N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
324,진성티이씨,"11,240",상승,490,+4.56%,500,"124,828","1,386","10,750","2,527",244,11.20,"82,405","7,880","7,900","1,185",24.96,18.13,"7,880","1,104",97,183,7.06,16.83,"7,770","1,291","32,366",538,571,2.26,100,15.88
325,엠아이텍,"7,790",하락,50,-0.64%,500,"4,439",35,"7,840","2,521",176,13.64,"91,315","18,730","18,730","2,711",-140.39,-11.34,"19,050",504,"1,123",-185,6.07,-6.86,"18,530",71,"13,309","1,571",-807,1.59,N/A,-4.32
326,이스트소프트,"21,600",하락,50,-0.23%,500,"20,885",451,"21,750","2,516",-135,-25.71,"186,888","21,900","21,800","1,991",-51.08,-16.62,"21,950","2,721","1,106",-146,1.61,-7.52,"21,400",127,"11,647","1,025",-840,3.42,0,10.79
327,인트로메딕,"5,850",보합,0,0.00%,100,0,0,0,"2,515",-15,-42.39,0,0,0,105,58.32,-101.85,0,0,48,-70,0.76,-49.54,0,0,"42,998",104,-138,41.17,0,4.09
328,골프존홀딩스,"5,850",상승,10,+0.17%,500,"20,331",119,"5,740","2,506",394,5.14,"185,995","5,800","5,840","10,503",-26.50,6.02,"5,870","3,463","3,037",436,3.42,4.18,"5,800",904,"42,837","3,862","1,139",0.32,250,-8.94
329,헥토파이낸셜,"26,450",하락,"2,150",-7.52%,500,"190,894","5,066","27,600","2,500",133,26.40,"3,569,815","26,950","27,650","4,516",5.75,6.90,"27,050",995,"3,002",90,2.20,2.17,"26,050","2,934","9,453","1,593","1,002",1.52,350,4.07
330,쓰리빌리언,"7,820",하락,160,-2.01%,100,"214,164","1,677","7,980","2,481",-74,-34.00,"2,770,456","7,930","7,990",302,11.17,-32.81,"7,940",918,19,-66,6.86,-24.76,"7,710","6,581","31,722",58,-230,9.29,N/A,111.41
331,중앙첨단소재,"2,435",상승,60,+2.53%,500,"194,217",464,"2,365","2,479",-78,-3.54,"1,901,941","2,365","2,370","1,245","-13,814.06",-95.94,"2,460",467,278,-768,6.40,-60.25,"2,345","4,102","101,802",187,-688,2.59,0,-28.92
332,엑스게이트,"8,660",상승,60,+0.70%,100,"110,164",953,"8,160","2,472",35,85.74,"280,518","8,690","8,350",671,-15.05,9.43,"8,750","3,885",227,40,0.49,6.83,"8,580",84,"28,543",432,101,5.68,N/A,0.92
333,툴젠,"28,750",상승,400,+1.41%,500,"1,216",35,"28,550","2,467",-218,34.89,"50,974","28,550","29,200",755,-27.57,14.08,"28,800",410,170,62,0.98,7.38,"28,500",343,"8,583",9,824,4.55,0,-19.25
334,이트론,271,보합,0,0.00%,200,0,0,0,"2,456",-56,24.64,0,0,0,"1,195",0.61,-2.85,0,0,235,-23,3.54,-1.90,0,0,"906,131",163,11,2.53,0,-45.05
335,리파인,"14,160",상승,250,+1.80%,100,"9,129",129,"14,100","2,454",205,13.52,"57,340","14,100","14,150","1,816",-9.08,12.53,"14,220","4,944",112,206,3.50,11.63,"14,040",290,"17,330",678,"1,047",1.21,N/A,2.05
336,매커스,"15,130",상승,600,+4.13%,500,"22,358",333,"14,550","2,445",269,10.57,"95,248","14,750","14,740","4,092",2.04,18.59,"15,220","2,405","2,958",202,18.35,5.76,"14,580",77,"16,163","1,996","1,431",1.20,200,13.78
337,동원개발,"2,670",하락,25,-0.93%,500,"13,988",37,"2,665","2,425",210,95.36,"167,194","2,680","2,670","13,783",-29.97,1.76,"2,720",325,"3,320",183,3.03,1.30,"2,665",48,"90,808","5,204",28,0.23,80,-29.35
338,더블유씨피,"7,160",상승,90,+1.27%,500,"36,462",259,"7,070","2,423",-709,-2.22,"436,186","7,100","7,140","18,102",-252.91,-7.33,"7,160","1,872","8,415",-722,4.25,-4.56,"7,050",85,"33,843","3,221","-3,229",0.25,N/A,5.60
339,유니테스트,"11,420",상승,290,+2.61%,500,"23,781",268,"10,440","2,414",-234,-10.15,"94,928","11,360","11,140","1,850",-428.15,-19.88,"11,420",152,680,-273,6.94,-14.28,"11,130",44,"21,134",924,"-1,125",2.04,N/A,-44.90
340,GRT,"2,985",상승,55,+1.88%,0,"11,439",34,"2,935","2,413","1,470",3.06,"473,278","2,950","2,950","16,913",86.68,12.05,"2,995","1,082","7,628","1,105",79.86,6.96,"2,945","1,292","80,850","8,424",974,0.27,2,9.73
341,KH바텍,"10,160",상승,10,+0.10%,500,"4,375",44,"9,920","2,406",219,10.50,"54,791","10,150","10,160","3,871",-34.96,8.33,"10,190",333,"1,248",213,8.10,5.84,"10,040",33,"23,677","3,110",968,0.85,330,-14.46
342,토비스,"14,840",상승,20,+0.13%,500,"9,083",134,"14,740","2,384",584,4.36,"65,860","14,830","15,050","5,281",127.52,26.76,"14,840",307,"2,636",613,12.04,12.06,"14,700",466,"16,067","6,238","3,400",0.92,300,39.43
343,로보스타,"24,350",상승,50,+0.21%,500,"12,641",308,"24,400","2,374",1,-901.85,"76,063","24,450","24,500","1,126",-86.92,2.44,"24,600","1,365",206,22,2.71,1.94,"24,100",201,"9,750",891,-27,2.64,N/A,-13.19
344,뉴파워프라즈마,"5,430",상승,30,+0.56%,100,"30,855",167,"5,450","2,372",325,11.93,"198,737","5,460","5,460","9,415",102.30,7.43,"5,460","10,157","5,465",232,4.36,2.87,"5,340",926,"43,693","5,198",455,0.80,50,48.24
345,지씨지놈,"9,990",상승,710,+7.65%,500,"1,201,842","11,832","12,060","2,363",-12,N/A,"2,013,128","9,630",0,406,-870.57,-4.33,"10,080","660,564",75,-13,0.06,-3.01,"9,580",0,"23,651",259,N/A,N/A,0,-5.15
346,네오팜,"14,740",상승,20,+0.14%,500,"2,164",32,"14,640","2,363",247,9.81,"65,733","14,720","14,720","1,924",-2.58,13.69,"14,760",38,156,231,14.43,12.47,"14,600",156,"16,028","1,190","1,503",1.32,600,22.56
347,위지윅스튜디오,"1,376",상승,14,+1.03%,500,"69,067",94,"1,402","2,354",-118,-4.41,"991,639","1,399","1,403","2,935",41.74,-28.05,"1,399",555,"1,199",-603,5.22,-19.10,"1,360",924,"171,049",804,-312,1.43,N/A,-45.41
348,원일티엔아이,"28,050",하락,350,-1.23%,500,"28,533",792,"28,250","2,351",64,N/A,"241,352","28,100","28,400",730,122.86,24.45,"28,100",479,369,79,0.28,11.67,"27,450",394,"8,381",422,N/A,N/A,0,0.74
349,한국캐피탈,744,상승,4,+0.54%,500,"22,408",17,741,"2,348",969,2.91,"455,676",742,758,"44,603",17.93,12.62,744,"1,533","37,866",811,0.42,1.94,740,"11,274","315,610","4,626",256,0.34,30,21.08
350,휴림로봇,"2,130",하락,5,-0.23%,500,"304,629",648,"2,135","2,348",-49,-106.50,"2,752,841","2,140","2,140","3,349",-165.20,-5.59,"2,145","14,127","1,225",-94,2.16,-4.16,"2,115","1,660","110,238","1,331",-20,1.91,N/A,61.01
351,에이디테크놀로지,"17,470",상승,390,+2.28%,500,"18,763",326,"17,180","2,348",-170,-14.07,"88,705","17,480","17,340","2,449",2.61,-10.24,"17,500",515,"1,133",-152,2.14,-5.68,"17,110",150,"13,441","1,065","-1,242",1.75,71,-0.72
352,와이즈넛,"17,910",상승,190,+1.07%,500,"29,841",532,"18,200","2,346",17,179.10,"354,041","18,100","18,300",580,-50.74,6.10,"18,100",150,66,31,0.93,5.38,"17,650",14,"13,097",349,100,3.77,N/A,-8.40
353,우양에이치씨,"16,100",상승,90,+0.56%,500,"2,837",45,"15,990","2,342",311,16.98,"87,647","15,800","16,010","2,609",23.02,17.19,"16,100",24,878,274,0.59,10.63,"15,750",67,"14,548","1,832",948,1.26,30,21.08
354,파멥신,"2,915",보합,0,0.00%,500,0,0,0,"2,338",-77,-44.85,0,0,0,543,36.27,-15.32,0,0,66,-49,0.00,-12.16,0,0,"80,201",39,-65,4.90,N/A,"5,083.24"
355,비츠로테크,"8,890",보합,0,0.00%,500,"94,286",840,"8,890","2,329",511,28.49,"978,100","9,010","8,900","5,905",77.36,3.72,"9,080","5,028","1,679",415,5.02,7.56,"8,800","1,262","26,200","4,283",312,1.01,50,21.38
356,피에이치에이,"11,070",상승,290,+2.69%,500,"4,948",54,"10,750","2,325",515,4.04,"39,091","10,830","11,110","10,696",6.60,8.14,"11,070",543,"2,694",619,12.44,6.03,"10,810",11,"21,000","11,529","2,739",0.27,350,1.61
357,SG,"2,340",상승,25,+1.08%,100,"51,999",121,"2,315","2,306",-61,-9.40,"607,014","2,320","2,325","2,328",54.95,-50.91,"2,345","2,227","1,461",-362,1.60,-17.22,"2,305","3,581","98,559","1,189",-249,2.15,0,46.98
358,케이티알파,"4,700",상승,25,+0.53%,"1,000","3,943",18,"4,675","2,304",246,10.35,"167,074","4,675","4,680","4,621",156.07,7.78,"4,700",341,"2,009",197,1.31,4.40,"4,650",15,"49,019","3,882",454,0.85,N/A,-1.17
359,제테마,"6,410",하락,30,-0.47%,500,"4,167",27,"6,450","2,299",41,-94.26,"197,991","6,450","6,500","2,227",56.09,-0.26,"6,450",866,"1,513",-26,1.01,-1.13,"6,400",78,"35,859",685,-68,3.34,0,16.70
360,나이스정보통신,"22,950",상승,350,+1.55%,500,"3,782",86,"22,700","2,295",399,6.44,"23,729","22,800","22,750","11,226",8.55,11.22,"22,950",464,"7,367",377,23.59,3.23,"22,600",66,"10,000","9,751","3,562",0.57,810,9.37
361,잉글우드랩,"11,540",하락,110,-0.94%,0,"25,134",292,"11,710","2,293",188,14.11,"316,197","11,740","11,770","1,997",-34.86,15.17,"11,760",138,558,196,10.63,10.51,"11,480",372,"19,868","1,822",818,1.58,103,-11.88
362,컴투스홀딩스,"34,700",상승,200,+0.58%,500,"58,674","2,079","35,000","2,289",-506,-5.18,"82,053","35,800","35,100","5,420","-1,408.36",-13.72,"36,200",60,"3,305",-425,4.03,-7.47,"34,600",231,"6,595","1,493","-6,695",0.95,N/A,-2.49
363,파이버프로,"6,910",하락,50,-0.72%,100,"37,961",260,"6,840","2,270",72,31.13,"380,399","6,870","6,860",499,175.42,20.26,"6,950",119,113,72,1.98,15.80,"6,780",6,"32,854",329,222,5.97,66,69.93
364,애니플러스,"4,630",상승,30,+0.65%,100,"132,504",608,"4,600","2,268",251,11.69,"2,023,153","4,600","4,610","2,556",9.96,15.20,"4,640","10,356","1,317",180,9.11,7.92,"4,535","2,152","48,986","1,310",396,1.76,0,17.63
365,제일일렉트릭,"10,190",상승,310,+3.14%,500,"93,475",953,"10,240","2,264",89,21.82,"374,140","10,270","10,260","2,193",N/A,N/A,"10,290",776,648,104,2.02,N/A,"10,050","2,709","22,220","1,863",467,1.48,100,N/A
366,아스트,572,보합,0,0.00%,500,"37,217",21,572,"2,260",-64,19.72,"944,652",584,586,"5,620",82.42,-10.50,584,706,"2,659",-171,1.35,-3.32,568,"47,726","395,158","1,714",29,0.72,0,1.72
367,모두투어,"11,880",하락,40,-0.34%,500,"7,421",88,"11,920","2,245",47,22.46,"80,914","12,040","12,090","2,349",-59.75,15.33,"12,040",252,"1,638",108,13.72,4.06,"11,770","1,072","18,900","2,516",529,2.79,250,40.86
368,대양전기공업,"23,400",상승,550,+2.41%,500,"13,676",313,"23,000","2,239",157,10.34,"92,160","23,000","23,100","3,086",320.05,8.32,"23,450",245,633,196,5.89,6.46,"22,450",243,"9,567","1,963","2,263",0.86,100,27.17
369,모트렉스,"9,000",상승,70,+0.78%,500,"4,709",42,"9,000","2,238",436,13.12,"85,472","9,000","9,010","9,318",-18.01,8.22,"9,030",68,"6,600",193,3.29,2.64,"8,900",65,"24,862","5,869",686,0.92,162,10.52
370,한중엔시에스,"24,700",상승,200,+0.82%,500,"9,866",242,"24,650","2,237",96,12.13,"121,617","24,700","24,700","1,668",175.55,36.13,"24,750",831,864,154,2.15,10.61,"24,250",495,"9,058","1,773","2,036",2.74,N/A,45.83
371,KG모빌리언스,"5,880",하락,90,-1.51%,500,"174,154","1,036","6,130","2,235",74,33.03,"4,756,125","6,090","6,150","5,385",-77.48,2.84,"6,090","3,122","1,915",82,4.28,1.54,"5,810",723,"38,011","2,661",178,0.63,220,-4.82
372,풍원정밀,"10,600",상승,200,+1.92%,500,"5,872",65,"10,510","2,230",-182,-7.38,"20,933","10,510","12,000",963,16.80,-70.74,"11,610",36,689,-301,0.40,-30.26,"10,470",183,"21,040",493,"-1,436",10.37,0,14.42
373,아이씨티케이,"16,590",상승,350,+2.16%,500,"106,903","1,764","16,350","2,226",-67,-33.25,"489,015","12,860","12,860",391,-54.09,-46.12,"12,860","6,416",71,-120,3.42,-36.84,"12,370",53,"17,682",49,-808,7.97,N/A,20.29
374,에스오에스랩,"12,580",하락,280,-2.18%,100,"43,818",550,"12,510","2,224",-128,-15.57,"425,080","16,570","16,360",458,N/A,N/A,"16,620","3,177",28,-58,0.86,N/A,"16,360",61,"13,421",67,-499,5.37,0,N/A
375,네패스,"9,640",상승,260,+2.77%,500,"12,115",116,"9,500","2,223",34,-5.55,"179,213","9,600","9,600","7,101",-66.22,-48.21,"9,700",702,"5,029",-794,7.55,-9.49,"9,510","2,526","23,059","4,643","-1,736",2.04,N/A,-0.99
376,인터로조,"16,800",상승,180,+1.08%,500,"6,537",110,"16,620","2,220",58,-103.07,"76,118","16,620","16,800","2,344",12.02,0.11,"17,000",548,645,2,8.91,0.07,"16,620",210,"13,216","1,158",-163,1.26,300,-2.90
377,하이비젼시스템,"14,800",상승,150,+1.02%,500,"2,398",35,"14,650","2,211",310,6.84,"52,217","14,660","14,750","3,657",-47.30,15.91,"14,830",658,761,404,13.61,11.14,"14,650",8,"14,942","3,120","2,163",0.70,400,-10.41
378,우진엔텍,"23,800",상승,400,+1.71%,500,"97,334","2,342","24,450","2,207",53,47.22,"508,609","24,350","24,500",517,-9.74,13.35,"24,450","1,350",43,54,0.40,11.86,"23,550","1,023","9,271",440,504,4.80,200,8.05
379,아나패스,"18,180",상승,90,+0.50%,500,"1,085",20,"18,100","2,204",200,11.43,"20,625","18,170","18,300","1,176",348.44,29.88,"18,180",275,449,189,4.28,16.47,"18,050",61,"12,123","1,822","1,590",2.88,N/A,154.96
380,나인테크,"4,125",하락,125,-2.94%,100,"593,873","2,457","4,250","2,203",46,-21.60,"1,787,393","8,860","8,890","1,389",26.50,12.78,"8,860","1,035",490,110,3.76,7.78,"8,860","1,753","24,799",654,570,2.12,50,18.89
381,아톤,"8,860",상승,230,+2.67%,100,"53,725",476,"8,880","2,197",144,15.54,"82,788","9,540","9,550",769,-30.68,-13.67,"9,540",118,49,-106,4.46,-13.12,"9,380",14,"23,257",19,-469,3.06,0,"13,737.28"
382,박셀바이오,"9,440",하락,20,-0.21%,500,"5,233",50,"9,540","2,195",-150,-20.13,"58,062","4,805","4,850","3,450",9.69,-22.82,"4,840",199,834,-637,3.89,-17.66,"4,785",350,"45,540",29,"-1,633",0.90,N/A,-33.75
383,제넥신,"4,820",상승,30,+0.63%,500,"3,109",15,"4,795","2,195",-372,-2.95,"57,288","17,570","17,570","1,153",194.82,13.25,"17,570",64,272,108,1.66,10.09,"17,250",494,"12,524",835,868,2.41,N/A,38.33
384,디앤씨미디어,"17,450",하락,120,-0.68%,500,"6,661",116,"17,500","2,186",103,20.10,"455,657","6,580","6,580","10,762",2.07,4.47,"6,580","2,765","6,726",170,19.04,1.67,"6,450",299,"33,574","5,750",361,0.60,0,5.59
385,와이지-원,"6,505",하락,15,-0.23%,500,"39,151",254,"6,530","2,184",558,18.02,"1,204,485","14,140","14,180",113,24.48,9.83,"14,290",218,884,-77,0.00,-77.65,"14,000","2,607","15,418",131,-593,-2.29,160,3.94
386,로킷헬스케어,"14,140",상승,70,+0.50%,500,"104,671","1,476","14,160","2,180",-56,-23.84,"269,336","11,700","11,670","1,070",14.71,-1.78,"11,850",834,755,-8,1.04,-0.66,"11,430",161,"18,782",607,-176,6.22,0,-9.01
387,티로보틱스,"11,600",하락,40,-0.34%,500,"26,852",312,"11,640","2,179",-70,-65.91,"173,112","6,100","6,120","3,450",-12.96,18.47,"6,120","6,005",962,413,7.85,12.72,"6,030","1,367","35,860","3,203",812,1.19,100,5.21
388,세경하이테크,"6,060",상승,40,+0.66%,500,"21,735",132,"6,100","2,173",315,7.46,"3,227,388","4,250","4,255","1,860",249.45,-7.26,"4,250","11,472","1,019",-54,4.46,-2.41,"4,060",86,"53,398","1,972",-191,2.54,0,60.28
389,지투파워,"11,560",상승,280,+2.48%,500,"290,551","3,387","11,700","2,163",37,64.58,"3,203,076","11,820","11,750",641,488.22,12.22,"11,890","2,127",274,42,0.00,7.03,"11,520",109,"18,709",554,179,5.90,N/A,12.16
390,윤성에프앤씨,"27,100",상승,350,+1.31%,100,"2,714",73,"27,050","2,162",319,8.75,"29,950","27,250","27,250","3,009",20.55,20.70,"27,300",132,"1,036",371,1.91,11.47,"26,700",30,"7,979","2,713","3,097",1.10,200,-13.28
391,푸른소나무,"8,790",보합,0,0.00%,500,0,0,0,"2,161",-15,-32.20,0,0,0,116,85.36,-417.81,0,0,89,-77,0.00,-72.26,0,0,"24,580",37,-273,64.24,N/A,80.83
392,서호전기,"41,950",상승,850,+2.07%,500,"6,321",263,"41,100","2,160",16,14.11,"39,618","41,050","41,150","1,020",-87.32,12.69,"42,700",250,126,115,5.23,11.15,"40,450",7,"5,150",465,"2,974",2.17,"2,500",-29.78
393,한국알콜,"9,940",상승,20,+0.20%,500,"3,274",32,"9,900","2,148",274,8.04,"52,129","9,940","9,920","6,549",25.38,4.96,"9,980",164,930,304,2.88,4.64,"9,870",684,"21,606","4,210","1,237",0.40,110,-3.94
394,씨에스베어링,"7,870",하락,200,-2.48%,500,"58,681",465,"8,030","2,146",21,37.12,"332,564","7,990","8,040","1,480","3,596.39",2.80,"7,990",289,542,25,0.68,1.68,"7,860","4,312","27,270","1,054",212,2.27,N/A,37.60
395,유비케어,"4,105",상승,50,+1.23%,500,"22,539",92,"4,050","2,143",52,186.59,"203,756","4,070","4,060","1,601",47.12,-1.55,"4,110","1,478",523,-16,2.19,-0.99,"4,060",208,"52,197","1,906",22,2.08,30,23.73
396,앱클론,"11,220",하락,80,-0.71%,500,"18,164",204,"10,850","2,142",-156,-11.97,"215,565","11,300","11,300",482,-33.87,-57.57,"11,450",520,188,-163,8.48,-34.83,"11,130",202,"19,093",23,-937,8.69,0,-18.67
397,멀티캠퍼스,"35,950",하락,250,-0.69%,500,"1,277",46,"36,200","2,131",389,7.23,"6,692","36,200","36,300","3,207",-3.37,15.16,"36,400",41,997,315,7.70,9.97,"35,750",32,"5,927","3,527","4,970",1.02,"2,100",-1.63
398,금화피에스시,"35,450",상승,"1,450",+4.26%,500,"37,759","1,328","34,200","2,127",362,5.89,"110,020","34,900","34,800","4,618",-16.71,11.59,"35,750",476,"1,009",400,19.91,8.98,"34,550",335,"6,000","3,402","6,021",0.59,N/A,-67.74
399,동신건설,"25,300",하락,500,-1.94%,500,"10,244",260,"24,500","2,125",6,142.94,"80,729","25,600","25,600","1,126",-90.76,3.07,"25,750",777,139,30,1.61,2.60,"25,100",9,"8,400",690,177,2.21,"1,400",0.78
400,로체시스템즈,"13,890",상승,170,+1.24%,500,"4,511",63,"13,730","2,125",198,15.11,"64,948","13,720","13,780","1,575",65.83,10.36,"14,050",115,352,121,42.97,8.23,"13,500",280,"15,297","1,601",919,1.65,N/A,937.76
401,동신건설,"25,300",하락,500,-1.94%,500,"10,244",260,"24,500","2,125",6,142.94,"80,729","25,600","25,600","1,126",-90.76,3.07,"25,750",824,139,30,1.61,2.60,"25,100",9,"8,400",690,177,2.21,250,-16.65
402,로체시스템즈,"13,890",상승,170,+1.24%,500,"4,511",63,"13,730","2,125",198,15.11,"64,948","13,720","13,780","1,575",65.83,10.36,"14,050",115,352,121,42.97,8.23,"13,500",280,"15,297","1,601",919,1.65,50,52.07
403,DSC인베스트먼트,"7,860",상승,120,+1.55%,500,"256,135","1,983","7,790","2,122",150,29.33,"2,631,400","7,830","7,800","1,578",-14.77,9.98,"7,860","5,022",435,106,2.98,7.09,"7,630",132,"27,000",386,268,1.85,40,15.08
404,케이프,"6,840",상승,90,+1.33%,500,"15,789",107,"6,750","2,114",390,23.34,"43,245","22,200","22,000",944,156.71,9.05,"22,800",332,262,59,1.06,7.01,"21,950",108,"9,367",614,"1,162",3.06,N/A,34.88
405,폴라리스AI,"2,895",상승,35,+1.22%,500,"243,916",702,"2,900","2,105",-13,55.67,"233,061","6,760","6,760","24,047",-4.79,7.47,"6,850",351,"21,452",183,3.05,0.79,"6,600",882,"30,902","5,165",293,0.92,300,-12.56
406,오로스테크놀로지,"22,450",상승,500,+2.28%,500,"3,442",76,"21,800","2,103",61,19.32,"841,350","2,900","2,905","1,160",-189.87,1.32,"2,900","3,236",203,11,1.17,1.05,"2,835","8,404","72,696",531,52,2.15,0,-10.71
407,어보브반도체,"11,800",상승,160,+1.37%,500,"24,016",281,"11,480","2,098",-51,30.33,"165,438","11,890","11,670","2,930",65.17,2.44,"11,890","4,230","1,385",-181,4.53,-6.23,"11,550",13,"17,781","2,321",389,1.68,150,-0.14
408,텔레칩스,"13,830",상승,100,+0.73%,500,"3,058",42,"13,910","2,094",49,-5.84,"68,307","14,000","14,010","3,779",-70.95,-17.22,"14,000",13,"1,761",-386,1.69,-10.25,"13,660",104,"15,144","1,866","-2,369",1.03,60,-2.34
409,삼양엔씨켐,"19,270",상승,560,+2.99%,500,"26,475",504,"18,730","2,094",107,20.83,"96,245","18,980","19,100","1,283",45.87,11.32,"19,450","3,118",446,90,4.72,6.91,"18,780",516,"10,866","1,105",925,1.95,N/A,12.08
410,에브리봇,"17,050",상승,100,+0.59%,500,"13,095",223,"17,150","2,091",-22,"2,131.25","511,723","17,150","17,300","1,177",N/A,N/A,"17,150",860,508,3,0.00,N/A,"16,910",278,"12,262",298,8,3.21,N/A,N/A
411,뷰웍스,"21,400",상승,50,+0.23%,500,298,6,"21,350","2,086",223,13.73,"21,661","21,450","21,450","3,229",19.19,9.41,"21,450",385,861,211,32.78,6.85,"21,350",34,"9,750","2,229","1,559",0.84,600,1.20
412,미래반도체,"14,440",상승,200,+1.40%,100,"4,434",64,"14,200","2,085",102,25.69,"30,565","14,350","14,240","1,333",8.79,7.29,"14,450",97,474,60,0.76,4.28,"14,200",3,"14,438","4,876",562,2.31,N/A,28.15
413,티엘비,"21,200",보합,0,0.00%,500,"56,229","1,197","21,400","2,085",34,48.51,"229,803","22,000","21,450","1,884",10.28,3.25,"22,000",214,763,36,3.71,1.99,"20,850",533,"9,833","1,800",437,1.86,200,5.08
414,노바텍,"19,600",상승,160,+0.82%,500,"23,920",466,"19,400","2,073",126,13.90,"242,925","19,300","19,440","1,834",-50.75,10.80,"19,680",706,125,172,1.74,9.78,"19,020",134,"10,576",658,"1,410",1.25,"1,409",-28.79
415,아미코젠,"3,765",상승,40,+1.07%,500,"41,247",153,"3,725","2,071",-71,-3.91,"371,567","3,725","3,755","2,942",-442.93,-35.39,"3,790","4,862","1,711",-509,7.04,-13.37,"3,685","3,378","55,018","1,736",-963,1.77,N/A,8.57
416,오가노이드사이언스,"31,600",하락,500,-1.56%,500,"53,061","1,682","32,150","2,069",-122,-14.81,"2,668,120","32,100","32,200",259,-24.91,36.26,"32,250","2,804",106,-115,1.18,-39.34,"31,150",406,"6,546",20,"-2,134",10.88,0,22.77
417,동국산업,"3,810",상승,70,+1.87%,"1,000","20,252",77,"3,750","2,067",120,-36.99,"114,919","3,745","3,800","9,428",144.20,-1.63,"3,825","2,334","4,545",-296,5.37,-3.23,"3,740","1,257","54,244","7,903",-103,0.51,130,4.40
418,디지털대성,"7,460",하락,20,-0.27%,500,390,3,"7,460","2,065",237,12.80,"27,158","7,480","7,480","3,380",-5.28,10.45,"7,520",962,"1,769",161,3.04,5.49,"7,450",459,"27,675","2,177",583,1.61,500,2.92
419,헥토이노베이션,"15,640",하락,280,-1.76%,500,"262,311","4,137","16,000","2,053",489,7.21,"1,413,035","16,080","16,010","6,922",28.48,14.63,"16,100","5,073","3,624",348,10.17,5.46,"15,350",208,"13,125","3,195","2,169",1.02,490,10.74
420,안트로젠,"20,350",하락,100,-0.49%,500,330,7,"20,300","2,036",-37,-82.06,"8,192","20,350","20,350","1,161",26.09,-1.91,"20,400",44,59,-23,4.47,-1.73,"20,250",15,"10,006",69,-248,2.16,N/A,6.66
421,LB세미콘,"3,500",하락,50,-1.41%,500,"39,925",138,"3,550","2,033",-188,-6.76,"82,834","3,550","3,555","8,060",-48.16,-9.19,"3,555",525,"4,598",-230,29.06,-2.88,"3,300",121,"58,083","4,509",-518,0.61,N/A,8.16
422,레드캡투어,"12,130",하락,150,-1.22%,500,"5,534",67,"12,280","2,028",436,8.41,"49,388","12,300","12,300","6,972",12.37,9.64,"12,300",78,"4,816",202,9.55,2.81,"12,070",898,"16,721","3,589","1,442",1.06,"2,150",6.12
423,쇼박스,"3,235",하락,15,-0.46%,500,"29,739",96,"3,220","2,026",245,34.41,"141,688","3,230","3,255","1,540",186.67,23.14,"3,245","4,868",219,274,2.96,19.17,"3,210",370,"62,638",931,94,1.67,150,131.81
424,비나텍,"31,700",하락,450,-1.40%,500,"15,421",485,"31,650","2,020",-81,-15.91,"204,577","31,800","31,900","1,761",-365.73,-12.25,"31,850",293,922,-97,1.88,-6.32,"31,200",61,"6,372",596,"-1,993",2.33,24,8.42
425,대원산업,"10,080",상승,260,+2.65%,500,"7,006",70,"9,850","2,020",750,2.28,"55,422","9,900","10,000","7,117",58.72,15.16,"10,160","1,080","1,993",726,13.05,11.38,"9,900",165,"20,038","9,315","4,430",0.38,200,19.78
426,AP위성,"13,340",상승,20,+0.15%,500,"11,872",157,"13,320","2,012",73,32.62,"78,402","13,340","13,340","1,352",-27.51,10.41,"13,350",731,299,104,0.67,7.46,"13,200",339,"15,082",586,409,1.80,N/A,18.61
427,휴마시스,"1,550",상승,31,+2.04%,100,"763,229","1,192","1,564","2,005",-106,-5.94,"2,101,869","1,527","1,570","3,319",79.83,-11.79,"1,584",51,828,-356,5.49,-10.47,"1,520",153,"129,375",254,-261,0.77,N/A,83.79
428,퀄리타스반도체,"14,300",상승,140,+0.99%,500,"17,402",248,"13,810","2,004",-227,-10.22,"81,165","14,290","14,160",640,-102.87,-48.62,"14,370",83,134,-191,0.00,-36.39,"14,150",41,"14,011",61,"-1,399",4.36,N/A,-43.62
429,랩지노믹스,"2,695",상승,75,+2.86%,500,"1,216,267","3,316","2,575","2,001",-185,-9.91,"2,509,895","2,620","2,590","2,957",-167.09,-10.72,"2,785","2,783",793,-239,1.29,-7.85,"2,620",43,"74,240",859,-272,0.95,N/A,20.85
430,나무가,"13,540",상승,80,+0.59%,500,"2,944",39,"13,360","1,988",209,8.44,"22,276","13,460","13,660","2,644",-7.82,16.64,"13,590",246,975,261,3.06,11.11,"13,340",263,"14,685","4,504","1,604",1.19,650,23.18
431,포바이포,"17,740",하락,230,-1.28%,500,"122,990","2,170","17,960","1,982",-139,-19.60,"640,149","17,970","17,970",590,14.56,-32.55,"18,000",630,285,-123,0.27,-19.52,"17,440",305,"11,170",333,-905,7.28,0,-1.41
432,이크레더블,"16,450",상승,50,+0.30%,500,"1,173",19,"16,300","1,981",150,15.19,"18,229","16,400","16,390",594,18.68,27.34,"16,450",8,104,129,9.40,22.74,"16,380",138,"12,044",451,"1,083",6.52,"1,590",9.70
433,KX,"4,350",상승,250,+6.10%,500,"85,542",364,"4,150","1,972",597,2.41,"85,111","4,165","4,155","8,868",-3.73,27.09,"4,350","1,194","4,438",975,1.62,10.14,"4,165",3,"45,336","4,038","1,804",0.55,190,0.18
