N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
320,시너지이노베이션,"2,850",하락,35,-1.21%,500,"27,835",79,"2,850","2,511",161,61.96,"295,521","2,850","2,855","3,141",7.51,5.75,"2,880","16,019",790,181,12.63,6.05,"2,840","8,546","88,103",906,46,1.29,0,8.88
321,이스트소프트,"21,400",상승,650,+3.13%,500,"81,819","1,763","21,250","2,492",-135,-25.48,"151,281","21,500","21,300","1,991",-51.08,-16.62,"21,800","6,191","1,106",-146,1.70,-7.52,"21,150","6,649","11,647","1,025",-840,3.39,0,10.79
322,씨어스테크놀로지,"19,780",하락,70,-0.35%,500,"28,651",568,"19,660","2,490",-87,-35.58,"94,540","20,000","19,680",281,11.44,-60.13,"20,250",232,67,-89,4.05,-39.23,"19,590","3,181","12,591",81,-556,11.88,N/A,329.69
323,툴젠,"28,900",하락,600,-2.03%,500,"5,970",174,"28,950","2,480",-218,35.07,"59,387","29,450","29,150",755,-27.57,14.08,"29,550",632,170,62,1.03,7.38,"28,750",663,"8,583",9,824,4.59,0,-19.25
324,해성산업,"7,560",상승,10,+0.13%,500,"5,157",39,"7,500","2,461",714,-157.50,"172,816","7,550","7,550","25,920",-32.81,0.79,"7,640","2,043","12,440",-34,1.29,-0.13,"7,450",882,"32,557","22,204",-48,0.32,225,-3.81
325,이트론,271,보합,0,0.00%,200,0,0,0,"2,456",-56,24.64,0,0,0,"1,195",0.61,-2.85,0,0,235,-23,3.54,-1.90,0,0,"906,131",163,11,2.53,0,-45.05
326,티엑스알로보틱스,"15,840",하락,360,-2.22%,500,"40,330",641,"15,780","2,447",53,48.74,"254,311","16,100","15,800",732,46.50,14.93,"16,100","5,892",433,38,1.00,5.84,"15,760","7,504","15,451",572,325,3.53,N/A,118.19
327,동원개발,"2,685",하락,5,-0.19%,500,"39,777",106,"2,660","2,438",210,95.89,"222,362","2,675","2,665","13,783",-29.97,1.76,"2,735","2,873","3,320",183,2.99,1.30,"2,650","2,465","90,808","5,204",28,0.23,80,-29.35
328,골프존홀딩스,"5,690",상승,50,+0.89%,500,"49,991",282,"5,630","2,437",394,5.00,"221,854","5,640","5,650","10,503",-26.50,6.02,"5,710","5,898","3,037",436,3.32,4.18,"5,560","6,912","42,837","3,862","1,139",0.31,250,-8.94
329,중앙첨단소재,"2,390",하락,125,-4.97%,500,"586,704","1,402","2,380","2,433",-78,-3.47,"1,935,254","2,405","2,385","1,245","-13,814.06",-95.94,"2,435","37,015",278,-768,5.91,-60.25,"2,340","19,776","101,802",187,-688,2.54,0,-28.92
330,GRT,"2,995",하락,40,-1.32%,0,"56,535",169,"2,970","2,421","1,470",3.07,"318,098","3,000","2,975","16,913",86.68,12.05,"3,025","28,183","7,628","1,105",79.90,6.96,"2,965","11,256","80,850","8,424",974,0.27,2,9.73
331,원일티엔아이,"28,850",상승,"1,200",+4.34%,500,"114,589","3,289","28,450","2,418",64,N/A,"718,801","28,800","28,500",730,122.86,24.45,"29,350","9,950",369,79,0.22,11.67,"28,200","6,950","8,381",422,N/A,N/A,0,0.74
332,더블유씨피,"7,140",하락,240,-3.25%,500,"68,812",494,"7,120","2,416",-709,-2.21,"512,880","7,260","7,140","18,102",-252.91,-7.33,"7,310","14,619","8,415",-722,4.84,-4.56,"7,110","1,633","33,843","3,221","-3,229",0.25,N/A,5.60
333,리파인,"13,930",상승,70,+0.51%,100,"6,617",92,"13,870","2,414",205,13.30,"105,563","14,000","13,880","1,816",-9.08,12.53,"14,120","1,647",112,206,3.54,11.63,"13,790","2,300","17,330",678,"1,047",1.19,N/A,2.05
334,우양에이치씨,"16,550",상승,840,+5.35%,500,"35,014",571,"16,150","2,408",311,17.46,"188,306","16,100","16,220","2,609",23.02,17.19,"16,600",314,878,274,0.55,10.63,"15,870","2,578","14,548","1,832",948,1.30,N/A,-8.40
335,진성티이씨,"10,700",상승,140,+1.33%,500,"93,882",994,"10,560","2,406",244,10.66,"404,150","10,530","10,570","4,554",-38.26,8.48,"10,770","5,609","1,931",210,7.59,4.89,"10,370","6,626","22,482","3,905","1,004",0.81,200,-19.50
336,쓰리빌리언,"7,570",상승,50,+0.66%,100,"365,494","2,757","7,480","2,401",-74,-32.91,"1,618,366","7,640","7,490",302,11.17,-32.81,"7,710","29,408",19,-66,6.66,-24.76,"7,430","3,538","31,722",58,-230,8.99,N/A,111.41
337,JTC,"4,620",상승,125,+2.78%,0,"134,419",623,"4,580","2,391",476,3.08,"213,635","4,650","4,590","3,584",117.12,57.43,"4,700","6,331","1,752",772,10.33,24.80,"4,580","7,239","51,746","3,086","1,501",1.31,N/A,105.76
338,매커스,"14,790",하락,130,-0.87%,500,"19,148",285,"14,700","2,391",269,10.34,"113,343","14,920","14,790","4,092",2.04,18.59,"15,220",394,"2,958",202,18.27,5.76,"14,600",322,"16,163","1,996","1,431",1.17,200,13.78
339,엑스게이트,"8,370",하락,200,-2.33%,100,"75,931",632,"8,290","2,389",35,82.87,"593,033","8,330","8,310",671,-15.05,9.43,"8,420","15,906",227,40,0.53,6.83,"8,250","3,521","28,543",432,101,5.49,N/A,0.92
340,펨트론,"11,220",하락,70,-0.62%,500,"42,580",478,"11,160","2,389",-36,-74.80,"239,086","11,100","11,210",717,-144.94,-6.32,"11,720","4,371",436,-19,7.05,-2.61,"10,800","4,387","21,288",570,-150,9.26,N/A,-22.67
341,잉글우드랩,"11,990",상승,170,+1.44%,0,"94,739","1,110","11,650","2,382",188,14.66,"480,253","11,570","11,680","1,997",-34.86,15.17,"11,990","5,113",558,196,10.70,10.51,"11,540","11,415","19,868","1,822",818,1.65,103,-11.88
342,KH바텍,"10,030",하락,90,-0.89%,500,"16,871",170,"10,020","2,375",219,10.36,"123,898","9,960","10,040","3,871",-34.96,8.33,"10,160","2,383","1,248",213,8.06,5.84,"1,347","6,686","171,049",804,-312,1.44,N/A,-45.41
343,위지윅스튜디오,"1,386",상승,26,+1.91%,500,"393,190",541,"1,355","2,371",-118,-4.44,"2,031,843","1,397","1,364","2,935",41.74,-28.05,"1,399","14,574","1,199",-603,5.24,-19.10,"9,960","1,128","23,677","3,110",968,0.84,330,-14.46
344,뉴파워프라즈마,"5,400",상승,130,+2.47%,100,"51,985",278,"5,310","2,359",325,11.87,"227,580","5,350","5,320","9,415",102.30,7.43,"5,410","6,830","5,465",232,4.32,2.87,"5,260","13,315","43,693","5,198",455,0.79,50,48.24
345,로보스타,"24,100",하락,150,-0.62%,500,"15,098",363,"23,950","2,350",1,-892.59,"145,198","24,100","24,000","1,126",-86.92,2.44,"24,250","4,304",206,22,2.68,1.94,"23,550","4,265","9,750",891,-27,2.61,N/A,-13.19
346,파멥신,"2,915",보합,0,0.00%,500,0,0,0,"2,338",-77,-44.85,0,0,0,543,36.27,-15.32,0,0,66,-49,0.00,-12.16,0,0,"80,201",39,-65,4.90,N/A,"5,083.24"
347,토비스,"14,550",하락,70,-0.48%,500,"15,429",225,"14,560","2,338",584,4.28,"113,301","14,530","14,590","5,281",127.52,26.76,"14,710","4,596","2,636",613,12.14,12.06,"14,530",923,"16,067","6,238","3,400",0.91,300,39.43
348,제테마,"6,510",하락,140,-2.11%,500,"48,919",317,"6,460","2,334",41,-95.74,"399,743","6,740","6,470","2,227",56.09,-0.26,"6,740","16,881","1,513",-26,1.08,-1.13,"6,440","4,958","35,859",685,-68,3.39,0,16.70
349,에치에프알,"17,460",하락,70,-0.40%,500,"5,529",96,"17,320","2,324",-202,-21.64,"67,386","17,530","17,330","2,711",-140.39,-11.34,"17,590","1,538","1,123",-185,5.94,-6.86,"17,230",75,"13,309","1,571",-807,1.47,600,22.56
350,네오팜,"14,490",하락,50,-0.34%,500,"8,076",117,"14,440","2,322",247,9.64,"86,736","14,540","14,500","1,924",-2.58,13.69,"14,600","1,160",156,231,14.34,12.47,"14,330","1,473","16,028","1,190","1,503",1.30,N/A,-4.32
351,유니테스트,"10,940",하락,260,-2.32%,500,"22,524",248,"10,980","2,312",-234,-9.72,"190,272","11,000","10,990","1,850",-428.15,-19.88,"11,180","5,166",680,-273,6.84,-14.28,"10,920",747,"21,134",924,"-1,125",1.95,N/A,-44.90
352,한국캐피탈,732,상승,2,+0.27%,500,"57,466",42,724,"2,310",969,2.86,"640,981",730,725,"44,603",17.93,12.62,733,"32,769","37,866",811,0.40,1.94,"17,150","3,508","13,097",349,100,3.70,71,-0.72
353,휴림로봇,"2,085",하락,30,-1.42%,500,"487,325","1,020","2,080","2,298",-49,-104.25,"3,262,269","2,115","2,085","3,349",-165.20,-5.59,"18,010","2,488",66,31,1.42,5.38,720,"3,226","315,610","4,626",256,0.33,30,21.08
354,와이즈넛,"17,510",하락,290,-1.63%,500,"146,321","2,566","17,190","2,293",17,175.10,"835,148","18,010","17,210",580,-50.74,6.10,"2,115","173,332","1,225",-94,1.86,-4.16,"2,070","106,072","110,238","1,331",-20,1.87,N/A,61.01
355,파이버프로,"6,970",하락,50,-0.71%,100,"126,236",884,"6,870","2,290",72,31.40,"696,668","7,190","6,890",499,175.42,20.26,"7,190","11,345",113,72,2.32,15.80,"6,860","2,899","32,854",329,222,6.03,66,69.93
356,컴투스홀딩스,"34,400",상승,900,+2.69%,500,"12,279",424,"34,050","2,269",-506,-5.14,"82,468","34,900","34,100","5,420","-1,408.36",-13.72,"34,900",828,"3,305",-425,4.01,-7.47,"34,400","1,652","6,595","1,493","-6,695",0.95,N/A,-2.49
357,비츠로테크,"8,640",상승,430,+5.24%,500,"300,414","2,616","8,610","2,264",511,27.69,"454,704","8,610","8,620","5,905",77.36,3.72,"8,860","9,657","1,679",415,4.88,7.56,"8,510","3,434","26,200","4,283",312,0.98,50,21.38
358,에이디테크놀로지,"16,840",하락,500,-2.88%,500,"32,283",544,"16,830","2,263",-170,-13.56,"160,860","17,000","16,890","2,449",2.61,-10.24,"17,150","2,221","1,133",-152,2.15,-5.68,"11,650",982,"18,900","2,516",529,2.81,250,40.86
359,모두투어,"11,960",상승,20,+0.17%,500,"23,408",277,"11,780","2,260",47,22.61,"168,278","11,930","11,850","2,349",-59.75,15.33,"11,960","2,258","1,638",108,13.70,4.06,"15,900",720,"13,441","1,065","-1,242",1.68,N/A,6.36
360,아스트,569,하락,1,-0.18%,500,"272,012",154,563,"2,248",-64,19.62,"1,849,806",569,564,"5,620",82.42,-10.50,570,"264,002","2,659",-171,1.35,-3.32,563,"58,486","395,158","1,714",29,0.72,0,1.72
361,KG모빌리언스,"5,910",하락,60,-1.01%,500,"1,234,653","7,281","6,000","2,246",74,33.20,"5,170,862","5,730","6,010","5,385",-77.48,2.84,"6,050","17,906","1,915",82,4.01,1.54,"5,730","52,430","38,011","2,661",178,0.63,220,-4.82
362,피에이치에이,"10,680",하락,70,-0.65%,500,"4,202",45,"10,640","2,243",515,3.90,"43,977","10,740","10,650","10,696",6.60,8.14,"10,770","2,627","2,694",619,12.42,6.03,"10,600",354,"21,000","11,529","2,739",0.26,350,1.61
363,네패스,"9,690",하락,180,-1.82%,500,"41,005",398,"9,620","2,234",34,-5.58,"171,917","9,970","9,650","7,101",-66.22,-48.21,"4,550","8,940","2,009",197,1.22,4.40,"9,200","7,455","23,651",259,N/A,N/A,0,-5.15
364,케이티알파,"4,545",상승,45,+1.00%,"1,000","16,600",75,"4,490","2,228",246,10.01,"81,515","4,500","4,505","4,621",156.07,7.78,"9,970","2,813","5,029",-794,7.87,-9.49,"4,460","3,453","49,019","3,882",454,0.82,N/A,-1.17
365,로킷헬스케어,"14,420",상승,240,+1.69%,500,"334,591","4,847","14,520","2,223",-56,-24.32,"1,231,872","14,120","14,530",113,24.48,9.83,"14,750","3,374",884,-77,0.00,-77.65,"9,590",734,"23,059","4,643","-1,736",2.04,N/A,-0.99
366,지씨지놈,"9,400",하락,420,-4.28%,500,"720,354","6,775","9,230","2,223",-12,N/A,"3,162,294","9,570","9,250",406,-870.57,-4.33,"9,730","30,083",75,-13,0.04,-3.01,"11,410","1,581","19,093",23,-937,9.02,0,-18.67
367,앱클론,"11,640",하락,360,-3.00%,500,"45,475",532,"11,500","2,222",-156,-12.42,"233,101","11,710","11,570",482,-33.87,-57.57,"12,000","5,006",188,-163,8.49,-34.83,"14,110","3,829","15,418",131,-593,-2.33,0,5.59
368,SG,"2,250",상승,20,+0.90%,100,"104,401",234,"2,230","2,218",-61,-9.04,"834,483","2,220","2,240","2,328",54.95,-50.91,"2,265","33,233","1,461",-362,1.43,-17.22,"2,195","38,970","98,559","1,189",-249,2.06,0,46.98
369,한중엔시에스,"24,400",하락,150,-0.61%,500,"17,120",413,"24,200","2,210",96,11.98,"190,643","24,300","24,300","1,668",175.55,36.13,"24,450","3,985",864,154,2.07,10.61,"3,965","15,010","53,398","1,972",-191,2.59,0,60.28
370,나이스정보통신,"22,050",상승,300,+1.38%,500,"2,780",61,"21,800","2,205",399,6.19,"29,909","21,450","21,900","11,226",8.55,11.22,"22,150","1,704","7,367",377,23.57,3.23,"23,800","1,796","9,058","1,773","2,036",2.70,N/A,45.83
371,박셀바이오,"9,470",하락,190,-1.97%,500,"23,872",226,"9,410","2,202",-150,-20.19,"129,161","9,600","9,420",769,-30.68,-13.67,"9,600","1,869",49,-106,4.47,-13.12,"21,450",441,"10,000","9,751","3,562",0.55,810,9.37
372,애니플러스,"4,495",상승,175,+4.05%,100,"485,207","2,129","4,350","2,202",251,11.35,"920,101","4,305","4,355","2,556",9.96,15.20,"4,505","7,526","1,317",180,9.74,7.92,"9,360","1,743","23,257",19,-469,3.07,0,"13,737.28"
373,나인테크,"4,120",상승,45,+1.10%,100,"904,848","3,686","4,050","2,200",46,-21.57,"5,020,786","4,075","4,060","1,860",249.45,-7.26,"4,160","30,809","1,019",-54,4.51,-2.41,"4,205","13,031","48,986","1,310",396,1.71,0,17.63
374,아나패스,"18,100",하락,350,-1.90%,500,"8,360",152,"18,060","2,194",200,11.38,"34,544","18,400","18,070","1,176",348.44,29.88,"18,400","3,873",449,189,4.35,16.47,"18,030","1,338","12,123","1,822","1,590",2.87,N/A,154.96
375,모트렉스,"8,800",하락,150,-1.68%,500,"21,780",193,"8,750","2,188",436,12.83,"193,823","8,960","8,770","9,318",-18.01,8.22,"8,960","3,313","6,600",193,3.48,2.64,"8,730","2,670","24,862","5,869",686,0.90,162,10.52
376,디앤씨미디어,"17,430",하락,140,-0.80%,500,"13,796",239,"17,210","2,183",103,20.08,"91,971","17,460","17,230","1,153",194.82,13.25,"17,470","1,631",272,108,1.61,10.09,"17,030","1,395","12,524",835,868,2.40,N/A,38.33
377,풍원정밀,"10,370",하락,230,-2.17%,500,"1,757",18,"10,350","2,182",-182,-7.22,"19,892","10,520","10,430",963,16.80,-70.74,"10,530",774,689,-301,0.40,-30.26,"10,310",790,"21,040",493,"-1,436",10.15,0,14.42
378,와이지-원,"6,490",상승,130,+2.04%,500,"106,783",686,"6,440","2,179",558,17.98,"548,956","6,360","6,450","10,762",2.07,4.47,"6,490","21,860","6,726",170,19.08,1.67,"6,300","17,852","33,574","5,750",361,0.60,160,3.94
379,아이씨티케이,"16,190",상승,90,+0.56%,500,"163,362","2,612","16,100","2,173",-67,-32.44,"858,443","15,840","16,130",458,N/A,N/A,"16,260","2,133",28,-58,0.62,N/A,"15,640","3,085","13,421",67,-499,5.25,0,N/A
380,씨에스베어링,"7,960",하락,100,-1.24%,500,"72,899",576,"7,870","2,171",21,37.55,"683,987","7,940","7,880","1,480","3,596.39",2.80,"8,020","7,757",542,25,0.63,1.68,"7,820","8,226","27,270","1,054",212,2.30,N/A,37.60
381,제넥신,"4,745",하락,155,-3.16%,500,"21,968",105,"4,740","2,161",-372,-2.91,"124,595","4,900","4,745","3,450",9.69,-22.82,"4,915","5,080",834,-637,3.95,-17.66,0,0,"24,580",37,-273,64.24,N/A,80.83
382,푸른소나무,"8,790",보합,0,0.00%,500,0,0,0,"2,161",-15,-32.20,0,0,0,116,85.36,-417.81,0,0,89,-77,0.00,-72.26,"12,010","1,208","17,682",49,-808,7.73,N/A,20.29
383,에스오에스랩,"12,210",하락,70,-0.57%,100,"86,133","1,053","12,040","2,159",-128,-15.11,"664,360","12,450","12,100",391,-54.09,-46.12,"12,450","3,378",71,-120,2.87,-36.84,"4,715","2,474","45,540",29,"-1,633",0.89,N/A,-33.75
384,하이비젼시스템,"14,440",하락,340,-2.30%,500,"22,522",326,"14,410","2,158",310,6.68,"78,849","14,760","14,460","3,657",-47.30,15.91,"14,760","2,426",761,404,13.69,11.14,"14,380","1,242","14,942","3,120","2,163",0.68,400,-10.41
385,윤성에프앤씨,"26,900",하락,700,-2.54%,100,"6,358",172,"26,800","2,146",319,8.69,"43,336","27,600","26,900","3,009",20.55,20.70,"27,600","1,089","1,036",371,2.02,11.47,"26,700",832,"7,979","2,713","3,097",1.09,200,-13.28
386,멀티캠퍼스,"36,150",하락,50,-0.14%,500,"2,776",99,"35,700","2,143",389,7.27,"8,995","35,850","35,750","3,207",-3.37,15.16,"36,150",645,997,315,7.71,9.97,"35,400",465,"5,927","3,527","4,970",1.03,"2,100",-1.63
387,제일일렉트릭,"9,620",상승,200,+2.12%,500,"93,478",894,"9,550","2,138",89,20.60,"216,174","9,400","9,580","2,193",N/A,N/A,"9,710","2,489",648,104,1.32,N/A,"9,360","5,368","22,220","1,863",467,1.40,100,N/A
388,인터로조,"16,170",하락,30,-0.19%,500,"4,714",76,"16,250","2,137",58,-99.20,"58,968","16,200","16,320","2,344",12.02,0.11,"16,320","1,813",645,2,8.88,0.07,"16,100","1,513","13,216","1,158",-163,1.21,300,-2.90
389,대양전기공업,"22,250",상승,200,+0.91%,500,"12,138",268,"21,650","2,129",157,9.83,"78,439","22,000","21,800","3,086",320.05,8.32,"22,500","1,091",633,196,5.93,6.46,"21,650","1,554","9,567","1,963","2,263",0.82,100,27.17
390,유비케어,"4,065",하락,35,-0.85%,500,"57,506",233,"4,035","2,122",52,184.77,"245,959","4,060","4,045","1,601",47.12,-1.55,"4,110","21,816",523,-16,2.06,-0.99,"4,010","5,897","52,197","1,906",22,2.05,30,23.73
391,세경하이테크,"5,900",하락,120,-1.99%,500,"44,194",264,"5,920","2,116",315,7.27,"497,515","6,050","5,930","3,450",-12.96,18.47,"6,200","3,188",962,413,8.05,12.72,"5,880","8,641","35,860","3,203",812,1.16,100,5.21
392,티로보틱스,"11,240",하락,310,-2.68%,500,"96,112","1,085","11,210","2,111",-70,-63.86,"526,641","11,340","11,230","1,070",14.71,-1.78,"11,450","9,977",755,-8,0.90,-0.66,"11,170","6,628","18,782",607,-176,6.03,0,-9.01
393,한국알콜,"9,730",보합,0,0.00%,500,"9,976",97,"9,710","2,102",274,7.87,"164,474","9,660","9,790","6,549",25.38,4.96,"9,850","3,106",930,304,2.85,4.64,"9,660","6,454","21,606","4,210","1,237",0.39,110,-3.94
394,동신건설,"24,950",하락,750,-2.92%,500,"32,437",806,"24,500","2,096",6,140.96,"94,712","24,850","24,550","1,126",-90.76,3.07,"25,500","2,848",139,30,1.30,2.60,"24,500","1,775","8,400",690,177,2.18,250,-16.65
395,아톤,"8,450",상승,50,+0.60%,100,"214,558","1,815","8,470","2,096",144,14.82,"18,812,113","8,480","8,480","1,389",26.50,12.78,"8,480","12,603",490,110,3.96,7.78,"8,450","10,141","24,799",654,570,2.02,50,18.89
396,서호전기,"40,650",상승,900,+2.26%,500,"10,078",400,"40,250","2,093",16,13.67,"83,078","38,500","40,300","1,020",-87.32,12.69,"40,800",614,126,115,5.10,11.15,"38,450",262,"5,150",465,"2,974",2.11,"2,500",-29.78
397,뷰웍스,"21,450",하락,100,-0.46%,500,"2,397",51,"21,350","2,091",223,13.76,"34,579","21,550","21,400","3,229",19.19,9.41,"21,700","4,093",861,211,32.84,6.85,"21,300","1,600","9,750","2,229","1,559",0.84,600,1.20
398,아미코젠,"3,800",하락,15,-0.39%,500,"82,166",309,"3,750","2,091",-71,-3.95,"352,343","3,760","3,760","2,942",-442.93,-35.39,"5,780","16,125",884,-11,4.21,-0.15,"5,490","7,459","37,728","1,125",-259,0.32,N/A,-67.74
399,엑세스바이오,"5,540",하락,250,-4.32%,0,"152,588",857,"5,560","2,090",-42,-21.39,"763,439","5,750","5,570","7,409",-119.59,-0.06,"3,815","12,347","1,711",-509,6.85,-13.37,"3,740","4,739","55,018","1,736",-963,1.77,N/A,8.57
400,우진엔텍,"22,400",상승,250,+1.13%,500,"145,414","3,290","22,500","2,077",53,44.44,"333,963","22,650","22,550",517,-9.74,13.35,"23,050","7,236",43,54,0.19,11.86,"22,150","6,243","9,271",440,504,4.51,200,8.05
401,폴라리스AI,"2,850",상승,60,+2.15%,500,"345,151",983,"2,825","2,072",-13,54.81,"976,015","2,855","2,830","1,160",-189.87,1.32,"2,890","49,846",203,11,0.99,1.05,"2,810","26,780","72,696",531,52,2.12,0,-10.71
402,압타바이오,"7,690",상승,90,+1.18%,500,"6,071",46,"7,530","2,067",-189,-6.90,"63,169","7,610","7,570",774,-15.15,-50.84,"7,690","3,262",232,-294,1.57,-34.57,"7,450","1,094","26,881",34,"-1,115",4.00,N/A,937.76
403,DSC인베스트먼트,"7,650",상승,330,+4.51%,500,"707,699","5,351","7,490","2,066",150,28.54,"1,339,653","7,450","7,500","1,578",-14.77,9.98,"7,700","12,413",435,106,2.54,7.09,"7,210","2,908","27,000",386,268,1.80,40,15.08
404,디지털대성,"7,460",하락,30,-0.40%,500,713,5,"7,450","2,065",237,12.80,"16,857","7,440","7,500","3,380",-5.28,10.45,"7,530","1,614","1,769",161,3.05,5.49,"7,440","2,916","27,675","2,177",583,1.61,500,2.92
405,지투파워,"10,960",상승,140,+1.29%,500,"603,651","6,678","11,010","2,051",37,61.23,"1,609,882","11,250","11,020",641,488.22,12.22,"11,250","20,938",274,42,0.00,7.03,"10,790","7,075","18,709",554,179,5.59,N/A,12.16
406,레드캡투어,"12,210",상승,70,+0.58%,500,"12,706",154,"12,100","2,042",436,8.47,"79,562","12,140","12,160","6,972",12.37,9.64,"12,250","2,705","4,816",202,9.49,2.81,"12,030","2,297","16,721","3,589","1,442",1.06,"2,150",6.12
407,텔레칩스,"13,470",하락,260,-1.89%,500,"38,710",522,"13,450","2,040",49,-5.69,"60,353","13,590","13,460","3,779",-70.95,-17.22,"13,720","1,083","1,761",-386,1.54,-10.25,"13,380","5,093","15,144","1,866","-2,369",1.01,60,-2.34
408,포바이포,"18,240",상승,180,+1.00%,500,"231,892","4,212","18,080","2,037",-139,-20.15,"760,999","18,060","18,110",590,14.56,-32.55,"3,580","1,625","4,598",-230,29.05,-2.88,"3,480","2,523","58,083","4,509",-518,0.61,N/A,8.16
409,삼양엔씨켐,"18,740",하락,140,-0.74%,500,"22,186",413,"18,690","2,036",107,20.26,"229,573","18,570","18,740","1,283",45.87,11.32,"18,560","2,345",285,-123,0.54,-19.52,"17,560","10,955","11,170",333,-905,7.48,0,-1.41
410,케이프,"6,580",상승,90,+1.39%,500,"51,233",334,"6,510","2,033",390,22.46,"177,193","6,420","6,520","24,047",-4.79,7.47,"18,880","4,160",446,90,4.62,6.91,"18,500","1,337","10,866","1,105",925,1.89,N/A,12.08
411,안트로젠,"20,300",하락,200,-0.98%,500,"2,554",52,"20,450","2,031",-37,-81.85,"25,893","20,000","20,650","1,161",26.09,-1.91,"6,620","1,683","21,452",183,2.80,0.79,"6,200","7,025","30,902","5,165",293,0.89,300,-12.56
412,미래반도체,"14,060",하락,570,-3.90%,100,"10,221",145,"14,130","2,030",102,25.02,"62,191","14,210","14,150","1,333",8.79,7.29,"20,800","1,582",59,-23,4.46,-1.73,"20,000",710,"10,006",69,-248,2.15,N/A,6.66
413,동국산업,"3,740",하락,95,-2.48%,"1,000","28,745",108,"3,745","2,029",120,-36.31,"77,822","3,820","3,760","9,428",144.20,-1.63,"14,280","2,134",474,60,0.77,4.28,"14,060",695,"14,438","4,876",562,2.25,N/A,28.15
414,LB세미콘,"3,480",하락,100,-2.79%,500,"16,454",58,"3,500","2,021",-188,-6.72,"121,270","3,575","3,525","8,060",-48.16,-9.19,"3,820","4,992","4,545",-296,5.35,-3.23,"3,725","3,088","54,244","7,903",-103,0.50,130,4.40
415,로체시스템즈,"13,210",하락,270,-2.00%,500,"10,140",134,"13,100","2,021",198,14.37,"66,646","13,480","13,110","1,575",65.83,10.36,"13,480","1,620",352,121,42.89,8.23,"13,090","1,249","15,297","1,601",919,1.57,50,52.07
416,쇼박스,"3,215",상승,60,+1.90%,500,"42,134",134,"3,190","2,014",245,34.20,"589,247","3,175","3,190","1,540",186.67,23.14,"3,215","8,198",219,274,2.93,19.17,"3,145","2,146","62,638",931,94,1.65,150,131.81
417,어보브반도체,"11,280",하락,330,-2.84%,500,"60,762",685,"11,220","2,006",-51,29.00,"212,016","11,340","11,260","2,930",65.17,2.44,"11,400","4,909","1,385",-181,4.30,-6.23,"11,150","1,551","17,781","2,321",389,1.61,150,-0.14
418,에브리봇,"16,140",하락,180,-1.10%,500,"7,933",128,"16,040","1,979",-22,"2,017.50","114,627","16,090","16,070","1,177",N/A,N/A,"16,240","2,275",508,3,0.00,N/A,"16,040",456,"12,262",298,8,3.03,N/A,N/A
419,오로스테크놀로지,"21,100",하락,900,-4.09%,500,"14,167",301,"21,400","1,976",61,18.16,"60,855","21,800","21,550",944,156.71,9.05,"21,850","2,054",262,59,1.09,7.01,"14,220",766,"13,677","33,179","-3,341",0.37,200,-3.10
420,그래디언트,"14,420",상승,40,+0.28%,"2,500","3,733",54,"14,230","1,972",-55,-4.32,"28,956","14,390","14,380","17,380",-289.46,-7.70,"14,460",835,"9,559",-260,4.02,-1.43,0,0,"218,949",645,-22,0.86,0,-1.07
421,이화전기,899,보합,0,0.00%,200,0,0,0,"1,968",17,-40.86,0,0,0,"2,799",-51.38,-5.83,0,0,523,-137,0.88,-4.69,"13,010","1,316","15,082",586,409,1.76,N/A,18.61
422,AP위성,"13,050",하락,140,-1.06%,500,"20,593",270,"13,010","1,968",73,31.91,"118,125","13,150","13,070","1,352",-27.51,10.41,"13,300","2,813",299,104,0.55,7.46,"21,000",923,"9,367",614,"1,162",2.84,N/A,34.88
423,금화피에스시,"32,700",상승,"1,000",+3.15%,500,"24,797",804,"32,500","1,962",362,5.43,"49,949","32,150","32,600","4,618",-16.71,11.59,"32,850","1,889","1,009",400,19.99,8.98,"31,650","4,674","6,000","3,402","6,021",0.54,"1,400",0.78
424,퀄리타스반도체,"13,980",하락,400,-2.78%,500,"22,720",319,"13,980","1,959",-227,-9.99,"142,092","14,100","14,000",640,-102.87,-48.62,"14,220","2,547",134,-191,0.00,-36.39,"13,930","1,578","14,011",61,"-1,399",4.26,N/A,-43.62
425,티엘비,"19,920",하락,380,-1.87%,500,"47,180",939,"19,920","1,959",34,45.58,"269,473","19,950","19,970","1,884",10.28,3.25,"20,050","2,047",763,36,3.80,1.99,"19,710","3,350","9,833","1,800",437,1.75,200,5.08
426,나무가,"13,300",하락,30,-0.23%,500,"3,311",44,"13,160","1,953",209,8.29,"31,850","13,400","13,240","2,644",-7.82,16.64,"13,400",645,975,261,2.99,11.11,"13,120",866,"14,685","4,504","1,604",1.17,650,23.18
427,오가노이드사이언스,"29,750",하락,950,-3.09%,500,"105,132","3,196","29,950","1,948",-122,-13.94,"403,906","31,550","30,000",259,-24.91,36.26,"31,650","9,117",106,-115,0.95,-39.34,"29,600","2,499","6,546",20,"-2,134",10.24,0,22.77
