N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
300,TIGER 단기통안채,"110,710",상승,10,+0.01%,0,"1,557",172,"110,680","8,749",N/A,N/A,"22,036","110,695","110,705",N/A,N/A,N/A,"110,715","15,000",N/A,N/A,1.50,N/A,"110,695","2,590","7,903",N/A,N/A,N/A,N/A,N/A
301,하나투어,"56,300",상승,"1,400",+2.55%,500,"32,448","1,820","55,400","8,721",509,12.55,"77,871","55,700","55,500","6,688",49.55,47.19,"56,600",157,"4,883",991,14.43,15.09,"55,200",837,"15,490","6,166","4,487",5.77,"2,300",49.80
302,TIGER TOP10,"12,815",하락,20,-0.16%,0,"50,490",648,"12,840","8,689",N/A,N/A,"806,032","12,850","12,850",N/A,N/A,N/A,"12,935","6,639",N/A,N/A,38.65,N/A,"12,765","2,438","67,800",N/A,N/A,N/A,N/A,N/A
303,ACE 종합채권(AA-이상)KIS액티브,"108,530",상승,65,+0.06%,0,49,5,"108,575","8,647",N/A,N/A,"4,038","108,530","108,650",N/A,N/A,N/A,"108,530","9,000",N/A,N/A,0.00,N/A,"108,530","9,000","7,967",N/A,N/A,N/A,N/A,N/A
304,태영건설,"2,925",하락,20,-0.68%,500,"10,566",31,"2,950","8,613",206,53.18,"170,303","2,950","2,955","43,239",105.10,61.93,"2,955",417,"37,967",668,0.27,1.49,"2,905",60,"294,468","26,862",55,1.78,0,-19.89
305,CJ CGV,"5,180",상승,10,+0.19%,500,"42,033",218,"5,190","8,577",759,-4.78,"270,480","5,200","5,200","39,970",54.76,-30.74,"5,230","9,175","34,203","-1,755",5.49,-4.88,"5,170",797,"165,581","19,579","-1,084",1.31,0,26.66
306,SNT에너지,"40,500",하락,250,-0.61%,500,"12,001",485,"41,150","8,376",222,24.15,"179,444","41,150","41,200","5,166",7.04,11.90,"41,200",462,"2,103",346,6.49,7.37,"40,100",138,"20,681","2,943","1,677",2.59,500,-8.60
307,LG화학우,"107,700",보합,0,0.00%,"5,000","7,106",765,"108,000","8,281",N/A,-9.02,"68,782","108,100","108,100",N/A,N/A,N/A,"108,400",549,N/A,N/A,40.55,N/A,"107,000",106,"7,689",N/A,"-11,946",0.25,N/A,N/A
308,TIGER 미국30년국채스트립액티브(합성 H),"38,190",상승,230,+0.61%,0,"53,522","2,045","38,195","8,240",N/A,N/A,"318,156","38,220","38,205",N/A,N/A,N/A,"38,235","8,768",N/A,N/A,0.12,N/A,"38,190",381,"21,576",N/A,N/A,N/A,N/A,N/A
309,영풍,"42,950",하락,500,-1.15%,500,"4,487",192,"43,050","8,207","-1,607",19.80,"43,082","43,150","43,900","57,017",5.37,-6.81,"43,500",293,"17,164","-3,278",10.15,-5.82,"42,500",38,"19,108","27,874","2,169",0.20,24,-25.90
310,이노션,"20,400",하락,50,-0.24%,500,"24,147",495,"20,450","8,160","1,557",9.42,"146,205","20,500","20,500","27,146",3.76,10.48,"20,650","1,170","16,827","1,161",25.83,4.40,"20,250","1,013","40,000","21,206","2,166",0.83,"1,175",1.32
311,전진건설로봇,"55,800",상승,100,+0.18%,500,"43,804","2,447","55,500","8,143",313,27.03,"597,527","55,400","55,600","2,192",-4.74,24.55,"56,600",758,648,314,1.64,16.64,"55,000",877,"14,593","1,698","2,064",5.78,"1,277",7.21
312,KODEX Top5PlusTR,"26,240",상승,115,+0.44%,0,"10,371",272,"26,470","8,082",N/A,N/A,"46,018","26,320","26,540",N/A,N/A,N/A,"26,490","10,326",N/A,N/A,16.24,N/A,"26,100","5,023","30,800",N/A,N/A,N/A,N/A,N/A
313,SNT모티브,"30,450",하락,400,-1.30%,"5,000","6,739",206,"31,000","8,082",981,8.19,"108,540","31,050","31,100","12,418",-15.86,10.82,"31,050",144,"2,570","1,043",17.73,8.51,"30,400",288,"26,540","9,689","3,718",0.73,937,-14.73
314,TIGER 2차전지테마,"13,050",하락,120,-0.91%,0,"122,879","1,611","13,235","8,071",N/A,N/A,"1,045,672","13,225","13,240",N/A,N/A,N/A,"13,225","2,055",N/A,N/A,0.78,N/A,"12,975",799,"61,850",N/A,N/A,N/A,N/A,N/A
315,미원상사,"169,800",상승,"1,000",+0.59%,500,368,62,"169,000","8,066",599,14.64,"2,239","168,900","172,800","4,787",-10.85,12.99,"171,000",592,782,505,3.09,10.92,"168,900",37,"4,750","4,358","11,599",1.94,"2,000",3.43
316,1Q 머니마켓액티브,"52,350",보합,0,0.00%,0,"6,490",339,"52,350","8,045",N/A,N/A,"270,569","52,350","52,355",N/A,N/A,N/A,"52,355","108,688",N/A,N/A,0.00,N/A,"52,350","111,052","15,368",N/A,N/A,N/A,N/A,N/A
317,동원F&B,"41,650",하락,100,-0.24%,"1,000",932,38,"41,800","8,037","1,835",6.75,"23,756","41,800","42,300","21,457",10.04,12.43,"42,250",134,"10,627","1,278",7.80,5.88,"41,300",34,"19,296","44,836","6,169",0.73,800,2.82
318,빙그레,"83,000",하락,300,-0.36%,"5,000","2,676",222,"83,600","7,931","1,313",8.47,"26,293","83,700","83,700","10,031",16.95,15.14,"83,700",173,"2,812","1,032",20.83,10.90,"82,900","2,359","9,556","14,630","9,794",1.04,"3,300",4.93
319,녹십자홀딩스,"16,670",하락,120,-0.71%,500,"11,272",187,"16,870","7,840",-107,12.19,"95,230","16,610","16,880","36,706",34.81,2.43,"16,870",94,"18,184",-111,10.38,-0.30,"16,610",188,"47,028","22,049","1,367",0.78,500,7.14
320,대상,"22,600",상승,100,+0.44%,"1,000","15,189",343,"22,600","7,830","1,769",7.89,"122,142","22,550","22,650","35,098",43.02,6.94,"22,700","1,932","20,622",967,18.43,2.83,"22,500",945,"34,648","42,551","2,865",0.58,850,3.59
321,SOL 미국배당다우존스,"10,575",하락,75,-0.70%,0,"41,593",439,"10,595","7,625",N/A,N/A,"616,076","10,610","10,600",N/A,N/A,N/A,"10,610",276,N/A,N/A,0.16,N/A,"10,555","47,116","72,100",N/A,N/A,N/A,N/A,N/A
322,삼양홀딩스,"87,400",하락,700,-0.79%,"5,000","2,840",248,"88,100","7,613","1,275",30.71,"40,917","88,100","88,900","52,905",34.53,1.38,"88,100",26,"22,924",895,7.74,1.71,"86,900",156,"8,710","35,533","2,846",0.31,"3,500",10.66
323,KODEX 25-11 은행채(AA-이상)PLUS액티브,"10,575",하락,5,-0.05%,0,"1,018",10,"10,580","7,600",N/A,N/A,"6,177","10,580","10,585",N/A,N/A,N/A,"10,580","70,048",N/A,N/A,0.00,N/A,"10,575","160,005","71,870",N/A,N/A,N/A,N/A,N/A
324,DI동일,"38,450",하락,250,-0.65%,500,"7,175",274,"38,350","7,581",78,-276.62,"92,583","38,400","38,800","10,137",23.89,0.28,"38,700",191,"4,494",25,7.11,0.25,"37,900",209,"19,716","6,517",-139,1.43,262,-4.56
325,N2 KIS CD금리투자 ETN,"53,975",보합,0,0.00%,0,0,0,0,"7,556",N/A,N/A,0,"53,975",0,N/A,N/A,N/A,"53,975",0,N/A,N/A,0.00,N/A,"53,975",0,"14,000",N/A,N/A,N/A,N/A,N/A
326,TIGER 미국나스닥100타겟데일리커버드콜,"9,500",하락,10,-0.11%,0,"83,977",797,"9,495","7,538",N/A,N/A,"746,985","9,515","9,500",N/A,N/A,N/A,"9,515","11,876",N/A,N/A,0.01,N/A,"9,490","59,083","79,350",N/A,N/A,N/A,N/A,N/A
327,솔루엠,"15,760",상승,140,+0.90%,500,"20,077",318,"15,660","7,536",691,25.75,"144,045","15,760","15,770","9,827",-55.29,9.48,"16,000",255,"5,484",377,18.27,3.92,"15,660",927,"47,816","15,944",612,1.74,0,-18.28
328,동아쏘시오홀딩스,"115,200",하락,500,-0.43%,"5,000",639,73,"114,000","7,530",821,11.06,"14,865","116,000","115,900","20,305",6.78,5.63,"116,000",9,"9,665",576,13.95,2.89,"114,900",382,"6,536","13,332","10,412",0.70,"1,797",17.78
329,PLUS 200,"42,585",하락,5,-0.01%,0,"124,650","5,328","42,895","7,495",N/A,N/A,"526,484","42,970","42,910",N/A,N/A,N/A,"43,000","17,555",N/A,N/A,2.91,N/A,"42,470","31,037","17,600",N/A,N/A,N/A,N/A,N/A
330,TIGER 단기채권액티브,"55,850",상승,5,+0.01%,0,"2,659",148,"55,835","7,481",N/A,N/A,"24,487","55,850","55,845",N/A,N/A,N/A,"55,850","20,492",N/A,N/A,0.00,N/A,"55,840","7,655","13,394",N/A,N/A,N/A,N/A,N/A
331,KODEX 미국S&P500(H),"13,990",상승,25,+0.18%,0,"33,250",464,"13,975","7,464",N/A,N/A,"602,925","13,980","13,980",N/A,N/A,N/A,"13,990","51,947",N/A,N/A,0.36,N/A,"13,975",695,"53,350",N/A,N/A,N/A,N/A,N/A
332,케이카,"15,480",상승,120,+0.78%,500,"18,475",285,"15,370","7,459",681,15.99,"180,729","15,370","15,470","5,248",15.41,19.09,"15,500","1,151","2,991",440,10.02,8.15,"15,350","1,586","48,182","23,015",968,3.33,"1,150",12.40
333,KG모빌리티,"3,670",상승,10,+0.27%,"1,000","80,401",292,"3,695","7,427",14,-42.18,"685,730","3,660","3,725","31,045",-88.58,2.70,"3,680",498,"16,839",338,23.30,1.18,"3,615","1,119","202,375","39,051",-87,0.51,0,4.52
334,신풍제약,"14,010",하락,410,-2.84%,500,"140,272","1,963","14,270","7,423",-205,-54.94,"666,997","14,260","14,290","3,421",56.84,-5.85,"14,260",806,840,-154,4.63,-4.44,"13,830",763,"52,985","2,211",-255,2.81,N/A,10.42
335,율촌화학,"29,750",하락,500,-1.65%,500,"13,790",412,"30,250","7,378",-184,-34.75,"89,926","30,200","30,400","6,555",-13.30,-2.86,"30,200",557,"3,645",-85,5.30,-1.28,"29,700",604,"24,800","4,571",-856,2.51,250,10.28
336,KODEX 반도체,"37,090",상승,660,+1.81%,0,"439,901","16,411","37,310","7,362",N/A,N/A,"1,675,762","37,320","37,330",N/A,N/A,N/A,"37,730","19,521",N/A,N/A,0.87,N/A,"36,840",214,"19,850",N/A,N/A,N/A,N/A,N/A
337,유안타증권,"3,675",하락,10,-0.27%,"5,000","133,449",493,"3,725","7,335",948,16.26,"1,464,762","3,725","3,730","168,003",-26.62,4.52,"3,730","4,454","151,660",730,64.30,0.44,"3,660",998,"199,597","27,127",226,0.47,200,-4.98
338,덴티움,"65,500",상승,700,+1.08%,500,"5,534",362,"65,100","7,250",985,10.57,"35,536","65,200","65,200","8,944",-28.77,14.27,"66,000",275,"3,409",724,15.07,8.68,"65,000",133,"11,069","4,078","6,198",1.01,600,3.72
339,LX홀딩스,"9,420",상승,20,+0.21%,"1,000","38,513",364,"9,440","7,186","1,560",4.02,"268,249","9,440","9,450","19,050",113.21,9.08,"9,530",685,357,"1,603",12.62,8.90,"9,400","1,879","76,281","1,945","2,346",0.38,290,64.67
340,한화3우B,"37,000",하락,"1,800",-4.64%,"5,000","35,081","1,316","38,900","7,180",N/A,3.54,"274,949","39,100","39,750",N/A,N/A,N/A,"39,100",343,N/A,N/A,21.45,N/A,"36,900",978,"19,404",N/A,"10,464",0.33,N/A,N/A
341,보령,"8,340",상승,10,+0.12%,500,"17,097",143,"8,330","7,155",705,13.52,"80,748","8,370","8,340","11,641",3.23,10.45,"8,450",702,"3,796",696,6.98,6.70,"8,340",22,"85,787","10,171",617,0.90,100,18.32
342,GS피앤엘,"36,050",하락,350,-0.96%,"1,000","9,482",340,"36,000","7,149",0,-62.91,"224,695","36,000","36,400","22,696",N/A,N/A,"36,350",546,"10,328",-11,10.13,N/A,"35,650",78,"19,831",383,-573,0.85,N/A,N/A
343,F&F홀딩스,"18,240",상승,370,+2.07%,500,"10,470",190,"18,310","7,134","4,164",6.94,"55,583","18,330","18,330","40,333",-19.06,4.92,"18,330",55,"6,634","3,220",0.17,8.18,"18,140","1,164","39,114","18,983","2,627",0.32,450,-4.43
344,한화리츠,"3,970",상승,10,+0.25%,500,"24,024",95,"3,960","7,130",191,39.31,"589,815","3,960","3,965","15,864",54.05,0.83,"3,975","2,182","12,576",28,0.68,0.24,"3,950","3,902","179,600",335,101,1.01,135,43.99
345,TIGER Fn반도체TOP10,"11,850",상승,225,+1.94%,0,"895,045","10,650","11,895","7,021",N/A,N/A,"3,971,690","11,915","11,900",N/A,N/A,N/A,"12,060","5,241",N/A,N/A,0.02,N/A,"11,650","2,343","59,250",N/A,N/A,N/A,N/A,N/A
346,미원에스씨,"140,300",하락,600,-0.43%,500,167,23,"141,000","7,015",588,12.26,759,"140,900","147,100","5,121",160.87,14.00,"141,200",42,"1,058",546,0.55,11.21,"140,200",68,"5,000","5,093","11,447",1.65,"2,500",16.36
347,파미셀,"11,600",상승,830,+7.71%,500,"422,273","4,836","11,220","6,962",47,43.12,"811,740","11,210","11,230",993,259.23,7.59,"11,690","2,041",128,63,10.56,6.60,"11,130",823,"60,017",649,269,7.43,20,15.34
348,KODEX MSCI Korea TR,"13,780",상승,40,+0.29%,0,"4,548",62,"13,905","6,904",N/A,N/A,"13,843","13,850","13,995",N/A,N/A,N/A,"13,850","15,000",N/A,N/A,1.30,N/A,"13,740","6,011","50,100",N/A,N/A,N/A,N/A,N/A
349,ACE 미국빅테크TOP7 Plus,"17,370",하락,100,-0.57%,0,"62,519","1,087","17,415","6,896",N/A,N/A,"1,846,556","17,460","17,420",N/A,N/A,N/A,"17,460",177,N/A,N/A,0.02,N/A,"17,340","36,346","39,700",N/A,N/A,N/A,N/A,N/A
350,TKG휴켐스,"16,610",하락,40,-0.24%,"1,000","8,914",147,"16,650","6,790",808,11.01,"63,724","16,570","16,700","11,682",-33.35,9.09,"16,690",131,"2,933",775,8.82,6.83,"16,530",139,"40,879","11,882","1,509",0.75,"1,000",-25.37
351,TKG휴켐스,"16,610",하락,40,-0.24%,"1,000","8,914",147,"16,650","6,790",808,11.01,"63,724","16,570","16,660","11,682",-33.35,9.09,"16,690",84,"2,933",775,8.82,6.83,"16,530",139,"40,879","11,882","1,509",0.75,"1,000",12.88
352,TIGER 리츠부동산인프라,"4,215",상승,15,+0.36%,0,"152,287",641,"4,210","6,765",N/A,N/A,"2,130,974","4,210","4,215",N/A,N/A,N/A,"4,220","37,002",N/A,N/A,0.06,N/A,"4,205","39,444","160,500",N/A,N/A,N/A,N/A,N/A
353,프레스티지바이오파마,"11,220",하락,220,-1.92%,0,"20,890",236,"11,530","6,743",-628,30.91,"88,452","11,540","11,540","7,117",9.76,-7.40,"11,540",3,"1,962",-551,63.20,-7.58,"11,180",611,"60,096",7,363,1.52,N/A,325.77
354,현대홈쇼핑,"56,100",상승,200,+0.36%,"5,000",707,39,"56,000","6,732","1,301",8.08,"12,989","56,000","56,100","51,751",117.05,7.43,"56,100",300,"13,396","1,742",14.16,4.05,"55,700",90,"12,000","38,535","6,942",0.28,"2,800",86.66
355,세진중공업,"11,800",하락,430,-3.52%,500,"164,923","1,972","12,300","6,708",360,30.81,"685,194","12,310","12,310","6,209",7.23,6.16,"12,350","2,259","3,715",220,6.03,3.78,"11,470","1,211","56,849","3,524",383,3.53,200,-8.43
356,신한알파리츠,"5,540",상승,60,+1.09%,"1,000","19,101",105,"5,540","6,700",451,65.95,"417,054","5,500","5,550","26,622",40.12,1.65,"5,540",205,"18,343",124,10.48,0.53,"5,490","1,494","120,940",686,84,1.06,175,28.47
357,KODEX 미국빅테크10(H),"50,390",상승,35,+0.07%,0,"22,461","1,131","50,400","6,682",N/A,N/A,"114,046","50,400","50,420",N/A,N/A,N/A,"50,445",168,N/A,N/A,0.35,N/A,"50,335",99,"13,260",N/A,N/A,N/A,N/A,N/A
358,한국단자,"66,000",하락,300,-0.45%,500,"4,196",277,"66,700","6,676","1,713",5.08,"30,147","66,700","66,800","15,643",53.31,14.16,"66,700",207,"4,880","1,425",24.56,9.54,"65,900",417,"10,115","15,098","12,988",0.63,"2,200",16.41
359,KODEX 인버스,"3,600",하락,5,-0.14%,0,"12,352,745","44,309","3,575","6,624",N/A,N/A,"61,721,001","3,575","3,580",N/A,N/A,N/A,"3,615","2,970,091",N/A,N/A,1.68,N/A,"3,560","1,122,767","184,000",N/A,N/A,N/A,N/A,N/A
360,한화손해보험,"5,660",하락,30,-0.53%,"5,000","29,728",168,"5,700","6,607","4,357",2.42,"627,586","5,730","5,730","198,342",42.15,10.36,"5,730","2,369","168,811","3,160",14.61,1.67,"5,600",386,"116,739","65,973","2,336",0.32,0,8.64
361,아세아,"313,000",하락,"2,000",-0.63%,"5,000",45,14,"315,000","6,523","1,724",12.47,"1,677","317,000","318,000","33,343",-28.28,5.58,"317,000",6,"13,044","1,084",7.99,3.28,"313,000",32,"2,084","20,074","25,096",0.45,"5,330",-5.13
362,풍산홀딩스,"45,050",하락,"1,350",-2.91%,"5,000","77,193","3,562","46,850","6,495","1,047",6.38,"597,837","47,100","46,900","13,191",54.41,9.41,"47,350","2,639","2,037","1,000",15.13,7.95,"45,050",67,"14,417","4,494","7,062",0.57,"1,400",10.49
363,키움 CD금리투자 ETN,"103,920",상승,15,+0.01%,0,"14,303","1,486","103,915","6,464",N/A,N/A,"48,155","103,917","103,920",N/A,N/A,N/A,"103,920","250,000",N/A,N/A,0.00,N/A,"103,915","250,000","6,220",N/A,N/A,N/A,N/A,N/A
364,LG전자우,"37,500",하락,50,-0.13%,"5,000","16,037",603,"37,750","6,445",N/A,9.80,"87,379","37,800","37,800",N/A,N/A,N/A,"37,900","3,414",N/A,N/A,44.64,N/A,"37,400",50,"17,186",N/A,"3,825",0.31,N/A,N/A
365,KODEX 미국30년국채타겟커버드콜(합성 H),"8,650",상승,15,+0.17%,0,"130,685","1,131","8,655","6,436",N/A,N/A,"787,509","8,660","8,660",N/A,N/A,N/A,"8,665","62,557",N/A,N/A,0.13,N/A,"8,650","39,582","74,400",N/A,N/A,N/A,N/A,N/A
366,넥센타이어,"6,530",상승,50,+0.77%,500,"32,211",210,"6,480","6,378","1,721",5.43,"409,435","6,500","6,510","45,745",-7.94,7.10,"6,580",198,"27,029","1,267",6.66,2.88,"6,460","1,160","97,668","28,479","1,203",0.35,130,5.41
367,금양,"9,900",보합,0,0.00%,500,0,0,0,"6,333",-560,-4.09,0,0,0,"12,569",-283.36,-40.88,0,0,"7,624","-1,861",5.60,-18.99,0,0,"63,967","1,537","-2,420",1.27,0,1.12
368,KG스틸,"6,300",상승,60,+0.96%,"5,000","16,413",103,"6,250","6,301","2,060",3.59,"134,143","6,260","6,260","33,414",-26.53,6.93,"6,320","1,592","13,812","1,325",6.69,4.05,"6,230",285,"100,009","33,010","1,757",0.31,250,-3.76
369,ACE 미국배당다우존스,"11,685",하락,75,-0.64%,0,"34,250",399,"11,700","6,298",N/A,N/A,"389,672","11,680","11,705",N/A,N/A,N/A,"11,690","1,266",N/A,N/A,0.01,N/A,"11,655","47,445","53,900",N/A,N/A,N/A,N/A,N/A
370,HJ중공업,"7,440",하락,410,-5.22%,"5,000","298,586","2,269","7,800","6,196",73,-181.46,"1,964,860","7,810","7,810","22,044",106.67,1.56,"7,810","12,395","18,610",52,2.67,0.21,"7,430","32,977","83,274","18,860",-41,1.79,N/A,-12.77
371,유니드,"91,500",상승,300,+0.33%,"5,000","5,444",499,"92,300","6,192",954,8.05,"134,782","92,200","92,400","13,648",197.62,7.96,"92,400",127,"3,525",762,9.91,5.81,"91,300",131,"6,768","11,116","11,360",0.59,"1,800",-1.95
372,카프로,"3,660",보합,0,0.00%,500,0,0,0,"6,185",-324,17.43,0,0,0,"2,392",17.95,102.36,0,0,"1,510",332,0.08,14.56,0,0,"169,000",71,210,7.77,N/A,-90.64
373,KODEX 단기채권,"113,475",상승,10,+0.01%,0,961,109,"113,470","6,052",N/A,N/A,"14,034","113,475","113,475",N/A,N/A,N/A,"113,485","10,020",N/A,N/A,0.01,N/A,"113,475","10,087","5,333",N/A,N/A,N/A,N/A,N/A
374,코스모화학,"15,640",하락,290,-1.82%,"1,000","30,637",479,"15,860","6,007",-20,-10.02,"349,623","15,790","15,870","12,043",-166.57,-24.71,"15,920",87,"6,136",-523,7.43,-4.56,"15,460",319,"38,408","7,493","-1,561",2.64,N/A,-6.22
375,솔루스첨단소재,"8,480",하락,90,-1.05%,100,"32,983",282,"8,550","5,954",-544,-60.14,"182,757","8,570","8,560","20,794",25.67,0.62,"8,670","1,050","9,879",-427,3.80,-2.26,"8,450","1,034","70,217","5,709",-141,1.02,10,32.96
376,제주항공,"7,370",상승,70,+0.96%,"1,000","69,059",511,"7,410","5,943",799,-10.21,"367,807","7,420","7,420","19,985",-52.94,6.84,"7,500","8,096","16,744",217,2.70,1.09,"7,320",957,"80,641","19,358",-722,2.04,N/A,12.28
377,일진하이솔루스,"16,330",상승,130,+0.80%,500,"11,947",195,"16,300","5,930",-95,742.27,"98,121","16,320","16,320","3,443",2.89,0.57,"16,490",559,268,18,4.29,0.53,"16,230",124,"36,313",793,22,1.87,N/A,0.71
378,쿠쿠홈시스,"26,100",상승,100,+0.38%,100,"3,007",78,"26,150","5,856","1,648",4.81,"80,229","26,150","26,200","13,816",13.77,14.00,"26,350",84,"3,349","1,361",6.77,10.81,"26,000",363,"22,437","10,572","5,424",0.62,"1,000",10.75
379,신성통상,"4,070",보합,0,0.00%,500,"18,477",75,"4,070","5,849","1,218",8.96,"179,418","4,075","4,075","11,626",-15.22,16.24,"4,075","1,551,508","6,780",737,0.50,6.61,"4,070","687,240","143,708","15,079",454,1.13,N/A,-2.25
380,TIGER 200 IT,"33,080",상승,405,+1.24%,0,"26,861",892,"33,345","5,849",N/A,N/A,"129,792","33,250","33,360",N/A,N/A,N/A,"33,505","8,420",N/A,N/A,0.09,N/A,"32,885",3,"17,680",N/A,N/A,N/A,N/A,N/A
381,현대그린푸드,"17,630",하락,200,-1.12%,500,"2,169",38,"17,830","5,842",967,7.88,"44,755","17,830","17,870","9,556",49.10,11.41,"17,840",401,"2,854",745,14.35,8.11,"17,600",201,"33,136","22,704","2,238",0.85,335,24.27
382,KIWOOM 국고채10년,"116,525",상승,165,+0.14%,0,892,103,"116,575","5,841",N/A,N/A,"16,222","116,525","116,625",N/A,N/A,N/A,"116,575","8,788",N/A,N/A,0.01,N/A,"116,485","9,000","5,013",N/A,N/A,N/A,N/A,N/A
383,한국쉘석유,"438,000",상승,500,+0.11%,"5,000","1,143",496,"437,500","5,694",460,14.85,"5,337","434,000","440,000","1,913",8.65,28.93,"439,000",15,640,367,59.34,19.31,"430,500",23,"1,300","3,272","29,500",5.32,"27,000",2.09
384,대한유화,"86,700",하락,100,-0.12%,"5,000","2,280",196,"86,500","5,636",-599,548.73,"52,298","86,400","86,600","22,197",3.90,-0.47,"87,100",16,"4,121",-85,7.43,-0.39,"85,000",169,"6,500","28,001",158,0.30,"1,000",12.01
385,KODEX 미국30년국채액티브(H),"8,980",상승,40,+0.45%,0,"145,146","1,304","8,985","5,629",N/A,N/A,"1,518,908","8,990","8,990",N/A,N/A,N/A,"9,000","78,215",N/A,N/A,0.03,N/A,"8,980","74,144","62,680",N/A,N/A,N/A,N/A,N/A
386,한일홀딩스,"18,230",상승,40,+0.22%,"1,000","2,187",39,"18,200","5,621","2,793",6.01,"15,625","18,250","18,250","37,090",6.60,7.56,"18,280",431,"14,048","1,985",4.11,5.46,"18,110",52,"30,833","22,487","3,032",0.35,930,-4.84
387,케이씨텍,"27,050",상승,150,+0.56%,500,"18,349",500,"27,650","5,597",498,11.55,"128,793","27,700","27,700","5,491",52.23,11.28,"14,880","2,336","68,547",104,1.45,0.14,"13,250","10,075","37,799","3,797",279,0.81,100,2.30
388,KODEX 국고채3년,"62,740",상승,40,+0.06%,0,"1,242",77,"62,730","5,560",N/A,N/A,"61,672","62,725","62,755",N/A,N/A,N/A,"27,750",161,673,527,12.94,10.04,"26,650","1,272","20,690","3,854","2,341",1.10,270,34.34
389,한국금융지주우,"94,900",하락,500,-0.52%,"5,000","8,347",791,"95,400","5,559",N/A,5.05,"99,649","95,500","95,500",N/A,N/A,N/A,"62,755","18,996",N/A,N/A,0.01,N/A,"62,725","19,104","8,862",N/A,N/A,N/A,N/A,N/A
390,KODEX 국고채30년액티브,"121,430",상승,335,+0.28%,0,"2,390",290,"121,065","5,559",N/A,N/A,"14,547","121,090","121,850",N/A,N/A,N/A,"96,300",451,N/A,N/A,14.87,N/A,"94,100",4,"5,858",N/A,"18,792",0.56,N/A,N/A
391,CJ4우(전환),"130,700",하락,"1,200",-0.91%,"5,000",332,43,"131,300","5,524",N/A,46.93,"7,909","131,800","131,900",N/A,N/A,N/A,"121,520","5,999",N/A,N/A,0.01,N/A,"121,090","4,041","4,578",N/A,N/A,N/A,N/A,N/A
392,롯데손해보험,"1,776",상승,36,+2.07%,"1,000","125,121",221,"1,740","5,512",311,-104.47,"198,061","1,741","1,741","155,415",-91.73,2.31,"132,000",4,N/A,N/A,5.13,N/A,"130,200",20,"4,227",N/A,"2,785",0.81,N/A,N/A
393,삼천리,"135,700",상승,300,+0.22%,"5,000","4,251",577,"136,200","5,503","1,143",5.02,"33,325","136,200","136,300","45,182",-34.49,6.55,"1,783","1,822","147,472",242,1.31,0.16,"1,741","11,074","310,336","31,515",-17,1.09,N/A,23.15
394,후성,"5,110",상승,50,+0.99%,500,"60,636",310,"5,140","5,481",-96,-8.72,"438,241","5,130","5,150","8,263",79.23,-21.71,"137,500",30,"27,577","1,217",12.07,2.72,"134,300",89,"4,055","51,205","27,036",0.28,"3,000",-9.60
395,KODEX 26-12 회사채(AA-이상)액티브,"10,805",보합,0,0.00%,0,"2,120",22,"10,805","5,461",N/A,N/A,"38,510","10,805","10,810",N/A,N/A,N/A,"5,170","1,911","4,935",-834,7.49,-9.93,"5,070","2,195","107,255","4,378",-586,1.72,N/A,-16.32
396,E1,"79,500",하락,300,-0.38%,"5,000","1,963",156,"80,300","5,454","2,176",5.21,"23,582","80,300","80,500","145,398",133.55,3.83,"10,805","28,490",N/A,N/A,0.00,N/A,"10,805","22,738","50,540",N/A,N/A,N/A,N/A,N/A
397,제주은행,"14,380",상승,540,+3.90%,"5,000","1,265,123","17,864","13,590","5,435",114,51.54,"3,645,754","13,500","13,600","74,448",335.46,1.85,"80,400",95,"123,507",656,5.84,0.69,"79,300",19,"6,860","111,924","15,251",0.27,"3,450",42.98
398,KCC글라스,"33,950",상승,300,+0.89%,"1,000","5,996",203,"33,650","5,422",572,32.58,"35,820","33,700","33,700","24,943",-39.82,2.48,"34,050",858,"10,054",370,9.13,1.57,"33,650",158,"15,971","19,033","1,042",0.37,"1,800",13.29
399,대신증권우,"20,800",상승,150,+0.73%,"5,000","8,426",175,"20,750","5,408",N/A,11.26,"198,359","20,800","20,800",N/A,N/A,N/A,"20,900","2,303",N/A,N/A,14.26,N/A,"20,750",242,"26,000",N/A,"1,848",0.45,N/A,N/A
400,JW중외제약,"23,050",보합,0,0.00%,"2,500","5,006",115,"23,150","5,367",825,9.19,"50,848","23,200","23,200","6,046",-17.76,21.87,"23,250",912,"2,751",650,6.66,10.41,"23,050",33,"23,286","7,194","2,507",1.70,450,-3.89
401,삼양사,"51,900",하락,500,-0.95%,"5,000","2,111",109,"52,400","5,353","1,335",4.80,"16,530","52,400","52,500","33,199",17.95,7.53,"52,400",32,"13,722","1,364",4.99,4.18,"51,800",554,"10,313","26,718","10,808",0.29,"1,750",0.77
402,신대양제지,"13,280",상승,260,+2.00%,500,"18,243",240,"13,020","5,352",293,18.32,"52,108","13,100","13,150","8,759",-49.95,6.00,"13,340",59,"1,838",333,2.76,3.80,"12,950",468,"40,298","6,585",725,0.67,200,2.04
