N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
213,켐트로닉스,"24,250",상승,200,+0.83%,500,"41,325","1,007","24,400","3,719",373,20.16,"143,967","24,600","24,600","6,417",95.24,10.70,"24,600","6,527","4,066",214,7.71,3.77,"24,050","9,682","15,334","5,752","1,203",1.84,200,6.08
214,하이록코리아,"30,150",하락,400,-1.31%,500,"9,159",279,"30,800","3,707",501,8.66,"76,806","30,700","30,900","4,727",-3.39,11.38,"30,900","1,923",367,480,27.46,10.49,"30,100","1,532","12,295","1,905","3,480",0.87,"1,150",0.89
215,에코앤드림,"20,800",하락,300,-1.42%,500,"18,447",386,"20,800","3,700",5,23.50,"277,480","21,200","20,900","4,058",116.42,8.41,"21,250","2,178","1,841",135,1.80,4.83,"20,650","5,124","17,786","1,049",885,1.64,0,-84.56
216,피아이이,"10,300",상승,420,+4.25%,100,"1,895,678","19,663","10,480","3,690",94,31.60,"2,990,360","10,430","10,490",980,136.17,22.56,"10,690","26,164",462,99,1.62,10.41,"10,110","19,982","35,826","1,240",326,5.49,N/A,103.87
217,오름테라퓨틱,"17,410",하락,250,-1.42%,100,"21,298",374,"17,700","3,668",-83,-47.83,"184,777","17,770","17,670","1,538",-108.72,-17.50,"17,770",807,321,-57,2.10,-3.64,"17,410",376,"21,069",209,-364,2.25,N/A,44.51
218,한국비엔씨,"5,290",하락,30,-0.56%,100,"56,513",301,"5,350","3,618",107,22.90,"362,785","5,350","5,360","2,671",77.07,6.06,"5,360","32,691",306,133,4.16,5.27,"5,280","10,958","68,395",892,231,1.54,N/A,10.16
219,인화정공,"37,400",하락,800,-2.09%,500,"2,671",100,"38,250","3,596",103,-23.11,"16,946","38,800","38,750","4,303",110.01,18.68,"38,800",415,"1,703",400,0.86,10.68,"37,200",358,"9,616",928,"-1,618",1.27,700,-10.74
220,월덱스,"21,750",상승,150,+0.69%,500,"13,162",289,"21,850","3,591",703,5.77,"134,120","21,700","22,000","3,918",8.45,23.78,"22,350","2,946",843,650,4.04,18.44,"21,700",956,"16,511","3,068","3,768",1.13,60,6.49
221,예스티,"16,890",하락,20,-0.12%,500,"7,407",126,"17,080","3,545",113,33.45,"86,164","17,080","17,200","2,044","2,839.92",10.51,"17,260",584,786,112,2.73,5.42,"16,770","1,257","20,991","1,001",505,2.75,0,25.42
222,기가비스,"27,950",상승,650,+2.38%,200,"7,502",209,"27,600","3,543",-18,122.59,"22,647","27,750","27,700","2,297",-105.10,1.63,"28,250",922,240,34,1.71,1.50,"27,650",427,"12,676",261,228,1.81,800,-71.42
223,더즌,"4,960",하락,240,-4.62%,100,"2,237,651","11,264","5,080","3,542",100,30.81,"28,863,311","5,180","5,100","1,157",-6.08,28.06,"5,190","34,798",743,99,2.41,9.39,"4,910","21,382","71,413",627,161,5.31,0,48.96
224,에이직랜드,"32,450",상승,300,+0.93%,500,"20,389",664,"32,650","3,528",-170,-14.53,"76,848","32,800","32,750","1,671",-539.61,-15.39,"32,900","3,674",828,-140,1.68,-8.57,"32,150","2,675","10,872",941,"-2,233",4.60,N/A,26.84
225,삼표시멘트,"3,250",보합,0,0.00%,500,"26,757",87,"3,270","3,507","1,039",6.41,"150,457","3,270","3,275","14,851",22.70,9.04,"3,275","7,926","7,289",661,1.94,4.40,"3,230","4,640","107,916","7,908",507,0.47,110,-4.00
226,다원시스,"9,180",하락,10,-0.11%,500,"7,430",68,"9,190","3,503",76,-18.04,"126,113","9,270","9,240","7,457",-60.32,4.81,"9,270","2,961","4,868",119,8.65,1.69,"9,180","5,936","38,163","3,015",-509,1.47,N/A,-15.74
227,퓨쳐켐,"15,810",하락,10,-0.06%,500,"13,458",212,"15,860","3,494",-95,-35.21,"152,515","15,860","15,910",744,-12.55,-15.94,"15,930","1,921",199,-94,4.91,-12.80,"15,710",310,"22,102",173,-449,6.81,N/A,23.81
228,토모큐브,"26,450",하락,550,-2.04%,500,"18,940",506,"27,300","3,484",-88,-35.13,"114,617","27,300","27,350",436,-30.40,-27.82,"27,300","3,150",16,-83,4.83,-26.20,"26,350","1,518","13,171",59,-753,8.75,0,58.48
229,바디텍메드,"14,760",하락,70,-0.47%,"1,000","9,661",143,"14,820","3,467",262,12.43,"103,665","14,830","14,880","2,547",-8.17,13.75,"14,880","2,074",316,272,2.43,11.28,"14,740",360,"23,487","1,382","1,187",1.49,150,2.94
230,가비아,"25,550",하락,100,-0.39%,500,"5,363",137,"25,800","3,458",351,24.57,"126,008","25,850","25,850","6,345",-17.59,9.49,"25,850",102,"2,878",286,37.33,5.21,"25,300","2,191","13,536","2,824","1,040",2.02,80,7.96
231,우주일렉트로,"36,850",하락,350,-0.94%,500,"1,988",73,"36,900","3,405",201,16.25,"50,509","37,150","37,150","3,277",151.12,8.46,"37,150",618,814,198,8.73,6.34,"36,550",729,"9,240","1,762","2,268",1.19,300,10.18
232,휴온스,"28,350",상승,100,+0.35%,500,"2,103",60,"28,250","3,396",397,10.65,"22,411","28,250","28,400","6,063",-29.12,8.77,"28,550",347,"2,557",291,17.76,5.09,"28,100",54,"11,980","5,902","2,661",0.94,630,6.93
233,씨앤씨인터내셔널,"33,850",하락,250,-0.73%,100,"8,415",288,"34,250","3,390",290,13.46,"58,525","34,350","34,400","2,951",-9.75,17.15,"34,450","1,012",893,324,4.55,11.78,"33,800","1,024","10,014","2,829","2,514",1.69,"1,000",28.39
234,덕산테코피아,"16,500",상승,90,+0.55%,500,"22,072",363,"16,480","3,379",-302,-5.67,"180,332","16,560","16,600","6,630",-385.42,-28.30,"16,750","2,080","4,572",-726,4.31,-12.33,"16,250","1,250","20,477",997,"-2,911",1.80,N/A,5.97
235,노바렉스,"17,980",하락,310,-1.69%,500,"8,016",145,"18,280","3,372",232,12.77,"170,548","18,350","18,350","2,896",-9.06,10.97,"18,350",254,693,238,6.89,8.60,"17,900",885,"18,755","2,977","1,408",1.43,200,-1.47
236,삼목에스폼,"22,850",상승,250,+1.11%,500,760,17,"22,600","3,359",753,7.11,"13,326","22,750","22,750","7,813",-39.33,12.04,"22,850",117,"1,366",734,3.03,9.65,"22,550",64,"14,700","4,019","3,216",0.51,200,-8.53
237,지씨셀,"21,150",보합,0,0.00%,500,"1,969",42,"21,150","3,342",-200,-4.06,"79,958","21,200","21,250","5,783",-590.55,-14.90,"21,300",701,"1,160",-757,5.16,-12.18,"21,000",585,"15,800","1,745","-5,205",0.72,N/A,-6.98
238,노머스,"30,700",상승,150,+0.49%,500,"10,645",325,"30,750","3,339",82,30.04,"143,529","30,900","31,000",988,"4,101.07",15.81,"31,000","1,345",127,99,7.60,13.63,"30,400",767,"10,876",689,"1,022",3.65,0,62.92
239,선익시스템,"34,800",상승,100,+0.29%,500,"7,142",250,"35,000","3,319",79,-14.54,"25,108","35,000","35,050","3,029",294.87,-47.86,"35,500",81,"2,565",-281,1.02,-12.83,"34,750",283,"9,537","1,129","-2,393",7.04,N/A,80.93
240,한양이엔지,"18,420",상승,420,+2.33%,500,"13,538",248,"18,050","3,316",862,5.29,"32,510","18,050","18,110","9,087",1.27,13.45,"28,100","1,357","11,490",274,13.81,1.87,"27,500",764,"11,872","32,248","2,207",0.81,450,4.90
241,CJ프레시웨이,"27,900",하락,150,-0.53%,"1,000","2,735",76,"28,050","3,312",940,12.64,"45,806","28,050","28,100","15,644",-5.27,7.36,"12,650","14,486","11,128",447,6.63,2.50,"12,000","3,873","27,554","13,543","1,324",0.66,500,0.71
242,KG이니시스,"12,010",하락,140,-1.15%,500,"473,322","5,851","12,230","3,309",610,9.07,"999,570","12,190","12,280","18,664",-42.61,8.63,"18,420","4,828","3,067",764,14.20,8.80,"18,050",531,"18,000","11,863","3,481",0.51,650,15.60
243,오픈엣지테크놀로지,"15,000",상승,210,+1.42%,100,"40,509",614,"15,210","3,301",-246,-13.46,"196,376","15,250","15,250",867,-55.15,-67.14,"15,410","2,243",260,-273,6.60,-41.54,"14,830","2,439","22,003",153,"-1,114",7.25,0,-21.77
244,아이패밀리에스씨,"19,050",하락,90,-0.47%,500,"5,571",107,"19,210","3,299",336,13.34,"69,385","19,180","19,300","1,223",40.16,35.26,"19,350","3,502",308,283,5.92,26.68,"19,000",266,"17,320","2,049","1,428",3.42,118,37.79
245,제닉,"41,050",하락,400,-0.97%,500,"7,456",309,"41,900","3,271",60,26.97,"159,022","41,950","41,850",382,249.72,44.90,"41,950","3,632",160,76,7.77,24.57,"40,950",958,"7,969",499,"1,522",12.60,N/A,77.80
246,하림,"3,070",보합,0,0.00%,500,"95,877",295,"3,070","3,261",285,-161.58,"829,795","3,070","3,075","8,328",-29.51,-4.11,"3,085","79,130","5,437",-123,3.85,-1.47,"3,065","20,378","106,210","12,854",-19,1.12,N/A,-8.89
247,바텍,"21,900",하락,150,-0.68%,500,"2,460",54,"21,950","3,253",540,6.41,"12,800","22,200","22,150","6,503",-15.74,12.94,"22,200",916,"1,798",553,26.94,8.93,"21,600","2,135","14,854","3,852","3,418",0.69,100,0.07
248,인바디,"24,050",하락,450,-1.84%,500,"7,381",177,"24,300","3,242",367,10.49,"25,543","24,350","24,350","3,058",-4.20,12.71,"24,350","1,748",319,327,36.41,11.27,"23,800",959,"13,481","2,045","2,293",1.11,400,20.03
249,에이치브이엠,"27,100",하락,950,-3.39%,500,"30,780",844,"27,900","3,225",-68,-37.33,"265,083","28,000","28,050","1,196",-282.11,-17.39,"28,250","1,547",535,-84,3.17,-8.19,"27,000",598,"11,902",451,-726,4.80,N/A,8.88
250,에스티아이,"20,350",상승,400,+2.01%,500,"44,700",916,"20,450","3,221",273,12.33,"156,396","20,400","20,500","3,688",13.95,10.89,"20,800","11,648","1,080",271,4.51,7.93,"20,100","7,042","15,830","3,340","1,650",1.15,200,4.56
251,아주IB투자,"2,650",하락,5,-0.19%,500,"131,885",348,"2,640","3,205",84,82.81,"816,122","2,655","2,640","3,417",-52.70,3.20,"2,660","28,447",806,83,1.35,2.39,"2,630","18,912","120,945",656,32,1.23,50,-11.09
252,에이스침대,"28,900",하락,300,-1.03%,"1,000",90,3,"29,100","3,205",662,5.21,"3,829","29,300","29,250","7,824",16.14,9.70,"29,300",125,757,659,1.18,8.79,"28,900",603,"11,090","3,260","5,551",0.43,"1,450",6.39
253,에이유브랜즈,"22,600",하락,600,-2.59%,100,"13,023",294,"22,950","3,200",124,28.00,"105,601","23,200","23,150",448,-23.35,38.45,"23,200","1,377",122,101,1.61,28.58,"22,300",259,"14,160",446,807,5.41,0,6.48
254,우진엔텍,"34,200",상승,950,+2.86%,500,"341,792","12,031","35,600","3,171",53,67.86,"680,358","35,650","35,650",517,-9.74,13.35,"36,700","4,032",43,54,0.52,11.86,"34,000","4,201","9,271",440,504,6.89,200,8.05
255,JTC,"6,110",상승,400,+7.01%,0,"212,470","1,273","5,710","3,162",476,4.07,"918,097","5,700","5,740","3,584",117.12,57.43,"6,130","10,372","1,752",772,10.12,24.80,"5,670","3,708","51,746","3,086","1,501",1.73,N/A,105.76
256,비보존 제약,"6,290",상승,30,+0.48%,"2,500","20,425",130,"6,330","3,152",29,-24.10,"100,799","6,310","6,380","1,844",10.36,-9.48,"6,470","4,342",780,-100,0.56,-5.58,"6,270",866,"50,105",876,-261,3.06,N/A,22.83
257,펨트론,"14,690",상승,470,+3.31%,500,"53,539",782,"14,600","3,127",-36,-97.93,"246,708","14,940","14,670",717,-144.94,-6.32,"14,940","5,635",436,-19,7.82,-2.61,"14,300","2,694","21,288",570,-150,12.12,N/A,-22.67
258,제이브이엠,"25,700",하락,500,-1.91%,500,"4,632",120,"25,950","3,107",307,10.95,"87,540","25,950","26,200","2,848",3.04,15.11,"26,200",329,825,288,12.66,10.64,"25,600","1,669","12,090","1,594","2,346",1.45,500,1.50
259,마녀공장,"18,910",하락,240,-1.25%,100,"40,023",761,"19,020","3,097",186,19.12,"140,740","19,090","19,120","1,295",16.99,15.53,"19,150","1,767",157,164,0.53,13.93,"18,900","1,885","16,378","1,279",989,2.66,N/A,21.83
260,KG에코솔루션,"6,460",상승,170,+2.70%,500,"45,654",291,"6,310","3,075","2,265",4.77,"171,841","6,340","6,340","62,134",-26.87,6.74,"6,490","10,172","32,544","2,142",3.72,3.55,"6,300","1,451","47,603","72,849","1,353",0.19,120,0.38
261,상아프론테크,"19,090",하락,210,-1.09%,500,"10,573",203,"19,210","3,052",58,59.47,"69,568","19,300","19,360","3,622",-34.70,3.13,"19,375",532,"1,612",62,3.64,1.73,"6,110","8,465","49,725","2,763",127,3.38,N/A,156.07
262,폴라리스오피스,"6,130",하락,80,-1.29%,500,"83,188",512,"6,190","3,048",48,48.27,"951,275","6,210","6,200","5,198",-23.14,9.19,"6,210","16,549",857,186,0.93,4.45,"19,090","1,204","15,989","1,718",321,1.50,200,-6.45
263,씨어스테크놀로지,"24,150",상승,350,+1.47%,500,"9,622",230,"23,550","3,041",-87,-43.44,"191,126","23,600","23,750",281,11.44,-60.13,"24,200","4,408",67,-89,4.80,-39.23,"23,500","3,649","12,591",81,-556,14.51,N/A,329.69
264,나이벡,"26,850",하락,500,-1.83%,500,"13,758",370,"27,250","3,036",-49,-25.62,"100,835","27,450","27,450",625,-120.87,-30.54,"27,450",638,302,-93,0.81,-14.43,"26,650","2,681","11,306",246,"-1,048",9.52,0,56.33
265,씨메스,"25,950",하락,650,-2.44%,500,"27,849",727,"26,500","3,032",-143,-18.51,"373,420","26,400","26,500",810,-43.04,-28.80,"26,550","2,370",67,-135,2.49,-25.68,"25,800","1,672","11,685",69,"-1,402",4.34,0,-9.83
266,브이엠,"12,580",상승,160,+1.29%,100,"14,403",182,"12,430","3,029",-86,306.83,"71,000","12,640","12,610","1,657",21.56,-2.80,"12,800",836,414,-35,3.81,-2.18,"12,280","5,367","24,076",703,41,2.35,N/A,170.21
267,에스에이엠티,"3,025",상승,35,+1.17%,500,"86,065",261,"2,990","3,025",674,6.01,"411,142","3,005","3,005","8,330",25.83,13.46,"3,050","10,189","4,024",544,5.59,7.23,"2,990","13,654","99,995","28,895",503,0.70,200,34.70
268,CMG제약,"2,110",하락,15,-0.71%,500,"114,059",241,"2,115","3,018",10,-263.75,"1,432,717","2,130","2,115","3,034",-66.40,1.42,"2,135","42,592","1,139",27,4.04,0.99,"2,105","51,187","143,057",991,-8,1.56,0,5.53
269,뷰노,"21,550",하락,100,-0.46%,100,"20,270",438,"21,700","3,017",-125,-24.16,"150,260","21,700","21,800",502,20.58,-72.91,"21,900","1,535",195,-130,3.97,-35.80,"21,400","3,583","14,002",259,-892,10.92,0,94.86
270,클리오,"16,610",하락,20,-0.12%,500,"21,321",355,"16,690","3,002",246,14.69,"121,497","16,660","16,740","2,954",-27.23,12.43,"16,760","5,341",615,272,4.69,9.45,"16,590",394,"18,071","3,514","1,131",1.26,400,6.29
271,지노믹트리,"12,280",하락,20,-0.16%,500,"8,262",101,"12,400","2,993",-153,-28.49,"74,892","12,410","12,410","1,307",11.50,-8.24,"12,410","1,433",64,-104,0.97,-7.89,"11,800","2,221","24,377",24,-431,2.43,0,-30.89
272,티에프이,"26,250",상승,450,+1.74%,100,"16,769",444,"26,250","2,988",44,125.00,"60,549","26,500","26,350","1,267",-52.40,1.94,"27,000","2,994",483,15,1.99,1.33,"26,100","2,037","11,381",736,210,3.56,N/A,-8.34
273,아톤,"12,040",하락,680,-5.35%,100,"430,500","5,144","11,710","2,986",144,21.12,"5,162,082","12,000","11,820","1,389",26.50,12.78,"12,490","11,218",490,110,3.53,7.78,"11,590","8,526","24,799",654,570,2.88,"1,250",1.60
274,매일유업,"37,900",하락,100,-0.26%,500,860,33,"38,150","2,973",703,7.40,"7,938","38,250","38,200","10,263",-2.62,8.16,"38,250",162,"4,510",455,12.61,4.56,"37,600",89,"7,844","18,114","5,120",0.48,N/A,-13.19
275,로보스타,"30,450",하락,850,-2.72%,500,"153,176","4,696","30,900","2,969",1,"-1,127.78","1,560,513","31,400","31,100","1,126",-86.92,2.44,"31,400","2,126",206,22,2.08,1.94,"30,100","3,273","9,750",891,-27,3.31,150,6.84
276,쿠콘,"28,950",하락,450,-1.53%,500,"50,682","1,478","29,700","2,969",166,16.25,"199,980","29,850","29,550","2,629",0.02,11.48,"29,900","5,887","1,161",158,2.77,6.71,"28,500","4,624","10,255",730,"1,782",1.98,50,18.89
277,인탑스,"17,220",하락,30,-0.17%,500,"4,790",83,"17,310","2,962",38,23.05,"66,538","17,420","17,430","9,007",-79.33,3.34,"17,440",839,"1,289",234,6.42,2.66,"17,200","1,018","17,200","6,147",747,0.41,200,6.46
278,신성에스티,"32,700",하락,400,-1.21%,500,"3,799",125,"33,150","2,956",88,43.20,"50,172","33,200","33,350","1,444",5.16,7.11,"33,400","1,201",419,71,2.26,5.06,"32,600","1,685","9,040","1,270",757,2.79,200,1.89
279,듀켐바이오,"10,330",상승,180,+1.77%,500,"5,714",59,"10,250","2,939",51,35.02,"26,260","10,270","10,370",652,N/A,N/A,"10,330","1,077",222,80,1.21,N/A,"10,190","1,506","28,455",356,295,6.74,N/A,N/A
280,샘씨엔에스,"5,030",하락,70,-1.37%,500,"72,035",364,"5,080","2,937",52,77.38,"322,274","5,120","5,110","2,222",278.57,2.70,"5,130","3,964",782,33,1.28,1.60,"4,970","9,740","58,388",533,65,1.97,N/A,72.35
281,슈어소프트테크,"5,570",하락,140,-2.45%,100,"142,518",799,"5,640","2,931",79,27.30,"942,566","5,670","5,670","1,624",-31.22,12.40,"5,700","26,208",563,101,1.07,6.29,"5,550","16,689","52,619",888,204,3.17,N/A,40.31
282,원익머트리얼즈,"23,000",상승,150,+0.66%,500,"19,548",451,"23,000","2,900",519,8.35,"99,673","23,300","23,150","5,833",110.29,6.84,"23,400","2,087","1,021",318,17.34,5.88,"22,750","1,834","12,608","3,107","2,755",0.59,350,-20.67
283,오상헬스케어,"19,960",상승,200,+1.01%,500,"5,263",105,"19,740","2,896",-248,-33.05,"106,013","19,770","19,970","2,950",-117.35,-3.93,"20,200",137,90,-114,0.99,-3.70,"19,690","1,939","14,509",805,-604,0.97,500,-77.38
284,뉴로메카,"25,250",하락,450,-1.75%,500,"17,383",443,"25,500","2,863",-190,-14.63,"245,389","25,550","25,650",952,-28.26,-95.95,"25,900",918,844,-168,0.45,-17.55,"25,200","1,173","11,338",253,"-1,726",12.44,0,83.87
285,리파인,"16,510",상승,150,+0.92%,100,"54,772",904,"16,560","2,861",205,15.77,"758,423","16,360","16,600","1,816",-9.08,12.53,"16,640","1,729",112,206,3.62,11.63,"16,360","2,289","17,330",678,"1,047",1.41,N/A,2.05
286,유진기업,"3,695",하락,5,-0.14%,500,"49,657",183,"3,700","2,857",550,-4.52,"262,536","3,705","3,705","23,749",-34.86,-6.18,"3,725","7,291","13,482","-1,007",4.94,-4.32,"3,665","3,450","77,311","13,933",-817,0.28,170,-5.44
287,에코마케팅,"9,060",상승,20,+0.22%,100,"28,632",262,"9,180","2,851",470,10.32,"123,872","9,120","9,210","4,038",-14.75,12.87,"9,250","2,202","1,213",362,11.80,9.64,"12,420",281,"22,683","6,479",-236,1.44,N/A,11.61
288,아이티엠반도체,"12,500",상승,50,+0.40%,500,"2,678",34,"12,450","2,835",24,-52.97,"31,343","12,680","12,590","5,952",116.15,0.64,"12,680",291,"4,008",12,2.37,0.20,"9,040","3,323","31,468","3,572",878,1.18,500,1.92
289,필에너지,"13,180",하락,80,-0.60%,500,"18,322",242,"13,320","2,818",142,34.50,"97,475","13,370","13,360","2,121",-7.25,10.39,"13,410","2,597",691,134,1.99,5.79,"24,050","6,038","11,655","1,025",-840,3.84,0,10.79
290,이스트소프트,"24,150",하락,200,-0.82%,500,"37,895",925,"24,600","2,815",-135,-28.75,"278,492","24,750","24,750","1,991",-51.08,-16.62,"24,750","7,442","1,106",-146,0.82,-7.52,"13,050","2,496","21,378","2,854",382,2.05,350,4.07
291,LS증권,"5,070",상승,10,+0.20%,"5,000","36,025",183,"5,080","2,813",218,25.87,"303,779","5,080","5,100","87,797",-34.30,1.84,"5,120","11,900","79,083",166,1.48,0.20,"5,010","10,057","55,481","16,537",196,0.33,67,45.08
292,헥토파이낸셜,"29,650",하락,"2,750",-8.49%,500,"483,252","14,476","30,600","2,803",133,29.59,"3,264,291","30,650","30,650","4,516",5.75,6.90,"31,050","15,921","3,002",90,2.36,2.17,"29,100","3,549","9,453","1,593","1,002",1.71,100,25.07
293,제이오,"8,610",하락,30,-0.35%,100,"16,065",138,"8,530","2,757",-55,-27.25,"104,599","8,630","8,560","2,226",-145.39,-5.67,"8,670",682,442,-89,2.48,-4.24,"8,490",917,"32,018",829,-316,1.44,N/A,-27.62
294,디오,"19,070",하락,20,-0.10%,500,"3,948",76,"19,020","2,741",-407,-6.44,"34,101","19,090","19,080","3,433",-294.94,-20.74,"19,230",355,"1,392",-413,14.20,-11.62,"19,000","2,179","14,375","1,196","-2,963",1.30,0,-23.21
295,와이씨켐,"27,100",상승,300,+1.12%,"1,000","21,991",600,"27,500","2,740",-82,-18.35,"106,639","27,500","27,600","1,163",-4.30,-30.46,"27,750","4,070",718,-160,1.71,-13.56,"26,850","7,866","10,111",703,"-1,477",5.78,N/A,12.90
296,프로텍,"24,900",상승,50,+0.20%,500,"4,111",103,"25,000","2,739",134,10.11,"51,033","25,450","25,250","3,768",-22.89,7.35,"25,450","1,419",540,127,2.82,3.45,"24,900","1,653","11,000","1,703","2,462",0.73,400,9.11
297,대화제약,"14,600",하락,160,-1.08%,500,"14,450",213,"14,880","2,718",67,155.32,"100,620","14,880","14,840","2,059",241.83,0.73,"14,900","3,980","1,295",8,0.00,0.39,"14,600","2,438","18,617","1,494",94,3.66,150,5.70
298,동방메디컬,"13,050",하락,330,-2.47%,500,"150,181","1,960","13,220","2,711",150,63.04,"1,020,022","13,230","13,260","1,504",-8.69,4.60,"13,280","10,659",696,31,3.74,2.34,"12,920","13,154","20,775","1,051",207,2.36,0,15.67
299,매커스,"16,740",상승,340,+2.07%,500,"41,434",698,"16,430","2,706",269,11.70,"157,170","17,790","17,790","5,998",-21.51,15.74,"17,990","3,585","2,632",518,10.20,8.85,"16,420",62,"16,163","1,996","1,431",1.33,200,13.78
300,휴림로봇,"2,450",하락,30,-1.21%,500,"2,316,129","5,756","2,500","2,701",-49,-122.50,"192,932","16,430","16,440","4,092",2.04,18.59,"17,100","1,142","2,958",202,17.69,5.76,"17,530","2,247","15,281","5,167","3,002",0.78,530,-3.16
301,한솔아이원스,"9,460",상승,210,+2.27%,500,"28,129",266,"9,370","2,705",231,8.25,"57,232","9,420","9,410","2,319",180.71,18.60,"9,590","8,133",497,311,5.65,13.72,"9,270",933,"28,593","1,571","1,146",1.36,0,26.79
302,휴림로봇,"2,450",하락,30,-1.21%,500,"2,316,129","5,756","2,520","2,701",-49,-122.50,"15,800,230","2,490","2,530","3,349",-165.20,-5.59,"2,570","136,934","1,225",-94,2.19,-4.16,"2,410","78,166","110,238","1,331",-20,2.20,N/A,90.74
303,인선이엔티,"5,800",하락,80,-1.36%,500,"24,384",142,"5,860","2,701",232,-11.55,"171,351","5,890","5,900","4,957",-10.18,-5.66,"5,890",984,"1,731",-189,5.21,-3.62,"5,790","1,628","46,564","2,088",-502,0.80,N/A,61.01
304,나우로보틱스,"21,500",하락,900,-4.02%,500,"120,904","2,634","22,350","2,698",-29,-48.86,"879,782","22,600","22,400",163,47.80,-285.18,"22,600","6,357",105,-37,0.78,-26.63,"21,050","4,520","12,548",121,-440,37.15,N/A,-5.48
305,자람테크놀로지,"43,250",상승,350,+0.82%,500,"8,222",358,"43,600","2,681",4,-290.27,"34,050","43,750","43,800",784,117.07,5.09,"44,300","1,225",359,20,2.80,3.42,"42,850","1,096","6,198",222,-149,6.56,0,15.89
306,HLB이노베이션,"1,852",상승,22,+1.20%,500,"66,107",122,"1,848","2,673",-119,-14.82,"832,730","1,836","1,867","2,680",N/A,N/A,"8,160","5,836","8,415",-722,4.82,-4.56,"7,740","5,155","33,843","3,221","-3,229",0.28,0,-37.32
307,더블유씨피,"7,880",상승,220,+2.87%,500,"232,187","1,844","7,900","2,667",-709,-2.44,"452,238","7,980","7,940","18,102",-252.91,-7.33,"3,485",310,"2,177",-294,41.21,-9.87,"3,400","2,650","77,753",22,-472,1.98,N/A,5.60
308,프레스티지바이오로직스,"3,425",하락,15,-0.44%,500,"3,483",12,"3,425","2,663",-334,-7.26,"163,007","3,485","3,475","2,894",24.39,-34.26,"1,888","30,805",160,-124,2.05,N/A,"1,831","4,635","144,304",254,-125,1.13,N/A,N/A
309,석경에이티,"48,700",하락,150,-0.31%,500,"1,156",56,"49,200","2,657",20,45.86,"6,487","49,450","49,450",492,-42.34,11.43,"49,450",115,94,43,0.95,9.70,"48,600",816,"5,455",138,"1,062",6.36,N/A,13.28
310,중앙첨단소재,"2,605",상승,270,+11.56%,500,"2,696,043","7,106","2,785","2,652",-78,-3.79,"1,495,522","2,805","2,790","1,245","-13,814.06",-95.94,"2,850","116,408",278,-768,7.24,-60.25,"2,525","3,150","101,802",187,-688,2.77,0,-28.92
311,유니슨,"1,555",보합,0,0.00%,500,"445,749",698,"1,565","2,651",-125,-13.88,"3,185,598","1,580","1,568","2,490",36.06,-36.03,"1,585","14,371","1,828",-225,2.12,-8.81,"1,541","6,105","170,506",257,-112,4.18,0,-76.12
312,제이에스링크,"9,810",하락,210,-2.10%,500,"10,291",101,"9,960","2,647",-91,-13.66,"231,592","9,980","10,000",544,-109.85,-42.11,"9,980",480,294,-108,1.13,-23.19,"9,660","9,356","26,978",159,-718,7.83,0,-27.52
313,디아이티,"13,970",상승,190,+1.38%,100,"12,580",176,"14,120","2,640",241,8.73,"151,443","14,010","14,190","2,409",178.68,14.50,"14,190","2,417",280,289,5.55,12.78,"13,870","3,760","18,900","1,167","1,601",1.22,0,N/A
314,아이스크림미디어,"20,000",하락,250,-1.23%,500,"8,851",177,"20,000","2,635",461,8.02,"74,735","20,200","20,150","2,229",35.41,23.29,"20,200",467,396,311,8.18,18.42,"19,900","1,168","13,177","1,522","2,493",1.52,380,8.96
315,바이오비쥬,"17,420",하락,100,-0.57%,500,"62,371","1,088","17,500","2,621",92,N/A,"493,224","17,520","17,600",378,N/A,N/A,"17,650","4,642",68,72,0.47,N/A,"17,310","1,838","15,044",296,N/A,N/A,738,23.67
316,해성산업,"8,030",하락,20,-0.25%,500,"2,961",24,"8,030","2,614",714,-167.29,"58,218","8,040","8,040","25,920",-32.81,0.79,"8,060","1,720","12,440",-34,1.40,-0.13,"8,010","2,885","32,557","22,204",-48,0.34,225,-3.81
317,큐브엔터,"17,410",하락,290,-1.64%,500,"12,455",219,"17,680","2,612",166,19.37,"106,124","17,740","17,780","2,700",7.42,13.61,"17,790","1,362","1,117",166,5.98,7.85,"17,370","2,260","15,002","2,183",899,1.53,N/A,53.43
318,네패스,"11,300",하락,170,-1.48%,500,"29,472",337,"11,560","2,606",34,-6.51,"433,647","11,670","11,580","7,101",-66.22,-48.21,"11,680","2,721","5,029",-794,6.54,-9.49,"11,230","1,876","23,059","4,643","-1,736",2.39,N/A,-0.99
319,미래나노텍,"8,360",보합,0,0.00%,500,"7,775",65,"8,390","2,592",249,8.47,"166,843","8,420","8,430","5,976",81.41,8.51,"8,450","2,695","2,802",258,5.32,4.22,"8,300","1,698","31,010","6,223",987,0.83,50,-10.33
320,KG모빌리언스,"6,780",상승,670,+10.97%,500,"5,519,115","38,131","6,320","2,577",74,38.09,"2,902,166","6,350","6,340","5,385",-77.48,2.84,"7,330","24,346","1,915",82,4.30,1.54,"6,240","19,245","38,011","2,661",178,0.72,220,-4.82
