N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
323,미래나노텍,"7,980",하락,220,-2.68%,500,"23,501",189,"8,170","2,475",249,8.09,"95,488","8,120","8,200","5,976",81.41,8.51,"8,140",46,"2,802",258,5.03,4.22,"7,970",226,"31,010","6,223",987,0.79,50,-10.33
324,KH바텍,"10,450",하락,260,-2.43%,500,"19,369",203,"10,710","2,474",219,10.80,"100,953","10,680","10,720","3,871",-34.96,8.33,"10,680",702,"1,248",213,8.18,5.84,"10,360",87,"23,677","3,110",968,0.88,330,-14.46
325,제이에스링크,"9,170",하락,140,-1.50%,500,"16,481",150,"9,330","2,474",-91,-12.77,"139,640","9,310","9,340",544,-109.85,-42.11,"9,310",506,294,-108,0.93,-23.19,"9,060",17,"26,978",159,-718,7.32,0,-27.52
326,툴젠,"28,800",하락,750,-2.54%,500,"3,146",91,"29,450","2,472",-218,34.95,"13,207","28,900","29,650",755,-27.57,14.08,"29,100",55,170,62,1.11,7.38,"28,700",181,"8,583",9,824,4.56,0,-19.25
327,네오위즈홀딩스,"28,750",하락,400,-1.37%,500,"3,726",106,"29,100","2,471",204,-15.07,"69,088","28,850","29,150","8,225",17.46,-3.65,"29,100",5,"1,467",-196,3.46,-2.28,"28,100",342,"8,594","3,681","-1,908",0.57,313,0.40
328,쓰리빌리언,"7,760",하락,90,-1.15%,100,"85,476",658,"7,620","2,462",-74,-33.74,"765,227","7,640","7,640",302,11.17,-32.81,"7,810","4,281",19,-66,6.82,-24.76,"7,610",419,"31,722",58,-230,9.22,N/A,111.41
329,이지홀딩스,"3,815",하락,85,-2.18%,500,"79,436",302,"3,855","2,461","1,234",18.08,"580,827","3,855","3,880","28,559",18.90,2.70,"3,855",106,"16,493",351,4.64,1.30,"3,755","6,568","64,516","32,850",211,0.37,250,5.32
330,유니슨,"1,443",상승,25,+1.76%,500,"853,034","1,223","1,512","2,460",-125,-12.88,"18,152,758","1,450","1,530","2,490",36.06,-36.03,"1,450","5,912","1,828",-225,1.57,-8.81,"1,419","21,812","170,506",257,-112,3.88,0,-76.12
331,이트론,271,보합,0,0.00%,200,0,0,0,"2,456",-56,24.64,0,0,0,"1,195",0.61,-2.85,0,0,235,-23,3.54,-1.90,0,0,"906,131",163,11,2.53,0,-45.05
332,비츠로테크,"9,370",상승,280,+3.08%,500,"126,199","1,176","9,280","2,455",511,30.03,"1,319,140","9,300","9,290","5,905",77.36,3.72,"9,390","1,600","1,679",415,3.87,7.56,"9,200",265,"26,200","4,283",312,1.06,50,21.38
333,엑스게이트,"8,600",하락,300,-3.37%,100,"27,954",241,"8,650","2,455",35,85.15,"367,954","8,650","8,660",671,-15.05,9.43,"8,700",528,227,40,0.77,6.83,"8,570",100,"28,543",432,101,5.64,N/A,0.92
334,에치에프알,"18,430",하락,590,-3.10%,500,"6,172",115,"19,030","2,453",-202,-22.84,"40,798","19,000","19,180","2,711",-140.39,-11.34,"19,000",136,"1,123",-185,6.34,-6.86,"18,430",139,"13,309","1,571",-807,1.55,N/A,-4.32
335,진성티이씨,"10,900",하락,180,-1.62%,500,"27,401",299,"10,880","2,451",244,10.86,"266,652","10,850","10,890","4,554",-38.26,8.48,"10,990",540,"1,931",210,7.81,4.89,"10,810","1,617","22,482","3,905","1,004",0.82,200,-19.50
336,웹케시,"17,880",하락,120,-0.67%,500,"138,122","2,427","17,710","2,438",139,31.04,"1,780,191","17,590","17,740","1,259",N/A,N/A,"17,890",760,236,72,0.73,N/A,"17,290",353,"13,636",742,576,2.22,100,N/A
337,에스오에스랩,"13,780",하락,440,-3.09%,100,"92,132","1,267","13,830","2,437",-128,-17.05,"1,067,492","13,840","13,840",391,-54.09,-46.12,"13,870","2,140",71,-120,4.56,-36.84,"13,630","1,657","17,682",49,-808,8.73,N/A,20.29
338,디아이티,"12,810",하락,600,-4.47%,100,"19,529",251,"13,140","2,421",241,8.00,"37,266","13,050","13,190","2,409",178.68,14.50,"13,190",150,280,289,5.21,12.78,"12,690",475,"18,900","1,167","1,601",1.12,380,8.96
339,네패스,"10,470",하락,410,-3.77%,500,"14,431",152,"10,500","2,414",34,-6.03,"123,103","10,510","10,550","7,101",-66.22,-48.21,"10,580",317,"5,029",-794,6.52,-9.49,"10,450",396,"23,059","4,643","-1,736",2.21,N/A,-0.99
340,한국캐피탈,764,하락,10,-1.29%,500,"50,156",38,773,"2,411",969,2.98,"1,214,620",774,774,"44,603",17.93,12.62,774,530,"37,866",811,0.35,1.94,761,"5,094","315,610","4,626",256,0.35,30,21.08
341,티엑스알로보틱스,"15,565",하락,615,-3.80%,500,"53,976",845,"16,120","2,405",53,47.89,"207,779","16,110","16,130",732,46.50,14.93,"16,110",320,433,38,1.16,5.84,"15,500",122,"15,451",572,325,3.47,N/A,118.19
342,동원개발,"2,645",하락,55,-2.04%,500,"5,983",16,"2,700","2,402",210,94.46,"64,933","2,700","2,720","13,783",-29.97,1.76,"2,720","2,190","3,320",183,3.05,1.30,"2,645",560,"90,808","5,204",28,0.23,80,-29.35
343,엣지파운드리,"3,065",하락,105,-3.31%,500,"233,186",714,"3,160","2,400",-51,-145.95,"685,321","3,140","3,170","1,316",-4.87,-27.09,"3,150",117,547,-180,0.28,-15.27,"3,010","4,386","78,307",373,-21,2.06,0,0.70
344,더블유씨피,"7,070",하락,260,-3.55%,500,"39,245",278,"7,230","2,393",-709,-2.19,"15,044,589","10,000","10,000",406,-870.57,-4.33,"10,230","1,915",75,-13,1.62,-3.01,"9,850","1,499","23,651",259,N/A,N/A,0,-5.15
345,케이티알파,"4,865",보합,0,0.00%,"1,000","10,458",51,"4,850","2,385",246,10.72,"416,396","7,150","7,250","18,102",-252.91,-7.33,"7,200","1,182","8,415",-722,4.38,-4.56,"7,050","2,421","33,843","3,221","-3,229",0.25,N/A,5.60
346,지씨지놈,"10,070",하락,60,-0.59%,500,"429,564","4,302","9,990","2,382",-12,N/A,"79,611","4,850","4,865","4,621",156.07,7.78,"4,865","1,909","2,009",197,1.32,4.40,"4,815",84,"49,019","3,882",454,0.88,N/A,-1.17
347,골프존홀딩스,"5,550",하락,140,-2.46%,500,"10,082",56,"5,720","2,377",394,4.87,"296,259","5,690","5,730","10,503",-26.50,6.02,"5,690","1,033","3,037",436,3.32,4.18,"5,510","2,654","42,837","3,862","1,139",0.30,250,-8.94
348,리파인,"13,620",하락,"2,280",-14.34%,100,"106,586","1,484","13,610","2,360",205,13.01,"421,807","14,500","14,300","1,816",-9.08,12.53,"14,560",151,112,206,3.81,11.63,"13,600",399,"17,330",678,"1,047",1.17,N/A,2.05
349,박셀바이오,"10,130",하락,370,-3.52%,500,"39,574",401,"10,230","2,356",-150,-21.60,"1,743,667","10,230","10,230",769,-30.68,-13.67,"10,300",979,49,-106,6.24,-13.12,"10,060",42,"23,257",19,-469,3.27,0,"13,737.28"
350,파멥신,"2,915",보합,0,0.00%,500,0,0,0,"2,338",-77,-44.85,0,0,0,543,36.27,-15.32,0,0,66,-49,0.00,-12.16,0,0,"80,201",39,-65,4.90,N/A,"5,083.24"
351,잉글우드랩,"11,750",하락,210,-1.76%,0,"25,017",291,"11,750","2,334",188,14.36,"734,877","11,720","11,800","1,997",-34.86,15.17,"11,750",348,558,196,10.94,10.51,"11,550","1,327","19,868","1,822",818,1.61,103,-11.88
352,네오팜,"14,520",하락,410,-2.75%,500,"11,655",170,"14,830","2,327",247,9.66,"134,167","14,830","14,850","1,924",-2.58,13.69,"14,830",7,156,231,14.62,12.47,"13,890","1,905","16,028","1,190","1,503",1.30,600,22.56
353,모두투어,"12,230",하락,320,-2.55%,500,"31,270",383,"12,480","2,311",47,23.12,"586,469","12,350","12,500","2,349",-59.75,15.33,"12,350",145,"1,638",108,13.21,4.06,"12,170","2,123","18,900","2,516",529,2.87,250,40.86
354,토비스,"14,370",하락,460,-3.10%,500,"18,040",261,"14,820","2,309",584,4.23,"91,345","14,800","14,830","5,281",127.52,26.76,"14,800",361,"2,636",613,12.19,12.06,"14,340",528,"16,067","6,238","3,400",0.89,300,39.43
355,원일티엔아이,"27,400",상승,350,+1.29%,500,"11,059",298,"26,600","2,296",64,N/A,"155,070","7,040","7,090",499,175.42,20.26,"7,060",661,113,72,2.34,15.80,"6,880","7,716","32,854",329,222,6.07,66,69.93
356,파이버프로,"6,960",상승,120,+1.75%,100,"44,216",308,"7,080","2,287",72,31.35,"192,858","26,600","27,000",730,122.86,24.45,"27,500",941,369,79,0.41,11.67,"26,500",927,"8,381",422,N/A,N/A,0,0.74
357,피에이치에이,"10,880",하락,90,-0.82%,500,"1,945",21,"10,890","2,285",515,3.97,"31,330","10,940","10,950","10,696",6.60,8.14,"10,940",104,"2,694",619,12.41,6.03,"10,770",298,"21,000","11,529","2,739",0.26,350,1.61
358,GRT,"2,825",하락,60,-2.08%,0,"20,810",59,"2,850","2,284","1,470",2.90,"262,295","2,880","2,880","16,913",86.68,12.05,"2,880","2,576","7,628","1,105",79.91,6.96,"2,825","5,826","80,850","8,424",974,0.25,2,9.73
359,소룩스,"4,685",하락,270,-5.45%,500,"115,718",544,"4,850","2,283",-66,-4.48,"295,766","4,850","4,860","1,173","-1,383.71",-58.22,"4,850",792,390,-410,0.21,-29.53,"4,500","2,255","48,740",507,"-1,046",2.55,0,-15.28
360,나이스정보통신,"22,800",상승,200,+0.88%,500,"6,019",135,"22,600","2,280",399,6.40,"29,579","22,500","22,650","11,226",8.55,11.22,"22,800",78,"7,367",377,23.54,3.23,"22,150",290,"10,000","9,751","3,562",0.57,810,9.37
361,유니테스트,"10,730",하락,470,-4.20%,500,"31,560",341,"10,970","2,268",-234,-9.54,"82,236","10,950","11,000","1,850",-428.15,-19.88,"10,970",271,680,-273,6.97,-14.28,"10,690",519,"21,134",924,"-1,125",1.92,N/A,-44.90
362,애니플러스,"4,615",하락,35,-0.75%,100,"88,926",410,"4,645","2,261",251,11.65,"638,696","4,610","4,650","2,556",9.96,15.20,"4,635",94,"1,317",180,8.78,7.92,"4,560","3,754","48,986","1,310",396,1.76,0,17.63
363,제테마,"6,300",하락,170,-2.63%,500,"11,092",70,"6,380","2,259",41,-92.65,"51,544","6,380","6,390","2,227",56.09,-0.26,"6,390",322,"1,513",-26,0.85,-1.13,"6,260",44,"35,859",685,-68,3.28,0,16.70
364,뉴파워프라즈마,"5,170",하락,130,-2.45%,100,"17,315",90,"5,210","2,259",325,11.36,"184,926","5,260","5,280","9,415",102.30,7.43,"5,260",769,"5,465",232,4.33,2.87,"5,170","6,964","43,693","5,198",455,0.76,50,48.24
365,넥써쓰,"3,820",상승,580,+17.90%,500,"1,537,792","5,605","3,295","2,243",-89,-53.06,"716,257","3,365","3,300",338,44.70,-29.78,"3,860","7,129",80,-82,1.02,-22.40,"3,335",584,"58,718",76,-72,6.97,0,38.29
366,아스트,566,하락,9,-1.57%,500,"51,933",29,575,"2,237",-64,19.52,"813,297",578,577,"5,620",82.42,-10.50,578,"7,332","2,659",-171,1.34,-3.32,561,"5,854","395,158","1,714",29,0.71,0,1.72
367,제넥신,"4,905",하락,135,-2.68%,500,"6,889",34,"5,020","2,234",-372,-3.00,"94,376","5,010","5,040","3,450",9.69,-22.82,"5,010",31,834,-637,4.02,-17.66,"4,880",835,"45,540",29,"-1,633",0.92,N/A,-33.75
368,디앤씨미디어,"17,800",하락,490,-2.68%,500,"5,838",104,"18,120","2,229",103,20.51,"65,963","18,230","18,230","1,153",194.82,13.25,"18,230",201,272,108,1.90,10.09,"17,680","1,146","12,524",835,868,2.46,N/A,38.33
369,에이디테크놀로지,"16,560",하락,650,-3.78%,500,"15,515",257,"17,110","2,226",-170,-13.33,"59,126","16,800","17,130","2,449",2.61,-10.24,"16,840",323,"1,133",-152,1.68,-5.68,"16,430","1,273","13,441","1,065","-1,242",1.66,N/A,6.36
370,세경하이테크,"6,180",하락,220,-3.44%,500,"40,781",253,"6,300","2,216",315,7.61,"717,302","6,290","6,340","3,450",-12.96,18.47,"6,290",839,962,413,6.88,12.72,"6,150","3,156","35,860","3,203",812,1.21,100,5.21
371,위지윅스튜디오,"1,295",하락,49,-3.65%,500,"179,719",233,"1,344","2,215",-118,-4.15,"3,240,271","1,339","1,345","2,935",41.74,-28.05,"1,339","1,485","1,199",-603,5.04,-19.10,"1,277","1,813","171,049",804,-312,1.34,N/A,-45.41
372,한중엔시에스,"24,450",하락,850,-3.36%,500,"8,277",202,"24,650","2,215",96,12.01,"138,564","24,650","24,800","1,668",175.55,36.13,"24,750",656,864,154,3.61,10.61,"24,150",889,"9,058","1,773","2,036",2.71,N/A,45.83
373,이니텍,"11,170",상승,380,+3.52%,500,"59,066",662,"10,760","2,211",2,90.81,"113,792","10,950","10,770","1,184",106.51,2.10,"11,400",931,73,23,1.48,1.97,"10,850",442,"19,791",389,123,1.68,0,-14.83
374,대양전기공업,"23,100",하락,50,-0.22%,500,"10,985",252,"23,000","2,210",157,10.21,"63,980","22,850","23,050","3,086",320.05,8.32,"23,400",311,633,196,5.51,6.46,"22,500","4,707","9,567","1,963","2,263",0.85,100,27.17
375,KG모빌리언스,"5,810",상승,30,+0.52%,500,"180,929","1,045","5,780","2,208",74,32.64,"1,048,977","5,780","5,790","5,385",-77.48,2.84,"5,860","23,645","1,915",82,4.26,1.54,"5,680","2,824","38,011","2,661",178,0.62,220,-4.82
376,로킷헬스케어,"14,310",상승,380,+2.73%,500,"281,229","3,981","13,930","2,206",-56,-24.13,"1,192,896","13,990","13,950",113,24.48,9.83,"14,380","10,285",884,-77,0.00,-77.65,"13,980",3,"15,418",131,-593,-2.32,0,5.59
377,모트렉스,"8,870",하락,240,-2.63%,500,"15,107",134,"9,020","2,205",436,12.93,"48,568","9,020","9,040","9,318",-18.01,8.22,"9,020",98,"6,600",193,3.44,2.64,"8,850",91,"24,862","5,869",686,0.91,162,10.52
378,하이비젼시스템,"14,730",하락,400,-2.64%,500,"16,249",240,"14,900","2,201",310,6.81,"42,719","14,900","15,090","3,657",-47.30,15.91,"15,060",261,761,404,13.82,11.14,"14,670",255,"14,942","3,120","2,163",0.70,400,-10.41
379,와이즈넛,"16,790",상승,120,+0.72%,500,"91,879","1,523","16,320","2,199",17,167.90,"739,695","16,310","16,350",580,-50.74,6.10,"16,920",746,66,31,0.00,5.38,"16,200",444,"13,097",349,100,3.53,71,-0.72
380,티로보틱스,"11,690",하락,210,-1.76%,500,"69,892",814,"11,890","2,196",-70,-66.42,"472,725","11,850","11,900","1,070",14.71,-1.78,"11,850",572,755,-8,1.04,-0.66,"11,540","6,288","18,782",607,-176,6.27,0,-9.01
381,풍원정밀,"10,430",하락,190,-1.79%,500,"4,263",44,"10,180","2,195",-182,-7.26,"12,485","10,500","10,500",963,16.80,-70.74,"10,500","1,079",689,-301,0.30,-30.26,"10,200",234,"21,040",493,"-1,436",10.21,0,14.42
382,서호전기,"42,600",상승,400,+0.95%,500,"6,788",288,"41,400","2,194",16,14.32,"23,741","41,800","41,500","1,020",-87.32,12.69,"42,950",12,126,115,5.36,11.15,"41,700",4,"5,150",465,"2,974",2.21,"2,500",-29.78
383,SG,"2,220",하락,75,-3.27%,100,"61,297",137,"2,235","2,190",-61,-8.92,"558,392","2,235","2,240","2,328",54.95,-50.91,"2,240","4,053","1,461",-362,1.64,-17.22,"2,210",702,"98,670","1,189",-249,2.04,0,46.98
384,인터로조,"16,530",하락,190,-1.14%,500,"1,871",31,"16,650","2,185",58,-101.41,"39,680","16,660","16,660","2,344",12.02,0.11,"16,660",14,645,2,8.19,0.07,"16,400",534,"13,216","1,158",-163,1.24,300,-2.90
385,아나패스,"17,930",하락,270,-1.48%,500,"5,258",94,"18,200","2,174",200,11.28,"34,691","18,210","18,300","1,176",348.44,29.88,"18,210",13,449,189,4.41,16.47,"17,880",139,"12,123","1,822","1,590",2.85,N/A,154.96
386,제일일렉트릭,"9,730",하락,220,-2.21%,500,"29,129",284,"9,880","2,162",89,20.84,"201,195","9,820","9,890","2,193",N/A,N/A,"9,820","1,033",648,104,1.40,N/A,"9,650","4,138","22,220","1,863",467,1.42,100,N/A
387,푸른소나무,"8,790",보합,0,0.00%,500,0,0,0,"2,161",-15,-32.20,0,0,0,116,85.36,-417.81,0,0,89,-77,0.00,-72.26,0,0,"24,580",37,-273,64.24,N/A,80.83
388,아이씨티케이,"16,080",하락,450,-2.72%,500,"68,464","1,096","16,000","2,158",-67,-32.22,"320,865","16,000","16,280",458,N/A,N/A,"16,190","1,454",28,-58,0.68,N/A,"15,950",213,"13,421",67,-499,5.21,0,N/A
389,중앙첨단소재,"2,105",하락,170,-7.47%,500,"285,133",606,"2,180","2,143",-78,-3.06,"2,023,977","2,175","2,185","1,245","-13,814.06",-95.94,"2,175","2,887",278,-768,6.41,-60.25,"2,100","1,147","101,802",187,-688,2.24,0,-28.92
390,윤성에프앤씨,"26,700",하락,950,-3.44%,100,"4,834",130,"27,500","2,130",319,8.62,"26,480","27,400","27,650","3,009",20.55,20.70,"27,400",184,"1,036",371,1.89,11.47,"26,650",273,"7,979","2,713","3,097",1.08,200,-13.28
391,우양에이치씨,"14,590",하락,130,-0.88%,500,"3,952",58,"14,650","2,123",311,15.39,"94,074","14,700","14,700","2,609",23.02,17.19,"14,780",352,878,274,0.54,10.63,"14,550",598,"14,548","1,832",948,1.14,N/A,-8.40
392,유비케어,"4,065",하락,65,-1.57%,500,"29,346",119,"4,075","2,122",52,184.77,"126,883","4,070","4,100","1,601",47.12,-1.55,"4,070",710,523,-16,2.49,-0.99,"4,030","1,238","52,197","1,906",22,2.06,30,23.73
393,DSC인베스트먼트,"7,800",하락,150,-1.89%,500,"269,957","2,103","7,860","2,106",150,29.10,"3,276,213","7,820","7,870","1,578",-14.77,9.98,"7,900","1,810",435,106,1.27,7.09,"7,650","2,631","27,000",386,268,1.84,40,15.08
394,쇼박스,"3,360",하락,70,-2.04%,500,"38,676",130,"3,395","2,105",245,35.74,"504,291","3,390","3,410","1,540",186.67,23.14,"3,390",203,219,274,3.01,19.17,"3,345","2,842","62,638",931,94,1.73,150,131.81
395,지투파워,"11,220",하락,10,-0.09%,500,"208,639","2,357","11,230","2,099",37,62.68,"968,284","11,100","11,240",641,488.22,12.22,"11,470","2,934",274,42,0.00,7.03,"10,980",905,"18,709",554,179,5.73,N/A,12.16
396,압타바이오,"7,800",하락,180,-2.26%,500,"5,159",40,"7,950","2,097",-189,-7.00,"150,463","5,580","5,670","7,409",-119.59,-0.06,"5,650","1,036",884,-11,4.48,-0.15,"5,510","10,169","37,728","1,125",-259,0.33,N/A,-67.74
397,바이오솔루션,"8,640",하락,250,-2.81%,500,"52,407",450,"8,650","2,095",-51,-19.24,"42,774","7,970","7,980",774,-15.15,-50.84,"7,970",470,232,-294,1.33,-34.57,"7,760","3,379","26,881",34,"-1,115",4.05,N/A,937.76
398,티엘비,"21,300",하락,"1,050",-4.70%,500,"28,841",619,"21,800","2,094",34,48.74,"314,272","8,660","8,690",675,1.42,-32.51,"8,830",618,362,-119,1.95,-14.93,"8,510","4,162","24,251",129,-449,7.18,0,3.43
399,엑세스바이오,"5,550",하락,140,-2.46%,0,"33,395",185,"5,570","2,094",-42,-21.43,"212,260","21,600","21,900","1,884",10.28,3.25,"21,700",246,763,36,2.95,1.99,"21,200","1,786","9,833","1,800",437,1.87,200,5.08
400,뷰웍스,"21,450",하락,250,-1.15%,500,"3,515",76,"21,700","2,091",223,13.76,"18,677","21,750","21,950","3,229",19.19,9.41,"21,800",931,861,211,32.86,6.85,"21,350",448,"9,750","2,229","1,559",0.84,600,1.20
401,LB세미콘,"3,610",하락,110,-2.96%,500,"16,299",59,"3,700","2,097",-188,-6.97,"68,001","3,700","3,710","8,060",-48.16,-9.19,"3,710",981,"4,598",-230,29.17,-2.88,"3,595",722,"58,083","4,509",-518,0.63,N/A,8.16
402,텔레칩스,"13,790",하락,500,-3.50%,500,"6,436",89,"14,150","2,088",49,-5.82,"32,524","14,000","14,180","3,779",-70.95,-17.22,"14,000",28,"1,761",-386,1.87,-10.25,"13,740","4,057","15,144","1,866","-2,369",1.03,60,-2.34
403,와이지-원,"6,210",하락,170,-2.66%,500,"34,403",214,"6,360","2,085",558,17.20,"169,863","6,310","6,380","10,762",2.07,4.47,"6,360",106,"6,726",170,19.09,1.67,"6,170","1,391","33,574","5,750",361,0.58,160,3.94
404,한국알콜,"9,640",하락,190,-1.93%,500,"13,502",130,"9,700","2,083",274,7.79,"52,130","9,720","9,790","6,549",25.38,4.96,"9,720","1,153",930,304,3.04,4.64,"9,590",188,"21,606","4,210","1,237",0.38,110,-3.94
405,디지털대성,"7,510",하락,50,-0.66%,500,852,6,"7,500","2,078",237,12.88,"54,766","7,520","7,540","3,380",-5.28,10.45,"7,540","1,236","1,769",161,2.93,5.49,"7,500",646,"27,675","2,177",583,1.62,500,2.92
406,디에스케이,"8,080",상승,110,+1.38%,500,"27,404",218,"7,810","2,077",-197,-20.72,"90,136","7,930","7,950","1,664",-102.94,-6.21,"8,100",34,329,-114,1.42,-6.77,"7,700","1,068","25,710",226,-390,1.75,N/A,-68.34
407,케이프,"6,710",하락,100,-1.47%,500,"14,668",98,"6,740","2,074",390,22.90,"142,597","6,750","6,750","24,047",-4.79,7.47,"6,750",14,"21,452",183,2.92,0.79,"6,610",105,"30,902","5,165",293,0.90,300,-12.56
408,에브리봇,"16,850",하락,410,-2.38%,500,"11,674",196,"16,620","2,070",-22,"2,106.25","178,833","16,750","16,710","1,177",N/A,N/A,"16,900",535,508,3,0.00,N/A,"16,660",220,"12,284",298,8,3.17,0,N/A
409,멀티캠퍼스,"34,850",하락,100,-0.29%,500,962,33,"34,800","2,065",389,7.01,"8,075","34,800","34,900","3,207",-3.37,15.16,"34,850",10,997,315,7.56,9.97,"34,350",47,"5,927","3,527","4,970",0.99,"2,100",-1.63
410,폴라리스AI,"2,825",하락,75,-2.59%,500,"85,648",242,"2,855","2,054",-13,54.33,"1,050,660","2,845","2,860","1,160",-189.87,1.32,"2,850","5,546",203,11,1.01,1.05,"2,810","2,237","72,696",531,52,2.10,0,-10.71
411,파인엠텍,"5,520",하락,180,-3.16%,500,"14,436",79,"5,520","2,042",-79,-9.23,"1,561,609","30,050","30,400",259,-24.91,36.26,"31,300","1,949",106,-115,1.09,-39.34,"30,050",700,"6,546",20,"-2,134",10.75,0,22.77
412,삼양엔씨켐,"18,780",하락,800,-4.09%,500,"44,464",833,"19,300","2,041",107,20.30,"135,668","11,690","11,890","2,930",65.17,2.44,"11,690",293,"1,385",-181,4.38,-6.23,"11,260","1,271","17,781","2,321",389,1.63,150,-0.14
413,어보브반도체,"11,470",하락,560,-4.66%,500,"30,728",354,"11,840","2,039",-51,29.49,"43,835","24,500","24,400","1,126",-90.76,3.07,"24,600",553,139,30,2.12,2.60,"24,150",117,"8,400",690,177,2.12,250,-16.65
414,오가노이드사이언스,"31,150",상승,650,+2.13%,500,"67,512","2,074","30,050","2,039",-122,-14.60,"108,035","32,250","32,250","1,761",-365.73,-12.25,"32,250",91,922,-97,1.82,-6.32,"31,200",544,"6,372",596,"-1,993",2.35,24,8.42
415,동신건설,"24,250",하락,700,-2.81%,500,"5,618",137,"24,050","2,037",6,137.01,"44,506","10,380","10,470","7,117",58.72,15.16,"10,460",910,"1,993",726,13.01,11.38,"10,060","2,052","20,038","9,315","4,430",0.38,200,19.78
416,비나텍,"31,950",하락,300,-0.93%,500,"6,304",199,"32,100","2,036",-81,-16.03,"311,795","5,520","5,550","3,333",-138.90,-11.87,"5,560","1,234","1,691",-158,2.87,-5.06,"5,460","1,230","36,988","3,822",-598,1.40,N/A,0.56
417,대원산업,"10,160",하락,220,-2.12%,500,"7,945",81,"10,380","2,036",750,2.29,"12,323","20,150","20,300","1,161",26.09,-1.91,"20,350",496,59,-23,4.40,-1.73,"20,000",83,"10,006",69,-248,2.15,N/A,6.66
418,안트로젠,"20,300",하락,50,-0.25%,500,745,15,"19,700","2,031",-37,-81.85,"71,090","18,650","19,000","3,880",79.12,25.76,"18,900",80,"1,845",463,57.94,14.11,"18,440",325,"10,910","5,094","4,392",0.76,850,22.86
419,에스텍,"18,600",하락,450,-2.36%,500,"16,335",303,"18,910","2,029",440,4.23,"222,325","19,000","19,300","1,283",45.87,11.32,"19,090",18,446,90,4.36,6.91,"18,200",165,"10,866","1,105",925,1.89,N/A,12.08
420,앱클론,"10,600",하락,220,-2.03%,500,"13,469",144,"10,720","2,024",-156,-11.31,"340,218","10,800","10,810",482,-33.87,-57.57,"11,150",85,188,-163,8.65,-34.83,"10,420",950,"19,093",23,-937,8.21,0,-18.67
421,미투온,"6,630",보합,0,0.00%,500,0,0,0,"2,015",118,368.33,"26,189,073",0,0,"2,910",-46.63,0.40,0,0,512,40,1.62,1.46,0,0,"30,390",943,18,1.37,N/A,-13.47
422,아미코젠,"3,650",하락,45,-1.22%,500,"28,096",103,"3,680","2,008",-71,-3.79,"331,558","3,690","3,695","2,942",-442.93,-35.39,"3,725",794,"1,711",-509,6.99,-13.37,"3,615","1,994","55,018","1,736",-963,1.71,N/A,8.57
423,레드캡투어,"11,980",하락,120,-0.99%,500,"9,667",115,"11,990","2,003",436,8.31,"75,136","12,000","12,000","6,972",12.37,9.64,"12,040",723,"4,816",202,9.37,2.81,"11,850","1,995","16,721","3,589","1,442",1.04,"2,150",6.12
424,동국산업,"3,675",하락,105,-2.78%,"1,000","27,807",103,"3,730","1,993",120,-35.68,"75,790","3,730","3,735","9,428",144.20,-1.63,"3,730",550,"4,545",-296,5.33,-3.23,"3,660",15,"54,244","7,903",-103,0.49,130,4.40
425,씨에스베어링,"7,310",하락,200,-2.66%,500,"20,627",151,"7,500","1,993",21,34.48,"174,523","7,400","7,510","1,480","3,596.39",2.80,"7,500","1,004",542,25,1.27,1.68,"7,250","1,452","27,270","1,054",212,2.11,N/A,37.60
426,AP위성,"13,190",하락,160,-1.20%,500,"7,308",96,"13,360","1,989",73,32.25,"70,009","13,340","13,390","1,352",-27.51,10.41,"13,340",45,299,104,1.10,7.46,"13,100",142,"15,082",586,409,1.78,N/A,18.61
427,나인테크,"3,720",하락,30,-0.80%,100,"378,019","1,401","3,750","1,986",46,-19.48,"3,953,092","3,740","3,755","1,860",249.45,-7.26,"3,770","8,097","1,019",-54,1.86,-2.41,"3,620","2,259","53,398","1,972",-191,2.33,0,60.28
428,드림시큐리티,"3,925",하락,55,-1.38%,100,"119,248",465,"3,920","1,986",256,16.70,"2,201,066","3,880","3,930","5,366",-22.94,11.91,"3,940",777,"3,889",121,3.82,2.56,"3,805","7,080","50,606","2,688",235,1.65,N/A,15.51
429,그래디언트,"14,520",하락,180,-1.22%,"2,500","2,598",38,"14,720","1,986",-55,-4.35,"42,849","14,690","14,740","17,380",-289.46,-7.70,"14,690",19,"9,559",-260,3.76,-1.43,"14,400","1,259","13,677","33,179","-3,341",0.38,200,-3.10
430,나무가,"13,480",하락,170,-1.25%,500,"6,103",82,"13,550","1,980",209,8.40,"19,240","13,550","13,570","2,644",-7.82,16.64,"13,570",528,975,261,2.91,11.11,"12,750",202,"14,685","4,504","1,604",1.19,650,23.18
431,미래반도체,"13,680",하락,590,-4.13%,100,"10,209",139,"13,750","1,975",102,24.34,"23,947","13,920","14,000","1,333",8.79,7.29,"13,990",46,474,60,0.87,4.28,"13,080",244,"14,438","4,876",562,2.19,N/A,28.15
