N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
299,프레스티지바이오파마,"14,950",상승,250,+1.70%,0,"120,616","1,786","14,400","8,984",-628,41.18,"1,973,867","14,850","14,460","7,117",9.76,-7.40,"15,200","7,940","1,962",-551,63.19,-7.58,"14,400","8,951","60,096",7,363,2.03,N/A,325.77
300,SNT에너지,"43,300",상승,"1,650",+3.96%,500,"50,752","2,179","42,100","8,955",222,25.82,"129,493","42,200","42,400","5,166",7.04,11.90,"43,850","3,316","2,103",346,6.53,7.37,"42,100","8,661","20,681","2,943","1,677",2.77,500,-8.60
301,TIGER 단기통안채,"110,750",상승,10,+0.01%,0,"1,126",124,"110,740","8,925",N/A,N/A,"14,677","110,740","110,745",N/A,N/A,N/A,"110,760","67,049",N/A,N/A,1.47,N/A,"110,740","52,050","8,059",N/A,N/A,N/A,N/A,N/A
302,SOL 종합채권(AA-이상)액티브,"115,025",하락,5,0.00%,0,1,0,"114,995","8,794",N/A,N/A,"3,274","115,025","115,030",N/A,N/A,N/A,"115,025","18,001",N/A,N/A,0.00,N/A,"115,025","10,000","7,645",N/A,N/A,N/A,N/A,N/A
303,STX엔진,"21,700",상승,200,+0.93%,"2,500","12,576",272,"21,700","8,712",422,17.10,"155,170","21,700","21,750","9,688",123.85,10.15,"21,850","3,906","6,922",272,2.94,2.91,"21,550","8,758","40,148","7,246","1,269",3.05,0,14.95
304,대덕전자,"17,590",상승,270,+1.56%,500,"23,633",414,"17,450","8,692",113,56.38,"233,686","17,400","17,500","10,887",-52.56,2.73,"17,620","5,397","2,132",238,7.78,2.14,"17,380",798,"49,417","8,921",312,1.07,400,-1.93
305,SOL 초단기채권액티브,"53,327",상승,2,0.00%,0,"138,605","7,391","53,325","8,623",N/A,N/A,"210,980","53,325","53,330",N/A,N/A,N/A,"53,332","374,843",N/A,N/A,0.01,N/A,"53,325","165,421","16,170",N/A,N/A,N/A,N/A,N/A
306,태영건설,"2,925",상승,20,+0.69%,500,"57,457",171,"2,955","8,613",206,53.18,"100,115","3,060","2,970","43,239",105.10,61.93,"3,070","7,516","37,967",668,0.25,1.49,"2,905","3,351","294,468","26,862",55,1.78,0,-19.89
307,한화3우B,"44,050",상승,"3,950",+9.85%,"5,000","131,423","5,633","41,200","8,548",N/A,4.21,"219,138","41,450","41,250",N/A,N/A,N/A,"44,150","5,199",N/A,N/A,21.98,N/A,"41,050","1,731","19,404",N/A,"10,464",0.39,N/A,N/A
308,ACE 종합채권(AA-이상)KIS액티브,"108,520",하락,15,-0.01%,0,38,4,"108,550","8,543",N/A,N/A,"3,625","108,520","108,615",N/A,N/A,N/A,"108,520","15,020",N/A,N/A,0.00,N/A,"108,520","12,000","7,872",N/A,N/A,N/A,N/A,N/A
309,하나투어,"54,700",하락,100,-0.18%,500,"4,601",250,"54,400","8,473",509,12.19,"75,521","54,700","54,700","6,688",49.55,47.19,"54,900",793,"4,883",991,14.26,15.09,"54,300","1,752","15,490","6,166","4,487",5.60,"2,300",49.80
310,CJ CGV,"5,110",상승,40,+0.79%,500,"19,401",99,"5,100","8,461",759,-4.71,"146,885","5,090","5,120","39,970",54.76,-30.74,"5,130","2,638","34,203","-1,755",5.33,-4.88,"5,080","6,554","165,581","19,579","-1,084",1.29,0,26.66
311,영풍,"44,100",상승,"1,150",+2.68%,500,"7,031",307,"43,600","8,427","-1,607",20.33,"41,416","42,600","43,650","57,017",5.37,-6.81,"44,150",312,"17,164","-3,278",9.92,-5.82,"42,600",346,"19,108","27,874","2,169",0.20,24,-25.90
312,SNT모티브,"31,550",상승,250,+0.80%,"5,000","7,217",227,"31,700","8,373",981,8.49,"178,149","38,850","38,835",N/A,N/A,N/A,"38,860","23,884",N/A,N/A,0.06,N/A,"38,800","18,138","21,546",N/A,N/A,N/A,N/A,N/A
313,TIGER 미국30년국채스트립액티브(합성 H),"38,807",상승,652,+1.71%,0,"46,829","1,818","38,830","8,361",N/A,N/A,"41,584","31,450","31,750","12,418",-15.86,10.82,"31,900","1,110","2,570","1,043",17.81,8.51,"31,300",792,"26,540","9,689","3,718",0.76,937,-14.73
314,LG화학우,"108,700",상승,"2,000",+1.87%,"5,000","6,773",731,"107,500","8,358",N/A,-9.10,"50,408","106,700","107,600",N/A,N/A,N/A,"108,800",338,N/A,N/A,40.19,N/A,"106,000",418,"7,689",N/A,"-11,946",0.26,N/A,N/A
315,TIGER 2차전지테마,"13,330",상승,35,+0.26%,0,"258,311","3,434","13,300","8,251",N/A,N/A,"1,024,633","13,280","13,330",N/A,N/A,N/A,"13,365","165,527",N/A,N/A,0.93,N/A,"13,185","67,579","61,900",N/A,N/A,N/A,N/A,N/A
316,전진건설로봇,"56,200",하락,900,-1.58%,500,"25,383","1,440","57,500","8,201",313,27.23,"102,449","57,100","57,700","2,192",-4.74,24.55,"57,900","1,729",648,314,1.48,16.64,"55,700","1,242","14,593","1,698","2,064",5.82,"1,277",7.21
317,빙그레,"85,800",상승,800,+0.94%,"5,000","5,308",453,"85,200","8,199","1,313",8.76,"38,000","85,300","85,400","10,031",16.95,15.14,"85,800",380,"2,812","1,032",20.84,10.90,"85,000",770,"9,556","14,630","9,794",1.08,"3,300",4.93
318,SK이터닉스,"24,200",상승,550,+2.33%,200,"460,259","11,296","24,600","8,168",376,32.79,"868,913","24,950","24,650","7,317",N/A,N/A,"25,050","61,425","4,897",224,10.52,N/A,"41,950",164,"19,296","44,836","6,169",0.74,800,2.82
319,동원F&B,"42,250",상승,250,+0.60%,"1,000",467,19,"41,950","8,152","1,835",6.85,"16,454","42,050","42,100","21,457",10.04,12.43,"42,300",164,"10,627","1,278",7.79,5.88,"24,150","8,103","33,754","3,322",738,3.35,N/A,N/A
320,이노션,"20,050",상승,220,+1.11%,500,"3,470",69,"19,980","8,020","1,557",9.26,"157,321","19,900","20,050","27,146",3.76,10.48,"20,100",551,"16,827","1,161",25.79,4.40,"19,840","1,806","40,000","21,206","2,166",0.81,"1,175",1.32
321,파미셀,"13,360",상승,80,+0.60%,500,"109,969","1,463","13,270","8,018",47,49.67,"863,353","13,350","13,290",993,259.23,7.59,"13,440","3,640",128,63,11.03,6.60,"13,150","5,306","60,017",649,269,8.55,20,15.34
322,미원상사,"166,000",상승,"2,100",+1.28%,500,"1,747",286,"165,300","7,885",599,14.31,"5,106","163,900","167,200","4,787",-10.85,12.99,"167,000",6,782,505,2.97,10.92,"163,500",47,"4,750","4,358","11,599",1.90,"2,000",3.43
323,삼양홀딩스,"90,500",상승,"3,300",+3.78%,"5,000","14,034","1,252","88,300","7,883","1,275",31.80,"42,361","88,100","88,600","52,905",34.53,1.38,"90,600",910,"22,924",895,7.78,1.71,"87,600",569,"8,710","35,533","2,846",0.33,"3,500",10.66
324,KODEX Top5PlusTR,"26,600",상승,380,+1.45%,0,"1,855",49,"26,335","7,820",N/A,N/A,"21,288","26,175","26,370",N/A,N/A,N/A,"26,600","15,040",N/A,N/A,17.01,N/A,"26,175","30,159","29,400",N/A,N/A,N/A,N/A,N/A
325,신풍제약,"14,680",하락,650,-4.24%,500,"197,878","2,886","14,440","7,778",-205,-57.57,"2,038,544","14,540","14,450","3,421",56.84,-5.85,"14,850","6,106",840,-154,4.25,-4.44,"14,370","3,723","52,985","2,211",-255,2.95,N/A,10.42
326,율촌화학,"31,350",상승,500,+1.62%,500,"21,950",685,"31,200","7,775",-184,-36.62,"140,280","31,450","31,250","6,555",-13.30,-2.86,"31,600","3,578","3,645",-85,5.31,-1.28,"30,950","3,021","24,800","4,571",-856,2.65,250,10.28
327,대상,"22,400",상승,500,+2.28%,"1,000","50,244","1,115","22,050","7,761","1,769",7.82,"194,340","22,000","22,100","35,098",43.02,6.94,"22,450","9,908","20,622",967,18.59,2.83,"21,950","2,645","34,648","42,551","2,865",0.57,850,3.59
328,LX홀딩스,"10,170",상승,590,+6.16%,"1,000","277,089","2,767","9,780","7,758","1,560",4.34,"268,704","9,730","9,800","19,050",113.21,9.08,"10,200","7,136",357,"1,603",12.51,8.90,"9,710","17,295","76,281","1,945","2,346",0.41,290,64.67
329,녹십자홀딩스,"16,330",상승,260,+1.62%,500,"12,010",195,"16,210","7,680",-107,11.95,"33,816","16,000","16,240","36,706",34.81,2.43,"16,400","1,162","18,184",-111,10.29,-0.30,"16,000","1,127","47,028","22,049","1,367",0.77,500,7.14
330,미원에스씨,"153,100",상승,"5,900",+4.01%,500,352,54,"150,300","7,655",588,13.37,899,"160,000","151,600","5,121",160.87,14.00,"160,000",194,"1,058",546,0.53,11.21,"149,500",87,"5,000","5,093","11,447",1.81,"2,500",16.36
331,TIGER 미국나스닥100타겟데일리커버드콜,"9,465",하락,10,-0.11%,0,"58,637",555,"9,485","7,648",N/A,N/A,"505,776","9,490","9,490",N/A,N/A,N/A,"9,490","41,384",N/A,N/A,0.01,N/A,"9,460","91,904","80,800",N/A,N/A,N/A,N/A,N/A
332,솔루엠,"15,980",상승,80,+0.50%,500,"42,004",675,"15,850","7,641",691,26.11,"371,047","15,920","15,930","9,827",-55.29,9.48,"16,200","1,523","5,484",377,18.22,3.92,"15,840","1,330","47,816","15,944",612,1.76,0,-18.28
333,DI동일,"38,600",하락,100,-0.26%,500,"3,996",154,"38,750","7,610",78,-277.70,"70,422","39,800","39,050","10,137",23.89,0.28,"39,800","4,160","4,494",25,6.87,0.25,"38,200",831,"19,716","6,517",-139,1.44,262,-4.56
334,KODEX 25-11 은행채(AA-이상)PLUS액티브,"10,590",상승,5,+0.05%,0,83,0,"10,580","7,602",N/A,N/A,"6,493","10,585","10,585",N/A,N/A,N/A,"10,590","400,030",N/A,N/A,0.00,N/A,"10,580","390,065","71,780",N/A,N/A,N/A,N/A,N/A
335,유안타증권,"3,805",상승,110,+2.98%,"5,000","168,659",636,"3,730","7,595",948,16.84,"456,270","3,700","3,735","168,003",-26.62,4.52,"3,805","23,292","151,660",730,64.25,0.44,"3,700","35,983","199,597","27,127",226,0.49,200,-4.98
336,SOL 미국배당다우존스,"10,495",상승,10,+0.10%,0,"35,679",374,"10,485","7,567",N/A,N/A,"386,200","10,485","10,490",N/A,N/A,N/A,"10,500","53,032",N/A,N/A,0.00,N/A,"10,480","56,629","72,100",N/A,N/A,N/A,N/A,N/A
337,N2 KIS CD금리투자 ETN,"54,000",보합,0,0.00%,0,0,0,"54,000","7,560",N/A,N/A,0,"54,000","54,005",N/A,N/A,N/A,"54,000","80,000",N/A,N/A,0.00,N/A,"54,000","80,000","14,000",N/A,N/A,N/A,N/A,N/A
338,동아쏘시오홀딩스,"113,600",상승,"1,600",+1.43%,"5,000","1,648",186,"111,800","7,425",821,10.91,"11,458","112,700","112,400","20,305",6.78,5.63,"113,600",63,"9,665",576,13.89,2.89,"111,800",180,"6,536","13,332","10,412",0.69,"1,797",17.78
339,케이카,"15,400",상승,120,+0.79%,500,"15,825",243,"15,350","7,420",681,15.91,"92,124","15,230","15,370","5,248",15.41,19.09,"15,480",639,"2,991",440,10.10,8.15,"15,230",808,"48,182","23,015",968,3.32,"1,150",12.40
340,KODEX 미국S&P500(H),"14,230",하락,5,-0.04%,0,"29,892",425,"14,225","7,400",N/A,N/A,"334,345","14,235","14,235",N/A,N/A,N/A,"14,240","159,669",N/A,N/A,0.42,N/A,"14,225","165,275","52,000",N/A,N/A,N/A,N/A,N/A
341,GS피앤엘,"36,950",상승,900,+2.50%,"1,000","11,124",409,"36,250","7,327",0,-64.49,"160,511","36,200","36,300","22,696",N/A,N/A,"37,200",687,"10,328",-11,10.04,N/A,"36,100","1,120","19,831",383,-573,0.87,N/A,N/A
342,PLUS 200,"43,125",상승,695,+1.64%,0,"89,753","3,851","42,740","7,288",N/A,N/A,"123,956","42,600","42,755",N/A,N/A,N/A,"43,160","66,554",N/A,N/A,3.01,N/A,"42,595","64,092","16,900",N/A,N/A,N/A,N/A,N/A
343,KODEX 반도체,"37,470",상승,265,+0.71%,0,"113,517","4,235","37,230","7,250",N/A,N/A,"1,019,301","37,205","37,240",N/A,N/A,N/A,"37,520","4,555",N/A,N/A,1.13,N/A,"37,045","73,171","19,350",N/A,N/A,N/A,N/A,N/A
344,KG모빌리티,"3,570",상승,45,+1.28%,"1,000","27,323",97,"3,530","7,225",14,-41.03,"149,115","3,525","3,560","31,045",-88.58,2.70,"3,585","9,330","16,839",338,23.13,1.18,"3,520","11,028","202,375","39,051",-87,0.49,0,4.52
345,KODEX 26-12 회사채(AA-이상)액티브,"10,810",하락,5,-0.05%,0,"14,311",154,"10,810","7,192",N/A,N/A,"82,935","10,810","10,815",N/A,N/A,N/A,"10,810","136,763",N/A,N/A,0.00,N/A,"10,805","164,281","66,530",N/A,N/A,N/A,N/A,N/A
346,한화리츠,"3,975",하락,15,-0.38%,500,"17,922",71,"3,975","7,139",191,39.36,"267,053","4,040","3,985","15,864",54.05,0.83,"4,040","3,570","12,576",28,0.66,0.24,"3,970","10,489","179,600",335,101,1.01,135,43.99
347,보령,"8,290",상승,60,+0.73%,500,"1,950",16,"8,250","7,112",705,13.44,"48,079","8,250","8,280","11,641",3.23,10.45,"8,300","1,184","3,796",696,6.99,6.70,"8,250",930,"85,787","10,171",617,0.90,100,18.32
348,ACE 미국빅테크TOP7 Plus,"17,745",하락,120,-0.67%,0,"27,412",486,"17,735","7,045",N/A,N/A,"1,070,808","17,765","17,740",N/A,N/A,N/A,"17,765","23,356",N/A,N/A,0.02,N/A,"17,720","104,555","39,700",N/A,N/A,N/A,N/A,N/A
349,KODEX MSCI Korea TR,"13,915",상승,195,+1.42%,0,"5,679",78,"13,785","6,971",N/A,N/A,"9,947","13,800","13,800",N/A,N/A,N/A,"13,915","48,052",N/A,N/A,1.30,N/A,"13,795","41,913","50,100",N/A,N/A,N/A,N/A,N/A
350,한화손해보험,"5,940",상승,180,+3.13%,"5,000","174,364","1,026","5,820","6,934","4,357",2.54,"262,469","5,800","5,850","198,342",42.15,10.36,"5,950","4,999","168,811","3,160",14.45,1.67,"5,750","22,870","116,739","65,973","2,336",0.33,0,8.64
351,코오롱,"54,900",상승,"4,000",+7.86%,"5,000","236,635","12,641","51,100","6,932",-896,4.80,"635,637","51,500","51,200","70,405",-190.15,12.49,"55,600","3,507","46,926","1,576",4.03,2.57,"50,500","3,343","12,626","60,284","11,430",0.45,550,2.55
352,TKG휴켐스,"16,940",상승,140,+0.83%,"1,000","8,815",148,"16,860","6,925",808,11.23,"56,066","16,810","16,880","11,682",-33.35,9.09,"16,960",662,"2,933",775,8.72,6.83,"16,760","2,028","40,879","11,882","1,509",0.77,"1,000",12.88
353,TIGER 리츠부동산인프라,"4,225",보합,0,0.00%,0,"137,863",582,"4,220","6,899",N/A,N/A,"1,245,292","4,225","4,225",N/A,N/A,N/A,"4,230","284,993",N/A,N/A,0.04,N/A,"4,215","310,809","163,300",N/A,N/A,N/A,N/A,N/A
354,덴티움,"62,300",상승,600,+0.97%,500,"4,645",289,"62,200","6,896",985,10.05,"56,406","61,900","62,300","8,944",-28.77,14.27,"62,700","1,464","3,409",724,14.83,8.68,"61,800",819,"11,069","4,078","6,198",0.96,600,3.72
355,신한알파리츠,"5,640",보합,0,0.00%,"1,000","17,847",101,"5,670","6,821",451,67.14,"208,182","5,610","5,680","26,622",40.12,1.65,"5,690","7,471","18,343",124,10.51,0.53,"5,610","20,261","120,940",686,84,1.08,175,28.47
356,풍산홀딩스,"47,300",상승,"1,450",+3.16%,"5,000","22,814","1,071","47,100","6,819","1,047",6.70,"162,371","46,850","47,150","13,191",54.41,9.41,"47,350","1,603","2,037","1,000",14.83,7.95,"46,600","1,776","14,417","4,494","7,062",0.60,"1,400",10.49
357,현대홈쇼핑,"56,800",상승,300,+0.53%,"5,000","2,286",129,"56,500","6,816","1,301",8.18,"20,457","55,900","56,600","51,751",117.05,7.43,"56,900",473,"13,396","1,742",14.06,4.05,"55,900",191,"12,000","38,535","6,942",0.28,"2,800",86.66
358,KODEX 미국빅테크10(H),"52,350",하락,25,-0.05%,0,"16,859",882,"52,335","6,800",N/A,N/A,"183,551","52,430","52,410",N/A,N/A,N/A,"52,450",666,N/A,N/A,0.19,N/A,"52,305","6,671","12,990",N/A,N/A,N/A,N/A,N/A
359,TIGER Fn반도체TOP10,"12,055",상승,45,+0.37%,0,"155,639","1,866","11,965","6,793",N/A,N/A,"1,436,443","11,950","11,975",N/A,N/A,N/A,"12,060","64,957",N/A,N/A,0.08,N/A,"11,900","51,646","56,350",N/A,N/A,N/A,N/A,N/A
360,한국단자,"65,700",상승,500,+0.77%,500,"2,124",138,"65,300","6,646","1,713",5.06,"36,174","65,500","65,400","15,643",53.31,14.16,"65,800","1,057","4,880","1,425",24.10,9.54,"65,000","1,326","10,115","15,098","12,988",0.62,"2,200",16.41
361,아이에스동서,"22,000",상승,950,+4.51%,500,"5,752",124,"21,500","6,641","1,697",-3.69,"32,572","21,400","21,550","35,540",-50.17,-10.19,"22,000",548,"19,968","-1,602",4.50,-4.11,"21,150",988,"30,187","15,146","-5,961",0.49,"1,000",-25.37
362,HJ중공업,"7,940",하락,10,-0.13%,"5,000","135,046","1,070","7,930","6,612",73,-193.66,"935,326","7,990","7,970","22,044",106.67,1.56,"8,030","3,356","18,610",52,2.24,0.21,"7,840","1,649","83,274","18,860",-41,1.90,N/A,-12.77
363,KODEX 인버스,"3,560",하락,60,-1.66%,0,"12,003,763","42,966","3,590","6,511",N/A,N/A,"19,728,806","3,610","3,595",N/A,N/A,N/A,"3,610","8,299,793",N/A,N/A,2.07,N/A,"3,555","4,031,679","182,900",N/A,N/A,N/A,N/A,N/A
364,KODEX 미국30년국채타겟커버드콜(합성 H),"8,750",상승,60,+0.69%,0,"183,429","1,603","8,740","6,510",N/A,N/A,"825,022","8,745","8,745",N/A,N/A,N/A,"8,755","491,714",N/A,N/A,0.11,N/A,"8,740","448,324","74,400",N/A,N/A,N/A,N/A,N/A
365,아세아,"311,000",상승,"1,500",+0.48%,"5,000",44,13,"308,500","6,482","1,724",12.39,"5,911","309,500","310,500","33,343",-28.28,5.58,"311,000",419,"13,044","1,084",7.93,3.28,"308,500",293,"2,084","20,074","25,096",0.44,"5,330",-5.13
366,세진중공업,"11,400",하락,40,-0.35%,500,"63,846",729,"11,440","6,481",360,29.77,"533,889","11,490","11,480","6,209",7.23,6.16,"11,570","5,318","3,715",220,5.81,3.78,"11,330","1,157","56,849","3,524",383,3.42,200,-8.43
367,키움 CD금리투자 ETN,"103,950",보합,0,0.00%,0,0,0,"103,955","6,466",N/A,N/A,90,"103,950","103,960",N/A,N/A,N/A,"103,950","540,000",N/A,N/A,0.00,N/A,"103,950","540,000","6,220",N/A,N/A,N/A,N/A,N/A
368,유니드,"94,600",상승,"3,400",+3.73%,"5,000","7,608",712,"92,700","6,402",954,8.33,"51,299","93,200","92,800","13,648",197.62,7.96,"95,000",422,"3,525",762,9.92,5.81,"92,200",474,"6,768","11,116","11,360",0.61,"1,800",-1.95
369,LG전자우,"37,000",상승,500,+1.37%,"5,000","26,040",948,"36,650","6,359",N/A,9.67,"37,269","36,150","36,700",N/A,N/A,N/A,"37,050","2,303",N/A,N/A,44.52,N/A,"36,150",411,"17,186",N/A,"3,825",0.30,N/A,N/A
370,ACE 미국배당다우존스,"11,620",하락,25,-0.21%,0,"32,074",372,"11,615","6,356",N/A,N/A,"299,838","11,625","11,620",N/A,N/A,N/A,"11,630","65,330",N/A,N/A,0.01,N/A,"11,600","107,433","54,700",N/A,N/A,N/A,N/A,N/A
371,금양,"9,900",보합,0,0.00%,500,0,0,0,"6,333",-560,-4.09,0,0,0,"12,569",-283.36,-40.88,0,0,"7,624","-1,861",5.60,-18.99,0,0,"63,967","1,537","-2,420",1.27,0,1.12
372,KG스틸,"6,200",상승,80,+1.31%,"5,000","8,192",50,"6,140","6,201","2,060",3.53,"47,553","6,080","6,180","33,414",-26.53,6.93,"6,200","3,217","13,812","1,325",6.70,4.05,"6,080","3,218","100,009","33,010","1,757",0.30,250,-3.76
373,카프로,"3,660",보합,0,0.00%,500,0,0,0,"6,185",-324,17.43,0,0,0,"2,392",17.95,102.36,0,0,"1,510",332,0.08,14.56,0,0,"169,000",71,210,7.77,N/A,-90.64
374,KODEX 단기채권,"113,537",상승,12,+0.01%,0,367,41,"113,535","6,161",N/A,N/A,"11,751","113,535","113,540",N/A,N/A,N/A,"113,540","80,303",N/A,N/A,0.01,N/A,"113,530","130,035","5,426",N/A,N/A,N/A,N/A,N/A
375,일진하이솔루스,"16,660",상승,930,+5.91%,500,"21,619",356,"16,190","6,050",-95,757.27,"51,869","16,300","16,220","3,443",2.89,0.57,"16,670",617,268,18,4.16,0.53,"16,070",864,"36,313",793,22,1.91,N/A,0.71
376,콜마홀딩스,"17,600",하락,840,-4.56%,500,"69,687","1,227","17,580","6,036",381,30.77,"5,481,795","17,600","17,590","12,914",125.94,4.09,"17,600","1,751","4,763",334,20.41,2.59,"17,600","19,444","34,296","6,767",572,1.01,200,6.18
377,넥센타이어,"6,160",상승,60,+0.98%,500,"9,406",57,"6,150","6,016","1,721",5.12,"221,755","6,050","6,170","45,745",-7.94,7.10,"6,180","3,231","27,029","1,267",6.70,2.88,"6,040","3,808","97,668","28,479","1,203",0.33,130,5.41
378,신성통상,"4,085",상승,5,+0.12%,500,"45,665",186,"4,075","5,870","1,218",9.00,"202,262","4,080","4,085","11,626",-15.22,16.24,"4,085","1,891,941","6,780",737,0.47,6.61,"4,075","391,688","143,708","15,079",454,1.14,N/A,-2.25
379,제주은행,"15,530",하락,180,-1.15%,"5,000","145,127","2,257","15,590","5,870",114,55.66,"3,135,362","15,640","15,600","74,448",335.46,1.85,"15,700","8,413","68,547",104,1.55,0.14,"15,440","7,796","37,799","3,797",279,0.85,100,2.30
380,KIWOOM 국고채10년,"116,485",상승,35,+0.03%,0,"3,303",384,"116,490","5,856",N/A,N/A,"10,491","116,490","116,540",N/A,N/A,N/A,"116,570","27,032",N/A,N/A,0.02,N/A,"116,445","17,210","5,027",N/A,N/A,N/A,N/A,N/A
381,TIGER 200 IT,"33,145",상승,625,+1.92%,0,"15,725",518,"32,705","5,853",N/A,N/A,"74,255","32,605","32,760",N/A,N/A,N/A,"33,145","38,500",N/A,N/A,0.10,N/A,"32,605","16,903","17,660",N/A,N/A,N/A,N/A,N/A
382,KODEX 미국30년국채액티브(H),"9,030",상승,75,+0.84%,0,"109,156",986,"9,035","5,812",N/A,N/A,"520,778","9,040","9,040",N/A,N/A,N/A,"9,045","469,473",N/A,N/A,0.01,N/A,"9,030","524,215","64,360",N/A,N/A,N/A,N/A,N/A
383,쿠쿠홈시스,"25,900",상승,200,+0.78%,100,631,16,"25,850","5,811","1,648",4.78,"29,279","26,100","25,900","13,816",13.77,14.00,"26,100",335,"3,349","1,361",6.80,10.81,"25,650","1,741","22,437","10,572","5,424",0.61,"1,000",10.75
384,현대그린푸드,"17,480",상승,110,+0.63%,500,"4,581",81,"17,510","5,792",967,7.81,"41,959","18,100","17,590","9,556",49.10,11.41,"18,100","1,064","2,854",745,14.29,8.11,"17,150",517,"33,136","22,704","2,238",0.85,335,24.27
385,코스모화학,"14,970",상승,200,+1.35%,"1,000","20,448",304,"14,960","5,750",-20,-9.59,"108,597","14,780","14,980","12,043",-166.57,-24.71,"7,130","3,938","16,744",217,2.50,1.09,"7,040","2,802","80,641","19,358",-722,1.97,N/A,12.28
386,제주항공,"7,120",상승,60,+0.85%,"1,000","18,794",133,"7,100","5,742",799,-9.86,"79,239","7,040","7,110","19,985",-52.94,6.84,"136,400",661,N/A,N/A,5.04,N/A,"131,000",323,"4,227",N/A,"2,785",0.84,N/A,N/A
387,CJ4우(전환),"135,800",상승,"6,100",+4.70%,"5,000","6,072",820,"132,500","5,740",N/A,48.76,"12,497","131,500","132,800",N/A,N/A,N/A,"15,100",427,"6,136",-523,7.25,-4.56,"14,750","3,515","38,408","7,493","-1,561",2.52,N/A,-6.22
388,롯데손해보험,"1,842",상승,37,+2.05%,"1,000","165,405",301,"1,800","5,716",311,-108.35,"686,043","1,805","1,809","155,415",-91.73,2.31,"1,842","4,731","147,472",242,0.95,0.16,"1,794","7,189","310,336","31,515",-17,1.13,N/A,23.15
389,솔루스첨단소재,"8,120",상승,10,+0.12%,100,"24,937",202,"8,140","5,702",-544,-57.59,"116,124","8,110","8,150","20,794",25.67,0.62,"8,190","2,046","9,879",-427,3.71,-2.26,"8,060",654,"70,217","5,709",-141,0.98,10,32.96
390,대한유화,"87,100",상승,"3,200",+3.81%,"5,000","5,197",447,"85,600","5,662",-599,551.27,"14,141","83,900","85,800","22,197",3.90,-0.47,"87,300",119,"4,121",-85,7.36,-0.39,"83,900",346,"6,500","28,001",158,0.30,"1,000",12.01
391,1Q 머니마켓액티브,"52,375",보합,0,0.00%,0,"22,820","1,195","52,375","5,656",N/A,N/A,"117,262","52,380","52,380",N/A,N/A,N/A,"52,380","220,493",N/A,N/A,0.00,N/A,"52,375","219,995","10,800",N/A,N/A,N/A,N/A,N/A
392,E1,"82,100",상승,"3,200",+4.06%,"5,000","5,159",419,"80,200","5,632","2,176",5.38,"11,166","79,500","80,500","145,398",133.55,3.83,"82,300",212,"123,507",656,5.64,0.69,"79,200",504,"6,860","111,924","15,251",0.28,"3,450",42.98
393,KODEX 국고채3년,"62,790",하락,5,-0.01%,0,"1,753",110,"62,770","5,585",N/A,N/A,"17,670","62,785","62,795",N/A,N/A,N/A,"62,800","62,332",N/A,N/A,0.01,N/A,"62,765","61,812","8,894",N/A,N/A,N/A,N/A,N/A
394,한일홀딩스,"18,090",상승,310,+1.74%,"1,000","3,262",58,"17,830","5,578","2,793",5.97,"6,417","17,780","18,000","37,090",6.60,7.56,"18,090",414,"14,048","1,985",4.01,5.46,"17,750","1,078","30,833","22,487","3,032",0.35,930,-4.84
395,KODEX 국고채30년액티브,"121,235",하락,120,-0.10%,0,"2,847",345,"121,085","5,563",N/A,N/A,"18,274","121,355","121,175",N/A,N/A,N/A,"121,355","16,022",N/A,N/A,0.01,N/A,"121,060","16,252","4,589",N/A,N/A,N/A,N/A,N/A
396,한국쉘석유,"427,500",하락,500,-0.12%,"5,000",216,92,"430,000","5,558",460,14.49,"2,474","434,000","433,500","1,913",8.65,28.93,"434,000",46,640,367,59.33,19.31,"426,500",237,"1,300","3,272","29,500",5.19,"27,000",2.09
397,삼천리,"136,100",상승,"5,300",+4.05%,"5,000","4,019",538,"131,400","5,519","1,143",5.03,"9,381","131,000","131,600","45,182",-34.49,6.55,"136,300",250,"27,577","1,217",12.34,2.72,"130,200",295,"4,055","51,205","27,036",0.28,"3,000",-9.60
398,YG PLUS,"8,700",하락,230,-2.58%,500,"332,016","2,902","8,780","5,518",-7,68.50,"2,420,612","8,970","8,810","2,378",-103.45,0.73,"8,990","15,669",686,20,5.67,0.86,"8,620","3,025","63,429","1,849",127,3.23,N/A,-17.32
399,케이씨텍,"26,600",상승,150,+0.57%,500,"2,955",78,"26,550","5,504",498,11.36,"39,758","26,550","26,600","5,491",52.23,11.28,"26,700","1,641",673,527,12.78,10.04,"26,450","1,033","20,690","3,854","2,341",1.08,270,34.34
400,세아홀딩스,"136,700",상승,"12,400",+9.98%,"5,000","5,522",741,"130,400","5,468",992,17.06,"23,522","130,000","131,500","61,055",-50.60,1.53,"138,300",128,"29,554",342,1.17,0.58,"125,800",470,"4,000","60,168","8,013",0.24,"4,000",-6.27
