N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
298,NICE평가정보,"14,130",하락,140,-0.98%,500,"13,000",183,"14,090","8,408",868,10.92,"141,625","14,120","14,100","5,857",32.85,19.48,"14,240","1,150","1,689",760,32.69,14.09,"14,010",915,"59,507","5,350","1,294",2.05,460,10.15
299,CJ CGV,"5,070",하락,140,-2.69%,500,"119,250",602,"5,030","8,395",759,-4.68,"235,885","5,090","5,050","39,970",54.76,-30.74,"5,170","3,032","34,203","-1,755",5.73,-4.88,"4,990","15,874","165,581","19,579","-1,084",1.28,0,26.66
300,미원상사,"176,600",하락,"1,300",-0.73%,500,172,30,"176,700","8,388",599,15.23,"2,280","180,200","177,400","4,787",-10.85,12.99,"180,200",54,782,505,3.18,10.92,"176,200",130,"4,750","4,358","11,599",2.02,"2,000",3.43
301,KODEX 2차전지산업,"9,860",하락,215,-2.13%,0,"543,280","5,380","9,860","8,361",N/A,N/A,"2,142,833","9,990","9,865",N/A,N/A,N/A,"10,075","73,952",N/A,N/A,0.38,N/A,"9,815","85,447","84,800",N/A,N/A,N/A,N/A,N/A
302,SOL 초단기채권액티브,"53,260",하락,5,-0.01%,0,"32,300","1,720","53,260","8,344",N/A,N/A,"238,507","53,265","53,265",N/A,N/A,N/A,"53,265","181,691",N/A,N/A,0.01,N/A,"53,260","152,296","15,666",N/A,N/A,N/A,N/A,N/A
303,SNT모티브,"31,400",상승,"1,800",+6.08%,"5,000","51,915","1,606","30,550","8,334",981,8.45,"81,605","30,150","30,700","12,418",-15.86,10.82,"31,700","1,062","2,570","1,043",17.44,8.51,"29,950","8,228","26,540","9,689","3,718",0.75,937,-14.73
304,하나투어,"53,200",상승,900,+1.72%,500,"10,825",564,"51,700","8,241",509,11.86,"132,660","51,700","51,800","6,688",49.55,47.19,"53,300","4,047","4,883",991,15.30,15.09,"51,500",666,"15,490","6,166","4,487",5.45,"2,300",49.80
305,세아베스틸지주,"22,900",상승,50,+0.22%,"5,000","30,457",693,"22,650","8,212",523,80.35,"198,970","22,500","22,850","38,266",-73.39,1.04,"23,200","2,531","17,952",203,7.48,0.54,"22,250","2,731","35,862","36,361",285,0.43,"1,200",-10.96
306,TIGER 미국30년국채스트립액티브(합성 H),"37,555",하락,935,-2.43%,0,"79,644","2,988","37,510","8,128",N/A,N/A,"611,251","37,500","37,520",N/A,N/A,N/A,"37,630","32,692",N/A,N/A,0.13,N/A,"37,470","26,291","21,644",N/A,N/A,N/A,N/A,N/A
307,빙그레,"84,600",상승,700,+0.83%,"5,000","7,826",657,"83,400","8,084","1,313",8.64,"83,431","83,700","83,500","10,031",16.95,15.14,"84,800","1,416","2,812","1,032",20.71,10.90,"83,400",508,"9,556","14,630","9,794",1.06,"3,300",4.93
308,LG화학우,"103,200",하락,"3,600",-3.37%,"5,000","25,112","2,600","102,000","7,935",N/A,-8.64,"64,581","104,300","102,300",N/A,N/A,N/A,"105,500","1,209",N/A,N/A,41.05,N/A,"101,800",387,"7,689",N/A,"-11,946",0.24,N/A,N/A
309,ACE 종합채권(AA-이상)KIS액티브,"108,215",하락,35,-0.03%,0,41,4,"108,105","7,900",N/A,N/A,485,"108,200","108,180",N/A,N/A,N/A,"108,215","15,010",N/A,N/A,0.00,N/A,"108,105","12,012","7,300",N/A,N/A,N/A,N/A,N/A
310,영풍,"41,000",하락,750,-1.80%,500,"7,252",296,"40,600","7,834","-1,607",18.90,"57,467","42,550","40,650","57,017",5.37,-6.81,"42,550",594,"17,164","-3,278",10.04,-5.82,"40,250",641,"19,108","27,874","2,169",0.19,24,-25.90
311,녹십자홀딩스,"16,640",상승,110,+0.67%,500,"22,120",366,"16,550","7,825",-107,12.17,"133,622","16,400","16,560","36,706",34.81,2.43,"16,740","1,276","18,184",-111,10.31,-0.30,"16,320","1,111","47,028","22,049","1,367",0.78,500,7.14
312,동원F&B,"40,400",상승,50,+0.12%,"1,000","1,831",73,"40,100","7,795","1,835",6.55,"41,223","40,150","40,150","21,457",10.04,12.43,"40,550",809,"10,627","1,278",7.85,5.88,"39,950",298,"19,296","44,836","6,169",0.71,800,2.82
313,SK이터닉스,"22,900",상승,150,+0.66%,200,"195,862","4,524","23,000","7,730",376,31.03,"889,110","22,900","23,050","7,317",N/A,N/A,"23,500","10,836","4,897",224,2.22,N/A,"22,700","20,375","33,754","3,322",738,3.18,N/A,N/A
314,SOL 미국배당다우존스,"10,690",하락,15,-0.14%,0,"63,051",674,"10,695","7,729",N/A,N/A,"674,865","10,705","10,700",N/A,N/A,N/A,"10,715","179,977",N/A,N/A,0.03,N/A,"10,675","70,697","72,300",N/A,N/A,N/A,N/A,N/A
315,삼양홀딩스,"88,800",상승,"2,700",+3.14%,"5,000","27,454","2,407","87,100","7,716","1,275",31.20,"75,881","85,900","87,300","52,905",34.53,1.38,"88,800",755,"22,924",895,7.72,1.71,"84,800",722,"8,690","35,533","2,846",0.32,"3,500",10.66
316,미원에스씨,"154,200",상승,"1,400",+0.92%,500,221,33,"154,900","7,710",588,13.47,"7,455","155,000","155,300","5,121",160.87,14.00,"156,800",159,"1,058",546,0.57,11.21,"152,800",40,"5,000","5,093","11,447",1.82,"2,500",16.36
317,KODEX 25-11 은행채(AA-이상)PLUS액티브,"10,570",하락,5,-0.05%,0,406,4,"10,570","7,704",N/A,N/A,"17,736","10,570","10,575",N/A,N/A,N/A,"10,575","430,299",N/A,N/A,0.00,N/A,"10,570","434,366","72,890",N/A,N/A,N/A,N/A,N/A
318,케이카,"15,920",하락,70,-0.44%,500,"13,981",221,"15,810","7,671",681,16.45,"257,119","15,840","15,820","5,248",15.41,19.09,"15,930","1,135","2,991",440,7.18,8.15,"15,720",661,"48,182","23,015",968,3.43,"1,150",12.40
319,동아쏘시오홀딩스,"116,800",하락,"2,800",-2.34%,"5,000","2,656",309,"116,200","7,635",821,11.22,"16,378","119,100","116,300","20,305",6.78,5.63,"119,100",163,"9,665",576,14.06,2.89,"115,200",86,"6,536","13,332","10,412",0.71,"1,797",17.78
320,TIGER 2차전지테마,"12,210",하락,280,-2.24%,0,"101,498","1,244","12,205","7,607",N/A,N/A,"690,189","12,470","12,215",N/A,N/A,N/A,"12,470","92,071",N/A,N/A,0.98,N/A,"12,135","142,667","62,300",N/A,N/A,N/A,N/A,N/A
321,대덕전자,"15,340",하락,250,-1.60%,500,"52,740",810,"15,350","7,581",113,49.17,"782,425","15,420","15,360","10,887",-52.56,2.73,"15,470","10,148","2,132",238,9.59,2.14,"15,270","1,670","49,417","8,921",312,0.93,400,-1.93
322,한화3우B,"39,000",상승,"1,500",+4.00%,"5,000","77,585","2,997","39,100","7,568",N/A,3.73,"241,394","37,600","39,150",N/A,N/A,N/A,"39,400",772,N/A,N/A,21.38,N/A,"37,500",862,"19,404",N/A,"10,464",0.35,N/A,N/A
323,DI동일,"37,200",하락,500,-1.33%,500,"21,349",784,"37,100","7,564",78,-267.63,"107,727","36,550","37,150","10,137",23.89,0.28,"37,500","4,873","4,494",25,7.02,0.25,"36,300",213,"20,334","6,517",-139,1.39,262,-4.56
324,N2 KIS CD금리투자 ETN,"53,945",보합,0,0.00%,0,0,0,"53,945","7,552",N/A,N/A,1,"53,945","53,950",N/A,N/A,N/A,"53,945","40,000",N/A,N/A,0.00,N/A,"53,945","90,000","14,000",N/A,N/A,N/A,N/A,N/A
325,율촌화학,"30,400",보합,0,0.00%,500,"8,726",262,"29,900","7,539",-184,-35.51,"110,724","30,150","30,000","6,555",-13.30,-2.86,"30,400","2,322","3,645",-85,5.16,-1.28,"29,900","2,564","24,800","4,571",-856,2.57,250,10.28
326,대상,"21,650",하락,50,-0.23%,"1,000","16,861",365,"21,550","7,501","1,769",7.56,"125,526","21,750","21,600","35,098",43.02,6.94,"21,850","11,085","20,622",967,18.31,2.83,"21,550","4,801","34,648","42,551","2,865",0.55,850,3.59
327,TIGER 단기채권액티브,"55,820",하락,5,-0.01%,0,"3,290",183,"55,820","7,461",N/A,N/A,"30,522","55,825","55,825",N/A,N/A,N/A,"55,825","19,807",N/A,N/A,0.00,N/A,"55,820","6,976","13,366",N/A,N/A,N/A,N/A,N/A
328,KODEX 미국S&P500(H),"13,750",상승,70,+0.51%,0,"90,653","1,246","13,740","7,446",N/A,N/A,"918,120","13,755","13,745",N/A,N/A,N/A,"13,760","146,955",N/A,N/A,0.48,N/A,"13,735","154,893","54,150",N/A,N/A,N/A,N/A,N/A
329,이노션,"18,580",하락,160,-0.85%,500,"12,460",231,"18,520","7,432","1,557",8.58,"186,630","18,710","18,530","27,146",3.76,10.48,"18,710","1,904","16,827","1,161",25.86,4.40,"18,460","3,850","40,000","21,206","2,166",0.75,"1,175",1.32
330,TIGER 미국나스닥100타겟데일리커버드콜,"9,320",상승,20,+0.22%,0,"128,351","1,196","9,325","7,423",N/A,N/A,"665,468","9,305","9,330",N/A,N/A,N/A,"9,345","138,428",N/A,N/A,0.02,N/A,"9,300","151,535","79,650",N/A,N/A,N/A,N/A,N/A
331,프레스티지바이오파마,"12,290",하락,10,-0.08%,0,"14,481",178,"12,290","7,386",-628,33.86,"132,536","12,300","12,340","7,117",9.76,-7.40,"12,430","1,603","1,962",-551,63.25,-7.58,"12,270","1,861","60,096",7,363,1.67,N/A,325.77
332,보령,"8,490",하락,20,-0.24%,500,"12,478",105,"8,430","7,283",705,13.76,"228,176","8,510","8,450","11,641",3.23,10.45,"8,530","5,307","3,796",696,7.03,6.70,"8,410","1,873","85,787","10,171",617,0.92,100,18.32
333,솔루엠,"14,700",하락,90,-0.61%,500,"25,899",381,"14,660","7,204",691,24.02,"273,164","14,850","14,680","9,827",-55.29,9.48,"14,900","3,185","5,484",377,17.29,3.92,"14,650",696,"49,006","15,944",612,1.63,0,-18.28
334,덴티움,"65,000",하락,"2,000",-2.99%,500,"10,808",703,"64,900","7,195",985,10.49,"1,387,954","11,900","12,340","6,209",7.23,6.16,"12,860","14,727","3,715",220,6.25,3.78,"11,860","15,882","56,849","3,524",383,3.79,200,-8.43
335,세진중공업,"12,650",상승,800,+6.75%,500,"1,367,619","17,065","12,300","7,191",360,33.03,"91,645","66,000","65,100","8,944",-28.77,14.27,"66,300","1,864","3,409",724,15.03,8.68,"64,500",556,"11,069","4,078","6,198",1.00,600,3.72
336,PLUS 200,"39,515",상승,50,+0.13%,0,"212,806","8,416","39,470","7,073",N/A,N/A,"849,240","39,670","39,480",N/A,N/A,N/A,"39,725","55,412",N/A,N/A,2.85,N/A,"39,335","68,070","17,900",N/A,N/A,N/A,N/A,N/A
337,KODEX Top5PlusTR,"23,805",상승,70,+0.29%,0,"5,058",120,"23,785","7,046",N/A,N/A,"35,097","24,060","23,805",N/A,N/A,N/A,"24,060","15,388",N/A,N/A,16.90,N/A,"23,710","30,184","29,600",N/A,N/A,N/A,N/A,N/A
338,GS피앤엘,"35,400",상승,"3,600",+11.32%,"1,000","169,676","5,932","35,350","7,020",0,-61.78,"374,510","32,250","35,550","22,696",N/A,N/A,"35,800","6,335","10,328",-11,10.22,N/A,"8,980","2,568","76,281","1,945","2,346",0.37,290,64.67
339,전진건설로봇,"47,850",상승,"1,550",+3.35%,500,"38,625","1,815","47,050","6,983",313,23.18,"145,180","46,100","47,100","2,192",-4.74,24.55,"9,210","5,936",357,"1,603",12.58,8.90,"32,250","6,966","19,831",383,-573,0.83,N/A,N/A
340,LX홀딩스,"9,140",상승,80,+0.88%,"1,000","78,425",709,"9,040","6,972","1,560",3.90,"597,646","9,010","9,050","19,050",113.21,9.08,"47,900","1,335",648,314,0.56,16.64,"45,550","3,576","14,593","1,698","2,064",4.96,"1,277",7.21
341,유안타증권,"3,480",하락,15,-0.43%,"5,000","161,186",561,"3,475","6,946",948,15.40,"609,826","3,450","3,480","168,003",-26.62,4.52,"3,530","31,781","151,660",730,64.17,0.44,"3,440","10,633","199,597","27,127",226,0.45,200,-4.98
342,아이에스동서,"23,000",하락,250,-1.08%,500,"10,251",234,"22,950","6,943","1,697",-3.86,"81,320","22,750","23,000","35,540",-50.17,-10.19,"23,150","1,473","19,968","-1,602",4.39,-4.11,"22,550","2,813","30,187","15,146","-5,961",0.51,"1,000",-25.37
343,한화리츠,"3,865",하락,45,-1.15%,500,"27,462",106,"3,865","6,942",191,38.27,"701,654","3,855","3,875","15,864",54.05,0.83,"3,905","14,085","12,576",28,0.57,0.24,"3,855","10,264","179,600",335,101,0.99,135,43.99
344,ACE 미국빅테크TOP7 Plus,"17,135",상승,140,+0.82%,0,"119,693","2,050","17,135","6,923",N/A,N/A,"760,864","17,115","17,140",N/A,N/A,N/A,"17,160","94,024",N/A,N/A,0.02,N/A,"17,100","137,970","40,400",N/A,N/A,N/A,N/A,N/A
345,KG모빌리티,"3,345",하락,45,-1.33%,"1,000","62,944",210,"3,335","6,769",14,-38.45,"352,419","3,415","3,340","31,045",-88.58,2.70,"3,415","5,178","16,839",338,23.21,1.18,"3,310","5,823","202,375","39,051",-87,0.46,0,4.52
346,신한알파리츠,"5,510",하락,10,-0.18%,"1,000","28,556",157,"5,530","6,664",338,55.66,"366,617","5,540","5,540","21,588",34.36,0.61,"5,540","16,776","16,187",47,10.27,0.23,"5,500","16,340","120,940",583,99,1.06,173,21.83
347,KODEX 반도체,"33,635",하락,145,-0.43%,0,"164,605","5,535","33,620","6,643",N/A,N/A,"1,126,287","33,650","33,645",N/A,N/A,N/A,"33,925","9,204",N/A,N/A,0.94,N/A,"33,445","21,058","19,750",N/A,N/A,N/A,N/A,N/A
348,KODEX 미국빅테크10(H),"49,310",상승,235,+0.48%,0,"38,090","1,879","49,250","6,632",N/A,N/A,"175,892","49,180","49,290",N/A,N/A,N/A,"49,400","57,232",N/A,N/A,0.00,N/A,"49,180","34,902","13,450",N/A,N/A,N/A,N/A,N/A
349,F&F홀딩스,"16,940",하락,360,-2.08%,500,"22,184",373,"16,740","6,626","4,164",6.45,"68,691","17,300","16,760","40,333",-19.06,4.92,"17,300","1,556","6,634","3,220",0.15,8.18,"16,660",576,"39,114","18,983","2,627",0.30,450,-4.43
350,파미셀,"11,010",하락,110,-0.99%,500,"62,550",691,"11,000","6,608",47,40.93,"973,765","11,170","11,010",993,259.23,7.59,"11,190","1,946",128,63,10.56,6.60,"10,890","1,489","60,017",649,269,7.05,20,15.34
351,TKG휴켐스,"16,120",하락,80,-0.49%,"1,000","11,158",179,"16,050","6,590",808,10.68,"129,946","16,300","16,060","11,682",-33.35,9.09,"16,300","5,586","2,933",775,8.82,6.83,"16,030",964,"40,879","11,882","1,509",0.73,"1,000",12.88
352,TIGER 리츠부동산인프라,"4,212",하락,8,-0.19%,0,"434,254","1,832","4,220","6,522",N/A,N/A,"3,115,452","4,225","4,225",N/A,N/A,N/A,"4,230","205,721",N/A,N/A,0.05,N/A,"4,210","134,085","154,850",N/A,N/A,N/A,N/A,N/A
353,키움 CD금리투자 ETN,"103,847",상승,2,0.00%,0,"17,310","1,797","103,845","6,459",N/A,N/A,"54,535","103,845","103,850",N/A,N/A,N/A,"103,850","538,336",N/A,N/A,0.00,N/A,"103,845","528,380","6,220",N/A,N/A,N/A,N/A,N/A
354,현대홈쇼핑,"53,700",하락,"1,000",-1.83%,"5,000","2,452",131,"53,700","6,444","1,301",7.74,"50,585","54,600","53,800","51,751",117.05,7.43,"54,600",968,"13,396","1,742",14.00,4.05,"53,300",132,"12,000","38,535","6,942",0.27,"2,800",86.66
355,ACE 미국배당다우존스,"11,800",하락,35,-0.30%,0,"53,374",630,"11,810","6,443",N/A,N/A,"1,083,605","11,830","11,815",N/A,N/A,N/A,"11,830","181,381",N/A,N/A,0.00,N/A,"11,790","153,008","54,600",N/A,N/A,N/A,N/A,N/A
356,TIGER Fn반도체TOP10,"10,640",하락,90,-0.84%,0,"347,182","3,687","10,610","6,427",N/A,N/A,"3,219,861","10,635","10,625",N/A,N/A,N/A,"10,710","71,857",N/A,N/A,0.13,N/A,"10,570","85,181","60,400",N/A,N/A,N/A,N/A,N/A
357,한국단자,"63,300",하락,"1,200",-1.86%,500,"5,266",333,"63,100","6,403","1,713",4.87,"80,958","63,300","63,300","15,643",53.31,14.16,"63,700","1,815","4,880","1,425",24.98,9.54,"62,900",612,"10,115","15,098","12,988",0.60,"2,200",16.41
358,KODEX MSCI Korea TR,"12,795",상승,50,+0.39%,0,"2,411",30,"12,765","6,398",N/A,N/A,"11,591","12,765","12,795",N/A,N/A,N/A,"12,865","38,220",N/A,N/A,1.30,N/A,"12,745","36,406","50,000",N/A,N/A,N/A,N/A,N/A
359,한화손해보험,"5,450",하락,60,-1.09%,"5,000","114,299",623,"5,430","6,362","4,357",2.33,"941,228","5,510","5,460","198,342",42.15,10.36,"5,570","18,159","168,811","3,160",14.44,1.67,"5,380","8,871","116,739","65,973","2,336",0.31,0,8.64
360,KODEX 미국30년국채타겟커버드콜(합성 H),"8,550",하락,55,-0.64%,0,"306,069","2,614","8,540","6,361",N/A,N/A,"913,887","8,540","8,545",N/A,N/A,N/A,"8,555","274,884",N/A,N/A,0.13,N/A,"8,535","437,123","74,400",N/A,N/A,N/A,N/A,N/A
361,금양,"9,900",보합,0,0.00%,500,0,0,0,"6,333",-560,-4.09,0,0,0,"12,569",-283.36,-40.88,0,0,"7,624","-1,861",5.59,-18.99,0,0,"63,967","1,537","-2,420",1.27,0,1.12
362,아세아,"300,500",하락,"1,000",-0.33%,"5,000",75,22,"299,500","6,263","1,724",11.97,"2,930","302,000","300,500","33,343",-28.28,5.58,"302,000",203,"13,044","1,084",7.99,3.28,"299,000",220,"2,084","20,074","25,096",0.43,"5,330",-5.13
363,LG전자우,"36,250",하락,150,-0.41%,"5,000","19,708",710,"36,000","6,230",N/A,9.48,"114,922","36,300","36,050",N/A,N/A,N/A,"36,300","5,023",N/A,N/A,45.02,N/A,"35,900","3,307","17,186",N/A,"3,825",0.30,N/A,N/A
364,풍산홀딩스,"43,000",하락,200,-0.46%,"5,000","162,312","7,056","42,950","6,199","1,047",6.09,"1,869,554","44,500","43,000","13,191",54.41,9.41,"44,500","2,595","2,037","1,000",14.77,7.95,"42,400","1,631","14,417","4,494","7,062",0.54,"1,400",10.49
365,카프로,"3,660",보합,0,0.00%,500,0,0,0,"6,185",-324,17.43,0,0,0,"2,392",17.95,102.36,0,0,"1,510",332,0.08,14.56,0,0,"169,000",71,210,7.77,N/A,-90.64
366,KG스틸,"6,180",하락,60,-0.96%,"5,000","42,821",262,"6,130","6,181","2,060",3.52,"172,347","6,130","6,140","33,414",-26.53,6.93,"6,220","5,474","13,812","1,325",6.62,4.05,"6,100","6,719","100,009","33,010","1,757",0.30,250,-3.76
367,HJ중공업,"7,400",상승,70,+0.95%,"5,000","113,214",829,"7,300","6,162",73,-180.49,"672,387","7,280","7,310","22,044",106.67,1.56,"7,410","17,661","18,610",52,1.91,0.21,"7,230","9,127","83,274","18,860",-41,1.77,N/A,-12.77
368,KODEX 인버스,"3,885",보합,0,0.00%,0,"16,097,105","62,426","3,885","6,146",N/A,N/A,"42,477,589","3,870","3,890",N/A,N/A,N/A,"3,905","5,466,865",N/A,N/A,0.81,N/A,"3,860","4,197,472","158,200",N/A,N/A,N/A,N/A,N/A
369,KODEX 단기채권,"113,430",상승,5,0.00%,0,"6,028",683,"113,425","6,124",N/A,N/A,"11,590","113,430","113,430",N/A,N/A,N/A,"113,430","89,755",N/A,N/A,0.00,N/A,"113,420","123,619","5,399",N/A,N/A,N/A,N/A,N/A
370,삼성 레버리지 WTI원유 선물 ETN,"1,515",상승,20,+1.34%,0,"1,452,044","2,220","1,528","6,121",N/A,N/A,"20,567,262","1,543","1,529",N/A,N/A,N/A,"1,543","5,049,703",N/A,N/A,0.00,N/A,"1,507","8,177,108","404,000",N/A,N/A,N/A,N/A,N/A
371,쿠쿠홈시스,"26,900",하락,50,-0.19%,100,"14,102",377,"26,800","6,036","1,648",4.96,"113,471","26,950","26,850","13,816",13.77,14.00,"27,200","6,367","3,349","1,361",6.67,10.81,"86,400","2,285","6,768","11,116","11,360",0.58,"1,800",-1.95
372,유니드,"88,900",상승,"5,600",+6.72%,"5,000","44,359","3,914","88,600","6,016",954,7.83,"58,084","86,700","88,700","13,648",197.62,7.96,"89,200",753,"3,525",762,10.37,5.81,"25,500","1,353","22,437","10,572","5,424",0.63,"1,000",10.75
373,넥센타이어,"6,130",하락,30,-0.49%,500,"38,423",235,"6,100","5,987","1,721",5.10,"264,174","6,170","6,120","45,745",-7.94,7.10,"6,190","8,080","27,029","1,267",6.92,2.88,"6,090","3,646","97,668","28,479","1,203",0.33,130,5.41
374,현대그린푸드,"17,900",상승,350,+1.99%,500,"3,379",60,"17,810","5,931",967,8.00,"56,665","17,590","17,820","9,556",49.10,11.41,"17,930",708,"2,854",745,14.26,8.11,"17,480","1,138","33,136","22,704","2,238",0.87,335,24.27
375,신성통상,"4,077",상승,2,+0.05%,500,"253,983","1,034","4,075","5,859","1,218",8.98,"1,253,906","4,075","4,080","11,626",-15.22,16.24,"4,080","2,074,295","6,780",737,0.52,6.61,"4,070","259,406","143,708","15,079",454,1.13,N/A,-2.25
376,솔루스첨단소재,"8,250",하락,240,-2.83%,100,"41,407",342,"8,240","5,793",-544,-58.51,"310,985","8,360","8,250","20,794",25.67,0.62,"8,370","9,857","9,879",-427,3.65,-2.26,"8,210","5,873","70,217","5,709",-141,0.99,10,32.96
377,한일홀딩스,"18,550",상승,630,+3.52%,"1,000","5,375",97,"18,160","5,719","2,793",6.12,"22,008","17,920","18,170","37,090",6.60,7.56,"18,570",729,"14,048","1,985",4.13,5.46,"17,920",275,"30,833","22,487","3,032",0.36,930,-4.84
378,한국쉘석유,"436,500",상승,"6,500",+1.51%,"5,000",663,289,"433,500","5,674",460,14.80,"11,989","430,000","434,500","1,913",8.65,28.93,"441,500",199,640,367,59.37,19.31,"430,000",247,"1,300","3,272","29,500",5.30,"27,000",2.09
379,대한해운,"1,750",하락,46,-2.56%,500,"9,571,861","17,019","1,730","5,648","3,286",3.76,"126,614,599","1,830","1,731","45,804",31.48,8.93,"1,835","159,773","22,907","1,648",4.41,3.54,"1,722","38,511","322,747","17,472",465,0.27,0,25.03
380,KODEX 미국30년국채액티브(H),"8,860",하락,130,-1.45%,0,"282,180","2,499","8,845","5,609",N/A,N/A,"1,292,652","8,860","8,850",N/A,N/A,N/A,"8,865","530,559",N/A,N/A,0.04,N/A,"8,845","471,283","63,310",N/A,N/A,N/A,N/A,N/A
381,KODEX 국고채30년액티브,"121,255",하락,315,-0.26%,0,"1,402",169,"120,955","5,560",N/A,N/A,"18,078","121,570","121,030",N/A,N/A,N/A,"121,570","16,061",N/A,N/A,0.02,N/A,"120,955","16,008","4,585",N/A,N/A,N/A,N/A,N/A
382,삼천리,"136,400",상승,"2,200",+1.64%,"5,000","7,071",954,"134,300","5,531","1,143",5.05,"30,957","134,000","134,600","45,182",-34.49,6.55,"136,500",201,"27,577","1,217",11.51,2.72,"133,300",801,"4,055","51,205","27,036",0.28,"3,000",-9.60
383,HD현대에너지솔루션,"49,100",상승,900,+1.87%,"5,000","137,907","6,890","49,600","5,499",35,29.83,"261,460","49,350","49,750","4,538",-80.03,0.03,"51,200","2,808",841,1,3.84,0.02,"48,850","3,358","11,200","4,224","1,646",1.49,N/A,-22.66
384,삼양사,"53,300",상승,200,+0.38%,"5,000","2,950",156,"52,800","5,497","1,335",4.93,"50,591","53,100","52,900","33,199",17.95,7.53,"53,300","1,221","13,722","1,364",4.97,4.18,"52,500",981,"10,313","26,718","10,808",0.30,"1,750",0.77
385,KODEX 26-12 회사채(AA-이상)액티브,"10,800",보합,0,0.00%,0,"49,491",534,"10,790","5,444",N/A,N/A,"45,025","10,800","10,795",N/A,N/A,N/A,"10,800","120,526",N/A,N/A,0.00,N/A,"10,790","164,733","50,410",N/A,N/A,N/A,N/A,N/A
386,제주항공,"6,730",하락,70,-1.03%,"1,000","46,732",312,"6,670","5,427",799,-9.32,"239,991","6,710","6,690","19,985",-52.94,6.84,"79,400","1,467","123,507",656,5.83,0.69,"77,100","1,274","6,860","111,924","15,251",0.27,"3,450",42.98
387,후성,"5,060",하락,210,-3.98%,500,"180,564",916,"5,050","5,427",-96,-8.63,"1,121,995","5,160","5,060","8,263",79.23,-21.71,"6,760","13,614","16,744",217,2.45,1.09,"6,650","3,471","80,641","19,358",-722,1.86,N/A,12.28
388,E1,"79,100",상승,"2,500",+3.26%,"5,000","7,298",571,"77,300","5,426","2,176",5.19,"55,236","78,000","77,400","145,398",133.55,3.83,"5,170","44,864","4,935",-834,7.18,-9.93,"5,000","9,180","107,255","4,378",-586,1.70,N/A,-16.32
389,제이알글로벌리츠,"2,740",상승,10,+0.37%,"1,000","85,854",234,"2,725","5,408",310,13.84,"915,270","2,730","2,730","21,465",-4.87,2.48,"2,755","34,719","13,405",207,9.13,0.98,"2,715","51,648","197,376",626,198,0.66,N/A,3.49
390,대한유화,"82,400",하락,"1,200",-1.44%,"5,000","6,064",504,"82,500","5,356",-599,521.52,"31,010","85,200","82,700","22,197",3.90,-0.47,"85,200",426,"4,121",-85,7.25,-0.39,"81,700",276,"6,500","28,001",158,0.28,"1,000",12.01
391,케이씨텍,"25,800",하락,400,-1.53%,500,"8,894",229,"25,850","5,338",498,11.02,"114,751","25,750","25,900","5,491",52.23,11.28,"26,150","3,739",673,527,12.63,10.04,"25,550","1,177","20,690","3,854","2,341",1.05,270,34.34
392,흥아해운,"2,210",상승,10,+0.45%,500,"39,961,445","90,086","2,140","5,313",275,13.90,"146,467,877","2,380","2,145","4,436",12.12,20.08,"2,385","673,653","2,095",400,2.02,10.39,"2,110","388,476","240,425","1,880",159,2.30,N/A,14.07
393,신풍제약,"9,905",하락,395,-3.83%,500,"102,144","1,014","9,860","5,248",-205,-38.84,"367,612","10,060","9,890","3,421",56.84,-5.85,"10,110","8,598",840,-154,4.78,-4.44,"9,830","2,237","52,985","2,211",-255,1.99,N/A,10.42
394,KIWOOM 국고채10년,"115,570",하락,255,-0.22%,0,"1,541",178,"115,450","5,246",N/A,N/A,"33,548","115,665","115,475",N/A,N/A,N/A,"115,665","26,995",N/A,N/A,0.01,N/A,"115,420","22,689","4,539",N/A,N/A,N/A,N/A,N/A
395,신한 레버리지 WTI원유 선물 ETN(H),"1,049",상승,18,+1.75%,0,"597,859",631,"1,053","5,245",N/A,N/A,"7,041,762","1,065","1,055",N/A,N/A,N/A,"1,065","6,157,795",N/A,N/A,0.00,N/A,"1,043","6,369,532","500,000",N/A,N/A,N/A,N/A,N/A
396,코스모화학,"13,640",하락,370,-2.64%,"1,000","30,081",413,"13,690","5,239",-20,-8.74,"191,202","14,050","13,700","12,043",-166.57,-24.71,"14,180",817,"6,136",-523,7.23,-4.56,"13,350","1,189","38,408","7,493","-1,561",2.30,N/A,-6.22
397,KODEX 국고채3년,"62,585",하락,105,-0.17%,0,"4,053",253,"62,570","5,223",N/A,N/A,"44,419","62,615","62,590",N/A,N/A,N/A,"62,615","60,073",N/A,N/A,0.00,N/A,"62,550","46,301","8,346",N/A,N/A,N/A,N/A,N/A
398,롯데손해보험,"1,681",하락,18,-1.06%,"1,000","53,028",89,"1,677","5,217",311,-98.88,"305,289","1,689","1,683","155,415",-91.73,2.31,"1,693","22,116","147,472",242,1.27,0.16,"1,671","10,219","310,336","31,515",-17,1.03,N/A,23.15
399,KB KIS CD금리투자 ETN,"52,075",보합,0,0.00%,0,0,0,"52,080","5,208",N/A,N/A,1,"52,075","52,085",N/A,N/A,N/A,"52,075","50,000",N/A,N/A,0.00,N/A,"52,075","50,000","10,000",N/A,N/A,N/A,N/A,N/A
