N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
430,인터플렉스,"8,440",상승,100,+1.20%,500,"7,428",62,"8,340","1,969",344,3.94,"35,227","8,380","8,380","3,649",58.79,21.95,"8,440","3,893",831,551,2.90,16.55,"8,340","2,707","23,327","4,975","2,140",0.68,N/A,13.54
431,컴투스홀딩스,"29,850",상승,950,+3.29%,500,"7,760",230,"29,100","1,969",-506,-4.46,"39,463","29,250","29,150","5,420","-1,408.36",-13.72,"30,050","1,102","3,305",-425,3.58,-7.47,"28,900",957,"6,595","1,493","-6,695",0.82,N/A,-2.49
432,이화전기,899,보합,0,0.00%,200,0,0,0,"1,968",17,-40.86,0,0,0,"2,799",-51.38,-5.83,0,0,523,-137,0.87,-4.69,0,0,"218,949",645,-22,0.86,0,-1.07
433,레드캡투어,"11,750",상승,80,+0.69%,500,"7,623",89,"11,680","1,965",436,8.15,"35,972","11,690","11,750","6,972",12.37,9.64,"11,810","1,170","4,816",202,9.15,2.81,"11,450","1,161","16,721","3,589","1,442",1.02,"2,150",6.12
434,AP위성,"12,990",하락,10,-0.08%,500,"3,389",44,"12,980","1,959",73,31.76,"44,687","13,000","13,030","1,352",-27.51,10.41,"13,040","3,037",299,104,0.87,7.46,"12,300",269,"15,750","1,127",833,0.49,800,-18.74
435,KZ정밀,"12,420",상승,90,+0.73%,500,"1,347",17,"12,340","1,956",152,14.91,"20,855","12,330","12,380","6,044",-26.95,4.69,"12,480",348,"1,221",192,5.81,3.84,"12,950","3,384","15,082",586,409,1.75,N/A,18.61
436,탑머티리얼,"23,950",상승,50,+0.21%,500,"2,763",66,"23,850","1,950",-72,-17.70,"11,721","23,750","23,950","2,074",-152.29,-5.50,"24,100","4,253",663,-82,0.00,-3.97,"23,700",290,"8,144","1,061","-1,353",1.37,0,-13.19
437,그래디언트,"14,250",상승,30,+0.21%,"2,500",302,4,"14,150","1,949",-55,-4.27,"16,164","14,150","14,210","17,380",-289.46,-7.70,"14,250",521,"9,559",-260,3.38,-1.43,"14,150","1,620","13,677","33,179","-3,341",0.37,200,-3.10
438,이크레더블,"16,150",상승,200,+1.25%,500,"1,826",29,"15,880","1,945",150,14.91,"6,172","15,950","15,980",594,18.68,27.34,"18,020","2,584","1,845",463,58.05,14.11,"17,600",46,"10,910","5,094","4,392",0.72,850,22.86
439,에스텍,"17,820",상승,40,+0.22%,500,"5,757",103,"17,790","1,944",440,4.06,"29,855","17,600","17,870","3,880",79.12,25.76,"16,150","1,107",104,129,9.31,22.74,"15,890","1,017","12,044",451,"1,083",6.40,"1,590",9.70
440,아가방컴퍼니,"5,890",하락,30,-0.51%,500,"73,817",433,"5,850","1,937",152,17.90,"678,294","5,870","5,870","2,238",-8.27,6.64,"5,910","31,399",562,102,1.78,4.57,"5,830","22,967","32,888","1,827",329,0.97,N/A,-1.97
441,디에스케이,"7,530",상승,40,+0.53%,500,"11,642",87,"7,450","1,936",-197,-19.31,"41,913","7,600","7,530","1,664",-102.94,-6.21,"7,600","2,174",329,-114,1.40,-6.77,"7,420","1,840","25,710",226,-390,1.63,N/A,-68.34
442,동양이엔피,"24,550",상승,450,+1.87%,500,"5,556",136,"24,200","1,930",516,2.90,"15,296","24,100","24,300","4,885",20.16,19.25,"24,650","5,150",874,695,7.59,15.23,"24,100","1,445","7,860","5,484","8,455",0.46,600,2.14
443,성우,"12,790",상승,130,+1.03%,500,"5,173",66,"12,760","1,924",146,9.18,"25,152","12,660","12,850","2,549",-49.40,10.71,"12,880","1,839",321,182,1.70,8.71,"12,660","1,817","15,046","1,309","1,393",0.88,150,-10.74
444,드림시큐리티,"3,800",상승,40,+1.06%,100,"100,086",380,"3,785","1,923",256,16.17,"278,700","3,760","3,790","5,366",-22.94,11.91,"3,820","8,160","3,889",121,4.39,2.56,"3,760","19,212","50,606","2,688",235,1.59,N/A,15.51
445,지어소프트,"12,380",상승,440,+3.69%,500,"109,750","1,359","12,260","1,916",291,10.08,"445,148","12,130","12,270","3,048",91.31,12.90,"12,660","5,623",881,280,9.71,9.32,"12,060","4,213","15,474","5,472","1,228",1.22,N/A,7.52
446,로체시스템즈,"12,480",하락,20,-0.16%,500,"1,496",19,"12,500","1,909",198,13.58,"17,173","12,680","12,570","1,575",65.83,10.36,"12,680",818,352,121,43.26,8.23,"12,460","1,579","15,297","1,601",919,1.49,50,52.07
447,KX,"4,245",상승,75,+1.80%,500,"9,225",39,"4,245","1,903",597,2.35,"50,700","4,210","4,255","8,868",-3.73,27.09,"4,260","3,222","4,438",975,1.89,10.14,"4,175","2,776","44,820","4,038","1,804",0.53,190,0.18
448,노바텍,"17,980",상승,350,+1.99%,500,"5,544",98,"17,720","1,902",126,12.75,"32,013","17,580","17,820","1,834",-50.75,10.80,"17,980",847,125,172,1.79,9.78,"6,110","2,059","30,664","2,182",445,0.79,80,-6.01
449,유니셈,"6,200",상승,80,+1.31%,500,"17,482",108,"6,140","1,901",100,13.93,"66,831","6,120","6,150","2,631",-42.64,7.02,"6,200","11,986",348,155,7.15,6.12,"17,400","1,981","10,576",658,"1,410",1.15,"1,409",-28.79
450,하나기술,"23,700",하락,600,-2.47%,500,"11,407",271,"23,650","1,895",-264,-12.74,"47,346","24,300","23,750","2,400",-318.01,-14.73,"24,300","2,717","1,421",-155,1.62,-6.58,"23,500","1,785","7,995",942,"-1,861",1.97,0,-21.45
451,지투파워,"10,110",하락,80,-0.79%,500,"96,690",972,"10,080","1,892",37,56.48,"335,407","9,950","10,100",641,488.22,12.22,"10,150","3,272",274,42,0.00,7.03,"9,930","4,821","18,709",554,179,5.16,N/A,12.16
452,헥토이노베이션,"14,370",하락,10,-0.07%,500,"29,933",431,"14,390","1,886",489,6.63,"159,179","14,220","14,470","6,922",28.48,14.63,"14,640",323,"3,624",348,7.94,5.46,"14,220","1,594","13,125","3,195","2,169",0.93,490,10.74
453,오로스테크놀로지,"20,100",보합,0,0.00%,500,"3,169",64,"20,050","1,883",61,17.30,"33,148","19,970","20,100",944,156.71,9.05,"20,250","2,417",262,59,1.05,7.01,"19,970","1,042","9,367",614,"1,162",2.71,N/A,34.88
454,덕산하이메탈,"4,135",상승,40,+0.98%,200,"25,798",106,"4,100","1,879",186,15.09,"126,254","4,095","4,115","8,185",269.97,6.76,"4,140","5,926","3,636",313,2.00,3.99,"4,085","4,161","45,437","2,359",274,0.60,N/A,63.30
455,디와이피엔에프,"17,530",상승,10,+0.06%,500,"1,490",26,"17,510","1,878",246,7.49,"25,036","17,520","17,600","3,208",195.44,15.14,"17,610",217,"1,926",182,4.29,5.94,"17,500",220,"10,714","2,810","2,339",1.22,N/A,95.08
456,BGF에코머티리얼즈,"2,990",상승,50,+1.70%,500,"1,373",4,"2,965","1,877",140,13.41,"18,397","2,935","2,975","7,152",-18.51,4.00,"2,990","1,116","2,213",155,1.01,2.41,"2,935","1,217","62,767","3,643",223,0.46,50,27.54
457,현대사료,994,보합,0,0.00%,100,0,0,0,"1,873",27,4.38,0,0,0,"1,170",-56.45,340.50,0,0,281,284,2.38,25.24,0,0,"188,472","1,285",227,2.24,N/A,-20.01
458,삼지전자,"11,450",상승,280,+2.51%,500,"13,906",158,"11,280","1,868","1,156",2.86,"43,631","11,120","11,300","12,019",47.57,16.21,"11,480","3,416","5,617",941,5.38,8.49,"11,120",724,"16,319","33,597","4,004",0.42,450,32.99
459,바이오에프디엔씨,"21,400",하락,150,-0.70%,500,"11,162",238,"21,250","1,861",49,36.83,"53,055","21,550","21,400",673,-3.60,7.39,"21,600","1,632",42,45,11.53,6.92,"21,200","4,382","8,696",161,581,2.82,0,9.83
460,휴마시스,"1,429",하락,6,-0.42%,100,"130,542",186,"1,431","1,849",-106,-5.48,"913,492","1,432","1,435","3,319",79.83,-11.79,"12,330","7,701",140,6,0.00,0.67,"12,110","2,794","15,000","1,169",44,2.28,N/A,3.04
461,지에프씨생명과학,"35,350",상승,"2,800",+8.60%,500,"3,451,763","123,185","35,100","1,847",17,-24.95,"40,975,681","33,800","35,150",201,118.29,-56.97,"1,439","14,884",828,-356,5.74,-10.47,"1,421","7,414","129,375",254,-261,0.71,30,-7.77
462,흥구석유,"12,310",상승,10,+0.08%,100,"64,584",790,"12,250","1,846",-3,279.77,"394,742","12,300","12,290",929,-425.10,0.79,"37,650","23,563",92,-59,0.06,-30.33,"33,000","24,045","5,226",168,"-1,417",13.82,N/A,83.79
463,브릿지바이오테라퓨틱스,"3,520",상한가,810,+29.89%,500,"3,263,320","11,118","3,520","1,837",-190,-8.44,"34,427,295","3,290",0,335,52.89,-86.60,"3,520","1,314,051",59,-199,6.34,-58.87,"3,195",0,"52,193",0,-417,8.21,0,-97.82
464,쇼박스,"2,930",하락,5,-0.17%,500,"60,466",177,"2,925","1,835",245,31.17,"405,974","2,895","2,935","1,540",186.67,23.14,"2,945","17,138",219,274,2.45,19.17,"2,895","9,376","62,638",931,94,1.51,150,131.81
465,에스피소프트,"7,410",상승,30,+0.41%,100,"12,134",90,"7,460","1,833",38,47.20,"57,854","7,410","7,510",768,N/A,N/A,"7,520","3,269",142,3,1.83,N/A,"7,400",870,"24,741",451,157,2.82,0,N/A
466,경동제약,"5,955",하락,5,-0.08%,500,"1,222",7,"5,960","1,832",26,31.51,"20,255","5,970","5,970","3,029",110.51,2.44,"5,970","5,074",825,54,1.68,1.83,"5,940","9,189","30,769","1,939",189,0.75,300,19.22
467,마이크로컨텍솔,"21,950",상승,300,+1.39%,500,"15,510",338,"21,500","1,825",102,14.07,"121,882","21,750","21,650",769,37.36,17.78,"22,050","1,242",119,107,16.33,15.27,"21,500","1,595","8,313",697,"1,560",2.65,80,7.48
468,대한약품,"30,300",상승,300,+1.00%,500,"1,719",52,"30,250","1,818",381,5.49,"14,153","30,000","30,300","3,244",6.38,12.89,"30,400","1,092",484,338,16.50,10.91,"30,000",675,"6,000","2,042","5,523",0.64,900,4.23
469,더네이쳐홀딩스,"12,160",상승,110,+0.91%,500,"2,418",29,"12,060","1,806",301,9.28,"68,207","11,970","12,090","6,983",-55.05,4.91,"12,170",607,"2,987",190,8.94,2.84,"11,950",625,"14,848","5,169","1,311",0.49,500,-5.75
470,우양에이치씨,"12,370",하락,30,-0.24%,500,"3,052",38,"12,410","1,800",311,13.05,"73,822","12,360","12,480","2,609",23.02,17.19,"12,560","2,584",878,274,1.11,10.63,"12,360",898,"14,548","1,832",948,0.97,N/A,-8.40
471,랩지노믹스,"2,415",보합,0,0.00%,500,"146,847",354,"2,415","1,793",-185,-8.88,"490,616","2,415","2,420","2,957",-167.09,-10.72,"2,425","44,472",793,-239,1.72,-7.85,"2,400","31,308","74,240",859,-272,0.85,N/A,20.85
472,케이에스피,"4,460",상승,25,+0.56%,500,"25,604",114,"4,435","1,793",138,13.31,"197,615","4,475","4,450","1,055",16.66,25.99,"23,000","4,699",384,-28,1.13,-1.92,"22,400","2,700","7,943","1,247",-584,1.40,N/A,-5.46
473,그리드위즈,"22,550",상승,750,+3.44%,200,"17,919",407,"22,700","1,791",-43,-38.61,"48,207","22,400","22,750","1,688",-372.86,-2.90,"4,485","1,934",341,153,2.62,16.91,"4,410","3,436","40,191",853,335,2.46,15,4.46
474,위지윅스튜디오,"1,043",상승,9,+0.87%,500,"154,218",160,"1,038","1,784",-118,-3.34,"2,627,805","1,024","1,042","2,935",41.74,-28.05,"1,050","18,647","1,199",-603,3.90,-19.10,"1,024","5,402","171,049",804,-312,1.08,N/A,-45.41
475,일진파워,"11,820",보합,0,0.00%,500,0,0,0,"1,782",103,97.69,0,0,0,"2,705",-21.70,7.94,0,0,"1,333",99,1.40,4.27,0,0,"15,079","1,931",121,1.36,330,1.19
476,사람인,"15,220",하락,120,-0.78%,500,"1,085",17,"15,290","1,782",213,17.97,"5,796","15,450","15,450","2,097",-15.84,7.12,"15,460",101,297,123,22.46,5.94,"15,210",198,"11,709","1,284",847,0.93,500,-2.41
477,모다이노칩,"2,235",보합,0,0.00%,500,530,1,"2,230","1,782",386,23.04,"25,095","2,250","2,235","9,681",137.95,3.47,"2,250","1,678","5,865",127,0.13,1.30,"2,235","3,131","79,722","3,889",97,0.49,N/A,-0.28
478,HB테크놀러지,"1,916",상승,4,+0.21%,500,"94,113",180,"1,916","1,776",-165,-2.36,"380,257","1,920","1,922","3,488",25.16,-18.17,"1,925","10,344",921,-516,0.28,-13.70,"1,911","4,494","92,716","1,624",-811,0.67,20,45.43
479,아바코,"12,100",보합,0,0.00%,500,"10,145",123,"12,150","1,776",211,8.92,"62,698","12,040","12,180","3,907",378.73,13.70,"12,290","1,358","1,895",264,6.00,7.18,"12,040","1,314","14,677","3,055","1,356",0.89,500,63.51
480,와이솔,"6,410",상승,20,+0.31%,500,"2,154",14,"6,400","1,774",5,-57.23,"76,008","6,400","6,430","4,143",-96.58,3.12,"6,430","3,947",524,110,5.10,2.71,"3,520","4,953","49,966","1,365",29,1.76,10,11.86
481,국전약품,"3,545",상승,30,+0.85%,100,"8,682",31,"3,530","1,771",4,122.24,"51,783","3,520","3,540","2,123",-94.33,1.79,"3,560","5,969","1,148",5,0.60,0.25,"2,395","12,654","73,141","1,315",-544,0.80,30,36.77
482,HB솔루션,"2,420",상승,20,+0.83%,500,"35,498",86,"2,400","1,770",193,-4.45,"142,032","2,400","2,410","2,933",185.95,-9.21,"2,430","21,924",724,-208,3.00,-7.02,"6,390","3,505","27,672","3,750",-112,0.52,500,1.42
483,녹십자웰빙,"9,870",상승,140,+1.44%,500,"10,859",107,"9,770","1,752",130,16.02,"46,190","9,750","9,820","1,615",N/A,N/A,"9,980","1,433",566,71,3.77,N/A,"9,750","3,181","17,752","1,338",616,1.62,120,N/A
484,강원에너지,"6,690",보합,0,0.00%,500,"8,386",56,"6,660","1,748",68,69.69,"34,136","6,640","6,680","1,639",-2.25,2.60,"6,710","4,351",920,-6,1.49,-0.35,"6,630","3,078","26,123","2,244",96,4.28,N/A,61.21
485,젝시믹스,"5,840",보합,0,0.00%,500,"10,321",60,"5,830","1,745",249,9.12,"120,207","5,920","5,870","1,727",36.85,20.72,"5,920","2,279",582,209,3.48,13.69,"5,800","6,186","29,882","2,716",640,1.59,180,16.78
486,엔케이맥스,"2,020",보합,0,0.00%,500,0,0,0,"1,727",-51,-5.40,0,0,0,232,92.46,219.63,0,0,464,-355,4.73,-91.48,0,0,"85,519",88,-374,-7.32,0,-18.29
487,이엠텍,"10,080",상승,160,+1.61%,500,"10,584",106,"9,980","1,727",-305,-3.60,"54,432","9,940","10,010","3,462",-109.01,-19.74,"10,110","1,060","1,398",-447,6.27,-11.84,"9,930","1,341","17,133","1,676","-2,801",0.83,N/A,-36.39
488,유비쿼스홀딩스,"9,780",하락,40,-0.41%,500,154,2,"9,740","1,722",143,25.21,"3,741","9,750","9,840","3,877",-55.99,3.64,"9,850",442,311,214,3.45,5.50,"9,750",379,"17,605","1,256",388,0.65,130,-26.78
489,켄코아에어로스페이스,"13,030",상승,180,+1.40%,500,"15,621",203,"12,920","1,708",-54,-27.32,"105,065","12,980","12,960","2,531",-710.21,-6.38,"16,710","4,592","4,125",42,0.80,0.76,"14,900","14,401","10,763","2,757",717,0.99,180,18.55
490,보성파워텍,"3,475",상승,30,+0.87%,500,"213,808",742,"3,465","1,707",48,28.96,"521,626","3,425","3,470",972,44.06,6.80,"13,150","1,354",697,-77,4.38,-3.83,"12,910","1,806","13,105",862,-477,0.93,N/A,-5.47
491,오로라,"15,820",하락,"1,320",-7.70%,500,"936,535","14,523","15,120","1,703",310,22.06,"2,257,699","16,520","15,130","5,657",8.94,4.43,"3,500","17,539",69,60,0.76,6.14,"3,420","40,973","49,130",771,120,1.86,N/A,-1.83
492,엠케이전자,"7,710",상승,30,+0.39%,500,"1,268",10,"7,680","1,701",561,-8.09,"24,179","7,640","7,730","23,142",20.72,-7.45,"7,770","3,057","14,001",-377,4.70,-1.63,"7,620",581,"22,066","11,706",-953,0.47,100,4.80
493,엘오티베큠,"9,550",상승,70,+0.74%,500,"6,001",57,"9,490","1,701",-42,-23.46,"39,770","9,480","9,550","3,392",-106.21,0.65,"9,550","1,187",824,24,5.32,0.67,"9,460",842,"17,810","2,660",-407,0.62,N/A,-43.77
494,마이크로디지탈,"9,440",하락,210,-2.18%,500,"11,672",111,"9,650","1,701",3,-196.67,"73,658","9,750","9,680",542,-68.20,2.38,"9,750","1,095",251,4,1.31,1.07,"9,440",926,"18,015",115,-48,5.03,0,6.40
495,에스와이,"3,465",하락,5,-0.14%,500,"69,366",239,"3,455","1,695",219,-96.25,"224,893","3,440","3,470","4,334",61.79,2.02,"3,480","21,659","2,375",63,1.03,1.47,"3,430","7,409","48,907","5,610",-36,0.90,N/A,1.33
496,파워로직스,"4,610",보합,0,0.00%,500,"18,557",85,"4,615","1,688",24,38.42,"72,688","4,610","4,620","4,161",-84.46,5.32,"4,625","4,825","1,981",100,0.96,2.49,"4,575","2,990","36,611","7,334",120,0.80,N/A,-5.14
497,원익,"9,240",상승,"1,220",+15.21%,500,"4,832,160","42,887","8,150","1,681",93,6.03,"12,093,166","8,270","8,190","3,626",-25.37,8.10,"9,380","22,353",888,214,0.81,5.82,"8,110","13,384","18,193","1,387","1,533",0.61,N/A,6.82
498,동국S&C,"2,940",상승,60,+2.08%,500,"27,373",80,"2,920","1,680",-55,-5.20,"142,021","2,920","2,925","3,108",84.31,-19.37,"2,960","5,189","1,233",-398,2.17,-10.15,"2,890","7,208","57,143","1,658",-565,0.86,N/A,-7.17
499,큐알티,"13,630",하락,50,-0.37%,500,"7,796",107,"13,660","1,675",48,57.51,"27,461","13,780","13,700","1,363",533.80,3.00,"13,780",970,460,29,4.67,2.06,"13,620","2,482","12,289",653,237,1.87,480,22.52
500,제이엘케이,"6,560",상승,70,+1.08%,100,"12,479",82,"6,630","1,675",-127,-11.76,"94,565","6,620","6,670",746,-78.13,-44.08,"6,680","6,773",253,-134,2.44,-24.96,"6,520","2,532","25,529",14,-558,3.56,N/A,-42.65
