N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
198,HL만도,"33,450",하락,100,-0.30%,"1,000","33,764","1,129","33,650","15,707","3,588",86.21,"301,796","33,450","33,650","70,520",28.46,5.47,"33,700","6,709","43,793","1,582",26.10,2.37,"33,150","7,331","46,957","88,482",388,0.65,700,5.42
199,오뚜기,"391,000",보합,0,0.00%,"5,000",491,191,"391,000","15,671","2,220",12.80,"3,474","390,500","391,500","35,974",-12.90,6.86,"392,500",360,"14,159","1,376",11.77,3.88,"389,500",93,"4,008","35,391","30,537",0.66,"9,000",2.45
200,TIGER 차이나전기차SOLACTIVE,"9,040",하락,15,-0.17%,0,"37,984",343,"9,035","15,444",N/A,N/A,"637,291","9,055","9,040",N/A,N/A,N/A,"9,070","20,398",N/A,N/A,0.24,N/A,"9,020","15,348","170,840",N/A,N/A,N/A,N/A,N/A
201,녹십자,"130,800",상승,"2,500",+1.95%,"5,000","7,878","1,024","130,000","15,286",321,53.21,"25,193","129,000","130,300","27,439",-6.76,-2.06,"131,100",164,"12,629",-426,19.23,-1.58,"128,000",433,"11,687","16,799","2,458",1.19,"1,500",3.27
202,ACE 미국나스닥100,"22,695",하락,100,-0.44%,0,"19,139",434,"22,700","15,228",N/A,N/A,"255,978","22,775","22,710",N/A,N/A,N/A,"22,775","133,855",N/A,N/A,0.04,N/A,"22,670","134,073","67,100",N/A,N/A,N/A,N/A,N/A
203,두산퓨얼셀,"22,900",상승,"3,500",+18.04%,100,"3,046,116","71,118","23,300","14,998",-17,-91.97,"505,336","21,700","23,350","11,797",N/A,N/A,"24,600","11,668","6,808",-105,10.63,N/A,"21,400","6,917","65,494","4,118",-249,3.83,N/A,N/A
204,에스엘,"31,750",하락,400,-1.24%,500,"9,592",304,"32,000","14,747","3,952",4.19,"173,076","32,000","32,000","36,989",2.33,17.42,"32,150","2,396","13,016","3,820",16.18,11.02,"31,500","3,168","46,449","49,733","7,575",0.62,"1,200",2.78
205,TIGER MSCI Korea TR,"16,590",상승,30,+0.18%,0,"1,206",19,"16,605","14,433",N/A,N/A,"16,495","16,570","16,640",N/A,N/A,N/A,"16,645","27,072",N/A,N/A,0.00,N/A,"16,555","22,058","87,000",N/A,N/A,N/A,N/A,N/A
206,한화투자증권,"6,690",하락,210,-3.04%,"5,000","671,049","4,542","6,760","14,353",40,"-2,230.00","5,478,993","6,810","6,780","140,181",-87.39,2.37,"6,880","97,203","123,119",389,7.38,0.29,"6,680","27,827","214,548","24,958",-3,0.84,N/A,26.75
207,하이트진로,"20,350",상승,100,+0.49%,"5,000","15,280",310,"20,300","14,272","2,081",13.48,"118,354","20,450","20,350","34,415",67.97,8.63,"20,450","15,763","22,920",957,9.27,2.82,"20,250","12,948","70,134","25,992","1,510",1.27,700,3.14
208,GS리테일,"16,970",상승,470,+2.85%,"1,000","75,467","1,279","17,030","14,188","2,391",-62.85,"249,913","16,890","17,040","75,816",-18.05,0.07,"17,130","2,105","44,001",98,8.98,0.11,"16,750","3,408","83,607","116,269",-270,0.45,500,4.43
209,다우기술,"31,550",상승,50,+0.16%,500,"24,019",757,"31,450","14,155","11,747",3.99,"208,331","31,500","31,600","571,479",83.58,13.16,"32,000","1,856","508,554","8,528",24.09,1.54,"31,200","2,619","44,867","116,258","7,909",0.46,"1,400",17.97
210,KODEX 200선물인버스2X,"1,536",하락,7,-0.45%,0,"73,771,598","113,246","1,529","14,154",N/A,N/A,"245,081,010","1,531","1,530",N/A,N/A,N/A,"1,547","11,268,665",N/A,N/A,0.00,N/A,"1,522","10,283,060","921,500",N/A,N/A,N/A,N/A,N/A
211,대웅,"24,300",상승,150,+0.62%,500,"7,168",173,"24,200","14,128","2,819",22.44,"64,594","24,500","24,250","27,207",44.12,5.99,"24,500","1,993","12,182",689,5.60,2.71,"23,900","1,838","58,142","19,369","1,083",0.98,200,6.79
212,TIGER 25-12 금융채(AA-이상),"51,295",보합,0,0.00%,0,9,0,"51,295","14,088",N/A,N/A,"5,222","51,300","51,300",N/A,N/A,N/A,"51,300","105,008",N/A,N/A,0.00,N/A,"51,295","125,000","27,464",N/A,N/A,N/A,N/A,N/A
213,RISE 200,"40,445",상승,90,+0.22%,0,"304,096","12,296","40,520","13,974",N/A,N/A,"1,485,893","40,505","40,535",N/A,N/A,N/A,"40,630","81,934",N/A,N/A,0.03,N/A,"40,310","38,618","34,550",N/A,N/A,N/A,N/A,N/A
214,엠앤씨솔루션,"152,000",상승,"2,300",+1.54%,100,"16,560","2,536","152,500","13,914",348,45.24,"93,922","157,000","153,100","3,571",68.59,21.82,"157,900",265,"1,917",270,5.45,7.86,"149,600",228,"9,154","2,828","3,360",8.71,"1,480",54.16
215,에스디바이오센서,"11,340",상승,90,+0.80%,500,"26,492",297,"11,290","13,806",-541,-13.29,"158,302","11,250","11,310","38,885",78.21,-3.43,"11,360","2,996","9,562",-981,6.47,-2.56,"11,150","1,720","121,749","6,946",-853,0.47,200,5.93
216,오리온홀딩스,"21,850",보합,0,0.00%,500,"21,704",475,"21,900","13,688","5,062",8.97,"191,463","22,200","21,950","59,332",24.86,7.03,"22,200","4,675","10,545","4,795",11.09,8.66,"21,700","3,411","62,645","31,952","2,436",0.55,800,8.17
217,한올바이오파마,"26,000",상승,250,+0.97%,500,"30,693",797,"26,000","13,583",2,-812.50,"152,606","25,850","26,100","2,129",-89.58,-1.02,"26,150","3,191",445,-18,7.84,-0.80,"25,550","10,381","52,241","1,389",-32,8.28,N/A,2.99
218,OCI홀딩스,"72,100",상승,300,+0.42%,"5,000","13,658",989,"72,600","13,566","1,015",-17.52,"65,717","72,800","72,700","80,937",-80.89,2.54,"73,000","1,562","32,581","1,137",17.29,1.62,"71,800","1,211","18,815","35,774","-4,116",0.34,"2,200",35.01
219,HDC,"22,600",상승,50,+0.22%,"5,000","18,206",410,"22,500","13,502","3,447",7.01,"182,867","22,400","22,550","123,983",10.25,5.65,"22,750","2,017","72,995","2,603",20.87,2.18,"22,350","2,497","59,742","62,003","3,226",0.42,350,4.94
220,HD현대건설기계,"75,200",하락,"1,600",-2.08%,"5,000","49,112","3,729","75,900","13,282","1,904",16.93,"153,181","78,200","76,000","33,246",-25.97,6.18,"78,200","3,691","15,308",860,17.80,2.60,"74,700",503,"17,662","34,381","4,443",0.78,500,-10.12
221,현대지에프홀딩스,"8,490",하락,80,-0.93%,500,"54,253",459,"8,520","13,236","1,981",1.62,"265,405","8,570","8,530","100,849","1,895.39",23.02,"8,570","5,814","30,927","7,920",4.99,10.46,"8,400","4,863","155,904","74,093","5,233",0.38,210,181.78
222,파라다이스,"14,390",하락,240,-1.64%,500,"133,685","1,921","14,300","13,206","1,361",16.35,"1,475,135","14,590","14,290","39,338",-6.67,4.97,"14,590","11,007","18,586","1,107",6.03,2.93,"14,260","2,094","91,772","10,721",880,0.75,150,7.84
223,ACE KRX금현물,"20,920",하락,40,-0.19%,0,"122,818","2,571","20,905","13,054",N/A,N/A,"782,238","20,950","20,910",N/A,N/A,N/A,"20,995","55,222",N/A,N/A,0.68,N/A,"20,890","41,657","62,400",N/A,N/A,N/A,N/A,N/A
224,한국카본,"24,900",하락,300,-1.19%,500,"66,428","1,650","24,900","12,925",454,30.67,"415,563","25,150","25,000","8,790",176.01,4.38,"25,200","10,409","4,047",203,11.90,2.43,"24,550","4,073","51,908","7,417",812,2.51,130,24.79
225,메리츠 KIS CD금리투자 ETN,"53,965",보합,0,0.00%,0,0,0,"53,965","12,871",N/A,N/A,"4,999","53,965","53,975",N/A,N/A,N/A,"53,965","40,000",N/A,N/A,0.00,N/A,"53,965","40,000","23,850",N/A,N/A,N/A,N/A,N/A
226,금호타이어,"4,480",상승,100,+2.28%,"5,000","165,232",737,"4,475","12,869","5,886",3.85,"333,299","4,420","4,480","53,628",43.21,21.77,"4,510","7,247","34,580","3,516",8.47,6.90,"4,380","24,481","287,260","45,322","1,163",0.71,N/A,12.14
227,KODEX 코스닥150,"12,635",상승,30,+0.24%,0,"1,474,089","18,607","12,700","12,843",N/A,N/A,"7,474,644","12,615","12,710",N/A,N/A,N/A,"12,710","215,226",N/A,N/A,1.00,N/A,"12,540","174,064","101,650",N/A,N/A,N/A,N/A,N/A
228,KODEX 삼성그룹,"9,170",하락,45,-0.49%,0,"55,664",510,"9,175","12,783",N/A,N/A,"267,512","9,220","9,185",N/A,N/A,N/A,"9,220","137,128",N/A,N/A,13.18,N/A,"9,145","119,450","139,400",N/A,N/A,N/A,N/A,N/A
229,TIGER 미국30년국채커버드콜액티브(H),"8,010",상승,10,+0.13%,0,"227,344","1,820","8,000","12,780",N/A,N/A,"672,820","8,020","8,005",N/A,N/A,N/A,"8,020","208,123",N/A,N/A,0.04,N/A,"8,000","233,509","159,550",N/A,N/A,N/A,N/A,N/A
230,DN오토모티브,"21,800",하락,100,-0.46%,100,"10,250",221,"21,700","12,755","5,229",4.16,"42,824","21,950","21,750","50,060",6.63,19.78,"21,950","4,059","28,353","3,182",4.48,6.65,"21,100","1,213","58,511","34,345","5,240",0.63,"1,000",5.06
231,현대위아,"46,400",하락,50,-0.11%,"5,000","17,495",818,"46,900","12,619","2,188",6.99,"55,267","47,050","46,950","70,760",-6.01,3.45,"47,100","1,132","30,497","1,295",15.15,1.86,"46,300","2,604","27,195","81,809","6,638",0.34,"1,100",0.19
232,한일시멘트,"18,130",하락,190,-1.04%,500,"5,663",103,"18,220","12,557","2,714",8.95,"62,391","18,360","18,230","29,883",10.09,11.13,"18,370","1,426","11,495","1,990",4.70,6.80,"18,100",430,"69,262","17,417","2,025",0.76,"1,000",-3.21
233,SK리츠,"4,540",하락,40,-0.87%,500,"46,692",213,"4,590","12,539",362,"1,135.00","546,094","4,580","4,600","44,213",2.31,0.08,"4,625","7,832","31,567",22,7.74,0.05,"4,535","15,745","276,189",534,4,1.06,70,2.28
234,롯데관광개발,"16,220",하락,610,-3.62%,500,"530,745","8,526","15,990","12,417",390,-12.14,"2,036,977","16,600","16,010","21,666",164.36,-60.42,"16,630","18,601","18,536","-1,166",7.48,-5.93,"14,950","9,606","76,553","4,715","-1,336",4.21,0,50.37
235,롯데렌탈,"33,800",하락,200,-0.59%,"5,000",645,21,"33,900","12,273","2,848",10.28,"29,710","34,100","34,000","70,066",-6.68,7.51,"34,100","1,739","55,380","1,027",6.67,1.50,"33,750","1,078","36,309","27,924","3,288",0.84,"1,200",1.46
236,태광산업,"1,097,000",하락,"38,000",-3.35%,"5,000",262,287,"1,094,000","12,214",-272,4.87,"2,055","1,113,000","1,095,000","47,223",72.66,5.45,"1,113,000",39,"7,067","2,184",4.83,4.62,"1,080,000",17,"1,113","21,219","225,266",0.23,"1,750",-6.34
237,대신증권,"23,950",하락,200,-0.83%,"5,000","24,615",590,"23,900","12,160",836,12.96,"164,980","24,250","24,000","263,961",-48.18,4.57,"24,250","6,591","230,807","1,442",10.21,0.59,"23,800","8,540","50,773","40,939","1,848",0.52,"1,200",6.21
238,이수스페셜티케미컬,"40,000",상승,550,+1.39%,"1,000","48,922","1,941","39,500","12,083",142,83.16,"180,603","39,550","39,650","2,995",332.14,9.70,"40,150","2,201","1,779",105,5.27,4.06,"38,900","5,913","30,208","3,321",481,9.55,N/A,182.54
239,TIGER 머니마켓액티브,"100,572",상승,7,+0.01%,0,"2,659",267,"100,570","12,027",N/A,N/A,"36,623","100,575","100,575",N/A,N/A,N/A,"100,575","390,176",N/A,N/A,0.00,N/A,"100,570","529,397","11,959",N/A,N/A,N/A,N/A,N/A
240,LX인터내셔널,"30,850",하락,400,-1.28%,"5,000","20,453",634,"31,000","11,957","4,892",6.12,"127,314","31,250","31,050","89,309",12.95,7.12,"31,300","6,627","56,113","2,695",21.55,3.18,"30,800","3,506","38,760","166,376","5,044",0.41,"2,000",14.63
241,롯데에너지머티리얼즈,"22,400",상승,100,+0.45%,500,"11,011",246,"22,350","11,730",-644,-26.57,"102,042","22,500","22,500","22,820",-645.89,0.46,"22,550","3,659","3,801",288,7.62,1.23,"22,050","4,590","52,365","9,023",-843,0.67,N/A,11.53
242,더블유게임즈,"54,100",하락,200,-0.37%,500,"4,469",242,"54,100","11,629","2,487",6.67,"72,734","54,300","54,200","16,463",16.62,18.69,"54,300","2,950",899,"2,433",17.39,16.58,"53,800","1,282","21,496","6,335","8,108",0.94,"1,200",8.78
243,PLUS K방산,"52,275",하락,825,-1.55%,0,"811,858","42,742","52,585","11,344",N/A,N/A,"2,737,475","53,100","52,625",N/A,N/A,N/A,"53,660","18,566",N/A,N/A,0.77,N/A,"51,855","22,715","21,700",N/A,N/A,N/A,N/A,N/A
244,종근당,"82,100",상승,500,+0.61%,"2,500","3,527",290,"82,300","11,332",995,11.89,"31,038","81,700","82,500","14,588",-59.67,12.76,"82,800",439,"5,624","1,114",14.83,7.79,"81,300","1,139","13,803","15,864","6,903",1.22,"1,050",-4.97
245,동양생명,"7,020",하락,50,-0.71%,"5,000","16,766",117,"7,000","11,327","3,681",4.08,"162,454","7,010","7,020","345,472",25.08,12.91,"7,050","6,102","325,805","3,143",81.36,0.93,"6,940","2,275","161,359","34,994","1,722",0.76,N/A,7.65
246,효성,"66,600",상승,400,+0.60%,"5,000","6,580",436,"66,500","11,149","2,211",2.29,"48,678","66,100","66,700","43,409",283.53,19.62,"67,000","1,202","18,364","4,843",8.78,10.27,"66,000","3,135","16,740","22,728","29,071",0.51,"3,000",23.04
247,쿠쿠홀딩스,"31,100",상승,100,+0.32%,100,"1,472",45,"31,000","11,060","1,032",8.03,"28,200","31,100","31,050","13,699",19.16,12.08,"31,250",296,"1,735","1,370",11.97,10.47,"30,900",264,"35,562","8,338","3,873",0.81,"1,200",7.97
248,효성티앤씨,"255,500",하락,500,-0.20%,"5,000","1,841",467,"253,000","11,057","2,707",10.10,"24,998","258,500","254,000","47,242",26.87,9.84,"259,500",909,"29,042","1,838",17.60,4.18,"251,500",202,"4,328","77,761","25,287",0.77,"10,000",3.31
249,롯데칠성,"118,900",상승,600,+0.51%,500,"1,284",152,"119,000","11,033","1,849",24.63,"20,241","118,700","119,100","43,725",-12.22,3.99,"119,500",346,"27,941",600,11.23,1.39,"118,300",621,"9,279","40,245","4,828",0.81,"3,400",24.80
250,SK오션플랜트,"18,590",하락,50,-0.27%,500,"47,190",883,"18,740","11,004",418,65.92,"263,579","18,670","18,800","14,219",-44.72,2.34,"19,050","1,050","7,084",169,5.18,1.18,"18,400","2,689","59,196","6,626",282,1.54,0,-28.43
251,NHN,"32,550",하락,"1,100",-3.27%,500,"48,448","1,591","32,900","10,991",-326,-8.27,"563,647","32,950","33,000","31,930",-158.67,-8.60,"33,450","2,802","14,277","-1,926",9.03,-5.80,"32,400",911,"33,766","24,561","-3,937",0.70,500,8.22
252,미래에셋증권2우B,"7,910",하락,120,-1.49%,"5,000","200,870","1,593","7,900","10,876",N/A,5.80,"1,850,633","8,040","7,930",N/A,N/A,N/A,"8,050","28,677",N/A,N/A,9.54,N/A,"7,850","8,390","137,500",N/A,"1,364",0.38,N/A,N/A
253,롯데웰푸드,"116,300",상승,500,+0.43%,500,862,100,"116,500","10,821","1,571",12.65,"21,277","116,900","116,600","43,417",-11.25,4.04,"116,900",202,"21,153",820,12.92,1.92,"115,500",329,"9,305","40,443","9,197",0.48,"3,300",-0.54
254,LS에코에너지,"35,050",상승,200,+0.57%,500,"54,243","1,926","35,700","10,734",448,30.45,"69,551","35,700","35,750","4,887",51.81,19.00,"36,000","2,060","2,917",353,3.41,7.88,"35,000","5,914","30,625","8,690","1,151",5.67,200,18.86
255,코스모신소재,"32,900",상승,700,+2.17%,"1,000","56,409","1,853","32,850","10,696",250,71.52,"308,798","32,450","32,950","7,845",-22.65,3.62,"33,400","2,198","2,890",176,9.28,2.42,"32,050","4,355","32,511","5,697",460,2.15,N/A,-9.51
256,미래에셋생명,"6,030",하락,20,-0.33%,"5,000","6,673",40,"6,010","10,674","1,221",10.19,"98,292","6,050","6,030","324,936",-17.88,4.88,"6,060","5,211","299,300","1,361",1.23,0.42,"5,960","6,885","177,016","47,961",592,0.32,N/A,-5.09
257,가온전선,"64,200",하락,100,-0.16%,"5,000","35,892","2,338","65,300","10,621",450,19.23,"70,178","65,900","65,600","10,429",2.96,6.46,"66,900","3,119","5,892",254,2.93,2.75,"63,600","1,440","16,543","17,271","3,339",2.47,N/A,15.25
258,ACE 테슬라밸류체인액티브,"14,525",하락,55,-0.38%,0,"272,825","3,965","14,530","10,596",N/A,N/A,"1,131,156","14,580","14,535",N/A,N/A,N/A,"14,600","159,187",N/A,N/A,0.14,N/A,"14,515","152,903","72,950",N/A,N/A,N/A,N/A,N/A
259,롯데리츠,"3,645",하락,10,-0.27%,500,"52,649",192,"3,660","10,533",420,42.88,"657,956","3,650","3,665","26,236",16.25,0.95,"3,677","5,841","14,542",106,7.73,0.43,"3,640","16,594","288,969",656,85,0.92,112,10.46
260,경동나비엔,"72,000",상승,300,+0.42%,"1,000","3,279",236,"72,100","10,489","1,326",8.03,"19,568","72,200","72,200","13,589",25.18,19.43,"72,400",521,"6,635","1,243",10.82,10.28,"71,700","1,299","14,569","13,539","8,968",1.44,650,12.42
261,한샘,"44,550",하락,150,-0.34%,"1,000","3,053",136,"44,550","10,484",312,9.34,"32,155","44,950","44,650","10,673","1,504.29",43.59,"44,950",366,"7,166","1,511",13.77,14.27,"44,350","1,289","23,534","19,084","4,768",2.05,"8,530",-2.98
262,RISE CD금리액티브(합성),"104,105",상승,10,+0.01%,0,777,80,"104,100","10,363",N/A,N/A,"4,810","104,100","104,105",N/A,N/A,N/A,"104,105","39,036",N/A,N/A,0.00,N/A,"104,100","38,341","9,954",N/A,N/A,N/A,N/A,N/A
263,KB발해인프라,"8,390",상승,30,+0.36%,0,"14,472",121,"8,390","10,282",N/A,N/A,"92,195","8,340","8,420",N/A,N/A,N/A,"8,410","3,282",N/A,N/A,0.21,N/A,"8,340","10,167","122,546",N/A,N/A,N/A,N/A,N/A
264,TIGER 종합채권(AA-이상)액티브,"56,605",하락,75,-0.13%,0,"2,066",117,"56,630","10,142",N/A,N/A,"3,487","56,690","56,645",N/A,N/A,N/A,"56,690","36,050",N/A,N/A,0.00,N/A,"56,605","36,114","17,918",N/A,N/A,N/A,N/A,N/A
265,LX세미콘,"62,300",상승,200,+0.32%,500,"2,191",136,"62,500","10,133","1,671",7.46,"19,567","62,400","62,600","14,998",29.48,12.69,"62,700","1,615","4,202","1,305",31.25,9.65,"62,000","2,493","16,264","18,656","8,349",0.93,"2,400",-1.88
266,TIGER CD1년금리액티브(합성),"1,046,795",상승,75,+0.01%,0,853,892,"1,046,795","10,040",N/A,N/A,"10,598","1,046,795","1,046,800",N/A,N/A,N/A,"1,046,800","233,545",N/A,N/A,0.00,N/A,"1,046,795","234,997",959,N/A,N/A,N/A,N/A,N/A
267,TIGER 차이나항셍테크,"7,725",하락,20,-0.26%,0,"120,833",933,"7,730","10,039",N/A,N/A,"1,917,828","7,745","7,735",N/A,N/A,N/A,"7,760","45,120",N/A,N/A,0.93,N/A,"7,715","36,618","129,950",N/A,N/A,N/A,N/A,N/A
268,SK디스커버리,"54,500",상승,100,+0.18%,"5,000","1,327",71,"54,100","10,000","1,726",13.50,"48,771","54,200","54,200","150,777",-32.78,0.88,"54,600","1,941","86,243",319,14.35,0.23,"53,900","1,705","18,348","90,396","4,037",0.36,"1,700",1.12
269,삼성화재우,"321,500",하락,500,-0.16%,500,"1,094",351,"321,000","9,965",N/A,8.21,"5,947","322,000","322,000",N/A,N/A,N/A,"323,000",552,N/A,N/A,28.88,N/A,"320,000",875,"3,100",N/A,"39,171",0.89,N/A,N/A
270,KODEX 25-12 은행채(AAA)액티브,"102,875",상승,10,+0.01%,0,164,16,"102,865","9,953",N/A,N/A,279,"102,865","102,875",N/A,N/A,N/A,"102,875","21,114",N/A,N/A,0.00,N/A,"102,865","35,000","9,675",N/A,N/A,N/A,N/A,N/A
271,PLUS 고배당주,"18,325",하락,10,-0.05%,0,"287,669","5,268","18,325","9,917",N/A,N/A,"1,185,310","18,325","18,330",N/A,N/A,N/A,"18,450","28,749",N/A,N/A,0.27,N/A,"18,270","56,981","54,120",N/A,N/A,N/A,N/A,N/A
272,하나 CD금리투자 ETN,"104,205",보합,0,0.00%,0,0,0,"104,205","9,899",N/A,N/A,"29,206","104,205","104,210",N/A,N/A,N/A,"104,205","190,000",N/A,N/A,0.00,N/A,"104,205","190,000","9,500",N/A,N/A,N/A,N/A,N/A
273,SOL 조선TOP3플러스,"26,480",하락,650,-2.40%,0,"798,546","21,291","26,670","9,877",N/A,N/A,"2,906,461","27,115","26,675",N/A,N/A,N/A,"27,245","7,808",N/A,N/A,0.48,N/A,"26,355","119,937","37,300",N/A,N/A,N/A,N/A,N/A
274,신풍제약,"18,440",상승,610,+3.42%,500,"1,101,894","19,883","18,180","9,770",-205,-72.31,"6,015,566","17,380","18,180","3,421",56.84,-5.85,"18,670","1,810",840,-154,4.51,-4.44,"17,010","1,084","52,985","2,211",-255,3.70,N/A,10.42
275,STX엔진,"24,300",하락,100,-0.41%,"2,500","68,855","1,685","24,500","9,756",422,19.15,"258,244","24,600","24,550","9,688",123.85,10.15,"24,650","12,718","6,922",272,4.01,2.91,"24,050","12,739","40,148","7,246","1,269",3.42,0,14.95
276,롯데정밀화학,"37,800",보합,0,0.00%,"5,000","3,404",128,"37,850","9,752",504,-52.28,"32,562","37,800","38,000","27,139",-67.46,1.53,"38,100","1,073","3,452",364,16.96,1.35,"37,450",839,"25,800","16,705",-723,0.41,"1,400",-5.55
277,SK케미칼,"56,400",상승,"1,100",+1.99%,"5,000","9,366",527,"56,300","9,731",-452,33.20,"61,293","56,100","56,400","53,670",-154.23,0.41,"57,100","1,547","23,341",-44,11.66,-0.09,"54,700","1,512","17,254","17,368","1,699",0.49,"1,150",-0.69
278,TIGER 미국배당다우존스타겟커버드콜2호,"9,460",하락,30,-0.32%,0,"68,299",645,"9,450","9,673",N/A,N/A,"281,469","9,490","9,460",N/A,N/A,N/A,"9,490","4,215",N/A,N/A,0.01,N/A,"9,405","95,626","102,250",N/A,N/A,N/A,N/A,N/A
279,교보증권,"8,480",하락,80,-0.93%,"5,000","30,599",259,"8,490","9,664","1,139",7.03,"252,620","8,560","8,500","158,983",62.11,6.09,"8,570","13,514","139,126","1,177",1.50,0.75,"8,410","2,671","113,963","31,663","1,206",0.47,500,-15.41
280,RISE 미국나스닥100,"21,990",하락,95,-0.43%,0,"32,021",704,"22,005","9,654",N/A,N/A,"238,196","22,065","22,010",N/A,N/A,N/A,"22,065","260,915",N/A,N/A,0.01,N/A,"21,965","125,603","43,900",N/A,N/A,N/A,N/A,N/A
281,세방전지,"68,800",상승,100,+0.15%,500,"6,132",422,"69,200","9,632","1,797",5.52,"44,931","68,900","69,400","20,941",38.30,12.22,"69,500",374,"5,863","1,723",25.34,8.76,"68,100",913,"14,000","20,595","12,471",0.60,"1,100",22.24
282,SK네트웍스,"4,285",보합,0,0.00%,"2,500","80,026",344,"4,295","9,482","1,139",27.29,"343,729","4,300","4,300","51,571",41.44,2.29,"4,335","10,802","31,038",463,14.70,0.65,"4,275","10,764","221,278","76,573",157,0.41,300,2.73
283,코오롱인더,"34,150",상승,150,+0.44%,"5,000","26,851",919,"34,050","9,398","1,587",10.67,"101,614","34,100","34,100","72,481",-20.50,3.06,"34,750","3,309","34,750","1,106",12.42,1.67,"14,960","1,009","61,856","3,964",630,2.26,282,-0.08
284,세아베스틸지주,"26,150",하락,400,-1.51%,"5,000","59,459","1,579","26,650","9,378",523,91.75,"339,867","27,000","26,700","38,266",-73.39,1.04,"27,400","2,368","17,952",203,6.67,0.54,"33,700","2,962","27,519","48,430","3,202",0.28,"1,300",2.28
285,GKL,"15,130",하락,120,-0.79%,500,"70,767","1,065","15,120","9,359",383,24.02,"500,770","15,340","15,130","6,162",-24.88,8.01,"15,380","1,552","2,027",331,13.87,5.27,"25,800","5,123","35,862","36,361",285,0.50,"1,200",-10.96
286,RISE 미국S&P500,"17,785",하락,95,-0.53%,0,"32,952",586,"17,795","9,337",N/A,N/A,"248,905","17,860","17,800",N/A,N/A,N/A,"17,860","211,676",N/A,N/A,0.01,N/A,"17,770","204,837","52,500",N/A,N/A,N/A,N/A,N/A
287,HS효성첨단소재,"206,000",상승,"10,400",+5.32%,"5,000","9,219","1,886","198,500","9,229","2,197",28.80,"12,276","196,400","199,400","38,208",26.22,5.46,"209,000",89,"26,634",782,12.03,2.24,"195,000",308,"4,480","33,112","7,152",0.91,"6,500",3.40
288,NICE평가정보,"15,400",하락,110,-0.71%,500,"21,005",325,"15,430","9,164",868,11.90,"141,230","15,600","15,440","5,857",32.85,19.48,"15,820","1,668","1,689",760,32.69,14.09,"15,330","1,802","59,507","5,350","1,294",2.23,460,10.15
289,DL,"43,250",하락,500,-1.14%,"5,000","5,093",220,"43,300","9,063","4,125",22.63,"174,860","43,600","43,350","125,353",173.74,2.25,"43,600","1,090","77,492",948,14.74,0.77,"43,000","1,151","20,956","56,154","1,911",0.24,"1,000",11.91
290,ESR켄달스퀘어리츠,"4,210",상승,10,+0.24%,"1,000","27,786",116,"4,205","8,971",266,53.97,"597,576","4,200","4,210","25,252",9.74,0.33,"4,225","11,721","14,405",36,42.31,0.15,"4,185","9,068","213,089",569,78,0.84,137,7.40
291,CJ CGV,"5,390",상승,595,+12.41%,500,"758,156","4,090","5,340","8,925",759,-4.97,"148,927","5,430","5,350","39,970",54.76,-30.74,"5,580","21,322","34,203","-1,755",5.58,-4.88,"5,230","14,861","165,581","19,579","-1,084",1.36,0,26.66
292,태영건설,"2,990",하락,70,-2.29%,500,"29,319",87,"2,990","8,805",206,54.36,"100,812","3,060","3,015","43,239",105.10,61.93,"3,060","6,571","37,967",668,0.26,1.49,"2,950","2,842","294,468","26,862",55,1.81,0,-19.89
293,KIWOOM 200TR,"51,990",상승,135,+0.26%,0,"115,915","6,024","52,080","8,786",N/A,N/A,"381,706","52,040","52,115",N/A,N/A,N/A,"52,180","113,136",N/A,N/A,0.01,N/A,"51,840","23,765","16,900",N/A,N/A,N/A,N/A,N/A
294,동원시스템즈,"30,250",하락,100,-0.33%,"5,000","2,913",88,"30,350","8,770",919,13.10,"16,121","30,250","30,500","15,526",13.67,9.01,"30,600","2,881","7,162",725,14.14,4.70,"30,000","1,560","28,991","13,343","2,309",1.07,600,4.51
295,세아제강지주,"211,000",하락,"2,000",-0.94%,"5,000",653,137,"211,000","8,739","2,116",18.85,"7,969","214,000","212,000","55,556",-64.19,2.25,"214,000",198,"28,974","1,170",7.43,2.37,"209,500",51,"4,142","36,751","11,193",0.42,"1,800",-6.09
296,SNT홀딩스,"53,600",상승,900,+1.71%,500,"5,800",307,"52,900","8,739","2,312",6.07,"36,262","52,900","53,000","28,326",29.14,12.40,"53,700","1,062","6,994","2,465",12.75,8.91,"52,600",925,"16,304","18,205","8,835",0.62,"1,600",-3.97
297,SOL 종합채권(AA-이상)액티브,"114,580",하락,150,-0.13%,0,1,0,"114,605","8,662",N/A,N/A,459,"114,580","114,640",N/A,N/A,N/A,"114,580","18,001",N/A,N/A,0.00,N/A,"114,580","16,219","7,560",N/A,N/A,N/A,N/A,N/A
298,KODEX 2차전지산업,"10,145",상승,120,+1.20%,0,"725,332","7,334","10,095","8,633",N/A,N/A,"3,282,854","10,040","10,105",N/A,N/A,N/A,"10,200","59,627",N/A,N/A,0.04,N/A,"9,955","44,715","85,100",N/A,N/A,N/A,N/A,N/A
