N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
390,TIGER 은행고배당플러스TOP10,"21,115",상승,630,+3.08%,0,"1,816,793","38,036","21,110","6,123",N/A,N/A,"1,791,027","20,560","21,115",N/A,N/A,N/A,"21,150","38,414",N/A,N/A,0.53,N/A,"20,555","42,937","29,000",N/A,N/A,N/A,N/A,N/A
391,삼양사,"58,600",보합,0,0.00%,"5,000","15,660",917,"58,600","6,044","1,335",5.42,"25,783","58,600","58,700","33,199",17.95,7.53,"59,500","2,516","13,722","1,364",5.01,4.18,"58,000","4,661","10,313","26,718","10,808",0.33,"1,750",0.77
392,애경케미칼,"12,390",하락,630,-4.84%,500,"521,738","6,515","12,420","6,028",155,127.73,"1,468,589","12,800","12,430","13,564",-65.69,0.54,"12,830","43,656","6,155",85,0.00,0.64,"12,340","8,722","48,649","16,422",97,0.83,281,-8.45
393,유니드,"89,000",하락,"3,300",-3.58%,"5,000","53,771","4,792","89,200","6,023",954,7.83,"38,180","91,900","89,300","13,648",197.62,7.96,"92,000","4,354","3,525",762,10.49,5.81,"88,200",547,"6,768","11,116","11,360",0.58,"1,800",-1.95
394,대신증권우,"23,000",상승,200,+0.88%,"5,000","59,020","1,346","22,950","5,980",N/A,12.45,"90,810","23,000","23,000",N/A,N/A,N/A,"23,050","11,602",N/A,N/A,14.84,N/A,"22,550","13,307","26,000",N/A,"1,848",0.50,N/A,N/A
395,CJ4우(전환),"141,300",상승,"9,700",+7.37%,"5,000","31,780","4,436","141,100","5,972",N/A,50.74,"10,813","133,000","141,300",N/A,N/A,N/A,"142,300",169,N/A,N/A,5.11,N/A,"132,600","2,559","4,227",N/A,"2,785",0.87,N/A,N/A
396,신성통상,"4,140",상승,15,+0.36%,500,"749,612","3,084","4,135","5,950","1,218",9.12,"1,451,571","4,095","4,145","11,626",-15.22,16.24,"4,155","66,388","6,780",737,0.50,6.61,"4,060","51,024","143,708","15,079",454,1.15,N/A,-2.25
397,세진중공업,"10,430",하락,180,-1.70%,500,"255,929","2,691","10,410","5,929",360,27.23,"356,170","10,610","10,430","6,209",7.23,6.16,"10,780","13,169","3,715",220,6.07,3.78,"10,360","2,780","56,849","3,524",383,3.13,200,-8.43
398,한일홀딩스,"19,210",상승,370,+1.96%,"1,000","14,455",276,"19,230","5,923","2,793",6.34,"15,923","18,840","19,240","37,090",6.60,7.56,"19,410",799,"14,048","1,985",4.12,5.46,"18,840",474,"30,833","22,487","3,032",0.37,930,-4.84
399,솔루스첨단소재,"8,390",하락,260,-3.01%,100,"145,462","1,224","8,360","5,891",-544,-59.50,"263,663","8,670","8,370","20,794",25.67,0.62,"8,680","13,798","9,879",-427,3.77,-2.26,"8,300","5,207","70,217","5,709",-141,1.01,10,32.96
400,TIGER 200 IT,"33,100",상승,135,+0.41%,0,"27,994",928,"33,160","5,885",N/A,N/A,"100,250","32,965","33,165",N/A,N/A,N/A,"33,340","48,097",N/A,N/A,0.10,N/A,"32,885","30,127","17,780",N/A,N/A,N/A,N/A,N/A
401,현대그린푸드,"17,750",상승,50,+0.28%,500,"18,904",336,"17,760","5,882",967,7.93,"14,487","17,710","17,780","9,556",49.10,11.41,"17,930","1,652","2,854",745,14.24,8.11,"17,650",932,"33,136","22,704","2,238",0.86,335,24.27
402,코스모화학,"15,280",하락,140,-0.91%,"1,000","78,794","1,207","15,250","5,869",-20,-9.79,"200,927","15,490","15,260","12,043",-166.57,-24.71,"15,600","2,139","6,136",-523,7.00,-4.56,"15,150","2,046","38,408","7,493","-1,561",2.58,N/A,-6.22
403,KIWOOM 국고채10년,"116,070",하락,350,-0.30%,0,"4,117",478,"116,115","5,856",N/A,N/A,"7,733","116,265","116,125",N/A,N/A,N/A,"116,265","23,302",N/A,N/A,0.01,N/A,"116,050","25,471","5,045",N/A,N/A,N/A,N/A,N/A
404,제주항공,"7,250",상승,20,+0.28%,"1,000","139,557","1,013","7,230","5,846",799,-10.04,"128,437","7,230","7,240","19,985",-52.94,6.84,"7,330","25,114","16,744",217,2.59,1.09,"7,170","12,846","80,641","19,358",-722,2.01,N/A,12.28
405,YG PLUS,"9,120",하락,230,-2.46%,500,"1,952,194","18,474","9,160","5,785",-7,71.81,"2,572,938","9,780","9,170","2,378",-103.45,0.73,"9,980","35,713",686,20,3.35,0.86,"9,100","10,280","63,429","1,849",127,3.39,N/A,-17.32
406,LF,"19,720",상승,650,+3.41%,"5,000","64,515","1,260","19,710","5,766","1,261",7.56,"65,717","19,070","19,720","29,150",119.84,4.87,"19,800","27,020","11,422",906,13.49,3.20,"19,000","5,808","29,240","19,563","2,610",0.34,700,2.92
407,케이씨텍,"27,650",하락,300,-1.07%,500,"35,541",987,"27,600","5,721",498,11.81,"98,000","28,450","27,650","5,491",52.23,11.28,"28,450","3,603",673,527,12.58,10.04,"27,500","1,529","20,690","3,854","2,341",1.13,270,34.34
408,세아홀딩스,"142,000",상승,"1,500",+1.07%,"5,000","6,942","1,005","141,700","5,680",992,17.72,"6,328","140,600","141,800","61,055",-50.60,1.53,"149,000",633,"29,554",342,1.27,0.58,"140,600",552,"4,000","60,168","8,013",0.25,"4,000",-6.27
409,KODEX 미국30년국채액티브(H),"8,795",하락,105,-1.18%,0,"870,868","7,652","8,795","5,649",N/A,N/A,"849,017","8,790","8,800",N/A,N/A,N/A,"8,810","756,620",N/A,N/A,0.01,N/A,"8,775","594,505","64,230",N/A,N/A,N/A,N/A,N/A
410,동국제강,"11,380",상승,190,+1.70%,"5,000","201,638","2,292","11,390","5,645","1,025",69.39,"248,419","11,440","11,410","31,940",-56.49,2.04,"11,500","3,935","14,922",348,26.95,1.04,"11,170","5,410","49,608","35,275",164,0.33,600,34.02
411,퍼시스,"48,900",상승,50,+0.10%,"1,000",471,22,"48,850","5,624",215,16.99,986,"48,850","48,900","6,439",-39.05,8.64,"49,300",187,699,477,19.94,7.69,"48,050",376,"11,500","3,857","2,879",0.77,"1,200",6.28
412,KODEX 국고채3년,"62,780",하락,25,-0.04%,0,"30,658","1,924","62,785","5,552",N/A,N/A,"15,342","62,790","62,805",N/A,N/A,N/A,"62,815","61,198",N/A,N/A,0.00,N/A,"62,780","57,513","8,844",N/A,N/A,N/A,N/A,N/A
413,삼성 레버리지 WTI원유 선물 ETN,"1,360",상승,54,+4.13%,0,"893,503","1,212","1,359","5,494",N/A,N/A,"1,064,137","1,359","1,360",N/A,N/A,N/A,"1,361","8,814,970",N/A,N/A,0.00,N/A,"1,352","5,201,150","404,000",N/A,N/A,N/A,N/A,N/A
414,조광피혁,"82,500",상승,"2,700",+3.38%,"5,000","46,938","3,830","82,700","5,486",72,47.14,"123,180","79,800","82,800","6,188",13.90,2.58,"87,600",460,754,126,0.53,2.24,"77,000",534,"6,649",902,"1,750",0.51,N/A,-28.70
415,PI첨단소재,"18,670",하락,60,-0.32%,500,"52,520",977,"18,630","5,483",349,19.61,"168,699","18,720","18,650","5,275",987.07,7.16,"18,780","8,967","1,896",234,10.16,4.47,"18,420","2,307","29,366","2,513",952,1.64,350,15.46
416,TIMEFOLIO 글로벌AI인공지능액티브,"29,360",상승,35,+0.12%,0,"105,730","3,098","29,350","5,473",N/A,N/A,"225,633","29,325","29,360",N/A,N/A,N/A,"29,380","27,526",N/A,N/A,0.01,N/A,"29,230","26,406","18,640",N/A,N/A,N/A,N/A,N/A
417,일동제약,"19,500",상승,"1,040",+5.63%,"1,000","423,546","8,133","19,420","5,472",131,-201.03,"578,121","19,000","19,430","5,890",124.32,-2.77,"19,500","4,525","4,300",-124,3.49,-2.07,"19,000","1,366","28,063","6,149",-97,3.37,N/A,2.36
418,콜마홀딩스,"15,800",상승,340,+2.20%,500,"395,936","6,349","15,870","5,419",381,27.62,"474,240","16,230","15,880","12,914",125.94,4.09,"16,390","5,073","4,763",334,20.32,2.59,"15,700","1,585","34,296","6,767",572,0.91,200,6.18
419,KCC글라스,"33,900",상승,50,+0.15%,"1,000","20,159",683,"33,900","5,414",572,32.53,"62,676","33,850","33,950","24,943",-39.82,2.48,"34,400","4,469","10,054",370,8.84,1.57,"33,500","3,758","15,971","19,033","1,042",0.37,"1,800",13.29
420,바이오노트,"5,260",상승,10,+0.19%,500,"80,668",421,"5,240","5,368",122,12.67,"72,667","5,250","5,260","16,972",125.97,3.46,"5,270","13,733",614,553,0.59,3.36,"5,190","5,560","102,056","1,028",415,0.33,200,14.10
421,JW중외제약,"22,800",하락,100,-0.44%,"2,500","29,715",678,"22,750","5,309",825,9.09,"41,327","23,000","22,800","6,046",-17.76,21.87,"23,050","6,903","2,751",650,6.92,10.41,"22,700","4,695","23,286","7,194","2,507",1.68,450,-3.89
422,TIGER 인도니프티50,"13,480",하락,45,-0.33%,0,"112,741","1,521","13,480","5,304",N/A,N/A,"231,241","13,530","13,485",N/A,N/A,N/A,"13,535","49,213",N/A,N/A,0.11,N/A,"13,475","76,858","39,350",N/A,N/A,N/A,N/A,N/A
423,KODEX 코스피,"32,600",상승,145,+0.45%,0,"301,441","9,808","32,580","5,265",N/A,N/A,"669,910","32,400","32,590",N/A,N/A,N/A,"32,665","22,012",N/A,N/A,1.12,N/A,"32,335","48,174","16,150",N/A,N/A,N/A,N/A,N/A
424,TIGER 미국달러SOFR금리액티브(합성),"57,325",상승,160,+0.28%,0,"10,815",619,"57,320","5,243",N/A,N/A,"11,367","57,800","57,325",N/A,N/A,N/A,"57,800",715,N/A,N/A,0.01,N/A,"57,162","15,599","9,146",N/A,N/A,N/A,N/A,N/A
425,NICE,"14,110",상승,220,+1.58%,500,"50,212",696,"13,870","5,239","1,743",10.71,"40,058","13,890","13,880","35,219",79.68,6.27,"14,140","1,986","21,291","1,009",10.96,2.88,"13,700","3,060","37,128","30,383","1,317",0.66,500,7.78
426,신도리코,"51,900",하락,"2,400",-4.42%,"5,000","14,462",753,"52,100","5,232",202,8.01,"10,972","54,200","52,200","11,436",-33.06,7.12,"54,200","4,476",793,732,11.61,6.59,"51,400","1,977","10,080","3,410","6,476",0.42,"1,500",-15.29
427,KODEX 미국AI전력핵심인프라,"15,370",상승,220,+1.45%,0,"1,244,346","19,076","15,370","5,226",N/A,N/A,"735,563","15,240","15,380",N/A,N/A,N/A,"15,385","18,061",N/A,N/A,0.49,N/A,"15,240","118,623","34,000",N/A,N/A,N/A,N/A,N/A
428,KB KIS CD금리투자 ETN,"52,180",보합,0,0.00%,0,0,0,"52,180","5,218",N/A,N/A,"391,641","52,180","52,185",N/A,N/A,N/A,"52,180","50,000",N/A,N/A,0.00,N/A,"52,180","50,000","10,000",N/A,N/A,N/A,N/A,N/A
429,TIGER 우량회사채액티브,"117,330",하락,75,-0.06%,0,"70,694","8,297","117,345","5,180",N/A,N/A,"20,656","117,405","117,360",N/A,N/A,N/A,"117,405","14,759",N/A,N/A,0.00,N/A,"117,320","16,371","4,415",N/A,N/A,N/A,N/A,N/A
430,RISE KIS국고채30년Enhanced,"81,355",하락,385,-0.47%,0,"13,015","1,059","81,370","5,160",N/A,N/A,"37,055","81,410","81,380",N/A,N/A,N/A,"81,695","4,775",N/A,N/A,0.02,N/A,"81,260","18,541","6,343",N/A,N/A,N/A,N/A,N/A
431,제이알글로벌리츠,"2,610",하락,20,-0.76%,"1,000","286,909",750,"2,605","5,152",310,13.18,"429,739","2,650","2,610","21,465",-4.87,2.48,"2,650","208,979","13,405",207,9.54,0.98,"2,605","160,004","197,376",626,198,0.63,N/A,3.49
432,OCI,"57,500",하락,700,-1.20%,"5,000","26,125","1,499","57,300","5,148","1,105",12.13,"109,801","57,900","57,400","22,830",N/A,N/A,"58,000","6,981","10,414",897,6.89,N/A,"57,100","1,745","8,952","22,153","4,741",0.44,"2,200",N/A
433,후성,"4,785",하락,115,-2.35%,500,"216,346","1,040","4,775","5,132",-96,-8.17,"276,419","4,875","4,780","8,263",79.23,-21.71,"4,895","24,175","4,935",-834,7.49,-9.93,"4,760","5,317","107,255","4,378",-586,1.61,N/A,-16.32
434,TIGER 미국달러단기채권액티브,"12,615",상승,20,+0.16%,0,"136,416","1,719","12,610","5,129",N/A,N/A,"394,113","19,510","20,065",N/A,N/A,N/A,"20,145","46,297",N/A,N/A,0.48,N/A,"19,485","49,006","25,550",N/A,N/A,N/A,N/A,N/A
435,KODEX 자동차,"20,075",상승,490,+2.50%,0,"541,925","10,804","20,050","5,129",N/A,N/A,"164,796","12,610","12,620",N/A,N/A,N/A,"12,625","135,134",N/A,N/A,0.01,N/A,"12,585","130,423","40,660",N/A,N/A,N/A,N/A,N/A
436,스틱인베스트먼트,"12,220",상승,50,+0.41%,500,"174,225","2,121","12,160","5,093",134,-142.09,"373,084","12,200","12,170","2,647",-59.46,3.72,"12,380","3,804",159,93,27.55,3.40,"11,970","4,891","41,678",795,-86,1.88,250,-15.25
437,고려제강,"18,650",하락,180,-0.96%,"1,000","12,666",236,"18,630","5,036",261,32.66,"20,409","18,910","18,670","26,090",-53.64,1.95,"18,920","1,894","6,819",329,5.80,1.30,"18,570","2,114","27,000","17,396",571,0.28,324,-2.75
438,SPC삼립,"58,100",상승,800,+1.40%,"5,000","10,059",584,"58,000","5,013",950,5.77,"8,003","57,200","58,100","12,408",3.53,19.25,"58,600","1,073","7,610",865,4.10,6.83,"57,100","2,261","8,629","34,279","10,076",0.99,"1,800",-0.16
439,TIGER 미국테크TOP10타겟커버드콜,"13,440",상승,55,+0.41%,0,"231,248","3,100","13,425","4,993",N/A,N/A,"232,674","13,430","13,430",N/A,N/A,N/A,"13,440","256,043",N/A,N/A,0.02,N/A,"13,385","439,780","37,150",N/A,N/A,N/A,N/A,N/A
440,ACE 200,"43,515",상승,310,+0.72%,0,"7,535",327,"43,500","4,961",N/A,N/A,"110,343","43,175","43,525",N/A,N/A,N/A,"43,615","122,560",N/A,N/A,11.50,N/A,"43,115","126,181","11,400",N/A,N/A,N/A,N/A,N/A
441,엠씨넥스,"27,500",상승,650,+2.42%,500,"35,002",950,"27,150","4,944",444,7.30,"45,842","27,000","27,200","5,741",143.55,18.28,"27,550","2,916","2,019",636,12.46,11.46,"26,900","5,006","17,978","10,571","3,768",1.23,800,13.36
442,진에어,"9,440",상승,10,+0.11%,"1,000","234,795","2,228","9,420","4,928","1,631",6.74,"233,004","9,410","9,440","12,271",-10.46,51.15,"9,660","18,250","9,959",957,4.89,8.78,"9,300","4,317","52,200","14,613","1,401",1.76,N/A,14.41
443,아모레퍼시픽우,"46,500",상승,"2,700",+6.16%,500,"110,688","5,051","46,250","4,909",N/A,5.13,"34,880","44,500","46,300",N/A,N/A,N/A,"46,550",382,N/A,N/A,45.12,N/A,"44,200","2,029","10,558",N/A,"9,057",0.61,N/A,N/A
444,화승엔터프라이즈,"8,100",하락,280,-3.34%,500,"335,303","2,711","8,080","4,908",826,14.09,"261,505","8,380","8,100","15,376",537.00,6.38,"8,380","16,983","9,739",344,6.38,2.37,"7,960","10,611","60,589","16,096",575,0.96,45,32.61
445,HD현대에너지솔루션,"43,725",하락,"1,025",-2.29%,"5,000","57,894","2,542","43,600","4,897",35,26.56,"243,773","45,200","43,650","4,538",-80.03,0.03,"45,500","5,381",841,1,3.69,0.02,"43,350",821,"11,200","4,224","1,646",1.33,N/A,-22.66
446,신세계인터내셔날,"13,800",상승,"1,120",+8.83%,"1,000","653,489","8,799","13,750","4,877",268,20.06,"103,072","12,850","13,760","13,331",-44.93,3.85,"13,880","2,865","4,866",327,4.18,2.46,"12,790","12,321","35,343","13,086",688,0.57,400,-3.37
447,DS단석,"27,700",상승,50,+0.18%,500,"67,889","1,885","27,650","4,871",122,-88.22,"154,554","27,900","27,750","7,358",-84.01,-3.29,"28,050","9,508","4,528",-103,3.66,-1.42,"27,550","12,329","17,584","9,617",-314,1.70,N/A,-10.16
448,TIGER 2차전지소재Fn,"3,885",하락,10,-0.26%,0,"2,572,634","9,934","3,860","4,854",N/A,N/A,"5,360,672","3,920","3,865",N/A,N/A,N/A,"3,925","277,827",N/A,N/A,0.49,N/A,"3,815","205,135","124,950",N/A,N/A,N/A,N/A,N/A
449,풀무원,"12,720",상승,80,+0.63%,500,"95,236","1,220","12,710","4,849",918,15.51,"53,601","12,790","12,730","23,312",48.16,11.40,"12,890","4,839","17,477",344,3.05,1.53,"12,680","2,011","38,121","32,137",820,1.58,102,7.36
450,TIGER 테슬라채권혼합Fn,"13,590",상승,40,+0.30%,0,"256,821","3,487","13,580","4,838",N/A,N/A,"327,882","13,570","13,590",N/A,N/A,N/A,"13,620","44,793",N/A,N/A,0.11,N/A,"13,465","77,580","35,600",N/A,N/A,N/A,N/A,N/A
451,KODEX 미국반도체,"27,050",상승,115,+0.43%,0,"216,668","5,846","27,040","4,788",N/A,N/A,"262,307","26,935","27,045",N/A,N/A,N/A,"27,055","28,247",N/A,N/A,0.42,N/A,"26,930","38,890","17,700",N/A,N/A,N/A,N/A,N/A
452,KIWOOM 종합채권(AA-이상)액티브,"109,350",하락,145,-0.13%,0,25,2,"109,285","4,738",N/A,N/A,231,"109,400","109,355",N/A,N/A,N/A,"109,400","11,002",N/A,N/A,0.00,N/A,"109,350","12,000","4,333",N/A,N/A,N/A,N/A,N/A
453,KODEX 미국배당커버드콜액티브,"11,530",하락,55,-0.47%,0,"504,534","5,809","11,520","4,710",N/A,N/A,"786,217","11,570","11,525",N/A,N/A,N/A,"11,570","263,267",N/A,N/A,0.02,N/A,"11,490","202,500","40,850",N/A,N/A,N/A,N/A,N/A
454,동아에스티,"50,100",하락,200,-0.40%,"5,000","8,256",411,"49,800","4,686",-250,-589.41,"28,156","50,400","49,900","13,917",-323.66,-0.18,"50,500","3,211","6,829",-232,18.02,-1.74,"49,550",853,"9,353","6,979",-85,0.70,785,5.10
455,신한 레버리지 WTI원유 선물 ETN(H),933,상승,34,+3.78%,0,"455,440",424,933,"4,665",N/A,N/A,"664,640",926,934,N/A,N/A,N/A,935,"753,748",N/A,N/A,0.00,N/A,926,"1,056,081","500,000",N/A,N/A,N/A,N/A,N/A
456,아세아시멘트,"12,460",상승,280,+2.30%,500,"46,905",583,"12,410","4,653","1,408",7.29,"73,881","12,180","12,430","21,954",-4.18,7.65,"12,580","2,091","10,890",801,6.36,3.71,"12,180","3,602","37,347","11,103","1,709",0.42,260,-7.51
457,KODEX 미국달러SOFR금리액티브(합성),"11,870",상승,45,+0.38%,0,"40,018",474,"11,860","4,617",N/A,N/A,"37,357","11,825","11,865",N/A,N/A,N/A,"11,870","172,388",N/A,N/A,0.01,N/A,"11,820","187,482","38,900",N/A,N/A,N/A,N/A,N/A
458,KODEX 국고채10년액티브,"113,785",하락,330,-0.29%,0,"12,773","1,454","113,825","4,603",N/A,N/A,"14,959","113,730","113,835",N/A,N/A,N/A,"113,955","16,132",N/A,N/A,0.01,N/A,"113,730","23,554","4,045",N/A,N/A,N/A,N/A,N/A
459,PLUS 머니마켓액티브,"52,417",상승,2,0.00%,0,"4,262",223,"52,415","4,553",N/A,N/A,"10,893","52,420","52,420",N/A,N/A,N/A,"52,420","62,463",N/A,N/A,0.00,N/A,"52,415","59,330","8,686",N/A,N/A,N/A,N/A,N/A
460,DB증권,"10,690",상승,660,+6.58%,"5,000","485,484","4,920","10,490","4,538",619,10.01,"361,888","10,030","10,510","106,706",190.46,4.94,"10,690","3,997","94,966",529,7.79,0.48,"9,800","4,378","42,446","13,185","1,068",0.42,400,9.24
461,TCC스틸,"17,240",하락,360,-2.05%,"1,000","93,974","1,614","17,190","4,519",123,21.05,"198,880","17,610","17,210","5,740",9.08,8.30,"17,680","12,063","3,149",202,8.31,3.57,"17,000","1,575","26,214","5,821",819,1.80,100,-6.78
462,KODEX 인도Nifty50,"13,755",하락,25,-0.18%,0,"131,324","1,809","13,750","4,519",N/A,N/A,"174,865","13,800","13,755",N/A,N/A,N/A,"13,825","57,022",N/A,N/A,0.03,N/A,"13,745","59,850","32,850",N/A,N/A,N/A,N/A,N/A
463,한세실업,"11,230",하락,80,-0.71%,500,"69,848",783,"11,190","4,492","1,422",9.09,"199,830","11,310","11,200","14,245",-15.47,8.58,"11,320","12,982","7,149",584,4.09,4.39,"11,180","7,019","40,000","17,978","1,235",0.63,500,5.21
464,해성디에스,"26,350",하락,850,-3.12%,"5,000","168,646","4,460","26,400","4,480",569,11.26,"119,050","27,350","26,450","7,942",-44.52,10.96,"27,350","17,617","2,379",587,7.30,7.92,"26,150","3,347","17,000","6,030","2,340",0.82,800,-10.30
465,흥아해운,"1,856",하락,10,-0.54%,500,"2,314,665","4,302","1,860","4,462",275,11.67,"6,269,170","1,867","1,861","4,436",12.12,20.08,"1,882","63,924","2,095",400,2.08,10.39,"1,844","52,714","240,425","1,880",159,1.93,N/A,14.07
466,KODEX 미국나스닥100(H),"17,595",하락,65,-0.37%,0,"205,527","3,613","17,590","4,443",N/A,N/A,"407,687","17,575","17,595",N/A,N/A,N/A,"17,600","178,970",N/A,N/A,0.92,N/A,"17,570","145,414","25,250",N/A,N/A,N/A,N/A,N/A
467,TIGER 미국S&P500(H),"14,805",하락,75,-0.50%,0,"62,798",929,"14,795","4,442",N/A,N/A,"394,101","14,800","14,800",N/A,N/A,N/A,"14,830","51,922",N/A,N/A,0.10,N/A,"14,790","39,097","30,000",N/A,N/A,N/A,N/A,N/A
468,대한제강,"18,900",상승,150,+0.80%,"1,000","22,981",434,"18,900","4,425",103,12.18,"37,112","18,950","18,920","11,498",-90.62,4.91,"19,210",419,"2,538",400,4.88,3.53,"18,600","4,795","23,414","12,245","1,552",0.41,500,-15.42
469,명신산업,"8,410",상승,90,+1.08%,500,"74,926",629,"8,410","4,413","1,481",4.11,"70,455","8,350","8,420","12,103",-28.83,20.95,"8,470","13,917","5,128","1,291",8.08,11.45,"8,310","29,506","52,470","15,738","2,048",0.63,150,-9.49
470,세아제강,"155,300",하락,"2,400",-1.52%,"5,000","7,499","1,168","155,300","4,405","2,029",3.61,"10,142","156,800","155,400","18,238",N/A,N/A,"157,300",495,"7,113","1,371",8.83,N/A,"155,100",183,"2,836","18,094","43,046",0.39,"7,000",N/A
471,비에이치,"12,720",하락,170,-1.32%,500,"73,715",938,"12,700","4,384",871,16.08,"103,813","12,910","12,730","13,199",2.67,9.90,"12,910","14,926","5,790",776,10.29,6.44,"12,680","3,760","34,464","17,544",791,0.58,250,10.20
472,티웨이항공,"2,025",하락,5,-0.25%,500,"431,756",875,"2,025","4,361",-123,-2.75,"765,315","2,035","2,030","15,624",-108.80,-55.03,"2,045","323,283","14,802",-659,1.00,-4.63,"2,005","228,944","215,379","15,368",-736,12.86,N/A,13.94
473,RISE 미국30년국채엔화노출(합성 H),"8,075",하락,95,-1.16%,0,"569,106","4,592","8,080","4,348",N/A,N/A,"801,918","8,050","8,085",N/A,N/A,N/A,"8,090","433,650",N/A,N/A,0.00,N/A,"8,050","313,275","53,850",N/A,N/A,N/A,N/A,N/A
474,TIGER 27-04회사채(A+이상)액티브,"53,495",보합,0,0.00%,0,"16,984",908,"53,485","4,345",N/A,N/A,"59,627","53,495","53,490",N/A,N/A,N/A,"53,500","105,502",N/A,N/A,0.00,N/A,"53,485","101,062","8,122",N/A,N/A,N/A,N/A,N/A
475,코람코라이프인프라리츠,"4,460",하락,55,-1.22%,500,"45,113",201,"4,450","4,341",356,11.52,"113,549","4,515","4,455","12,792",96.73,4.96,"4,515","18,622","7,776",238,1.40,1.87,"4,445","15,952","97,335",485,387,0.90,418,54.05
476,BGF,"4,520",하락,5,-0.11%,"1,000","201,159",911,"4,530","4,326",552,4.97,"241,240","4,515","4,535","23,010",-8.82,5.43,"4,600","6,772","3,199",948,2.56,4.24,"4,450","9,115","95,717","4,341",909,0.25,130,21.80
477,PLUS 종합채권(AA-이상)액티브,"115,695",하락,145,-0.13%,0,171,19,"115,675","4,325",N/A,N/A,78,"115,835","115,715",N/A,N/A,N/A,"115,835","8,055",N/A,N/A,0.00,N/A,"115,695","8,000","3,738",N/A,N/A,N/A,N/A,N/A
478,애경산업,"16,330",상승,70,+0.43%,"1,000","37,246",609,"16,320","4,313",468,12.66,"75,046","16,360","16,330","4,994",-24.40,10.81,"16,490","4,474",987,425,2.32,8.66,"16,250","3,166","26,410","6,791","1,290",1.05,580,1.53
479,쏘카,"13,110",하락,80,-0.61%,100,"2,226",29,"13,110","4,306",-98,-24.19,"2,123","13,250","13,140","6,315",-1.14,-15.69,"13,250","2,660","4,480",-310,0.99,-4.73,"13,060","1,386","32,842","4,318",-542,2.38,N/A,8.36
480,드림텍,"6,170",하락,30,-0.48%,100,"55,959",344,"6,160","4,251",236,-362.94,"137,663","6,220","6,170","9,081",-30.82,0.95,"6,220","18,361","3,930",127,57.44,1.50,"6,110","9,838","68,890","11,727",-17,1.06,200,13.81
481,한전산업,"13,030",하락,180,-1.36%,500,"113,409","1,483","13,010","4,248",161,37.02,"137,201","13,140","13,020","2,200",-38.00,10.59,"13,270","12,954","1,044",116,1.27,5.49,"13,000","2,991","32,600","3,675",352,3.87,367,1.17
482,SBS,"22,850",상승,50,+0.22%,"5,000","27,993",637,"22,800","4,239",-192,30.26,"60,429","22,950","22,850","15,124",-132.90,3.80,"23,000","13,010","6,059",338,0.00,2.36,"22,650","6,393","18,551","10,467",755,0.47,N/A,5.01
483,더본코리아,"28,600",상승,300,+1.06%,500,"30,820",877,"28,550","4,215",360,11.04,"29,980","28,300","28,650","3,527",40.75,15.52,"28,650","5,785",851,310,1.59,11.05,"28,150","9,404","14,737","4,642","2,591",1.56,300,13.03
484,TIGER 미국필라델피아AI반도체나스닥,"11,880",상승,55,+0.47%,0,"797,218","9,452","11,870","4,194",N/A,N/A,"526,981","11,820","11,875",N/A,N/A,N/A,"11,880","97,860",N/A,N/A,0.02,N/A,"11,800","104,595","35,300",N/A,N/A,N/A,N/A,N/A
485,KODEX 미국AI테크TOP10타겟커버드콜,"10,937",상승,67,+0.62%,0,"235,595","2,571","10,930","4,178",N/A,N/A,"340,170","10,870","10,935",N/A,N/A,N/A,"10,937","314,883",N/A,N/A,0.02,N/A,"10,870","298,422","38,200",N/A,N/A,N/A,N/A,N/A
486,KIWOOM 200,"43,245",상승,315,+0.73%,0,"39,426","1,697","43,230","4,173",N/A,N/A,"306,404","42,835","43,235",N/A,N/A,N/A,"43,340","196,277",N/A,N/A,0.00,N/A,"42,815","100,448","9,650",N/A,N/A,N/A,N/A,N/A
487,맵스리얼티1,"4,465",하락,35,-0.78%,0,"10,766",48,"4,460","4,145",N/A,N/A,"44,200","4,500","4,470",N/A,N/A,N/A,"4,500","34,275",N/A,N/A,2.79,N/A,"4,460","5,226","92,834",N/A,N/A,N/A,N/A,N/A
488,지누스,"18,580",하락,150,-0.80%,500,"49,113",918,"18,540","4,135",-54,16.36,"31,463","18,940","18,550","11,922",-129.69,-1.05,"18,960","1,073","5,195",-68,11.21,-0.61,"18,390",726,"22,255","9,204","1,136",0.59,90,-3.35
489,삼성FN리츠,"4,535",하락,50,-1.09%,500,"57,958",263,"4,530","4,129",82,119.34,"88,731","4,600","4,535","8,740",27.84,0.89,"4,600","25,647","4,611",35,0.41,0.43,"4,530","47,790","91,050",118,38,1.00,69,25.43
490,디아이,"14,560",하락,440,-2.93%,500,"160,556","2,364","14,580","4,120",31,52.75,"262,138","15,020","14,590","3,196",-49.81,0.72,"15,020","15,781","1,519",28,6.84,0.92,"14,530","1,857","28,300","2,140",276,2.43,100,-0.27
