N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
428,AP위성,"13,210",하락,190,-1.42%,500,"16,584",220,"13,340","1,992",73,32.30,"88,986","13,410","13,350","1,352",-27.51,10.41,"13,430","3,769",299,104,1.03,7.46,"13,130",506,"15,082",586,409,1.78,N/A,8.57
429,컴투스홀딩스,"30,150",하락,"1,600",-5.04%,500,"23,369",714,"31,050","1,988",-506,-4.50,"169,862","31,750","31,200","5,420","-1,408.36",-13.72,"31,750","1,684","3,305",-425,4.04,-7.47,"29,800",498,"6,595","1,493","-6,695",0.83,N/A,18.61
430,나무가,"13,530",하락,160,-1.17%,500,"5,227",71,"13,620","1,987",209,8.44,"23,934","13,670","13,670","2,644",-7.82,16.64,"13,730",366,975,261,2.96,11.11,"13,500",833,"14,685","4,504","1,604",1.19,650,23.18
431,KX,"4,430",하락,10,-0.23%,500,"13,133",58,"4,440","1,986",597,2.46,"152,367","4,440","4,455","8,868",-3.73,27.09,"4,475","3,007","4,438",975,1.95,10.14,"4,405","1,488","44,820","4,038","1,804",0.56,190,0.18
432,로체시스템즈,"12,960",하락,160,-1.22%,500,"7,336",96,"13,090","1,982",198,14.10,"54,854","13,360","13,110","1,575",65.83,10.36,"13,360","1,534",352,121,43.04,8.23,"12,950",305,"15,297","1,601",919,1.54,50,52.07
433,성우,"13,160",하락,100,-0.75%,500,"13,698",181,"13,220","1,980",146,9.45,"128,356","13,320","13,290","2,549",-49.40,10.71,"13,350","1,854",321,182,1.40,8.71,"13,060","1,635","15,046","1,309","1,393",0.90,150,-10.74
434,퀄리타스반도체,"14,130",하락,20,-0.14%,500,"21,645",308,"14,250","1,980",-227,-10.10,"79,844","14,150","14,260",640,-102.87,-48.62,"14,500",988,134,-191,0.00,-36.39,"14,090",616,"14,011",61,"-1,399",4.31,N/A,-43.62
435,휴마시스,"1,529",하락,3,-0.20%,100,"329,553",504,"1,539","1,978",-106,-5.86,"1,992,132","1,535","1,542","3,319",79.83,-11.79,"1,544","13,639",828,-356,5.44,-10.47,"1,515","43,218","129,375",254,-261,0.76,N/A,83.79
436,에이스테크,"2,615",하락,25,-0.95%,500,"68,349",179,"2,620","1,974",-311,-2.88,"340,608","2,700","2,635","3,049",49.99,-67.32,"2,700","15,544","2,093",-408,0.00,-14.44,"2,585","3,804","75,506","1,451",-909,2.02,0,3.59
437,오가노이드사이언스,"30,100",상승,"1,250",+4.33%,500,"127,293","3,792","29,400","1,970",-122,-14.10,"262,922","29,000","29,450",259,-24.91,36.26,"30,450","3,481",106,-115,0.52,-39.34,"28,800","3,977","6,546",20,"-2,134",10.36,0,22.77
438,이화전기,899,보합,0,0.00%,200,0,0,0,"1,968",17,-40.86,0,0,0,"2,799",-51.38,-5.83,0,0,523,-137,0.87,-4.69,0,0,"218,949",645,-22,0.86,0,-1.07
439,랩지노믹스,"2,650",하락,70,-2.57%,500,"657,969","1,759","2,685","1,967",-185,-9.74,"2,509,308","2,690","2,695","2,957",-167.09,-10.72,"2,725","93,654",793,-239,2.18,-7.85,"2,640","22,831","74,240",859,-272,0.93,N/A,20.85
440,인터플렉스,"8,400",상승,10,+0.12%,500,"5,834",49,"8,400","1,960",344,3.93,"39,904","8,390","8,420","3,649",58.79,21.95,"8,440","2,473",831,551,3.01,16.55,"8,340","1,857","23,327","4,975","2,140",0.68,N/A,13.54
441,덱스터,"7,710",보합,0,0.00%,500,"29,918",231,"7,710","1,959",-89,-16.20,"132,009","7,780","7,740","1,036","-21,406.94",-22.64,"7,790","5,840",547,-107,3.03,-11.33,"7,650","4,046","25,412",537,-476,4.90,"1,590",9.70
442,이크레더블,"16,260",하락,160,-0.97%,500,"4,134",67,"16,270","1,958",150,15.01,"16,799","16,420","16,300",594,18.68,27.34,"16,420",665,104,129,9.25,22.74,"16,240","1,155","12,044",451,"1,083",6.44,N/A,-20.72
443,파인엠텍,"5,290",하락,150,-2.76%,500,"18,251",97,"5,400","1,957",-79,-8.85,"140,870","5,440","5,430","3,333",-138.90,-11.87,"5,490","4,449","1,691",-158,2.48,-5.06,"5,260","6,843","36,988","3,822",-598,1.35,N/A,0.56
444,헥토이노베이션,"14,890",하락,750,-4.80%,500,"136,989","2,059","14,850","1,954",489,6.86,"370,964","15,600","14,890","6,922",28.48,14.63,"15,640","3,003","3,624",348,8.34,5.46,"14,730","5,167","13,125","3,195","2,169",0.97,490,10.74
445,금화피에스시,"32,550",하락,"1,050",-3.12%,500,"8,625",283,"32,650","1,953",362,5.41,"36,968","33,750","32,750","4,618",-16.71,11.59,"33,750","1,566","1,009",400,19.72,8.98,"32,500",802,"6,000","3,402","6,021",0.54,"1,400",0.78
446,에스피소프트,"7,870",하락,240,-2.96%,100,"92,170",733,"7,960","1,947",38,50.13,"1,099,275","7,950","7,970",768,N/A,N/A,"8,090","12,519",142,3,1.82,N/A,"7,830","8,024","24,741",451,157,2.99,0,N/A
447,오로스테크놀로지,"20,750",하락,900,-4.16%,500,"22,480",474,"21,150","1,944",61,17.86,"36,452","21,650","21,200",944,156.71,9.05,"21,650","2,834",262,59,1.45,7.01,"20,700","1,236","9,367",614,"1,162",2.80,N/A,34.88
448,이수앱지스,"5,250",상승,40,+0.77%,500,"7,740",40,"5,170","1,942",134,8.43,"172,011","5,210","5,210","1,602",244.86,16.53,"5,260","15,492",594,147,3.10,8.02,"5,150","2,369","36,988",603,623,1.99,0,10.96
449,디와이피엔에프,"18,110",하락,340,-1.84%,500,"9,536",174,"18,190","1,940",246,7.74,"73,530","18,630","18,250","3,208",195.44,15.14,"18,630",848,"1,926",182,4.45,5.94,"17,970","1,984","10,714","2,810","2,339",1.26,N/A,95.08
450,노바텍,"18,250",하락,100,-0.54%,500,"11,746",215,"18,340","1,930",126,12.94,"59,022","18,530","18,510","1,834",-50.75,10.80,"18,550",624,125,172,1.76,9.78,"18,200","1,091","10,576",658,"1,410",1.17,"1,409",-28.79
451,덕산하이메탈,"4,235",상승,25,+0.59%,200,"16,517",70,"4,230","1,924",186,15.46,"96,005","4,220","4,260","8,185",269.97,6.76,"4,275","6,905","3,636",313,2.29,3.99,"4,195","6,921","45,437","2,359",274,0.62,N/A,63.30
452,포바이포,"17,140",하락,640,-3.60%,500,"159,708","2,766","17,510","1,914",-139,-18.94,"644,239","17,780","17,520",590,14.56,-32.55,"17,860","4,330",285,-123,0.14,-19.52,"17,060",901,"11,170",333,-905,7.03,0,-1.41
453,사피엔반도체,"23,300",보합,0,0.00%,100,"27,274",637,"23,400","1,914",-34,-77.67,"71,219","23,050","23,450",312,50.22,-125.23,"23,800","2,492",148,-171,4.34,-64.70,"22,850","3,833","8,213",80,-300,12.43,0,148.96
454,동양이엔피,"24,200",하락,250,-1.02%,500,"4,995",121,"24,350","1,902",516,2.86,"15,243","24,450","24,450","4,885",20.16,19.25,"24,600","3,787",874,695,7.49,15.23,"24,100","3,746","7,860","5,484","8,455",0.45,600,2.14
455,아바코,"12,920",하락,80,-0.62%,500,"10,743",139,"12,980","1,896",211,9.53,"58,687","13,000","12,990","3,907",378.73,13.70,"13,070","6,490","1,895",264,6.50,7.18,"12,910","1,376","14,677","3,055","1,356",0.95,500,63.51
456,KZ정밀,"12,030",하락,60,-0.50%,500,"1,400",17,"12,010","1,895",152,14.44,"4,200","12,090","12,040","6,044",-26.95,4.69,"12,090",938,"1,221",192,5.74,3.84,"11,980","2,051","15,750","1,127",833,0.47,800,-18.74
457,BGF에코머티리얼즈,"3,010",상승,65,+2.21%,500,"55,983",170,"3,065","1,889",140,13.50,"55,707","2,950","3,070","7,152",-18.51,4.00,"3,075","11,647","2,213",155,1.13,2.41,"2,925","12,800","62,767","3,643",223,0.46,50,27.54
458,유니셈,"6,160",하락,30,-0.48%,500,"21,290",131,"6,190","1,889",100,13.84,"127,521","6,200","6,220","2,631",-42.64,7.02,"6,260","8,792",348,155,7.53,6.12,"6,120","2,433","30,664","2,182",445,0.79,80,-6.01
459,국전약품,"3,780",하락,10,-0.26%,100,"16,075",61,"3,805","1,889",4,130.34,"206,142","3,845","3,810","2,123",-94.33,1.79,"3,845","2,608","1,148",5,0.58,0.25,"3,770","3,198","49,966","1,365",29,1.87,10,11.86
460,아가방컴퍼니,"5,740",상승,40,+0.70%,500,"89,723",513,"5,740","1,888",152,17.45,"243,038","5,670","5,750","2,238",-8.27,6.64,"5,780","12,973",562,102,2.64,4.57,"5,670","13,603","32,888","1,827",329,0.95,N/A,-1.97
461,케이에스피,"4,695",하락,85,-1.78%,500,"69,400",328,"4,725","1,887",138,14.01,"209,166","4,855","4,745","1,055",16.66,25.99,"4,940","12,263",341,153,2.50,16.91,"4,650","6,162","40,191",853,335,2.59,15,4.46
462,아티스트컴퍼니,"12,060",하락,260,-2.11%,500,"18,842",229,"12,240","1,880",-31,-21.27,"78,304","12,370","12,300",526,3.95,-30.27,"12,370","3,625",293,-78,1.97,-13.73,"12,060",672,"15,591",213,-567,3.47,N/A,-0.03
463,현대사료,994,보합,0,0.00%,100,0,0,0,"1,873",27,4.38,0,0,0,"1,170",-56.45,340.50,0,0,281,284,2.38,25.24,0,0,"188,472","1,285",227,2.24,N/A,-20.01
464,삼지전자,"11,460",상승,460,+4.18%,500,"53,184",598,"11,060","1,870","1,156",2.86,"52,205","11,020","11,090","12,019",47.57,16.21,"11,480","3,802","5,617",941,5.70,8.49,"10,940","3,123","16,319","33,597","4,004",0.42,450,32.99
465,지니언스,"20,550",하락,350,-1.67%,500,"17,669",368,"20,600","1,866",98,16.75,"102,041","21,700","20,650",693,52.16,20.33,"21,700","1,524",125,109,26.96,16.41,"20,400","1,111","9,080",496,"1,227",3.23,250,15.65
466,앱트뉴로사이언스,"1,171",상승,10,+0.86%,100,"189,816",219,"1,152","1,859",-128,-21.29,"1,548,100","1,151","1,153","2,064",-94.80,-27.51,"1,171","28,700","1,255",-192,3.61,-12.57,"1,145","10,928","158,791",184,-55,2.06,0,-9.98
467,KT나스미디어,"16,000",하락,160,-0.99%,500,"4,474",72,"15,980","1,851",199,-28.27,"26,615","16,160","15,990","4,927",-2.81,-3.13,"16,240","1,121","2,533",-46,6.06,-0.92,"15,960",171,"11,568","1,426",-566,0.93,700,-2.87
468,바이오에프디엔씨,"21,250",하락,200,-0.93%,500,"69,245","1,457","20,900","1,848",49,36.57,"410,013","21,650","21,100",673,-3.60,7.39,"21,850","6,370",42,45,11.11,6.92,"20,450","2,146","8,696",161,581,2.80,N/A,3.04
469,경동제약,"5,980",상승,10,+0.17%,500,"1,693",10,"5,970","1,840",26,31.64,"13,771","5,970","5,980","3,029",110.51,2.44,"6,000","7,317",825,54,1.66,1.83,"5,940","1,452","30,769","1,939",189,0.75,300,19.22
470,모다이노칩,"2,300",하락,25,-1.08%,500,"1,716",4,"2,330","1,834",386,23.71,"16,558","2,355","2,350","9,681",137.95,3.47,"2,355","10,994","5,865",127,0.15,1.30,"2,300","13,010","79,722","3,889",97,0.50,N/A,-0.28
471,HB테크놀러지,"1,976",상승,16,+0.82%,500,"133,139",261,"1,973","1,832",-165,-2.44,"1,223,493","1,955","1,979","3,488",25.16,-18.17,"1,982","10,182",921,-516,0.12,-13.70,"1,944","8,672","92,716","1,624",-811,0.69,20,45.43
472,사람인,"15,630",하락,120,-0.76%,500,"1,456",23,"15,670","1,830",213,18.45,"20,825","15,660","15,680","2,097",-15.84,7.12,"15,760",556,297,123,22.54,5.94,"15,580",263,"11,709","1,284",847,0.95,500,-2.41
473,강원에너지,"6,990",하락,10,-0.14%,500,"6,566",46,"7,030","1,826",68,72.81,"45,481","7,090","7,040","1,639",-2.25,2.60,"7,090","2,112",920,-6,1.71,-0.35,"6,960","2,612","26,123","2,244",96,4.46,N/A,61.21
474,젝시믹스,"6,090",상승,110,+1.84%,500,"29,976",182,"6,060","1,820",249,9.52,"74,376","6,000","6,070","1,727",36.85,20.72,"6,120",844,582,209,3.49,13.69,"5,960","6,742","29,882","2,716",640,1.66,180,16.78
475,와이솔,"6,525",하락,15,-0.23%,500,"6,591",43,"6,530","1,806",5,-58.26,"77,251","6,540","6,570","4,143",-96.58,3.12,"6,570","10,744",524,110,5.78,2.71,"6,510","11,825","27,672","3,750",-112,0.53,0,38.29
476,에스와이스틸텍,"5,890",상승,220,+3.88%,500,"210,409","1,237","5,840","1,803",81,38.75,"255,911","5,850","5,850",800,-44.49,12.65,"5,970","38,298",299,61,2.70,7.62,"5,810","4,061","30,610","1,170",152,3.66,500,1.42
477,넥써쓰,"3,070",하락,105,-3.31%,500,"109,202",336,"3,095","1,803",-89,-42.64,"979,779","3,175","3,105",338,44.70,-29.78,"3,175","19,254",80,-82,1.14,-22.40,"3,040","18,408","58,718",76,-72,5.60,50,-2.32
478,더네이쳐홀딩스,"12,090",하락,80,-0.66%,500,"2,467",30,"12,090","1,795",301,9.22,"47,821","12,050","12,140","6,983",-55.05,4.91,"12,150","2,629","2,987",190,8.53,2.84,"12,010",351,"14,848","5,169","1,311",0.49,500,-5.75
479,대한약품,"29,850",상승,50,+0.17%,500,"2,917",87,"29,700","1,791",381,5.40,"8,497","29,800","29,800","3,244",6.38,12.89,"29,900","1,828",484,338,16.72,10.91,"29,650",426,"6,000","2,042","5,523",0.63,900,4.23
480,아티스트스튜디오,"17,860",하락,590,-3.20%,500,"55,946","1,015","18,230","1,785",-73,-11.98,"262,696","18,630","18,240",593,5.99,-31.73,"18,630",852,51,-150,0.96,-27.16,"17,820",507,"9,996",273,"-1,491",3.32,N/A,-34.77
481,에스와이,"3,650",상승,45,+1.25%,500,"58,739",213,"3,625","1,785",219,-101.39,"141,516","3,640","3,630","4,334",61.79,2.02,"3,650","17,512","2,375",63,1.09,1.47,"3,620","4,744","48,907","5,610",-36,0.95,N/A,1.33
482,일진파워,"11,820",보합,0,0.00%,500,0,0,0,"1,782",103,97.69,0,0,0,"2,705",-21.70,7.94,0,0,"1,333",99,1.43,4.27,0,0,"15,079","1,931",121,1.36,330,1.19
483,보성파워텍,"3,620",하락,230,-5.97%,500,"1,330,999","4,829","3,610","1,778",48,30.17,"10,319,720","3,735","3,615",972,44.06,6.80,"3,755","50,658",69,60,2.18,6.14,"3,520","16,182","49,130",771,120,1.94,N/A,-1.83
484,HB솔루션,"2,425",하락,25,-1.02%,500,"49,784",121,"2,425","1,774",193,-4.46,"184,458","2,435","2,445","2,933",185.95,-9.21,"2,475","15,042",724,-208,3.16,-7.02,"2,410","6,162","73,141","1,315",-544,0.80,30,36.77
485,알서포트,"3,315",하락,35,-1.04%,100,"41,101",137,"3,335","1,766",37,85.00,"168,869","3,365","3,345","1,205",-53.60,3.23,"3,365","6,626",246,31,20.04,2.75,"3,310","6,895","53,267",475,39,1.80,10,-5.72
486,마이크로디지탈,"9,800",상승,30,+0.31%,500,"16,846",165,"9,700","1,765",3,-204.17,"50,903","9,700","9,750",542,-68.20,2.38,"9,980","1,131",251,4,1.43,1.07,"9,610","1,960","18,015",115,-48,5.22,0,6.40
487,자이언트스텝,"7,890",하락,50,-0.63%,500,"18,492",147,"7,950","1,760",-173,-6.53,"120,439","7,940","8,000",917,33.64,-33.10,"8,050","1,932",216,-283,2.74,-25.85,"7,870","1,815","22,312",501,"-1,209",2.69,N/A,18.39
488,하나기술,"22,000",하락,300,-1.35%,500,"6,368",141,"22,200","1,759",-264,-11.82,"27,394","22,200","22,350","2,400",-318.01,-14.73,"22,600",900,"1,421",-155,1.84,-6.58,"21,950",511,"7,995",942,"-1,861",1.83,0,-21.45
489,슈피겐코리아,"28,200",상승,200,+0.71%,500,240,7,"27,850","1,753",217,6.21,"1,563","28,000","28,000","5,690",-38.42,5.89,"28,200",448,509,279,8.68,5.14,"7,900","1,768","22,066","11,706",-953,0.48,100,4.80
490,지어소프트,"11,310",상승,30,+0.27%,500,"29,214",333,"11,480","1,750",291,9.21,"74,535","11,300","11,490","3,048",91.31,12.90,"11,550","3,692",881,280,9.97,9.32,"27,750",344,"6,216","4,653","4,540",0.33,462,4.00
491,엠케이전자,"7,930",하락,50,-0.63%,500,"3,876",31,"7,970","1,750",561,-8.32,"32,525","7,930","8,000","23,142",20.72,-7.45,"8,010","4,833","14,001",-377,4.30,-1.63,"11,220","5,924","15,474","5,472","1,228",1.12,N/A,7.52
492,유비쿼스홀딩스,"9,920",하락,30,-0.30%,500,140,1,"9,900","1,746",143,25.57,"4,266","9,980","9,920","3,877",-55.99,3.64,"9,980","1,001",311,214,3.55,5.50,"9,890",962,"17,605","1,256",388,0.66,130,-26.78
493,이엠텍,"10,180",하락,100,-0.97%,500,"21,872",223,"10,260","1,744",-305,-3.63,"69,637","10,150","10,310","3,462",-109.01,-19.74,"10,320","1,704","1,398",-447,6.00,-11.84,"10,150","1,080","17,133","1,676","-2,801",0.83,N/A,-36.39
494,마음AI,"24,600",하락,600,-2.38%,500,"80,605","2,021","25,250","1,742",-71,-14.05,"451,572","25,250","25,300",497,-84.58,-51.91,"25,700","10,311",364,-87,2.05,-16.49,"24,550","7,621","7,080",78,"-1,751",8.07,0,-23.96
495,녹십자웰빙,"9,760",보합,0,0.00%,500,"20,743",204,"9,860","1,733",130,15.84,"45,192","9,850","9,870","1,615",N/A,N/A,"9,900","2,718",566,71,4.18,N/A,"9,740","2,674","17,752","1,338",616,1.60,120,N/A
496,한국파마,"15,850",하락,40,-0.25%,500,"17,670",283,"16,100","1,729",61,57.85,"44,139","16,040","16,110","1,124",-2.92,5.42,"16,190","1,882",409,38,0.77,3.25,"15,850","2,758","10,907",813,274,2.42,50,-2.36
497,엔케이맥스,"2,020",보합,0,0.00%,500,0,0,0,"1,727",-51,-5.40,0,0,0,232,92.46,219.63,0,0,464,-355,4.73,-91.48,0,0,"85,519",88,-374,-7.32,N/A,-18.29
498,파워로직스,"4,700",하락,10,-0.21%,500,"11,867",56,"4,725","1,721",24,39.17,"107,266","4,710","4,740","4,161",-84.46,5.32,"4,780","2,263","1,981",100,0.86,2.49,"4,680","7,135","36,611","7,334",120,0.81,N/A,-5.14
499,인피니트헬스케어,"7,020",하락,40,-0.57%,500,"32,697",229,"7,080","1,713",139,5.16,"107,836","7,120","7,090","2,324",109.54,28.16,"7,130","4,639",516,446,3.95,21.92,"6,930","3,466","24,396","1,016","1,361",0.97,N/A,14.80
500,이지바이오,"5,150",상승,10,+0.19%,100,"23,255",119,"5,140","1,704",324,8.60,"222,191","5,140","5,160","3,600",57.00,26.72,"5,170","12,807","2,712",199,4.96,7.48,"5,100","18,549","33,082","3,843",599,2.05,200,132.39
