N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
296,NICE평가정보,"14,580",상승,260,+1.82%,500,"103,122","1,526","14,570","8,676",868,11.27,"94,352","14,420","14,580","5,857",32.85,19.48,"15,190",330,"1,689",760,32.59,14.09,"14,370",928,"59,507","5,350","1,294",2.12,460,10.15
297,SNT에너지,"41,950",하락,800,-1.87%,500,"198,793","8,488","41,900","8,676",222,25.01,"168,746","43,950","41,950","5,166",7.04,11.90,"44,400","9,327","2,103",346,5.86,7.37,"41,750","6,868","20,681","2,943","1,677",2.69,500,-8.60
298,빙그레,"89,800",하락,700,-0.77%,"5,000","48,727","4,400","89,800","8,581","1,313",9.17,"27,006","91,500","89,900","10,031",16.95,15.14,"91,600","3,919","2,812","1,032",21.03,10.90,"89,500","2,180","9,556","14,630","9,794",1.13,"3,300",4.93
299,SOL 종합채권(AA-이상)액티브,"114,740",상승,40,+0.03%,0,"2,967",339,"114,725","8,560",N/A,N/A,336,"114,290","114,740",N/A,N/A,N/A,"114,740","18,003",N/A,N/A,0.00,N/A,"114,290","18,131","7,460",N/A,N/A,N/A,N/A,N/A
300,KODEX 2차전지산업,"10,000",하락,150,-1.48%,0,"2,112,134","21,098","9,995","8,410",N/A,N/A,"2,594,080","10,100","10,000",N/A,N/A,N/A,"10,160","86,751",N/A,N/A,0.38,N/A,"9,880","24,759","84,100",N/A,N/A,N/A,N/A,N/A
301,SOL 초단기채권액티브,"53,230",보합,0,0.00%,0,"249,333","13,271","53,225","8,402",N/A,N/A,"159,569","53,230","53,230",N/A,N/A,N/A,"53,235","122,991",N/A,N/A,0.01,N/A,"53,225","138,857","15,784",N/A,N/A,N/A,N/A,N/A
302,동원F&B,"43,500",상승,"2,900",+7.14%,"1,000","59,752","2,567","43,500","8,394","1,835",7.05,"23,649","40,850","43,750","21,457",10.04,12.43,"44,000",560,"10,627","1,278",7.93,5.88,"40,850",719,"19,296","44,836","6,169",0.76,800,2.82
303,KODEX Top5PlusTR,"23,800",상승,625,+2.70%,0,"159,423","3,784","23,705","8,330",N/A,N/A,"161,199","23,515","23,800",N/A,N/A,N/A,"23,890","26,674",N/A,N/A,14.29,N/A,"23,510","21,384","35,000",N/A,N/A,N/A,N/A,N/A
304,PLUS K방산,"42,530",하락,920,-2.12%,0,"1,879,891","79,638","42,450","8,293",N/A,N/A,"2,355,432","43,190","42,530",N/A,N/A,N/A,"43,190","5,108",N/A,N/A,0.73,N/A,"41,790","21,382","19,500",N/A,N/A,N/A,N/A,N/A
305,KODEX 25-11 은행채(AA-이상)PLUS액티브,"10,570",보합,0,0.00%,0,"37,749",398,"10,560","8,235",N/A,N/A,"8,770","10,565","10,570",N/A,N/A,N/A,"10,570","338,188",N/A,N/A,0.00,N/A,"10,560","327,875","77,910",N/A,N/A,N/A,N/A,N/A
306,하나투어,"53,100",상승,"2,000",+3.91%,500,"177,436","9,435","53,100","8,225",509,11.83,"54,693","52,000","53,200","6,688",49.55,47.19,"54,200","5,926","4,883",991,16.22,15.09,"52,000","6,044","15,490","6,166","4,487",5.44,"2,300",49.80
307,NHN,"24,350",상승,"2,400",+10.93%,500,"419,105","10,223","24,350","8,222",-326,-6.18,"483,554","22,500","24,400","31,930",-158.67,-8.60,"25,550","3,802","14,277","-1,926",9.66,-5.80,"22,250","3,566","33,766","24,561","-3,937",0.53,500,8.22
308,세아베스틸지주,"22,900",하락,300,-1.29%,"5,000","252,865","5,891","22,900","8,212",523,80.35,"174,411","23,600","22,950","38,266",-73.39,1.04,"24,100","6,893","17,952",203,7.04,0.54,"22,700","19,666","35,862","36,361",285,0.43,"1,200",-10.96
309,영풍,"42,800",하락,500,-1.15%,500,"57,420","2,441","42,700","8,178","-1,607",19.73,"33,341","43,450","42,800","57,017",5.37,-6.81,"43,450",825,"17,164","-3,278",10.47,-5.82,"41,950","5,412","19,108","27,874","2,169",0.20,24,-25.90
310,미원에스씨,"161,900",상승,900,+0.56%,500,839,136,"161,900","8,095",588,14.14,"1,065","161,000","162,400","5,121",160.87,14.00,"164,500",136,"1,058",546,0.86,11.21,"161,000",142,"5,000","5,093","11,447",1.91,"2,500",16.36
311,TIGER 미국30년국채스트립액티브(합성 H),"36,960",하락,685,-1.82%,0,"305,194","11,278","36,955","7,944",N/A,N/A,"381,021","36,835","36,960",N/A,N/A,N/A,"37,025","18,159",N/A,N/A,0.13,N/A,"36,835","18,855","21,494",N/A,N/A,N/A,N/A,N/A
312,율촌화학,"32,000",하락,900,-2.74%,500,"121,094","3,874","31,950","7,936",-184,-37.38,"98,293","32,700","32,000","6,555",-13.30,-2.86,"32,900","7,674","3,645",-85,5.10,-1.28,"31,400","4,994","24,800","4,571",-856,2.70,250,10.28
313,TIGER 머니마켓액티브,"100,460",상승,15,+0.01%,0,"32,294","3,244","100,455","7,826",N/A,N/A,"23,052","100,455","100,460",N/A,N/A,N/A,"100,460","266,374",N/A,N/A,0.00,N/A,"100,450","468,251","7,790",N/A,N/A,N/A,N/A,N/A
314,대상,"22,500",상승,250,+1.12%,"1,000","188,630","4,245","22,500","7,796","1,769",7.85,"152,984","22,500","22,550","35,098",43.02,6.94,"22,700","32,632","20,622",967,18.18,2.83,"22,350","17,877","34,648","42,551","2,865",0.57,850,3.59
315,프레스티지바이오파마,"12,960",하락,310,-2.34%,0,"163,165","2,108","12,960","7,788",-628,35.70,"85,290","13,270","12,970","7,117",9.76,-7.40,"13,290","8,882","1,962",-551,63.04,-7.58,"12,800","2,151","60,096",7,363,1.76,N/A,325.77
316,SNT모티브,"29,250",하락,400,-1.35%,"5,000","79,418","2,332","29,250","7,763",981,7.87,"62,755","29,950","29,300","12,418",-15.86,10.82,"30,100","4,218","2,570","1,043",17.25,8.51,"28,900","1,326","26,540","9,689","3,718",0.70,937,-14.73
317,동아쏘시오홀딩스,"118,700",상승,"4,800",+4.21%,"5,000","42,448","5,010","118,600","7,759",821,11.40,"8,749","117,400","118,700","20,305",6.78,5.63,"120,500",270,"9,665",576,13.91,2.89,"115,000","2,089","6,536","13,332","10,412",0.72,"1,797",17.78
318,대덕전자,"15,690",상승,80,+0.51%,500,"200,180","3,154","15,680","7,754",113,50.29,"248,818","15,950","15,690","10,887",-52.56,2.73,"15,950","15,230","2,132",238,9.68,2.14,"15,650","5,575","49,417","8,921",312,0.95,400,-1.93
319,LG화학우,"100,500",상승,600,+0.60%,"5,000","58,163","5,845","100,500","7,727",N/A,-8.41,"50,871","100,000","100,700",N/A,N/A,N/A,"102,000","1,418",N/A,N/A,41.08,N/A,"98,300","1,032","7,689",N/A,"-11,946",0.24,N/A,N/A
320,녹십자홀딩스,"16,400",상승,240,+1.49%,500,"167,103","2,747","16,400","7,713",-107,12.00,"412,137","16,200","16,410","36,706",34.81,2.43,"16,650","3,015","18,184",-111,10.20,-0.30,"16,040","3,091","47,028","22,049","1,367",0.77,500,7.14
321,ACE 종합채권(AA-이상)KIS액티브,"108,345",상승,170,+0.16%,0,"1,301",140,"108,345","7,668",N/A,N/A,"1,180","108,105","108,420",N/A,N/A,N/A,"108,405","14,973",N/A,N/A,0.00,N/A,"108,005","12,000","7,077",N/A,N/A,N/A,N/A,N/A
322,TIGER 2차전지테마,"12,285",하락,170,-1.36%,0,"692,533","8,498","12,285","7,647",N/A,N/A,"827,929","12,410","12,295",N/A,N/A,N/A,"12,445","114,120",N/A,N/A,1.05,N/A,"12,125","3,186","62,250",N/A,N/A,N/A,N/A,N/A
323,TIGER 단기채권액티브,"55,790",상승,5,+0.01%,0,"17,821",994,"55,790","7,623",N/A,N/A,"19,312","55,790","55,795",N/A,N/A,N/A,"55,795","23,223",N/A,N/A,0.00,N/A,"55,785","13,377","13,664",N/A,N/A,N/A,N/A,N/A
324,SOL 미국배당다우존스,"10,450",상승,50,+0.48%,0,"452,558","4,741","10,445","7,618",N/A,N/A,"465,048","10,485","10,450",N/A,N/A,N/A,"10,510","97,575",N/A,N/A,0.44,N/A,"10,430","98,334","72,900",N/A,N/A,N/A,N/A,N/A
325,삼양홀딩스,"87,600",상승,100,+0.11%,"5,000","129,263","11,519","87,500","7,612","1,275",30.78,"93,455","87,500","87,600","52,905",34.53,1.38,"92,000","2,866","22,924",895,7.37,1.71,"86,800","1,881","8,690","35,533","2,846",0.31,"3,500",10.66
326,케이카,"15,750",하락,180,-1.13%,500,"237,939","3,751","15,740","7,589",681,16.27,"233,285","15,930","15,750","5,248",15.41,19.09,"16,050",457,"2,991",440,7.60,8.15,"15,620","1,680","48,182","23,015",968,3.40,"1,150",12.40
327,보령,"8,820",상승,170,+1.97%,500,"97,132",852,"8,820","7,566",705,14.29,"58,777","8,660","8,830","11,641",3.23,10.45,"8,870","3,604","3,796",696,7.11,6.70,"8,650","5,145","85,787","10,171",617,0.95,100,18.32
328,DI동일,"37,200",상승,"2,450",+7.05%,500,"52,567","1,932","37,100","7,564",78,-267.63,"31,491","35,750","37,200","10,137",23.89,0.28,"37,900","9,576","4,494",25,7.40,0.25,"35,000","6,940","20,334","6,517",-139,1.39,262,-4.56
329,N2 KIS CD금리투자 ETN,"53,915",보합,0,0.00%,0,0,0,"53,920","7,548",N/A,N/A,0,"53,915","53,925",N/A,N/A,N/A,"53,915","40,000",N/A,N/A,0.00,N/A,"53,915","90,000","14,000",N/A,N/A,N/A,N/A,N/A
330,솔루엠,"15,350",상승,240,+1.59%,500,"93,974","1,438","15,310","7,522",691,25.08,"132,759","15,250","15,350","9,827",-55.29,9.48,"15,390","3,785","5,484",377,17.68,3.92,"15,180","3,738","49,006","15,944",612,1.69,0,-18.28
331,이노션,"18,630",상승,270,+1.47%,500,"111,108","2,073","18,620","7,452","1,557",8.60,"73,669","18,390","18,630","27,146",3.76,10.48,"18,740","2,255","16,827","1,161",25.81,4.40,"18,360","3,719","40,000","21,206","2,166",0.75,"1,175",1.32
332,SK이터닉스,"22,050",상승,"1,550",+7.56%,200,"1,937,877","41,752","22,000","7,443",376,29.88,"840,525","21,000","22,050","7,317",N/A,N/A,"22,450","44,333","4,897",224,2.32,N/A,"20,550","56,258","33,754","3,322",738,3.06,N/A,N/A
333,KODEX 미국S&P500(H),"13,780",상승,60,+0.44%,0,"444,497","6,123","13,775","7,421",N/A,N/A,"369,149","13,775","13,780",N/A,N/A,N/A,"13,800","170,514",N/A,N/A,0.26,N/A,"13,755","132,660","53,850",N/A,N/A,N/A,N/A,N/A
334,TIGER 미국나스닥100타겟데일리커버드콜,"9,270",상승,5,+0.05%,0,"495,207","4,597","9,265","7,374",N/A,N/A,"436,444","9,295","9,270",N/A,N/A,N/A,"9,325","234,943",N/A,N/A,0.00,N/A,"9,250","115,629","79,550",N/A,N/A,N/A,N/A,N/A
335,덴티움,"66,600",상승,"1,400",+2.15%,500,"63,270","4,173","66,500","7,372",985,10.75,"60,502","65,700","66,600","8,944",-28.77,14.27,"66,800","4,439","3,409",724,15.14,8.68,"65,100","5,760","11,069","4,078","6,198",1.02,600,3.72
336,LX홀딩스,"9,620",상승,670,+7.49%,"1,000","1,501,099","14,488","9,610","7,338","1,560",4.10,"679,734","9,450","9,620","19,050",113.21,9.08,"9,930","22,907",357,"1,603",12.29,8.90,"9,430","13,729","76,281","1,945","2,346",0.39,290,64.67
337,한화3우B,"37,800",상승,"2,800",+8.00%,"5,000","381,854","14,427","37,750","7,335",N/A,3.61,"374,642","37,050","37,800",N/A,N/A,N/A,"39,050","5,467",N/A,N/A,21.67,N/A,"36,600","7,529","19,404",N/A,"10,464",0.34,N/A,N/A
338,아이에스동서,"24,000",상승,450,+1.91%,500,"106,070","2,571","23,950","7,245","1,697",-4.03,"165,736","23,550","24,000","35,540",-50.17,-10.19,"24,900","8,993","19,968","-1,602",4.32,-4.11,"23,500","1,704","30,187","15,146","-5,961",0.54,"1,000",-25.37
339,PLUS 200,"39,060",상승,685,+1.79%,0,"377,886","14,779","39,040","7,226",N/A,N/A,"922,849","38,910","39,060",N/A,N/A,N/A,"39,275","17,656",N/A,N/A,2.77,N/A,"38,880","29,667","18,500",N/A,N/A,N/A,N/A,N/A
340,파미셀,"12,040",상승,100,+0.84%,500,"454,403","5,441","12,040","7,226",47,44.76,"342,252","12,060","12,050",993,259.23,7.59,"12,130","11,453",128,63,9.59,6.60,"11,800","17,260","60,017",649,269,7.71,20,15.34
341,유안타증권,"3,545",상승,65,+1.87%,"5,000","1,630,496","5,827","3,530","7,076",948,10.31,"906,092","3,545","3,545","168,003",-26.62,4.52,"3,660","21,245","151,660",730,64.28,0.44,"3,485","47,009","199,597","27,127",344,0.45,200,-4.98
342,KG모빌리티,"3,445",상승,10,+0.29%,"1,000","421,679","1,471","3,445","6,972",14,-39.60,"268,067","3,450","3,460","31,045",-88.58,2.70,"3,535","20,904","16,839",338,23.38,1.18,"3,445","32,566","202,375","39,051",-87,0.48,0,4.52
343,현대홈쇼핑,"58,000",상승,"1,700",+3.02%,"5,000","23,511","1,361","57,800","6,960","1,301",8.35,"17,019","56,200","58,000","51,751",117.05,7.43,"58,300",958,"13,396","1,742",13.92,4.05,"56,200","4,267","12,000","38,535","6,942",0.29,"2,800",86.66
344,전진건설로봇,"47,050",하락,"1,750",-3.59%,500,"167,148","7,850","47,050","6,866",313,22.80,"90,299","48,700","47,150","2,192",-4.74,24.55,"48,750","4,572",648,314,0.60,16.64,"46,200","2,635","14,593","1,698","2,064",4.87,"1,277",7.21
345,신한알파리츠,"5,670",하락,10,-0.18%,"1,000","370,376","2,083","5,650","6,857",338,57.27,"248,908","5,680","5,670","21,588",34.36,0.61,"5,710","26,785","16,187",47,10.26,0.23,"5,580","47,149","120,940",583,99,1.09,173,21.83
346,ACE 미국빅테크TOP7 Plus,"16,925",하락,15,-0.09%,0,"328,517","5,567","16,920","6,829",N/A,N/A,"435,504","16,940","16,925",N/A,N/A,N/A,"17,020","71,252",N/A,N/A,0.01,N/A,"16,910","87,428","40,350",N/A,N/A,N/A,N/A,N/A
347,F&F홀딩스,"17,420",상승,920,+5.58%,500,"140,434","2,537","17,410","6,814","4,164",6.63,"48,074","17,930","17,420","40,333",-19.06,4.92,"18,790","3,398","6,634","3,220",0.10,8.18,"17,210","2,573","39,114","18,983","2,627",0.31,450,-4.43
348,한화리츠,"3,780",보합,0,0.00%,500,"347,977","1,315","3,775","6,789",191,37.43,"323,237","3,765","3,780","15,864",54.05,0.83,"3,800","40,691","12,576",28,0.38,0.24,"3,765","40,099","179,600",335,101,0.96,135,43.99
349,KODEX 미국빅테크10(H),"49,590",상승,385,+0.78%,0,"93,703","4,644","49,545","6,734",N/A,N/A,"308,442","49,510","49,590",N/A,N/A,N/A,"49,705","25,167",N/A,N/A,0.81,N/A,"49,495","27,141","13,580",N/A,N/A,N/A,N/A,N/A
350,GS피앤엘,"33,600",상승,"1,250",+3.86%,"1,000","342,629","11,465","33,600","6,663",0,-58.64,"321,058","31,550","33,750","22,696",N/A,N/A,"34,650","5,576","10,328",-11,9.95,N/A,"31,550","2,481","19,831",383,-573,0.79,N/A,N/A
351,KODEX 반도체,"33,430",상승,360,+1.09%,0,"994,633","33,416","33,410","6,636",N/A,N/A,"1,599,956","33,930","33,430",N/A,N/A,N/A,"33,930","7,610",N/A,N/A,0.40,N/A,"33,330","7,971","19,850",N/A,N/A,N/A,N/A,N/A
352,TKG휴켐스,"16,230",하락,60,-0.37%,"1,000","100,807","1,643","16,230","6,635",808,10.76,"50,986","16,240","16,250","11,682",-33.35,9.09,"16,420","25,865","2,933",775,8.46,6.83,"16,220",598,"40,879","11,882","1,509",0.74,"1,000",12.88
353,TIGER 리츠부동산인프라,"4,260",보합,0,0.00%,0,"1,839,558","7,828","4,255","6,499",N/A,N/A,"1,658,971","4,260","4,260",N/A,N/A,N/A,"4,275","165,744",N/A,N/A,0.05,N/A,"4,245","224,147","152,550",N/A,N/A,N/A,N/A,N/A
354,키움 CD금리투자 ETN,"103,795",상승,5,0.00%,0,"69,393","7,202","103,795","6,456",N/A,N/A,"55,033","103,797","103,800",N/A,N/A,N/A,"103,800","488,495",N/A,N/A,0.00,N/A,"103,795","478,526","6,220",N/A,N/A,N/A,N/A,N/A
355,LG전자우,"37,550",상승,400,+1.08%,"5,000","55,246","2,076","37,500","6,453",N/A,9.82,"39,265","37,500","37,550",N/A,N/A,N/A,"38,000","6,020",N/A,N/A,45.55,N/A,"37,200","5,758","17,186",N/A,"3,825",0.31,N/A,N/A
356,TIGER Fn반도체TOP10,"10,540",상승,100,+0.96%,0,"2,473,435","26,152","10,535","6,419",N/A,N/A,"2,887,901","10,695","10,540",N/A,N/A,N/A,"10,695","42,516",N/A,N/A,0.16,N/A,"10,490","49,589","60,900",N/A,N/A,N/A,N/A,N/A
357,KG스틸,"6,390",상승,150,+2.40%,"5,000","125,934",806,"6,370","6,391","2,060",3.64,"99,052","6,290","6,390","33,414",-26.53,6.93,"6,460","22,382","13,812","1,325",6.51,4.05,"6,280","10,332","100,009","33,010","1,757",0.31,250,-3.76
358,KODEX 미국30년국채타겟커버드콜(합성 H),"8,570",하락,105,-1.21%,0,"1,599,903","13,705","8,565","6,376",N/A,N/A,"627,530","8,560","8,570",N/A,N/A,N/A,"8,582","216,123",N/A,N/A,0.13,N/A,"8,550","179,824","74,400",N/A,N/A,N/A,N/A,N/A
359,금양,"9,900",보합,0,0.00%,500,0,0,0,"6,333",-560,-4.09,0,0,0,"12,569",-283.36,-40.88,0,0,"7,624","-1,861",5.59,-18.99,0,0,"63,967","1,537","-2,420",1.27,0,1.12
360,한국단자,"62,500",상승,600,+0.97%,500,"39,544","2,465","62,400","6,322","1,713",4.81,"33,883","62,600","62,500","15,643",53.31,14.16,"63,000","3,346","4,880","1,425",25.50,9.54,"61,600","2,546","10,115","15,098","12,988",0.59,"2,200",16.41
361,넥센타이어,"6,470",하락,190,-2.85%,500,"459,442","3,022","6,470","6,319","1,721",5.38,"400,636","6,670","6,500","45,745",-7.94,7.10,"6,810","11,221","27,029","1,267",6.90,2.88,"6,410","7,149","97,668","28,479","1,203",0.35,130,5.41
362,아세아,"303,000",상승,"14,500",+5.03%,"5,000","3,436","1,026","303,000","6,315","1,724",12.07,"2,277","288,500","303,500","33,343",-28.28,5.58,"307,500",244,"13,044","1,084",7.99,3.28,"288,000",266,"2,084","20,074","25,096",0.43,"5,330",-5.13
363,KODEX MSCI Korea TR,"12,620",상승,210,+1.69%,0,"20,056",254,"12,620","6,310",N/A,N/A,"17,833","12,650","12,660",N/A,N/A,N/A,"12,725","45,029",N/A,N/A,1.30,N/A,"12,595","30,030","50,000",N/A,N/A,N/A,N/A,N/A
364,ACE 미국배당다우존스,"11,585",상승,45,+0.39%,0,"609,267","7,085","11,580","6,302",N/A,N/A,"271,481","11,635","11,585",N/A,N/A,N/A,"11,660","171,589",N/A,N/A,0.01,N/A,"11,570","132,898","54,400",N/A,N/A,N/A,N/A,N/A
365,세진중공업,"11,000",하락,370,-3.25%,500,"1,048,281","11,602","11,000","6,253",360,28.72,"1,201,792","11,620","11,010","6,209",7.23,6.16,"11,630","28,691","3,715",220,5.42,3.78,"10,460","5,905","56,849","3,524",383,3.30,200,-8.43
366,KODEX 단기채권,"113,395",상승,20,+0.02%,0,"108,120","12,258","113,390","6,234",N/A,N/A,"7,712","113,390","113,395",N/A,N/A,N/A,"113,400","48,028",N/A,N/A,0.00,N/A,"113,355","43,652","5,498",N/A,N/A,N/A,N/A,N/A
367,카프로,"3,660",보합,0,0.00%,500,0,0,0,"6,185",-324,17.43,0,0,0,"2,392",17.95,102.36,0,0,"1,510",332,0.08,14.56,0,0,"169,000",71,210,7.77,N/A,-90.64
368,N2 코스피 변동성 매칭형 양매도 ETN,"8,740",하락,60,-0.68%,0,2,0,"8,740","6,118",N/A,N/A,8,"8,720","8,750",N/A,N/A,N/A,"8,740",99,N/A,N/A,0.00,N/A,"8,720",99,"70,000",N/A,N/A,N/A,N/A,N/A
369,솔루스첨단소재,"8,610",하락,410,-4.55%,100,"350,410","3,026","8,600","6,046",-544,-61.06,"489,875","8,750","8,610","20,794",25.67,0.62,"8,800","16,326","9,879",-427,3.98,-2.26,"8,510","4,697","70,217","5,709",-141,1.04,10,32.96
370,현대그린푸드,"18,160",하락,70,-0.38%,500,"71,077","1,282","18,150","6,017",967,8.11,"100,977","18,230","18,160","9,556",49.10,11.41,"18,340",515,"2,854",745,14.25,8.11,"17,600",828,"33,136","22,704","2,238",0.88,335,24.27
371,쿠쿠홈시스,"26,700",상승,250,+0.95%,100,"38,227","1,025","26,700","5,991","1,648",4.92,"47,259","26,450","26,800","13,816",13.77,14.00,"27,150","2,336","3,349","1,361",6.60,10.81,"26,350","6,204","22,437","10,572","5,424",0.63,"1,000",10.75
372,한일홀딩스,"19,300",상승,550,+2.93%,"1,000","47,643",920,"19,250","5,951","2,793",6.37,"67,028","18,900","19,300","37,090",6.60,7.56,"19,500",587,"14,048","1,985",4.10,5.46,"18,900",381,"30,833","22,487","3,032",0.37,930,-4.84
373,HJ중공업,"7,140",하락,250,-3.38%,"5,000","846,140","6,016","7,130","5,946",73,-174.15,"579,204","7,330","7,140","22,044",106.67,1.56,"7,380","60,483","18,610",52,1.75,0.21,"6,970","32,435","83,274","18,860",-41,1.70,N/A,-12.77
374,유니드,"87,400",상승,500,+0.58%,"5,000","50,665","4,390","87,400","5,915",954,7.69,"60,125","87,700","87,500","13,648",197.62,7.96,"87,900","1,117","3,525",762,9.55,5.81,"85,900",765,"6,768","11,116","11,360",0.57,"1,800",-1.95
375,KODEX 국고채30년액티브,"120,795",하락,95,-0.08%,0,"22,297","2,683","120,795","5,733",N/A,N/A,"13,343","120,685","120,820",N/A,N/A,N/A,"120,800","15,729",N/A,N/A,0.01,N/A,"119,805","16,035","4,746",N/A,N/A,N/A,N/A,N/A
376,KODEX 인버스,"3,935",하락,65,-1.62%,0,"33,560,645","131,977","3,935","5,725",N/A,N/A,"32,188,476","3,950","3,940",N/A,N/A,N/A,"3,955","4,712,653",N/A,N/A,1.55,N/A,"3,910","2,425,677","145,500",N/A,N/A,N/A,N/A,N/A
377,신풍제약,"10,800",하락,110,-1.01%,500,"574,196","6,191","10,800","5,722",-205,-42.35,"459,129","10,960","10,820","3,421",56.84,-5.85,"11,120","9,721",840,-154,5.23,-4.44,"10,510","3,611","52,985","2,211",-255,2.17,N/A,10.42
378,한화손해보험,"4,845",하락,35,-0.72%,"5,000","1,005,508","4,915","4,840","5,656","4,357",2.19,"579,679","4,950","4,845","198,342",42.15,10.36,"5,060","7,224","168,811","3,160",14.41,1.67,"4,780","9,106","116,739","65,973","2,217",0.26,0,8.64
379,신성통상,"3,925",상한가,905,+29.97%,500,"1,147,379","4,503","3,925","5,641","1,218",8.65,"1,266,315","3,925",0,"11,626",-15.22,16.24,"3,925","48,217,308","6,780",737,0.66,6.61,"3,925",0,"143,708","15,079",454,1.09,N/A,-2.25
380,제주항공,"6,970",상승,120,+1.75%,"1,000","158,522","1,104","6,970","5,621",799,-9.65,"154,549","6,880","6,980","19,985",-52.94,6.84,"7,050","27,310","16,744",217,2.52,1.09,"6,870","17,235","80,641","19,358",-722,1.93,N/A,12.28
381,삼천리,"138,400",상승,"3,900",+2.90%,"5,000","37,221","5,114","138,300","5,612","1,143",5.12,"55,939","135,500","138,400","45,182",-34.49,6.55,"139,400","1,011","27,577","1,217",10.44,2.72,"135,500",775,"4,055","51,205","27,036",0.29,"3,000",-9.60
382,삼양사,"53,900",상승,"1,700",+3.26%,"5,000","30,973","1,654","53,400","5,559","1,335",4.99,"17,216","52,900","53,900","33,199",17.95,7.53,"54,400","2,449","13,722","1,364",4.91,4.18,"52,800","2,667","10,313","26,718","10,808",0.30,"1,750",0.77
383,코스모화학,"14,450",하락,90,-0.62%,"1,000","150,534","2,166","14,450","5,550",-20,-9.26,"172,290","14,530","14,470","12,043",-166.57,-24.71,"14,590","2,672","6,136",-523,7.35,-4.56,"14,180","3,305","38,408","7,493","-1,561",2.44,N/A,-6.22
384,KODEX 미국30년국채액티브(H),"8,765",하락,105,-1.18%,0,"1,825,117","16,001","8,765","5,545",N/A,N/A,"1,134,377","8,750","8,770",N/A,N/A,N/A,"8,780","521,340",N/A,N/A,0.02,N/A,"8,745","270,824","63,260",N/A,N/A,N/A,N/A,N/A
385,HD현대에너지솔루션,"49,000",하락,"2,000",-3.92%,"5,000","449,234","22,028","49,000","5,488",35,29.77,"669,179","50,500","49,050","4,538",-80.03,0.03,"50,600","11,849",841,1,4.92,0.02,"48,300","6,212","11,200","4,224","1,646",1.49,N/A,-22.66
386,한국쉘석유,"420,500",상승,"11,000",+2.69%,"5,000","2,672","1,112","420,000","5,466",460,14.25,"1,222","409,500","420,500","1,913",8.65,28.93,"420,500",577,640,367,59.04,19.31,"408,500",333,"1,300","3,272","29,500",5.10,"27,000",2.09
387,제이알글로벌리츠,"2,760",상승,25,+0.91%,"1,000","1,062,758","2,906","2,755","5,448",310,13.94,"851,680","2,735","2,760","21,465",-4.87,2.48,"2,760","180,148","13,405",207,8.64,0.98,"2,720","74,412","197,376",626,198,0.66,N/A,3.49
388,JW중외제약,"23,350",상승,300,+1.30%,"2,500","85,157","1,983","23,300","5,437",825,9.31,"64,377","23,100","23,350","6,046",-17.76,21.87,"23,600","10,820","2,751",650,6.46,10.41,"23,050","14,840","23,286","7,194","2,507",1.72,450,-3.89
389,케이씨텍,"26,150",상승,400,+1.55%,500,"59,520","1,556","26,150","5,411",498,11.17,"139,497","26,400","26,200","5,491",52.23,11.28,"26,450","6,274",673,527,12.44,10.04,"26,000","9,114","20,690","3,854","2,341",1.07,270,34.34
390,대한유화,"82,900",하락,800,-0.96%,"5,000","15,247","1,273","82,900","5,388",-599,524.68,"16,664","83,700","83,000","22,197",3.90,-0.47,"85,500","1,187","4,121",-85,7.04,-0.39,"82,900",507,"6,500","28,001",158,0.28,"1,000",12.01
391,롯데손해보험,"1,729",상승,35,+2.07%,"1,000","320,452",552,"1,729","5,366",311,22.17,"296,851","1,711","1,730","155,415",-91.73,2.31,"1,740","7,419","147,472",242,1.30,0.16,"1,711","20,751","310,336","31,515",78,0.67,N/A,23.15
392,KIWOOM 국고채10년,"116,000",상승,290,+0.25%,0,"14,586","1,687","115,980","5,319",N/A,N/A,"21,196","115,280","116,000",N/A,N/A,N/A,"116,000","21,303",N/A,N/A,0.01,N/A,"115,280","22,300","4,585",N/A,N/A,N/A,N/A,N/A
393,E1,"77,200",상승,"1,200",+1.58%,"5,000","25,124","1,943","77,200","5,296","2,176",5.06,"24,476","76,800","77,300","145,398",133.55,3.83,"78,300",619,"123,507",656,5.42,0.69,"76,300","2,884","6,860","111,924","15,251",0.26,"3,450",42.98
394,일진하이솔루스,"14,550",상승,350,+2.46%,500,"89,902","1,305","14,550","5,284",-95,661.36,"119,375","14,080","14,570","3,443",2.89,0.57,"14,760",745,268,18,4.01,0.53,"14,080","4,704","36,313",793,22,1.67,N/A,0.71
395,대한해운,"1,632",상승,55,+3.49%,500,"5,340,170","8,681","1,631","5,242","3,286",3.51,"2,475,772","1,591","1,632","45,804",31.48,8.93,"1,665","72,544","22,907","1,648",5.85,3.54,"1,591","28,014","321,210","17,472",465,0.25,0,25.03
396,TIGER 인도니프티50,"13,335",상승,240,+1.83%,0,"296,734","3,945","13,330","5,221",N/A,N/A,"233,465","13,205","13,335",N/A,N/A,N/A,"13,340","24,716",N/A,N/A,0.11,N/A,"13,205","52,390","39,150",N/A,N/A,N/A,N/A,N/A
