N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
212,한국비엔씨,"5,300",하락,20,-0.38%,100,"170,706",910,"5,310","3,625",107,22.94,"4,499,526","5,380","5,320","2,671",77.07,6.06,"5,390","41,338",306,133,4.24,5.27,"5,280","7,714","68,395",892,231,1.54,N/A,10.16
213,선익시스템,"37,950",상승,450,+1.20%,500,"6,831",260,"38,050","3,619",79,-15.86,"56,950","37,750","38,150","3,029",294.87,-47.86,"38,300","3,974","2,565",-281,1.45,-12.83,"37,750","1,453","9,537","1,129","-2,393",7.67,N/A,80.93
214,엔젤로보틱스,"23,700",하락,300,-1.25%,500,"6,623",158,"23,900","3,598",-108,-34.70,"43,320","24,050","23,950",439,-66.88,-40.84,"24,100","2,367",35,-100,2.35,-30.70,"23,700","2,559","15,183",42,-683,9.33,0,-18.17
215,기가비스,"28,300",상승,750,+2.72%,200,"4,882",137,"27,650","3,587",-18,124.12,"12,885","27,350","27,850","2,297",-105.10,1.63,"28,450",402,240,34,1.84,1.50,"27,350",174,"12,676",261,228,1.84,800,-71.42
216,메디포스트,"10,430",상승,200,+1.96%,500,"6,317",66,"10,270","3,569",-485,-5.49,"34,056","10,300","10,340","4,143",-93.17,-22.22,"10,490","3,042","1,617",-634,4.75,-14.68,"10,290",978,"34,218",707,"-1,899",1.68,N/A,2.93
217,GST,"19,240",상승,250,+1.32%,500,"19,315",371,"19,200","3,546",591,7.92,"173,937","19,110","19,220","3,348",38.89,18.71,"19,320","2,412",665,459,9.31,14.92,"19,070","1,344","18,430","3,462","2,430",1.31,300,24.00
218,미래에셋벤처투자,"6,640",하락,70,-1.04%,"1,000","90,892",603,"6,650","3,527",157,-56.75,"804,639","6,600","6,660","10,608",-50.81,2.47,"6,700","17,195","7,089",86,2.17,0.79,"6,600","9,521","53,125","2,339",-117,1.02,85,7.75
219,씨앤씨인터내셔널,"35,200",상승,200,+0.57%,100,"5,487",194,"35,250","3,525",290,14.00,"142,789","35,200","35,300","2,951",-9.75,17.15,"35,450","3,533",893,324,4.53,11.78,"35,050",794,"10,014","2,829","2,514",1.76,"1,000",28.39
220,지씨셀,"22,300",상승,350,+1.59%,500,"4,612",102,"22,050","3,523",-200,-4.28,"88,321","22,350","22,100","5,783",-590.55,-14.90,"22,350","1,548","1,160",-757,4.55,-12.18,"21,900","2,711","15,800","1,745","-5,205",0.76,N/A,-6.98
221,삼목에스폼,"23,800",하락,100,-0.42%,500,"5,057",121,"23,850","3,499",753,7.40,"30,242","24,400","23,950","7,813",-39.33,12.04,"24,400",711,"1,366",734,2.94,9.65,"23,650",941,"14,700","4,019","3,216",0.53,200,-8.53
222,토모큐브,"26,500",상승,550,+2.12%,500,"46,259","1,223","26,300","3,490",-88,-35.19,"288,678","26,350","26,400",436,-30.40,-27.82,"26,850","8,762",16,-83,4.81,-26.20,"26,150","5,449","13,171",59,-753,8.77,0,58.48
223,삼표시멘트,"3,225",하락,5,-0.15%,500,"9,702",31,"3,230","3,480","1,039",6.36,"155,723","3,240","3,240","14,851",22.70,9.04,"3,250","16,737","7,289",661,2.00,4.40,"3,220","1,877","107,916","7,908",507,0.47,110,-4.00
224,휴온스,"28,950",하락,350,-1.19%,500,"3,117",91,"28,900","3,468",397,10.88,"46,325","29,300","29,000","6,063",-29.12,8.77,"29,300","3,221","2,557",291,17.93,5.09,"28,900",745,"11,980","5,902","2,661",0.96,630,6.93
225,하림,"3,250",하락,15,-0.46%,500,"252,814",820,"3,250","3,452",285,-171.05,"1,263,153","3,270","3,255","8,328",-29.51,-4.11,"3,270","60,693","5,437",-123,4.01,-1.47,"3,230","58,287","106,210","12,854",-19,1.19,N/A,26.84
226,에이직랜드,"31,750",상승,750,+2.42%,500,"26,129",839,"32,000","3,452",-170,-14.22,"42,410","32,300","32,150","1,671",-539.61,-15.39,"32,400","1,973",828,-140,1.14,-8.57,"31,650","5,341","10,872",941,"-2,233",4.51,N/A,-8.89
227,노머스,"31,550",하락,800,-2.47%,500,"65,805","2,082","31,700","3,431",82,30.87,"171,856","32,750","31,800",988,"4,101.07",15.81,"32,750","1,123",127,99,8.06,13.63,"31,050",428,"10,876",689,"1,022",3.75,0,62.92
228,인바디,"25,400",하락,300,-1.17%,500,"1,821",46,"25,500","3,424",367,11.08,"70,098","25,700","25,550","3,058",-4.20,12.71,"25,700","2,837",319,327,36.55,11.27,"21,150","6,023","15,830","3,340","1,650",1.22,200,4.56
229,에스티아이,"21,600",상승,750,+3.60%,500,"31,848",684,"21,300","3,419",273,13.09,"151,686","21,150","21,350","3,688",13.95,10.89,"21,750","4,974","1,080",271,3.84,7.93,"25,400",587,"13,481","2,045","2,293",1.17,400,20.03
230,CJ프레시웨이,"28,800",하락,200,-0.69%,"1,000","4,801",138,"28,750","3,419",940,13.05,"101,653","29,500","28,800","15,644",-5.27,7.36,"29,500","3,568","11,490",274,14.07,1.87,"28,600","2,344","11,872","32,248","2,207",0.83,450,4.90
231,한국정보인증,"8,000",상승,300,+3.90%,500,"5,780,619","47,019","7,560","3,395",189,32.79,"10,492,827","7,710","7,580","4,053",35.02,6.14,"8,640","61,051","1,731",124,0.78,3.40,"7,500","7,985","42,441","1,219",244,1.65,150,32.18
232,대아티아이,"4,690",하락,50,-1.05%,100,"102,942",485,"4,715","3,305",79,18.91,"867,866","4,710","4,720","2,920",122.05,11.52,"4,735","28,684","1,584",147,8.57,5.40,"4,680","7,897","70,473","1,491",248,2.39,N/A,32.77
233,아이패밀리에스씨,"19,050",상승,190,+1.01%,500,"4,953",94,"18,850","3,299",336,13.34,"79,297","18,860","18,980","1,223",40.16,35.26,"19,050","1,046",308,283,6.62,26.68,"18,820","1,112","17,320","2,049","1,428",3.42,118,37.79
234,월덱스,"19,980",상승,490,+2.51%,500,"7,244",144,"19,610","3,299",703,5.30,"70,973","19,800","19,750","3,918",8.45,23.78,"20,000","1,135",843,650,4.66,18.44,"19,560",557,"16,511","3,068","3,768",1.03,60,6.49
235,노바렉스,"17,430",상승,260,+1.51%,500,"15,840",276,"17,390","3,269",232,12.38,"115,219","17,260","17,490","2,896",-9.06,10.97,"17,560","1,295",693,238,5.57,8.60,"17,210","1,132","18,755","2,977","1,408",1.38,200,-1.47
236,CMG제약,"2,280",하락,15,-0.65%,500,"343,885",783,"2,270","3,262",10,-285.00,"4,614,627","2,295","2,280","3,034",-66.40,1.42,"2,300","125,632","1,139",27,4.38,0.99,"8,400","2,032","38,163","3,015",-509,1.37,N/A,-15.74
237,다원시스,"8,540",상승,50,+0.59%,500,"4,861",41,"8,520","3,259",76,-16.78,"184,565","8,410","8,530","7,457",-60.32,4.81,"8,560","1,737","4,868",119,7.97,1.69,"2,260","32,080","143,057",991,-8,1.68,0,5.53
238,쿠콘,"31,500",하락,"1,400",-4.26%,500,"159,679","5,127","32,550","3,230",166,17.68,"926,157","32,900","32,750","2,629",0.02,11.48,"33,200","2,970","1,161",158,3.25,6.71,"31,150","8,876","10,255",730,"1,782",2.15,150,6.84
239,지노믹트리,"13,200",상승,80,+0.61%,500,"6,747",89,"13,060","3,218",-153,-30.63,"85,661","13,140","13,090","1,307",11.50,-8.24,"13,200","1,671",64,-104,1.20,-7.89,"21,400",645,"14,854","3,852","3,418",0.69,100,0.07
240,바텍,"21,650",상승,150,+0.70%,500,"1,224",26,"21,500","3,216",540,6.33,"17,726","21,800","21,650","6,503",-15.74,12.94,"21,850","1,088","1,798",553,26.78,8.93,"13,010","2,636","24,377",24,-431,2.61,0,-30.89
241,예스티,"15,080",상승,100,+0.67%,500,"4,545",69,"15,140","3,160",113,29.86,"44,952","15,000","15,150","2,044","2,839.92",10.51,"15,390",251,786,112,1.98,5.42,"15,000",116,"20,956","1,001",505,2.45,0,25.42
242,킵스파마,"16,530",상승,70,+0.43%,500,"65,418","1,095","16,720","3,153",62,-42.60,"312,962","16,990","16,780","1,652",103.14,2.07,"16,990","4,730","1,020",16,2.98,1.14,"16,530","7,340","19,076","1,276",-388,5.71,0,38.48
243,에이스침대,"28,350",상승,50,+0.18%,"1,000",275,8,"28,150","3,144",662,5.11,"8,188","28,700","28,600","7,824",16.14,9.70,"28,700",94,757,659,1.13,8.79,"28,300","4,585","11,090","3,260","5,551",0.43,"1,450",6.39
244,나우로보틱스,"25,000",하락,200,-0.79%,500,"93,855","2,339","24,850","3,137",-29,-56.82,"1,192,905","25,250","24,950",163,47.80,-285.18,"25,350","19,015",105,-37,0.22,-26.63,"24,650","4,360","12,548",121,-440,43.20,0,15.89
245,아주IB투자,"2,590",하락,5,-0.19%,500,"130,727",340,"2,590","3,132",84,80.94,"1,215,566","2,595","2,595","3,417",-52.70,3.20,"2,625","70,080",806,83,1.42,2.39,"2,585","6,882","120,945",656,32,1.20,50,-11.09
246,에이유브랜즈,"22,050",하락,250,-1.12%,100,"28,387",626,"21,900","3,122",124,27.32,"439,186","22,250","22,050",448,-23.35,38.45,"22,800","3,048",122,101,1.10,28.58,"21,650","1,260","14,160",446,807,5.28,0,6.48
247,듀켐바이오,"10,970",하락,20,-0.18%,500,"3,526",39,"11,050","3,122",51,37.19,"39,920","11,070","11,140",652,N/A,N/A,"11,130","2,216",222,80,1.22,N/A,"10,970","2,131","28,455",356,295,7.16,N/A,N/A
248,지씨지놈,"13,180",상승,"2,680",+25.52%,500,"11,936,603","171,194","14,620","3,117",-12,N/A,0,"14,300","14,630",406,-870.57,-4.33,"15,180","55,324",75,-13,2.96,-3.01,"13,070","38,822","23,651",259,N/A,N/A,0,-5.15
249,나이벡,"27,650",상승,150,+0.55%,500,"23,023",637,"27,500","3,108",-49,-26.38,"278,953","27,850","27,550",625,-120.87,-30.54,"27,950","5,568",302,-93,1.10,-14.43,"27,450","1,381","11,241",246,"-1,048",9.80,0,56.33
250,오상헬스케어,"21,300",상승,600,+2.90%,500,"6,735",141,"20,900","3,090",-248,-35.26,"49,296","20,750","21,000","2,950",-117.35,-3.93,"21,300","2,048",90,-114,1.12,-3.70,"20,700","1,409","14,509",805,-604,1.03,500,-77.38
251,한양이엔지,"17,120",상승,20,+0.12%,500,"2,116",36,"17,100","3,082",862,4.92,"38,165","17,250","17,230","9,087",1.27,13.45,"17,250",938,"3,067",764,14.19,8.80,"17,040","2,281","18,000","11,863","3,481",0.47,650,15.60
252,가비아,"22,750",하락,400,-1.73%,500,"8,787",201,"22,850","3,079",351,21.88,"61,949","23,150","22,900","6,345",-17.59,9.49,"23,150","2,764","2,878",286,37.07,5.21,"22,750","6,743","13,536","2,824","1,040",1.80,80,7.96
253,제닉,"38,400",상승,950,+2.54%,500,"13,353",508,"37,750","3,060",60,25.23,"173,237","37,450","37,900",382,249.72,44.90,"38,500","2,089",160,76,4.95,24.57,"37,200",403,"7,969",499,"1,522",11.70,N/A,77.80
254,피아이이,"8,520",상승,20,+0.24%,100,"172,235","1,478","8,590","3,052",94,26.13,"957,179","8,500","8,600",980,136.17,22.56,"8,725","3,115",462,99,0.80,10.41,"8,470","8,391","35,826","1,240",326,4.54,N/A,44.51
255,오픈엣지테크놀로지,"13,800",보합,0,0.00%,100,"12,289",171,"13,930","3,036",-246,-12.39,"82,209","13,900","13,970",867,-55.15,-67.14,"14,020",791,260,-273,6.38,-41.54,"13,700","2,001","22,003",153,"-1,114",6.67,0,-21.77
256,한국정보통신,"8,100",상승,60,+0.75%,500,"1,198",10,"8,050","3,033",391,6.76,"34,339","8,120","8,110","4,629",9.66,15.09,"8,120","1,233","1,564",435,62.89,9.62,"8,050",929,"37,444","7,910","1,199",0.92,N/A,9.08
257,KG에코솔루션,"6,370",하락,310,-4.64%,500,"138,722",881,"6,280","3,032","2,265",4.71,"247,995","6,490","6,300","62,134",-26.87,6.74,"6,490","16,227","32,544","2,142",3.68,3.55,"6,250","1,189","47,603","72,849","1,353",0.19,120,0.38
258,클리오,"16,700",하락,100,-0.60%,500,"17,289",289,"16,720","3,018",246,14.77,"209,730","16,860","16,750","2,954",-27.23,12.43,"16,920","1,039",615,272,4.93,9.45,"16,670","1,856","18,071","3,514","1,131",1.27,400,6.29
259,에스앤디,"104,200",상승,"6,600",+6.76%,500,"42,398","4,331","98,000","3,014",201,16.65,"67,229","98,900","98,700",930,56.19,21.74,"105,800","1,554",250,170,4.57,17.11,"97,300","3,003","2,893","1,161","6,259",4.30,800,31.56
260,매일유업,"38,400",하락,100,-0.26%,500,603,23,"38,300","3,012",703,7.50,"7,338","38,200","38,500","10,263",-2.62,8.16,"39,000",443,"4,510",455,12.61,4.56,"38,100",96,"7,844","18,114","5,120",0.48,"1,250",1.60
261,제이브이엠,"24,850",상승,250,+1.02%,500,"8,726",216,"24,650","3,004",307,10.59,"37,499","24,700","24,700","2,848",3.04,15.11,"24,900","5,131",825,288,12.05,10.64,"24,650",879,"12,090","1,594","2,346",1.40,500,1.50
262,마녀공장,"18,250",하락,100,-0.54%,100,"13,531",248,"18,350","2,989",186,18.45,"109,525","18,470","18,380","1,295",16.99,15.53,"18,550","1,793",157,164,1.02,13.93,"18,230","1,269","16,378","1,279",989,2.56,N/A,21.83
263,대화제약,"15,980",상승,70,+0.44%,500,"13,251",212,"15,930","2,975",67,170.00,"134,254","16,010","15,940","2,059",241.83,0.73,"16,030","3,547","1,295",8,0.12,0.39,"15,870","1,815","18,617","1,494",94,4.01,150,5.70
264,에이치브이엠,"24,900",하락,450,-1.78%,500,"22,930",571,"24,900","2,964",-68,-34.30,"378,031","25,350","24,950","1,196",-282.11,-17.39,"25,450","3,639",535,-84,2.34,-8.19,"24,650","2,155","11,902",451,-726,4.41,N/A,8.88
265,신성에스티,"32,700",상승,100,+0.31%,500,"1,964",64,"32,600","2,956",88,43.20,"23,223","32,600","32,750","1,444",5.16,7.11,"33,000",983,419,71,1.87,5.06,"32,550","1,613","9,040","1,270",757,2.79,200,1.89
266,브이엠,"12,270",상승,110,+0.90%,100,"2,567",32,"12,200","2,954",-86,299.27,"26,505","12,580","12,300","1,657",21.56,-2.80,"12,580","1,866",414,-35,3.34,-2.18,"12,260","1,113","24,076",703,41,2.29,N/A,170.21
267,프레스티지바이오로직스,"3,805",보합,0,0.00%,500,"10,086",38,"3,800","2,946",-334,-8.06,"41,640","3,805","3,820","2,894",24.39,-34.26,"3,820","2,543","2,177",-294,41.54,-9.87,"3,780","2,593","77,418",22,-472,2.20,0,-37.32
268,비보존 제약,"5,850",상승,30,+0.52%,"2,500","3,851",22,"5,840","2,931",29,-22.41,"113,082","5,820","5,890","1,844",10.36,-9.48,"5,950","1,580",780,-100,1.02,-5.58,"5,820","1,998","50,105",876,-261,2.85,N/A,22.83
269,티에프이,"25,500",상승,500,+2.00%,100,"12,258",309,"24,700","2,902",44,121.43,"36,476","25,150","24,900","1,267",-52.40,1.94,"25,850","2,922",483,15,1.67,1.33,"24,500",330,"11,381",736,210,3.46,N/A,-8.34
270,제이오,"9,060",상승,70,+0.78%,100,"13,925",126,"9,060","2,901",-55,-28.67,"62,443","8,950","9,130","2,226",-145.39,-5.67,"9,190","1,753",442,-89,1.71,-4.24,"8,950","2,040","32,018",829,-316,1.51,N/A,-27.62
271,폴라리스오피스,"5,830",하락,70,-1.19%,500,"89,587",525,"5,840","2,899",48,45.91,"441,698","5,910","5,850","5,198",-23.14,9.19,"5,930","10,261",857,186,1.52,4.45,"5,820","5,409","49,725","2,763",127,3.21,N/A,156.07
272,중앙첨단소재,"2,845",상승,70,+2.52%,500,"202,575",577,"2,840","2,896",-78,-4.14,"1,928,611","2,815","2,855","1,245","-13,814.06",-95.94,"2,890","14,193",278,-768,5.49,-60.25,"2,810","17,676","101,802",187,-688,3.03,0,-28.92
273,HLB이노베이션,"2,005",상승,6,+0.30%,500,"11,972",24,"2,010","2,893",-119,-16.04,"244,803","2,030","2,020","2,680",N/A,N/A,"2,030","3,769",160,-124,2.11,N/A,"1,995","26,507","144,304",254,-125,1.23,N/A,N/A
274,슈어소프트테크,"5,480",상승,190,+3.59%,100,"210,735","1,151","5,440","2,884",79,26.86,"500,591","5,480","5,450","1,624",-31.22,12.40,"5,500","29,512",563,101,1.53,6.29,"5,420","36,648","52,619",888,204,3.12,N/A,40.31
275,큐브엔터,"19,170",하락,290,-1.49%,500,"30,390",583,"19,130","2,876",166,21.32,"308,783","19,350","19,160","2,700",7.42,13.61,"19,400","1,138","1,117",166,5.80,7.85,"19,050","2,117","15,002","2,183",899,1.68,N/A,53.43
276,로킷헬스케어,"18,610",상승,"1,380",+8.01%,500,"1,898,245","34,162","17,030","2,869",-56,-31.38,"12,518,775","16,980","17,050",113,24.48,9.83,"18,700","16,699",884,-77,0.97,-77.65,"16,720","2,451","15,418",131,-593,-3.01,0,5.59
277,디오,"19,100",하락,10,-0.05%,500,"5,210",99,"19,010","2,862",-407,-6.45,"39,942","19,010","19,140","3,433",-294.94,-20.74,"19,140","1,012","1,392",-413,13.84,-11.62,"18,910",224,"14,982","1,196","-2,963",1.31,0,-23.21
278,필에너지,"13,380",상승,80,+0.60%,500,"12,975",174,"13,410","2,860",142,35.03,"47,173","13,390","13,470","2,121",-7.25,10.39,"13,540","1,889",691,134,1.72,5.79,"13,360",788,"21,378","2,854",382,2.09,67,45.08
279,에스에이엠티,"2,845",상승,15,+0.53%,500,"23,118",66,"2,830","2,845",674,5.66,"278,269","2,830","2,835","8,330",25.83,13.46,"2,845","50,583","4,024",544,5.46,7.23,"2,830","18,291","99,995","28,895",503,0.66,200,34.70
280,샘씨엔에스,"4,865",상승,65,+1.35%,500,"9,593",47,"4,870","2,841",52,74.85,"53,126","4,825","4,875","2,222",278.57,2.70,"4,890",385,782,33,1.05,1.60,"4,825","4,649","58,388",533,65,1.91,N/A,72.35
281,엣지파운드리,"3,625",상승,225,+6.62%,500,"448,595","1,605","3,670","2,839",-51,-172.62,"1,385,683","3,445","3,680","1,316",-4.87,-27.09,"3,695","25,498",547,-180,0.54,-15.27,"3,440","18,286","78,307",373,-21,2.43,0,0.70
282,유진기업,"3,655",하락,25,-0.68%,500,"91,524",334,"3,650","2,826",550,-4.47,"496,140","3,665","3,670","23,749",-34.86,-6.18,"3,685","24,757","13,482","-1,007",4.68,-4.32,"3,640","3,092","77,311","13,933",-817,0.28,170,-5.44
283,상아프론테크,"17,670",상승,20,+0.11%,500,"11,874",211,"17,740","2,825",58,55.05,"190,500","17,760","17,780","3,622",-34.70,3.13,"17,860","1,547","1,612",62,3.75,1.73,"17,650",579,"15,989","1,718",321,1.39,200,-6.45
284,소룩스,"5,820",상승,280,+5.05%,500,"1,409,545","8,654","6,130","2,823",-66,-5.56,"11,149,354","6,400","6,140","1,173","-1,383.71",-58.22,"6,410","33,158",390,-410,0.17,-29.53,"5,810","15,628","48,499",507,"-1,046",3.17,0,-15.28
285,뷰노,"20,150",하락,50,-0.25%,100,"6,911",140,"20,200","2,821",-125,-22.59,"87,206","20,500","20,250",502,20.58,-72.91,"20,500","2,714",195,-130,2.99,-35.80,"20,100",985,"14,002",259,-892,10.21,0,94.86
286,폰드그룹,"8,660",상승,470,+5.74%,500,"103,380",893,"8,540","2,801",413,10.65,"217,567","8,300","8,610","4,227","6,089.52",12.62,"8,890","5,360","1,850",272,0.65,7.13,"8,300","4,748","32,344","3,687",813,1.32,250,"13,154.52"
287,인탑스,"16,280",상승,110,+0.68%,500,"3,100",50,"16,200","2,800",38,21.79,"32,296","16,170","16,310","9,007",-79.33,3.34,"16,310","1,032","1,289",234,6.35,2.66,"16,170",255,"17,200","6,147",747,0.39,200,6.46
288,원익머트리얼즈,"22,100",상승,600,+2.79%,500,"24,431",539,"21,600","2,786",519,8.02,"34,906","21,500","21,650","5,833",110.29,6.84,"10,250","6,448","11,128",447,6.48,2.50,"10,010",829,"27,554","13,543","1,324",0.56,500,0.71
289,KG이니시스,"10,110",하락,80,-0.79%,500,"26,639",269,"10,020","2,786",610,7.64,"276,340","10,210","10,040","18,664",-42.61,8.63,"22,450","4,183","1,021",318,17.00,5.88,"21,500","4,950","12,608","3,107","2,755",0.57,350,-20.67
290,에코마케팅,"8,830",하락,60,-0.67%,100,"11,277",100,"8,820","2,779",470,10.06,"155,090","8,900","8,850","4,038",-14.75,12.87,"8,910","3,683","1,213",362,11.50,9.64,"8,780",342,"31,468","3,572",878,1.16,500,1.92
291,아이티엠반도체,"12,200",상승,140,+1.16%,500,"2,106",26,"12,190","2,767",24,-51.69,"14,544","12,070","12,200","5,952",116.15,0.64,"12,330",987,"4,008",12,2.34,0.20,"12,070","1,097","22,683","6,479",-236,1.39,N/A,11.61
292,우주일렉트로,"29,900",상승,250,+0.84%,500,"2,708",81,"29,450","2,763",201,13.18,"36,132","29,800","29,650","3,277",151.12,8.46,"30,050","2,239",814,198,6.89,6.34,"29,400",859,"9,240","1,762","2,268",0.96,300,10.18
293,씨메스,"23,800",상승,50,+0.21%,500,"11,988",285,"23,700","2,763",-143,-16.98,"102,949","23,750","23,850",810,-43.04,-28.80,"24,100","7,376",67,-135,2.59,-25.68,"23,650","1,840","11,608",69,"-1,402",3.98,N/A,-9.83
294,웹케시,"20,250",하락,600,-2.88%,500,"300,528","6,164","20,750","2,761",139,35.16,"1,956,625","20,650","20,800","1,259",N/A,N/A,"21,050","8,046",236,72,2.48,N/A,"20,100","16,938","13,636",742,576,2.52,100,N/A
295,프로텍,"24,950",상승,450,+1.84%,500,"1,459",36,"24,950","2,744",134,10.13,"18,895","24,600","25,000","3,768",-22.89,7.35,"25,100","1,068",540,127,2.65,3.45,"24,600",929,"11,000","1,703","2,462",0.74,400,9.11
296,유니슨,"1,607",상승,28,+1.77%,500,"1,368,910","2,246","1,652","2,739",-125,-14.35,"2,172,225","1,598","1,657","2,490",36.06,-36.03,"1,680","6,923","1,828",-225,1.85,-8.81,"1,598","19,795","170,462",257,-112,4.32,0,-76.12
297,한솔아이원스,"9,520",상승,140,+1.49%,500,"9,840",93,"9,480","2,722",231,8.31,"149,044","9,500","9,510","2,319",180.71,18.60,"9,530","1,807",497,311,5.35,13.72,"49,650","3,736","5,455",138,"1,062",6.51,N/A,13.28
298,석경에이티,"49,850",상승,350,+0.71%,500,903,45,"50,000","2,719",20,46.94,"5,380","50,000","50,900",492,-42.34,11.43,"50,200",278,94,43,0.99,9.70,"9,430","1,320","28,593","1,571","1,146",1.36,0,26.79
299,바이오비쥬,"17,970",상승,480,+2.74%,500,"209,936","3,778","18,080","2,703",92,N/A,"594,820","17,570","18,110",378,N/A,N/A,"18,250","3,151",68,72,0.12,N/A,"17,570","10,190","15,044",296,N/A,N/A,0,N/A
300,인선이엔티,"5,770",하락,10,-0.17%,500,"8,944",51,"5,740","2,687",232,-11.49,"137,585","5,790","5,760","4,957",-10.18,-5.66,"5,800","5,263","1,731",-189,5.58,-3.62,"5,710",749,"46,564","2,088",-502,0.80,N/A,-5.48
301,뉴로메카,"23,700",하락,100,-0.42%,500,"5,402",128,"23,650","2,687",-190,-13.73,"44,506","23,650","23,750",952,-28.26,-95.95,"23,750","3,232",844,-168,0.95,-17.55,"23,550","1,651","11,338",253,"-1,726",11.68,0,14.37
302,툴젠,"31,300",상승,300,+0.97%,500,"1,618",51,"31,500","2,686",-218,37.99,"12,667","31,700","31,700",755,-27.57,14.08,"31,700",476,170,62,1.19,7.38,"31,300",455,"8,583",9,824,4.96,0,83.87
303,슈프리마,"37,000",하락,500,-1.33%,500,"6,129",229,"37,200","2,685",233,7.79,"63,575","37,650","37,400","2,601",39.76,14.74,"37,650","1,559",235,325,19.59,13.58,"37,000",788,"7,257","1,082","4,747",1.04,0,-19.25
304,와이씨켐,"26,350",상승,100,+0.38%,"1,000","36,387",970,"26,700","2,664",-82,-17.84,"119,548","26,600","26,800","1,163",-4.30,-30.46,"26,950","3,741",718,-160,2.18,-13.56,"17,270","1,511","15,281","5,167","3,002",0.76,530,-3.16
305,AP시스템,"17,410",상승,160,+0.93%,500,"14,167",247,"17,330","2,660",472,5.80,"72,259","17,270","17,400","5,998",-21.51,15.74,"17,520","3,910","2,632",518,9.95,8.85,"42,000","1,114","6,198",222,-149,6.49,N/A,90.74
306,자람테크놀로지,"42,800",상승,"1,300",+3.13%,500,"8,503",364,"42,300","2,653",4,-287.25,"26,335","42,200","42,500",784,117.07,5.09,"43,000",887,359,20,2.15,3.42,"26,200","3,517","10,111",703,"-1,477",5.59,N/A,12.90
307,더블유씨피,"7,800",상승,130,+1.69%,500,"42,663",334,"7,850","2,640",-709,-2.42,"182,131","7,730","7,870","18,102",-252.91,-7.33,"5,960","9,096","1,056",261,7.10,12.60,"5,580","3,010","45,574","2,073",634,2.35,100,31.60
308,오리엔탈정공,"5,780",하락,50,-0.86%,500,"94,872",548,"5,770","2,634",249,9.12,"374,705","5,960","5,800","2,157",94.84,26.45,"7,900","4,685","8,415",-722,4.08,-4.56,"7,730","9,440","33,843","3,221","-3,229",0.27,N/A,5.60
309,디아이티,"13,820",상승,390,+2.90%,100,"25,923",357,"13,670","2,612",241,8.63,"50,155","13,600","13,690","2,409",178.68,14.50,"13,890","1,447",280,289,4.61,12.78,"13,500",426,"18,900","1,167","1,601",1.20,380,8.96
310,LS증권,"4,705",하락,45,-0.95%,"5,000","49,032",231,"4,705","2,610",218,24.01,"225,345","4,750","4,720","87,797",-34.30,1.84,"4,755","4,904","79,083",166,1.47,0.20,"4,665","1,694","55,481","16,537",196,0.30,100,25.07
311,셀비온,"20,200",상승,320,+1.61%,500,"51,681","1,041","19,930","2,589",-71,-32.42,"368,772","20,000","19,990",344,-41.51,-39.20,"20,400","1,555",48,-73,5.44,-31.76,"19,710","8,553","12,816",23,-623,9.19,0,55.64
312,동방메디컬,"12,440",상승,330,+2.73%,500,"254,716","3,126","12,020","2,584",150,60.10,"1,181,569","12,120","12,030","1,504",-8.69,4.60,"12,460","7,784",696,31,3.64,2.34,"12,010","4,110","20,775","1,051",207,2.25,0,15.67
313,엠아이텍,"7,950",상승,50,+0.63%,500,"5,517",44,"7,930","2,573",176,13.92,"64,180","7,990","7,940","1,185",24.96,18.13,"7,990","6,195",97,183,6.98,16.83,"7,910","4,254","32,366",538,571,2.31,100,15.88
314,티엑스알로보틱스,"16,640",상승,20,+0.12%,500,"16,542",276,"16,650","2,571",53,51.20,"156,774","16,670","16,690",732,46.50,14.93,"16,750","2,994",433,38,0.93,5.84,"16,620","1,616","15,451",572,325,3.71,N/A,118.19
315,시너지이노베이션,"2,915",상승,20,+0.69%,500,"77,977",227,"2,905","2,568",161,63.37,"251,465","2,900","2,910","3,141",7.51,5.75,"2,945","17,536",790,181,12.49,6.05,"2,890","14,492","88,100",906,46,1.32,0,8.88
316,비덴트,"3,320",보합,0,0.00%,500,0,0,0,"2,563",-111,5.25,0,0,0,"7,408",-11.76,11.16,0,0,"1,026",672,1.42,9.67,0,0,"77,202",96,632,0.40,N/A,-3.82
317,이지홀딩스,"3,935",하락,15,-0.38%,500,"11,598",46,"3,915","2,539","1,234",18.65,"283,147","3,960","3,925","28,559",18.90,2.70,"3,960","14,853","16,493",351,4.65,1.30,"3,920","1,202","64,516","32,850",211,0.38,250,5.32
318,제이에스링크,"9,400",하락,260,-2.69%,500,"21,838",205,"9,280","2,536",-91,-13.09,"275,783","9,590","9,310",544,-109.85,-42.11,"9,590","1,932",294,-108,0.77,-23.19,"9,280","1,913","26,978",159,-718,7.51,0,-27.52
319,미래나노텍,"8,160",상승,40,+0.49%,500,"28,349",233,"8,230","2,530",249,8.27,"90,555","8,180","8,240","5,976",81.41,8.51,"8,270","1,626","2,802",258,4.24,4.22,"8,160","8,754","31,010","6,223",987,0.81,50,-10.33
