N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
197,RISE 종합채권(A-이상)액티브,"110,260",상승,130,+0.12%,0,410,45,"110,240","15,768",N/A,N/A,"6,485","110,150","110,270",N/A,N/A,N/A,"110,275","18,002",N/A,N/A,0.00,N/A,"110,130","18,045","14,301",N/A,N/A,N/A,N/A,N/A
198,일진전기,"32,900",하락,900,-2.66%,"1,000","175,025","5,817","33,100","15,688",797,27.79,"570,983","33,750","33,150","12,490",31.25,10.60,"33,900","21,258","7,487",462,7.57,4.24,"32,800","5,306","47,685","15,772","1,184",3.08,300,26.51
199,HL만도,"33,350",하락,550,-1.62%,"1,000","102,480","3,429","33,400","15,660","3,588",85.95,"524,300","34,000","33,450","70,520",28.46,5.47,"34,000","18,007","43,793","1,582",25.52,2.37,"33,250","2,628","46,957","88,482",388,0.65,700,5.42
200,다우기술,"34,600",하락,800,-2.26%,500,"114,997","3,952","34,350","15,524","11,747",4.37,"261,970","35,250","34,400","571,479",83.58,13.16,"35,500","9,937","508,554","8,528",24.28,1.54,"33,700","1,462","44,867","116,258","7,909",0.51,"1,400",17.97
201,HDC현대산업개발,"23,550",하락,"1,400",-5.61%,"5,000","256,066","6,097","23,500","15,521","1,846",8.65,"345,819","24,950","23,550","74,619",-5.47,5.09,"24,950","13,100","43,473","1,557",13.71,2.15,"23,400","4,831","65,907","42,562","2,722",0.48,700,1.56
202,ACE 미국나스닥100,"23,100",하락,5,-0.02%,0,"57,792","1,332","23,090","15,500",N/A,N/A,"364,921","23,070","23,095",N/A,N/A,N/A,"23,105","148,956",N/A,N/A,0.01,N/A,"23,030","152,024","67,100",N/A,N/A,N/A,N/A,N/A
203,두산퓨얼셀,"23,300",하락,200,-0.85%,100,"189,734","4,459","23,200","15,260",-17,-93.57,"608,476","23,300","23,250","11,797",N/A,N/A,"24,050","17,041","6,808",-105,10.37,N/A,"23,050","4,256","65,494","4,118",-249,3.90,N/A,N/A
204,에스엘,"32,450",하락,950,-2.84%,500,"44,138","1,446","32,550","15,073","3,952",4.28,"404,757","33,200","32,600","36,989",2.33,17.42,"33,350","6,187","13,016","3,820",16.07,11.02,"32,350","2,873","46,449","49,733","7,575",0.64,"1,200",2.78
205,TIGER MSCI Korea TR,"17,265",하락,115,-0.66%,0,"5,526",95,"17,290","15,038",N/A,N/A,"17,624","17,380","17,300",N/A,N/A,N/A,"17,400","23,938",N/A,N/A,0.00,N/A,"17,260","22,690","87,100",N/A,N/A,N/A,N/A,N/A
206,녹십자,"126,300",하락,"2,100",-1.64%,"5,000","11,188","1,421","126,600","14,760",321,51.38,"31,798","128,700","126,700","27,439",-6.76,-2.06,"129,000","1,594","12,629",-426,19.39,-1.58,"126,200",181,"11,687","16,799","2,458",1.15,"1,500",3.27
207,RISE 200,"42,065",하락,320,-0.75%,0,"238,629","10,076","42,060","14,344",N/A,N/A,"2,061,758","42,390","42,070",N/A,N/A,N/A,"42,460","150,625",N/A,N/A,0.04,N/A,"42,000","78,967","34,100",N/A,N/A,N/A,N/A,N/A
208,엠앤씨솔루션,"156,000",상승,"4,700",+3.11%,100,"18,451","2,889","155,700","14,280",348,46.43,"65,715","155,300","156,100","3,571",68.59,21.82,"158,500",738,"1,917",270,5.71,7.86,"155,000",510,"9,154","2,828","3,360",8.94,"1,480",54.16
209,하이트진로,"20,300",하락,200,-0.98%,"5,000","51,823","1,055","20,350","14,237","2,081",13.44,"156,988","20,550","20,400","34,415",67.97,8.63,"20,550","57,924","22,920",957,9.38,2.82,"20,250","19,187","70,134","25,992","1,510",1.27,700,3.14
210,TIGER 25-12 금융채(AA-이상),"51,315",상승,5,+0.01%,0,3,0,"51,315","14,093",N/A,N/A,610,"51,315","51,325",N/A,N/A,N/A,"51,315","135,005",N/A,N/A,0.00,N/A,"51,315","130,000","27,464",N/A,N/A,N/A,N/A,N/A
211,GS리테일,"16,650",하락,160,-0.95%,"1,000","31,565",529,"16,750","13,921","2,391",-61.67,"199,992","16,980","16,760","75,816",-18.05,0.07,"16,980","2,921","44,001",98,8.81,0.11,"16,640",952,"83,607","116,269",-270,0.44,500,4.43
212,HDC,"23,250",하락,400,-1.69%,"5,000","30,136",700,"23,250","13,890","3,447",7.21,"223,640","23,600","23,250","123,983",10.25,5.65,"23,650","5,229","72,995","2,603",20.85,2.18,"22,850","8,297","59,742","62,003","3,226",0.43,350,4.94
213,한화투자증권,"6,460",하락,370,-5.42%,"5,000","1,437,932","9,348","6,440","13,860",40,"-2,153.33","3,057,987","6,730","6,450","140,181",-87.39,2.37,"6,730","105,330","123,119",389,7.50,0.29,"6,390","16,641","214,548","24,958",-3,0.81,N/A,26.75
214,OCI홀딩스,"73,100",하락,400,-0.54%,"5,000","13,668","1,003","73,300","13,754","1,015",-17.76,"98,720","74,000","73,400","80,937",-80.89,2.54,"74,200","1,823","32,581","1,137",17.30,1.62,"73,000","2,704","18,815","35,774","-4,116",0.35,"2,200",35.01
215,KODEX 200선물인버스2X,"1,417",상승,24,+1.72%,0,"130,235,076","183,141","1,413","13,649",N/A,N/A,"340,247,733","1,394","1,414",N/A,N/A,N/A,"1,419","13,048,427",N/A,N/A,0.32,N/A,"1,389","14,491,305","963,200",N/A,N/A,N/A,N/A,N/A
216,KODEX 코스닥150,"12,795",하락,90,-0.70%,0,"2,540,814","32,625","12,815","13,620",N/A,N/A,"7,737,732","12,915","12,820",N/A,N/A,N/A,"12,935","267,953",N/A,N/A,0.95,N/A,"12,770","188,181","106,450",N/A,N/A,N/A,N/A,N/A
217,파라다이스,"14,810",하락,140,-0.94%,500,"87,869","1,301","14,910","13,591","1,361",16.83,"504,436","15,080","14,970","39,338",-6.67,4.97,"15,080","4,794","18,586","1,107",6.02,2.93,"14,700","27,146","91,772","10,721",880,0.77,150,7.84
218,HD현대건설기계,"76,600",하락,900,-1.16%,"5,000","32,618","2,507","76,700","13,529","1,904",17.24,"148,253","77,900","76,800","33,246",-25.97,6.18,"78,200","5,941","15,308",860,17.70,2.60,"76,200","1,203","17,662","34,381","4,443",0.79,500,-10.12
219,오리온홀딩스,"21,500",보합,0,0.00%,500,"45,948",989,"21,450","13,469","5,062",8.83,"343,762","21,600","21,500","59,332",24.86,7.03,"21,850","10,954","10,545","4,795",11.12,8.66,"21,300","4,682","62,645","31,952","2,436",0.54,800,8.17
220,이수스페셜티케미컬,"44,550",상승,"2,100",+4.95%,"1,000","1,131,766","52,797","45,500","13,458",142,92.62,"243,284","45,850","45,650","2,995",332.14,9.70,"49,700","10,045","1,779",105,5.95,4.06,"44,400","3,163","30,208","3,321",481,10.63,N/A,182.54
221,한국카본,"25,600",상승,900,+3.64%,500,"204,474","5,178","25,200","13,289",454,31.53,"647,276","24,900","25,250","8,790",176.01,4.38,"25,650","8,401","4,047",203,12.38,2.43,"24,650","14,316","51,908","7,417",812,2.58,130,24.79
222,에스디바이오센서,"10,760",하락,200,-1.82%,500,"36,901",399,"10,810","13,100",-541,-12.61,"220,573","10,950","10,820","38,885",78.21,-3.43,"11,000","3,798","9,562",-981,6.56,-2.56,"10,700","1,491","121,749","6,946",-853,0.45,200,5.93
223,SK리츠,"4,740",상승,65,+1.39%,500,"152,610",719,"4,730","13,091",362,"1,185.00","744,814","4,695","4,735","44,213",2.31,0.08,"4,740","18,560","31,567",22,7.68,0.05,"4,675","69,171","276,189",534,4,1.11,70,2.28
224,한올바이오파마,"25,000",하락,150,-0.60%,500,"34,009",852,"25,100","13,060",2,-781.25,"176,277","25,200","25,150","2,129",-89.58,-1.02,"25,300","18,226",445,-18,7.29,-0.80,"24,950","5,119","52,241","1,389",-32,7.96,N/A,2.99
225,현대지에프홀딩스,"8,360",하락,330,-3.80%,500,"98,165",822,"8,330","13,034","1,981",1.60,"315,793","8,700","8,340","100,849","1,895.39",23.02,"8,710","11,403","30,927","7,920",5.07,10.46,"8,260","2,175","155,904","74,093","5,233",0.37,210,181.78
226,대웅,"22,300",하락,450,-1.98%,500,"21,151",475,"22,350","12,966","2,819",20.59,"103,307","22,650","22,400","27,207",44.12,5.99,"22,850","5,396","12,182",689,5.86,2.71,"22,200",946,"58,142","19,369","1,083",0.90,200,6.79
227,KODEX 삼성그룹,"9,305",하락,145,-1.53%,0,"82,158",767,"9,320","12,962",N/A,N/A,"500,528","9,450","9,330",N/A,N/A,N/A,"9,460","110,445",N/A,N/A,13.16,N/A,"9,305","99,712","139,300",N/A,N/A,N/A,N/A,N/A
228,TIGER 미국30년국채커버드콜액티브(H),"8,090",상승,10,+0.12%,0,"355,216","2,873","8,085","12,924",N/A,N/A,"1,420,762","8,090","8,090",N/A,N/A,N/A,"8,095","411,637",N/A,N/A,0.03,N/A,"8,080","345,187","159,750",N/A,N/A,N/A,N/A,N/A
229,금호타이어,"4,490",하락,20,-0.44%,"5,000","103,460",467,"4,505","12,898","5,886",3.86,"499,669","4,545","4,510","53,628",43.21,21.77,"4,575","18,578","34,580","3,516",8.49,6.90,"4,485","12,538","287,260","45,322","1,163",0.71,N/A,12.14
230,롯데관광개발,"16,710",하락,70,-0.42%,500,"217,638","3,635","16,860","12,883",390,-12.51,19,"53,980","53,995",N/A,N/A,N/A,"53,980","40,000",N/A,N/A,0.00,N/A,"53,980","40,000","23,850",N/A,N/A,N/A,N/A,N/A
231,메리츠 KIS CD금리투자 ETN,"53,980",보합,0,0.00%,0,0,0,"53,990","12,874",N/A,N/A,"873,118","17,000","16,850","21,666",164.36,-60.42,"17,130","4,733","18,536","-1,166",7.60,-5.93,"16,380","1,974","77,096","4,715","-1,336",4.33,0,50.37
232,ACE KRX금현물,"20,525",하락,45,-0.22%,0,"231,374","4,749","20,540","12,849",N/A,N/A,"862,691","20,575","20,545",N/A,N/A,N/A,"20,590","111,885",N/A,N/A,0.69,N/A,"20,450","56,867","62,600",N/A,N/A,N/A,N/A,N/A
233,현대위아,"47,050",하락,"1,100",-2.28%,"5,000","29,657","1,402","47,150","12,795","2,188",7.09,"128,940","48,050","47,250","70,760",-6.01,3.45,"48,050","2,791","30,497","1,295",15.00,1.86,"47,000","1,499","27,195","81,809","6,638",0.35,"1,100",0.19
234,DN오토모티브,"21,750",하락,200,-0.91%,100,"13,022",283,"21,800","12,726","5,229",4.15,"65,177","21,850","21,850","50,060",6.63,19.78,"21,900","5,651","28,353","3,182",4.40,6.65,"21,600","2,684","58,511","34,345","5,240",0.63,"1,000",5.06
235,SK케미칼,"72,200",상승,"3,200",+4.64%,"5,000","70,241","5,018","72,000","12,457",-452,42.50,"135,678","68,700","72,100","53,670",-154.23,0.41,"18,390","1,867","11,495","1,990",4.72,6.80,"17,880","1,376","69,262","17,417","2,025",0.75,"1,000",-3.21
236,한일시멘트,"17,960",하락,430,-2.34%,500,"22,107",399,"18,120","12,439","2,714",8.87,"88,315","18,250","18,140","29,883",10.09,11.13,"58,000",824,899,"2,433",18.05,16.58,"55,900",919,"21,496","6,335","8,108",1.01,"1,200",8.78
237,롯데렌탈,"34,100",하락,350,-1.02%,"5,000","6,312",215,"34,150","12,382","2,848",10.37,"62,977","34,500","34,200","70,066",-6.68,7.51,"73,000","1,335","23,341",-44,10.84,-0.09,"68,100","3,553","17,254","17,368","1,699",0.62,"1,150",-0.69
238,더블유게임즈,"57,500",하락,200,-0.35%,500,"60,593","3,439","57,500","12,360","2,487",7.09,"285,218","57,100","57,700","16,463",16.62,18.69,"34,500","1,148","55,380","1,027",6.74,1.50,"33,950","2,118","36,309","27,924","3,288",0.85,"1,200",1.46
239,대신증권,"24,300",하락,"1,000",-3.95%,"5,000","76,248","1,866","24,450","12,338",836,13.15,"208,717","25,100","24,500","263,961",-48.18,4.57,"25,100","17,391","230,807","1,442",10.11,0.59,"24,150","4,125","50,773","40,939","1,848",0.53,"1,200",6.21
240,TIGER 머니마켓액티브,"100,605",상승,20,+0.02%,0,"12,063","1,213","100,605","12,283",N/A,N/A,"26,010","100,605","100,610",N/A,N/A,N/A,"100,610","427,749",N/A,N/A,0.00,N/A,"100,605","408,444","12,209",N/A,N/A,N/A,N/A,N/A
241,롯데에너지머티리얼즈,"23,300",상승,200,+0.87%,500,"52,651","1,235","23,500","12,201",-644,-27.64,"82,469","23,200","23,550","22,820",-645.89,0.46,"23,700","3,045","3,801",288,7.74,1.23,"23,050","13,603","52,365","9,023",-843,0.70,N/A,11.53
242,LX인터내셔널,"31,250",하락,250,-0.79%,"5,000","41,502","1,294","31,200","12,112","4,892",6.20,"132,900","31,450","31,250","89,309",12.95,7.12,"31,650","8,621","56,113","2,695",21.45,3.18,"31,000","10,278","38,760","166,376","5,044",0.42,"2,000",14.63
243,효성,"72,200",하락,300,-0.41%,"5,000","14,578","1,052","71,900","12,087","2,211",2.48,"91,109","72,700","72,000","43,409",283.53,19.62,"72,900","1,902","18,364","4,843",8.99,10.27,"71,500","5,097","16,740","22,728","29,071",0.55,"3,000",23.04
244,미래에셋증권2우B,"8,710",하락,690,-7.34%,"5,000","828,186","7,242","8,610","11,976",N/A,6.39,"2,162,621","9,230","8,620",N/A,N/A,N/A,"9,240","21,068",N/A,N/A,11.20,N/A,"8,390","5,719","137,500",N/A,"1,364",0.42,N/A,N/A
245,태광산업,"1,062,000",하락,"20,000",-1.85%,"5,000",393,419,"1,067,000","11,824",-272,4.71,"2,026","1,079,000","1,069,000","47,223",72.66,5.45,"1,081,000",92,"7,067","2,184",4.72,4.62,"1,062,000",30,"1,113","21,219","225,266",0.23,"1,750",-6.34
246,PLUS K방산,"48,705",상승,295,+0.61%,0,"832,555","40,859","48,805","11,543",N/A,N/A,"2,669,915","49,030","48,825",N/A,N/A,N/A,"49,760","2,396",N/A,N/A,0.67,N/A,"48,410","17,215","23,700",N/A,N/A,N/A,N/A,N/A
247,코오롱인더,"41,900",상승,"2,500",+6.35%,"5,000","280,428","11,574","40,750","11,530","1,587",13.09,"349,394","41,350","40,800","72,481",-20.50,3.06,"42,300","8,556","34,750","1,106",12.22,1.67,"40,350","4,863","27,519","48,430","3,202",0.35,"1,300",2.28
248,코스모신소재,"35,100",하락,400,-1.13%,"1,000","89,076","3,168","35,450","11,411",250,76.30,"242,467","36,000","35,500","7,845",-22.65,3.62,"36,200","8,989","2,890",176,9.59,2.42,"35,050","3,698","32,511","5,697",460,2.29,N/A,-9.51
249,종근당,"82,500",하락,"1,300",-1.55%,"2,500","5,100",422,"82,900","11,387",995,11.95,"32,132","83,300","83,000","14,588",-59.67,12.76,"83,800",939,"5,624","1,114",14.79,7.79,"82,500",371,"13,803","15,864","6,903",1.22,"1,050",-4.97
250,롯데리츠,"3,820",상승,10,+0.26%,500,"62,015",237,"3,830","11,039",420,44.94,"636,041","3,810","3,835","26,236",16.25,0.95,"3,850","8,728","14,542",106,7.86,0.43,"3,770","71,988","288,969",656,85,0.96,112,10.46
251,롯데칠성,"118,900",하락,"1,900",-1.57%,500,"5,141",613,"119,100","11,033","1,849",24.63,"25,811","121,500","119,700","43,725",-12.22,3.99,"122,000",378,"27,941",600,11.47,1.39,"118,100",148,"9,279","40,245","4,828",0.81,"3,400",24.80
252,쿠쿠홀딩스,"30,850",하락,850,-2.68%,100,"14,128",439,"30,900","10,971","1,032",7.97,"34,913","32,000","31,000","13,699",19.16,12.08,"32,000",745,"1,735","1,370",12.01,10.47,"30,700",905,"35,562","8,338","3,873",0.80,"1,200",7.97
253,한샘,"46,550",하락,350,-0.75%,"1,000","28,955","1,351","46,600","10,955",312,9.76,"49,620","47,000","46,700","10,673","1,504.29",43.59,"47,200","1,187","7,166","1,511",13.56,14.27,"46,050",473,"23,534","19,084","4,768",2.14,"8,530",-2.98
254,동양생명,"6,770",하락,170,-2.45%,"5,000","58,718",398,"6,800","10,924","3,681",3.93,"176,801","6,990","6,810","345,472",25.08,12.91,"6,990","14,285","325,805","3,143",81.42,0.93,"6,710","9,854","161,359","34,994","1,722",0.74,N/A,7.65
255,효성티앤씨,"251,000",하락,"3,000",-1.18%,"5,000","3,730",942,"251,000","10,862","2,707",9.93,"15,449","254,500","252,000","47,242",26.87,9.84,"258,000","1,364","29,042","1,838",17.59,4.18,"250,500",238,"4,328","77,761","25,287",0.75,"10,000",3.31
256,ACE 테슬라밸류체인액티브,"14,840",하락,380,-2.50%,0,"1,502,902","22,241","14,820","10,804",N/A,N/A,"5,603,625","14,735","14,825",N/A,N/A,N/A,"14,875","16,801",N/A,N/A,0.36,N/A,"14,715","14,160","72,800",N/A,N/A,N/A,N/A,N/A
257,SK오션플랜트,"18,180",하락,460,-2.47%,500,"82,576","1,507","18,200","10,762",418,64.47,"290,636","18,530","18,210","14,219",-44.72,2.34,"18,650","2,530","7,084",169,5.01,1.18,"18,100","1,901","59,196","6,626",282,1.51,0,-28.43
258,미래에셋생명,"6,060",하락,120,-1.94%,"5,000","23,494",143,"6,050","10,727","1,221",10.24,"148,214","6,170","6,070","324,936",-17.88,4.88,"6,190","5,141","299,300","1,361",1.29,0.42,"6,040","1,868","177,016","47,961",592,0.32,N/A,-5.09
259,PLUS 고배당주,"18,885",하락,245,-1.28%,0,"921,259","17,451","18,915","10,702",N/A,N/A,"2,369,896","19,085","18,920",N/A,N/A,N/A,"19,125","75,863",N/A,N/A,0.20,N/A,"18,865","117,754","56,670",N/A,N/A,N/A,N/A,N/A
260,롯데웰푸드,"114,900",하락,"2,000",-1.71%,500,"7,369",851,"115,200","10,691","1,571",12.49,"21,538","117,300","115,600","43,417",-11.25,4.04,"117,300",776,"21,153",820,13.11,1.92,"114,800",921,"9,305","40,443","9,197",0.47,"3,300",-0.54
261,LX세미콘,"65,500",하락,200,-0.30%,500,"17,700","1,171","65,900","10,653","1,671",7.85,"41,582","66,500","66,100","14,998",29.48,12.69,"67,000","1,852","4,202","1,305",31.47,9.65,"65,200","1,722","16,264","18,656","8,349",0.98,"2,400",-1.88
262,세아베스틸지주,"29,250",하락,850,-2.82%,"5,000","80,995","2,387","29,450","10,490",523,102.63,"994,040","29,250","29,500","38,266",-73.39,1.04,"29,950","1,303","17,952",203,6.69,0.54,"28,950","2,425","35,862","36,361",285,0.56,"1,200",-10.96
263,KODEX 25-12 은행채(AAA)액티브,"102,905",상승,15,+0.01%,0,361,37,"102,905","10,456",N/A,N/A,691,"102,915","102,910",N/A,N/A,N/A,"102,915","19,804",N/A,N/A,0.00,N/A,"102,905","25,456","10,161",N/A,N/A,N/A,N/A,N/A
264,경동나비엔,"71,700",하락,600,-0.83%,"1,000","5,896",423,"71,700","10,446","1,326",8.00,"26,305","72,300","71,900","13,589",25.18,19.43,"72,700","2,057","6,635","1,243",11.07,10.28,"71,400",473,"14,569","13,539","8,968",1.44,650,12.42
265,RISE CD금리액티브(합성),"104,140",상승,20,+0.02%,0,264,27,"104,140","10,364",N/A,N/A,"3,145","104,140","104,145",N/A,N/A,N/A,"104,145","39,110",N/A,N/A,0.00,N/A,"104,135","40,285","9,952",N/A,N/A,N/A,N/A,N/A
266,가온전선,"62,400",하락,"1,300",-2.04%,"5,000","16,005","1,005","62,700","10,323",450,18.69,"48,824","63,600","62,900","10,429",2.96,6.46,"64,100","5,855","5,892",254,2.69,2.75,"62,100",923,"16,543","17,271","3,339",2.40,N/A,15.25
267,LS에코에너지,"33,700",하락,"1,200",-3.44%,500,"61,671","2,100","33,950","10,321",448,29.28,"174,239","34,750","34,050","4,887",51.81,19.00,"34,900","8,671","2,917",353,3.36,7.88,"33,600","3,526","30,625","8,690","1,151",5.45,200,18.86
268,TIGER 차이나항셍테크,"8,005",하락,65,-0.81%,0,"170,737","1,365","7,995","10,306",N/A,N/A,"1,746,368","8,065","8,000",N/A,N/A,N/A,"8,065","53,137",N/A,N/A,1.56,N/A,"7,970","10,709","128,750",N/A,N/A,N/A,N/A,N/A
269,KB발해인프라,"8,390",상승,10,+0.12%,0,"11,554",96,"8,380","10,282",N/A,N/A,"1,355,885","8,380","8,390",N/A,N/A,N/A,"8,400","19,169",N/A,N/A,0.25,N/A,"8,370","16,528","122,546",N/A,N/A,N/A,N/A,N/A
270,롯데정밀화학,"39,550",상승,300,+0.76%,"5,000","17,947",710,"39,600","10,204",504,-54.70,"76,257","39,350","39,700","27,139",-67.46,1.53,"39,800","2,848","3,452",364,17.15,1.35,"39,250","3,002","25,800","16,705",-723,0.43,"1,400",-5.55
271,SK디스커버리,"55,300",하락,"2,500",-4.33%,"5,000","11,327",638,"55,600","10,146","1,726",13.70,"69,692","57,700","55,700","150,777",-32.78,0.88,"58,000","1,474","86,243",319,14.42,0.23,"54,900",168,"18,348","90,396","4,037",0.37,"1,700",1.12
272,TIGER 종합채권(AA-이상)액티브,"56,880",상승,55,+0.10%,0,"1,130",64,"56,875","10,114",N/A,N/A,"29,326","56,845","56,895",N/A,N/A,N/A,"56,880","36,104",N/A,N/A,0.00,N/A,"56,840","36,181","17,782",N/A,N/A,N/A,N/A,N/A
273,지역난방공사,"86,600",하락,800,-0.92%,"5,000","11,832","1,024","86,600","10,027","3,279",3.33,"86,089","86,900","86,700","83,622",4.20,9.65,"87,600",485,"60,940","2,099",5.21,2.57,"85,300",727,"11,579","35,703","26,013",0.41,"3,879",-9.70
274,TIGER CD1년금리액티브(합성),"1,047,232",상승,222,+0.02%,0,"2,617","2,740","1,047,230","10,010",N/A,N/A,"12,476","1,047,230","1,047,235",N/A,N/A,N/A,"1,047,235","211,665",N/A,N/A,0.00,N/A,"1,047,230","213,544",956,N/A,N/A,N/A,N/A,N/A
275,NICE평가정보,"16,820",하락,30,-0.18%,500,"36,917",619,"16,800","10,009",868,13.00,"194,965","16,850","16,810","5,857",32.85,19.48,"16,930","1,299","1,689",760,32.67,14.09,"16,000",910,"59,507","5,350","1,294",2.44,460,10.15
276,SK네트웍스,"4,495",하락,95,-2.07%,"2,500","164,914",746,"4,520","9,946","1,139",28.63,"705,530","4,590","4,530","51,571",41.44,2.29,"4,595","19,728","31,038",463,14.69,0.65,"4,495","10,541","221,278","76,573",157,0.44,300,2.73
277,삼성화재우,"320,500",하락,"5,500",-1.69%,500,"2,781",892,"321,500","9,934",N/A,8.18,"5,235","326,000","322,500",N/A,N/A,N/A,"326,000","1,052",N/A,N/A,29.03,N/A,"318,500",467,"3,100",N/A,"39,171",0.88,N/A,N/A
278,하나 CD금리투자 ETN,"104,252",상승,17,+0.02%,0,"13,435","1,400","104,250","9,904",N/A,N/A,"27,457","104,252","104,255",N/A,N/A,N/A,"104,255","190,000",N/A,N/A,0.00,N/A,"104,250","190,000","9,500",N/A,N/A,N/A,N/A,N/A
279,교보증권,"8,690",하락,270,-3.01%,"5,000","102,564",893,"8,700","9,903","1,139",7.21,"317,076","8,960","8,710","158,983",62.11,6.09,"8,960","12,890","139,126","1,177",1.58,0.75,"8,630","3,473","113,963","31,663","1,206",0.48,500,-15.41
280,NHN,"29,250",하락,"2,650",-8.31%,500,"153,036","4,574","29,450","9,877",-326,-7.43,"365,392","30,700","29,500","31,930",-158.67,-8.60,"31,050","5,174","14,277","-1,926",10.02,-5.80,"29,200","1,773","33,766","24,561","-3,937",0.63,500,8.22
281,SOL 조선TOP3플러스,"25,820",하락,245,-0.94%,0,"1,191,540","30,967","25,790","9,876",N/A,N/A,"3,265,027","26,100","25,795",N/A,N/A,N/A,"26,370","44,220",N/A,N/A,0.42,N/A,"25,655","73,681","38,250",N/A,N/A,N/A,N/A,N/A
282,RISE 미국나스닥100,"22,390",하락,5,-0.02%,0,"35,491",793,"22,380","9,784",N/A,N/A,"295,445","22,350","22,390",N/A,N/A,N/A,"22,395","120,809",N/A,N/A,0.01,N/A,"22,315","162,746","43,700",N/A,N/A,N/A,N/A,N/A
283,세방전지,"68,800",하락,900,-1.29%,500,"9,709",670,"68,900","9,632","1,797",5.52,"72,410","69,700","69,000","20,941",38.30,12.22,"69,700","4,177","5,863","1,723",25.59,8.76,"68,600",709,"14,000","20,595","12,471",0.60,"1,100",22.24
284,TIGER 미국배당다우존스타겟커버드콜2호,"9,320",하락,85,-0.90%,0,"220,185","2,049","9,305","9,530",N/A,N/A,"523,283","9,405","9,310",N/A,N/A,N/A,"9,405","321,687",N/A,N/A,0.01,N/A,"9,290","168,055","102,250",N/A,N/A,N/A,N/A,N/A
285,DL,"44,850",하락,"1,350",-2.92%,"5,000","53,387","2,420","45,150","9,399","4,125",23.47,"484,653","46,650","45,200","125,353",173.74,2.25,"47,150","2,079","77,492",948,14.89,0.77,"44,600","1,338","20,956","56,154","1,911",0.25,"1,000",11.91
286,TIGER TOP10,"12,885",하락,55,-0.43%,0,"143,461","1,853","12,880","9,393",N/A,N/A,"547,533","12,960","12,890",N/A,N/A,N/A,"13,000","75,272",N/A,N/A,35.95,N/A,"12,855","73,135","72,900",N/A,N/A,N/A,N/A,N/A
287,RISE 미국S&P500,"18,020",하락,40,-0.22%,0,"54,297",977,"18,015","9,370",N/A,N/A,"286,550","18,010","18,020",N/A,N/A,N/A,"18,025","247,924",N/A,N/A,0.01,N/A,"17,960","183,026","52,000",N/A,N/A,N/A,N/A,N/A
288,HS효성첨단소재,"208,500",상승,"3,500",+1.71%,"5,000","5,278","1,099","208,000","9,341","2,197",29.15,"17,266","207,000","208,500","38,208",26.22,5.46,"210,500",648,"26,634",782,12.15,2.24,"205,500","1,527","4,480","33,112","7,152",0.92,"6,500",3.40
289,KIWOOM 200TR,"54,085",하락,380,-0.70%,0,"44,475","2,412","54,060","9,330",N/A,N/A,"190,500","54,470","54,065",N/A,N/A,N/A,"54,545","27,868",N/A,N/A,0.01,N/A,"53,995","94,778","17,250",N/A,N/A,N/A,N/A,N/A
290,동원시스템즈,"31,800",하락,350,-1.09%,"5,000","6,648",213,"32,000","9,219",919,13.77,"35,379","32,150","32,050","15,526",13.67,9.01,"32,450",493,"7,162",725,14.21,4.70,"31,700",293,"28,991","13,343","2,309",1.12,600,4.51
291,GKL,"14,750",하락,280,-1.86%,500,"44,850",665,"14,860","9,124",383,23.41,"273,924","15,040","14,870","6,162",-24.88,8.01,"15,040","2,377","2,027",331,14.64,5.27,"14,740","1,074","61,856","3,964",630,2.19,282,-0.08
292,SNT홀딩스,"55,800",하락,"2,000",-3.46%,500,"11,959",668,"55,600","9,098","2,312",6.32,"121,274","56,600","55,700","28,326",29.14,12.40,"57,800",657,"6,994","2,465",12.80,8.91,"54,200",552,"16,304","18,205","8,835",0.65,"1,600",-3.97
293,ESR켄달스퀘어리츠,"4,260",상승,75,+1.79%,"1,000","104,596",445,"4,290","9,078",266,54.62,"475,375","4,185","4,295","25,252",9.74,0.33,"4,295","11,204","14,405",36,42.37,0.15,"4,185","11,105","213,089",569,78,0.85,137,7.40
294,KODEX 2차전지산업,"10,565",하락,20,-0.19%,0,"1,249,645","13,251","10,620","9,054",N/A,N/A,"2,401,221","10,640","10,630",N/A,N/A,N/A,"10,690","124,716",N/A,N/A,0.21,N/A,"10,510","81,444","85,700",N/A,N/A,N/A,N/A,N/A
295,세아제강지주,"216,000",하락,"1,500",-0.69%,"5,000","1,243",271,"217,500","8,946","2,116",19.30,"8,540","219,000","218,000","55,556",-64.19,2.25,"222,000",472,"28,974","1,170",7.36,2.37,"215,000",420,"4,142","36,751","11,193",0.43,"1,800",-6.09
296,대덕전자,"17,880",상승,170,+0.96%,500,"213,781","3,853","17,820","8,836",113,57.31,"520,533","18,280","17,830","10,887",-52.56,2.73,"18,290","5,402","2,132",238,8.31,2.14,"17,770","4,031","49,417","8,921",312,1.08,400,-1.93
