N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
402,KODEX 국고채3년,"62,770",하락,15,-0.02%,0,"9,235",579,"62,750","5,206",N/A,N/A,"26,279","62,725","62,775",N/A,N/A,N/A,"62,780","64,995",N/A,N/A,0.00,N/A,"62,725","42,023","8,294",N/A,N/A,N/A,N/A,N/A
403,KB KIS CD금리투자 ETN,"52,060",보합,0,0.00%,0,0,0,"52,060","5,206",N/A,N/A,67,"52,060","52,065",N/A,N/A,N/A,"52,060","50,000",N/A,N/A,0.00,N/A,"52,060","50,000","10,000",N/A,N/A,N/A,N/A,N/A
404,대한해운,"1,619",하락,10,-0.61%,500,"470,168",764,"1,639","5,200","3,286",3.48,"3,830,888","1,650","1,647","45,804",31.48,8.93,"1,655","39,026","22,907","1,648",5.95,3.54,"1,613","16,557","321,210","17,472",465,0.25,0,25.03
405,KCC글라스,"32,550",하락,250,-0.76%,"1,000","5,350",174,"32,600","5,198",572,31.24,"40,340","32,800","32,750","24,943",-39.82,2.48,"32,850",437,"10,054",370,9.39,1.57,"32,350","1,354","15,971","19,033","1,042",0.36,"1,800",13.29
406,E1,"75,700",하락,"1,100",-1.43%,"5,000","3,383",255,"76,000","5,193","2,176",4.96,"26,120","77,400","76,300","145,398",133.55,3.83,"77,400",207,"123,507",656,5.44,0.69,"74,900",107,"6,860","111,924","15,251",0.26,"3,450",42.98
407,후성,"4,835",상승,40,+0.83%,500,"113,783",557,"4,945","5,186",-96,-8.25,"675,652","4,960","4,950","8,263",79.23,-21.71,"4,960","7,619","4,935",-834,6.98,-9.93,"4,830","1,539","107,255","4,378",-586,1.62,N/A,-16.32
408,LF,"17,730",하락,240,-1.34%,"5,000","17,972",320,"17,990","5,184","1,261",6.79,"120,041","17,990","18,010","29,150",119.84,4.87,"18,060","4,937","11,422",906,12.90,3.20,"17,610","1,583","29,240","19,563","2,610",0.31,700,2.92
409,신대양제지,"12,850",하락,10,-0.08%,500,"12,089",155,"12,720","5,178",293,17.72,"328,300","13,060","12,750","8,759",-49.95,6.00,"13,190","3,703","1,838",333,2.85,3.80,"12,620",933,"40,298","6,585",725,0.65,200,2.04
410,퍼시스,"45,000",상승,250,+0.56%,"1,000",13,0,"44,900","5,175",215,15.63,"1,130","45,200","45,200","6,439",-39.05,8.64,"45,200",64,699,477,19.94,7.69,"44,900",102,"11,500","3,857","2,879",0.71,"1,200",6.28
411,TIGER 200 IT,"29,040",상승,500,+1.75%,0,"7,642",221,"28,820","5,123",N/A,N/A,"51,119","28,795","28,890",N/A,N/A,N/A,"29,065","8,434",N/A,N/A,0.09,N/A,"28,795","13,531","17,640",N/A,N/A,N/A,N/A,N/A
412,신도리코,"50,800",상승,300,+0.59%,"5,000","1,873",95,"50,800","5,121",202,7.84,"22,910","50,600","50,900","11,436",-33.06,7.12,"51,100","1,608",793,732,11.59,6.59,"50,400","3,945","10,080","3,410","6,476",0.41,"1,500",-15.29
413,PLUS 머니마켓액티브,"52,280",하락,5,-0.01%,0,"3,125",163,"52,280","5,088",N/A,N/A,"53,514","52,285","52,285",N/A,N/A,N/A,"52,285","61,484",N/A,N/A,0.00,N/A,"52,280","52,258","9,732",N/A,N/A,N/A,N/A,N/A
414,엠씨넥스,"28,200",상승,750,+2.73%,500,"10,616",297,"27,850","5,070",444,7.48,"47,957","28,000","27,950","5,741",143.55,18.28,"28,250","1,430","2,019",636,12.13,11.46,"27,800","2,813","17,978","10,571","3,768",1.26,800,13.36
415,TIGER 미국달러단기채권액티브,"12,460",상승,10,+0.08%,0,"14,816",184,"12,435","5,054",N/A,N/A,"101,205","12,435","12,450",N/A,N/A,N/A,"12,465","181,568",N/A,N/A,0.01,N/A,"12,435","180,257","40,560",N/A,N/A,N/A,N/A,N/A
416,진에어,"9,640",하락,100,-1.03%,"1,000","15,690",151,"9,700","5,032","1,631",6.88,"120,079","9,740","9,730","12,271",-10.46,51.15,"9,740","4,051","9,959",957,4.41,8.78,"9,620","4,027","52,200","14,613","1,401",1.80,N/A,14.41
417,TIGER 테슬라채권혼합Fn,"13,675",상승,135,+1.00%,0,"113,359","1,548","13,670","4,944",N/A,N/A,"624,536","13,665","13,695",N/A,N/A,N/A,"13,735","7,684",N/A,N/A,0.33,N/A,"13,605","15,665","36,150",N/A,N/A,N/A,N/A,N/A
418,동국제강,"9,930",상승,240,+2.48%,"5,000","229,168","2,279","9,940","4,926","1,025",60.55,"229,141","10,060","9,980","31,940",-56.49,2.04,"10,070","18,519","14,922",348,26.82,1.04,"9,810","9,407","49,608","35,275",164,0.29,600,34.02
419,KODEX 26-12 회사채(AA-이상)액티브,"10,805",보합,0,0.00%,0,543,5,"10,800","4,915",N/A,N/A,"44,721","10,805","10,805",N/A,N/A,N/A,"10,805","155,012",N/A,N/A,0.00,N/A,"10,805","175,305","45,490",N/A,N/A,N/A,N/A,N/A
420,아모레퍼시픽우,"46,350",하락,50,-0.11%,500,"3,688",170,"46,600","4,894",N/A,5.12,"31,845","46,400","46,800",N/A,N/A,N/A,"46,900",661,N/A,N/A,47.13,N/A,"46,000",137,"10,558",N/A,"9,057",0.60,N/A,N/A
421,고려제강,"18,120",상승,30,+0.17%,"1,000","3,345",60,"18,000","4,892",261,31.73,"19,423","18,090","18,070","26,090",-53.64,1.95,"18,160",813,"6,819",329,5.86,1.30,"18,000","1,342","27,000","17,396",571,0.27,324,-2.75
422,풀무원,"12,790",상승,120,+0.95%,500,"8,477",108,"12,760","4,876",918,15.60,"127,755","12,780","12,770","23,312",48.16,11.40,"12,810","1,295","17,477",344,3.48,1.53,"12,750","3,318","38,121","32,137",820,1.59,102,7.36
423,KODEX 200타겟위클리커버드콜,"10,530",상승,95,+0.91%,0,"378,455","3,970","10,485","4,875",N/A,N/A,"2,811,842","10,475","10,495",N/A,N/A,N/A,"10,540","113,238",N/A,N/A,0.03,N/A,"10,470","282,054","46,300",N/A,N/A,N/A,N/A,N/A
424,대신증권우,"18,740",하락,70,-0.37%,"5,000","23,007",429,"18,760","4,872",N/A,10.14,"250,073","18,810","18,820",N/A,N/A,N/A,"18,880","2,349",N/A,N/A,13.95,N/A,"18,610","1,482","26,000",N/A,"1,848",0.41,N/A,N/A
425,TIGER 미국테크TOP10타겟커버드콜,"12,825",상승,60,+0.47%,0,"21,940",281,"12,850","4,797",N/A,N/A,"195,123","12,925","12,895",N/A,N/A,N/A,"12,925","15,079",N/A,N/A,0.02,N/A,"12,820","12,136","37,400",N/A,N/A,N/A,N/A,N/A
426,DS단석,"27,250",보합,0,0.00%,500,"31,941",874,"27,250","4,792",122,-86.78,"251,112","27,400","27,300","7,358",-84.01,-3.29,"27,550","13,971","4,528",-103,1.71,-1.42,"27,150","5,546","17,584","9,617",-314,1.67,N/A,-10.16
427,SPC삼립,"55,400",하락,300,-0.54%,"5,000","1,480",82,"55,400","4,780",950,5.50,"22,003","55,700","55,700","12,408",3.53,19.25,"55,800",993,"7,610",865,4.70,6.83,"55,400",809,"8,629","34,279","10,076",0.95,"1,800",-0.16
428,TIGER 우량회사채액티브,"117,185",하락,55,-0.05%,0,"2,244",262,"117,180","4,778",N/A,N/A,"87,389","117,220","117,195",N/A,N/A,N/A,"117,220","14,122",N/A,N/A,0.00,N/A,"117,135","14,009","4,077",N/A,N/A,N/A,N/A,N/A
429,KODEX 미국반도체,"24,435",상승,405,+1.69%,0,"81,472","1,991","24,420","4,765",N/A,N/A,"223,177","24,475","24,465",N/A,N/A,N/A,"24,475","53,555",N/A,N/A,0.40,N/A,"24,365","41,461","19,500",N/A,N/A,N/A,N/A,N/A
430,삼성 레버리지 WTI원유 선물 ETN,"1,179",하락,29,-2.40%,0,"84,851",100,"1,182","4,763",N/A,N/A,"3,699,782","1,185","1,183",N/A,N/A,N/A,"1,186","4,104,211",N/A,N/A,0.00,N/A,"1,179","10,012,211","404,000",N/A,N/A,N/A,N/A,N/A
431,디아이,"16,810",상승,930,+5.86%,500,"262,519","4,380","16,430","4,757",31,60.91,"214,152","16,300","16,440","3,196",-49.81,0.72,"16,920","3,316","1,519",28,8.90,0.92,"16,270","3,545","28,300","2,140",276,2.80,100,-0.27
432,화승엔터프라이즈,"7,850",상승,40,+0.51%,500,"16,869",132,"7,890","4,756",826,13.65,"135,294","7,940","7,920","15,376",537.00,6.38,"7,940","8,357","9,739",344,6.50,2.37,"7,830","3,728","60,589","16,096",575,0.93,45,32.61
433,TIGER 미국달러SOFR금리액티브(합성),"56,520",하락,25,-0.04%,0,856,48,"56,475","4,749",N/A,N/A,"7,247","56,545","56,540",N/A,N/A,N/A,"56,600","29,909",N/A,N/A,0.01,N/A,"56,475","24,109","8,402",N/A,N/A,N/A,N/A,N/A
434,KODEX 자동차,"18,295",상승,270,+1.50%,0,"216,531","3,968","18,395","4,729",N/A,N/A,"564,518","18,205","18,435",N/A,N/A,N/A,"18,490","32,972",N/A,N/A,0.36,N/A,"18,155","25,647","25,850",N/A,N/A,N/A,N/A,N/A
435,ACE 200,"39,250",상승,450,+1.16%,0,"36,639","1,432","39,030","4,710",N/A,N/A,"105,722","38,990","39,115",N/A,N/A,N/A,"39,250","31,104",N/A,N/A,10.94,N/A,"38,950","66,115","12,000",N/A,N/A,N/A,N/A,N/A
436,한국금융지주우,"80,200",하락,"1,000",-1.23%,"5,000","2,432",194,"80,200","4,698",N/A,4.27,"40,643","81,200","80,600",N/A,N/A,N/A,"81,200","1,168",N/A,N/A,14.62,N/A,"79,500",274,"5,858",N/A,"18,792",0.47,N/A,N/A
437,KODEX 미국AI전력핵심인프라,"13,585",하락,390,-2.79%,0,"206,960","2,811","13,580","4,687",N/A,N/A,"642,776","13,585","13,585",N/A,N/A,N/A,"13,605","26,765",N/A,N/A,0.56,N/A,"13,550","40,541","34,500",N/A,N/A,N/A,N/A,N/A
438,NICE,"12,595",하락,355,-2.74%,500,"34,846",439,"12,710","4,676","1,743",9.56,"371,326","12,930","12,720","35,219",79.68,6.27,"12,930","1,184","21,291","1,009",11.06,2.88,"12,515",539,"37,128","30,383","1,317",0.59,500,7.78
439,동아에스티,"49,600",상승,150,+0.30%,"5,000","1,162",57,"49,550","4,639",-250,-583.53,"244,259","26,850","26,860",N/A,N/A,N/A,"26,915","32,031",N/A,N/A,0.10,N/A,"26,810","25,235","17,260",N/A,N/A,N/A,N/A,N/A
440,TIMEFOLIO 글로벌AI인공지능액티브,"26,865",하락,165,-0.61%,0,"24,250",651,"26,815","4,637",N/A,N/A,"14,607","49,600","49,600","13,917",-323.66,-0.18,"49,900",752,"6,829",-232,18.09,-1.74,"49,450",346,"9,353","6,979",-85,0.69,785,5.10
441,두산2우B,"512,000",상승,"5,000",+0.99%,"5,000","4,828","2,499","501,000","4,572",N/A,-52.84,"28,995","527,000","503,000",N/A,N/A,N/A,"532,000",96,N/A,N/A,2.53,N/A,"500,000",140,893,N/A,"-9,690",6.11,N/A,N/A
442,아세아시멘트,"12,200",하락,220,-1.77%,500,"4,601",56,"12,220","4,556","1,408",7.14,"53,731","12,400","12,240","21,954",-4.18,7.65,"12,400","2,848","10,890",801,6.37,3.71,"12,190",895,"37,347","11,103","1,709",0.41,260,-7.51
443,YG PLUS,"7,160",상승,10,+0.14%,500,"292,117","2,092","7,140","4,542",-7,56.38,"2,448,276","7,280","7,160","2,378",-103.45,0.73,"7,290","42,419",686,20,3.09,0.86,"7,090","6,004","63,429","1,849",127,2.66,N/A,-17.32
444,TCC스틸,"17,300",상승,200,+1.17%,"1,000","27,022",467,"17,340","4,535",123,21.12,"94,066","17,120","17,400","5,740",9.08,8.30,"17,470","2,417","3,149",202,8.20,3.57,"17,080",655,"26,214","5,821",819,1.80,100,-6.78
445,티웨이항공,"2,105",하락,20,-0.94%,500,"64,506",135,"2,115","4,534",-123,-2.86,"527,409","2,140","2,125","15,624",-108.80,-55.03,"2,140","26,059","14,802",-659,1.53,-4.63,"2,095","28,578","215,379","15,368",-736,13.36,N/A,13.94
446,스틱인베스트먼트,"10,860",하락,40,-0.37%,500,"7,095",76,"10,810","4,526",134,-126.28,"89,968","10,940","10,820","2,647",-59.46,3.72,"10,950","2,048",159,93,26.65,3.40,"10,710","1,920","41,678",795,-86,1.67,250,-15.25
447,현대차증권,"7,320",하락,70,-0.95%,"5,000","104,230",767,"7,300","4,526",547,7.43,"744,829","7,460","7,330","119,920",-16.08,2.80,"7,470","8,677","106,899",362,4.29,0.31,"7,280","7,081","61,833","17,956",985,0.34,153,13.49
448,세아제강,"158,800",상승,800,+0.51%,"5,000","4,869",780,"160,400","4,504","2,029",3.69,"535,431","29,460","29,440",N/A,N/A,N/A,"29,535","35,477",N/A,N/A,0.46,N/A,"29,380","98,369","15,250",N/A,N/A,N/A,N/A,N/A
449,KODEX 코스피,"29,520",상승,230,+0.79%,0,"93,152","2,742","29,460","4,502",N/A,N/A,"13,960","161,000","160,500","18,238",N/A,N/A,"161,700",279,"7,113","1,371",9.42,N/A,"158,200",301,"2,836","18,094","43,046",0.40,"7,000",N/A
450,부국증권,"42,900",하락,200,-0.46%,"5,000","6,129",261,"42,350","4,449",367,17.86,"74,860","43,250","42,450","16,514",-46.93,4.05,"43,250","1,358","8,811",310,1.52,1.81,"42,100",474,"10,370","7,792","2,402",0.49,"1,500",-4.40
451,세아홀딩스,"111,000",상승,"1,900",+1.74%,"5,000",41,4,"109,500","4,440",992,13.85,"3,039","109,100","111,000","61,055",-50.60,1.53,"111,000",72,"29,554",342,1.17,0.58,"109,100","1,134","4,000","60,168","8,013",0.20,"4,000",-6.27
452,코오롱,"35,150",상승,200,+0.57%,"5,000","29,039","1,012","34,750","4,438",-896,3.08,"342,644","34,700","34,850","70,405",-190.15,12.49,"35,250","3,093","46,926","1,576",5.80,2.57,"34,500","1,422","12,626","60,284","11,430",0.29,550,2.55
453,KODEX 인도Nifty50,"13,695",상승,15,+0.11%,0,"16,796",230,"13,680","4,437",N/A,N/A,"188,383","13,690","13,690",N/A,N/A,N/A,"13,710","30,175",N/A,N/A,0.04,N/A,"13,680","19,306","32,400",N/A,N/A,N/A,N/A,N/A
454,명신산업,"8,450",하락,30,-0.35%,500,"25,490",216,"8,480","4,434","1,481",4.13,"694,369","8,500","8,500","12,103",-28.83,20.95,"8,570","4,452","5,128","1,291",7.40,11.45,"8,420","1,690","52,470","15,738","2,048",0.63,150,-9.49
455,남양유업,"72,300",상승,100,+0.14%,500,"1,536",110,"72,000","4,433",-98,91.40,"32,658","72,900","72,200","7,242",86.28,0.04,"72,900",272,924,2,7.64,0.03,"71,700",519,"6,131","9,528",791,0.94,100,-4.41
456,쏘카,"13,380",하락,20,-0.15%,100,401,5,"13,400","4,394",-98,-24.69,"7,599","13,400","13,430","6,315",-1.14,-15.69,"13,410",317,"4,480",-310,0.99,-4.73,"13,380",124,"32,842","4,318",-542,2.42,N/A,8.36
457,한세실업,"10,970",하락,50,-0.45%,500,"15,567",171,"11,030","4,388","1,422",8.88,"151,239","11,060","11,050","14,245",-15.47,8.58,"11,090","3,069","7,149",584,3.55,4.39,"10,960",523,"40,000","17,978","1,235",0.62,500,5.21
458,RISE KIS국고채30년Enhanced,"81,080",상승,315,+0.39%,0,"3,249",262,"80,725","4,379",N/A,N/A,"34,149","80,365","80,765",N/A,N/A,N/A,"81,080","18,011",N/A,N/A,0.03,N/A,"80,365","18,046","5,401",N/A,N/A,N/A,N/A,N/A
459,KODEX 미국나스닥100(H),"17,050",상승,85,+0.50%,0,"70,518","1,201","17,050","4,373",N/A,N/A,"268,725","17,035","17,060",N/A,N/A,N/A,"17,065","144,226",N/A,N/A,0.40,N/A,"17,030","137,360","25,650",N/A,N/A,N/A,N/A,N/A
460,콜마홀딩스,"12,700",하락,50,-0.39%,500,"53,539",676,"12,650","4,356",381,22.20,"290,482","12,760","12,670","12,914",125.94,4.09,"12,760","5,693","4,763",334,19.52,2.59,"12,500","1,173","34,296","6,767",572,0.73,200,6.18
461,코람코라이프인프라리츠,"4,430",하락,20,-0.45%,500,"3,645",16,"4,410","4,312",356,11.45,"164,759","4,410","4,445","12,792",96.73,4.96,"4,445","4,603","7,776",238,1.36,1.87,"4,410","2,449","97,335",485,387,0.89,418,54.05
462,TIGER 27-04회사채(A+이상)액티브,"53,315",하락,5,-0.01%,0,"3,179",169,"53,310","4,301",N/A,N/A,"13,413","53,325","53,320",N/A,N/A,N/A,"53,330","112,076",N/A,N/A,0.00,N/A,"53,310","107,354","8,068",N/A,N/A,N/A,N/A,N/A
463,비에이치,"12,480",상승,70,+0.56%,500,"26,577",332,"12,520","4,301",871,15.78,"199,788","12,460","12,530","13,199",2.67,9.90,"12,570","3,887","5,790",776,11.19,6.44,"12,460","1,195","34,464","17,544",791,0.57,250,10.20
464,드림텍,"6,220",상승,50,+0.81%,100,"8,639",53,"6,210","4,285",236,-365.88,"78,824","6,220","6,230","9,081",-30.82,0.95,"6,230","10,437","3,930",127,57.31,1.50,"6,190","9,496","68,890","11,727",-17,1.07,200,13.81
465,조광피혁,"64,300",상승,100,+0.16%,"5,000","1,080",68,"63,900","4,275",72,36.74,"16,336","63,900","64,200","6,188",13.90,2.58,"65,000",450,754,126,0.59,2.24,"63,400",529,"6,649",902,"1,750",0.40,N/A,-28.70
466,TIGER 미국S&P500(H),"14,355",상승,55,+0.38%,0,"7,683",110,"14,360","4,271",N/A,N/A,"221,072","14,360","14,365",N/A,N/A,N/A,"14,370","71,224",N/A,N/A,0.11,N/A,"14,350","54,168","29,750",N/A,N/A,N/A,N/A,N/A
467,RISE 미국30년국채엔화노출(합성 H),"8,195",하락,10,-0.12%,0,"172,499","1,412","8,175","4,249",N/A,N/A,"691,150","8,195","8,185",N/A,N/A,N/A,"8,195","213,545",N/A,N/A,0.05,N/A,"8,170","210,091","51,850",N/A,N/A,N/A,N/A,N/A
468,더본코리아,"28,700",보합,0,0.00%,500,"5,547",160,"28,850","4,230",360,11.08,"101,771","29,100","28,900","3,527",40.75,15.52,"29,100","2,693",851,310,1.43,11.05,"28,700",918,"14,737","4,642","2,591",1.56,300,13.03
469,삼성FN리츠,"4,645",보합,0,0.00%,500,"4,885",22,"4,610","4,229",78,160.17,"108,779","4,630","4,625","8,768",24.55,0.66,"4,650","9,441","4,607",26,0.19,0.32,"4,615","5,728","91,050",115,29,1.02,73,23.01
470,TIGER 2차전지소재Fn,"3,400",상승,70,+2.10%,0,"1,089,191","3,732","3,425","4,216",N/A,N/A,"2,001,069","3,365","3,435",N/A,N/A,N/A,"3,470","157,171",N/A,N/A,0.59,N/A,"3,365","203,663","124,000",N/A,N/A,N/A,N/A,N/A
471,KIWOOM 종합채권(AA-이상)액티브,"108,895",보합,0,0.00%,0,0,0,"108,885","4,171",N/A,N/A,371,"108,895","108,960",N/A,N/A,N/A,"108,895","12,011",N/A,N/A,0.00,N/A,"108,895","12,000","3,830",N/A,N/A,N/A,N/A,N/A
472,BGF,"4,345",상승,35,+0.81%,"1,000","69,303",299,"4,315","4,159",552,4.78,"417,902","4,320","4,325","23,010",-8.82,5.43,"4,370","17,456","3,199",948,2.19,4.24,"4,305","2,021","95,717","4,341",909,0.24,130,21.80
473,영진약품,"2,270",상승,30,+1.34%,500,"102,003",230,"2,235","4,152",87,-227.00,"274,533","2,240","2,240","2,343",179.79,1.37,"2,270","40,671","1,445",12,3.17,0.54,"2,230","10,701","182,893","2,520",-10,4.57,N/A,7.30
474,맵스리얼티1,"4,450",상승,15,+0.34%,0,"6,106",27,"4,390","4,131",N/A,N/A,"128,923","4,435","4,435",N/A,N/A,N/A,"4,455","17,091",N/A,N/A,2.58,N/A,"4,420",688,"92,834",N/A,N/A,N/A,N/A,N/A
475,애경산업,"15,630",하락,30,-0.19%,"1,000","5,854",91,"15,520","4,128",468,12.12,"53,459","15,660","15,540","4,994",-24.40,10.81,"15,660","1,898",987,425,2.96,8.66,"15,520",568,"26,410","6,791","1,290",1.01,580,1.53
476,신한 레버리지 WTI원유 선물 ETN(H),818,하락,19,-2.27%,0,"117,414",95,818,"4,090",N/A,N/A,"1,165,126",820,819,N/A,N/A,N/A,820,"6,648,828",N/A,N/A,0.00,N/A,816,"6,465,920","500,000",N/A,N/A,N/A,N/A,N/A
477,대한제강,"17,420",상승,130,+0.75%,"1,000","2,346",40,"17,350","4,079",103,11.22,"34,978","17,550","17,410","11,498",-90.62,4.91,"17,550",584,"2,538",400,4.74,3.53,"17,340",628,"23,414","12,245","1,552",0.38,500,-15.42
478,KODEX 미국배당커버드콜액티브,"11,265",상승,20,+0.18%,0,"129,625","1,460","11,265","4,078",N/A,N/A,"608,325","11,255","11,270",N/A,N/A,N/A,"11,280","65,928",N/A,N/A,0.01,N/A,"11,255","53,432","36,200",N/A,N/A,N/A,N/A,N/A
479,한전산업,"12,420",상승,250,+2.05%,500,"148,920","1,830","12,180","4,049",161,35.28,"639,903","12,190","12,210","2,200",-38.00,10.59,"12,500","7,442","1,044",116,1.75,5.49,"12,100","3,100","32,600","3,675",352,3.69,367,1.17
480,KIWOOM 200,"38,970",상승,400,+1.04%,0,"76,854","2,985","38,765","4,033",N/A,N/A,"414,229","38,765","38,790",N/A,N/A,N/A,"39,000","101,157",N/A,N/A,0.00,N/A,"38,720","26,019","10,350",N/A,N/A,N/A,N/A,N/A
481,해성디에스,"23,700",상승,"2,400",+11.27%,"5,000","170,612","3,918","22,050","4,029",569,10.13,"200,135","22,150","22,150","7,942",-44.52,10.96,"23,850","2,352","2,379",587,8.71,7.92,"21,650","3,472","17,000","6,030","2,340",0.74,800,-10.30
482,KB스타리츠,"3,970",하락,35,-0.87%,500,"5,553",22,"3,970","4,026",266,21.23,"237,765","4,060","3,995","10,667",-50.14,4.54,"4,060","6,264","6,842",190,0.31,1.81,"3,960","11,625","101,414",382,187,1.05,180,-41.46
483,사조대림,"43,450",하락,350,-0.80%,"5,000","3,669",159,"43,200","3,982","1,330",5.65,"125,917","43,700","43,500","21,236",3.41,14.27,"43,750","1,060","12,850",958,3.00,5.66,"43,100",508,"9,164","26,430","7,690",0.53,300,28.11
484,KODEX 국고채10년액티브,"113,655",상승,40,+0.04%,0,316,35,"113,600","3,971",N/A,N/A,"19,960","113,575","113,620",N/A,N/A,N/A,"113,655","20,000",N/A,N/A,0.00,N/A,"113,525","22,001","3,494",N/A,N/A,N/A,N/A,N/A
485,KODEX 미국AI테크TOP10타겟커버드콜,"10,290",상승,60,+0.59%,0,"47,704",491,"10,295","3,962",N/A,N/A,"424,013","10,285","10,300",N/A,N/A,N/A,"10,320","47,648",N/A,N/A,0.02,N/A,"10,285","61,589","38,500",N/A,N/A,N/A,N/A,N/A
486,대상홀딩스,"10,900",하락,140,-1.27%,"1,000","51,854",569,"11,140","3,947","1,840",31.23,"299,879","11,130","11,150","44,186",60.56,2.70,"11,190","8,279","27,476",799,8.02,1.86,"10,710","1,975","36,213","53,579",349,0.54,270,1.87
487,농심홀딩스,"85,100",상승,200,+0.24%,"5,000","4,863",413,"84,400","3,947",866,5.99,"28,885","85,600","84,500","16,115",15.04,6.39,"85,900",426,"3,940",749,2.74,4.80,"83,900",80,"4,638","7,983","14,201",0.32,"2,500",3.74
488,신세계인터내셔날,"11,120",상승,170,+1.55%,"1,000","48,286",533,"11,010","3,930",268,16.16,"186,438","10,960","11,040","13,331",-44.93,3.85,"11,140","2,783","4,866",327,5.68,2.46,"15,030","1,384","26,002","5,524","2,100",0.82,250,-10.77
489,넥스틸,"15,070",하락,170,-1.12%,500,"89,380","1,354","15,190","3,918",632,7.18,"790,939","15,330","15,200","6,918",-59.83,7.64,"15,430","10,770","2,269",347,2.00,5.20,"10,890","3,196","35,343","13,086",688,0.46,400,-3.37
490,TIGER 은행고배당플러스TOP10,"17,220",하락,140,-0.81%,0,"322,051","5,518","17,185","3,900",N/A,N/A,"2,033,076","17,350","17,195",N/A,N/A,N/A,"17,360","79,121",N/A,N/A,0.55,N/A,"17,025","96,156","22,650",N/A,N/A,N/A,N/A,N/A
491,흥아해운,"1,615",하락,1,-0.06%,500,"105,998",171,"1,613","3,883",275,10.16,"1,110,365","1,619","1,617","4,436",12.12,20.08,"1,625","33,260","2,095",400,1.82,10.39,"1,607","33,583","240,425","1,880",159,1.68,N/A,14.07
492,제주은행,"10,230",상승,20,+0.20%,"5,000","47,378",485,"10,220","3,867",114,36.67,"339,295","10,340","10,270","74,448",335.46,1.85,"10,390","2,256","68,547",104,2.33,0.14,"10,110","1,592","37,799","3,797",279,0.56,100,2.30
493,HANARO 200,"39,140",상승,415,+1.07%,0,"50,291","1,967","38,915","3,855",N/A,N/A,"30,820","38,845","38,985",N/A,N/A,N/A,"39,175","20,245",N/A,N/A,20.56,N/A,"38,845","74,666","9,850",N/A,N/A,N/A,N/A,N/A
494,HL홀딩스,"40,950",하락,"1,100",-2.62%,"5,000","4,431",181,"41,150","3,851",904,-19.58,"43,374","42,000","41,200","23,708",-1.88,1.91,"42,000","1,752","13,062",198,10.24,0.85,"40,800","2,505","9,404","13,711","-2,091",0.36,"2,000",6.66
495,지누스,"17,250",하락,30,-0.17%,500,"3,279",56,"17,260","3,839",-54,15.18,"74,428","17,320","17,320","11,922",-129.69,-1.05,"17,320","1,077","5,195",-68,10.59,-0.61,"17,150",413,"22,255","9,204","1,136",0.55,90,-3.35
496,엘브이엠씨홀딩스,"1,970",하락,8,-0.40%,0,"38,271",75,"1,970","3,807",164,103.68,"522,590","1,978","1,983","7,388",205.09,0.28,"1,984","1,535","2,678",42,11.09,0.61,"1,935","7,777","193,240","2,957",19,0.73,0,13.53
497,한섬,"16,880",상승,80,+0.48%,500,"4,503",75,"16,770","3,787",635,10.11,"73,940","16,800","16,790","17,462",-36.83,3.19,"16,880","3,575","3,401",433,22.85,2.50,"16,750",643,"22,438","14,853","1,670",0.26,750,-2.84
498,TIGER 미국나스닥100커버드콜(합성),"9,770",상승,15,+0.15%,0,"17,769",173,"9,790","3,786",N/A,N/A,"277,542","9,815","9,800",N/A,N/A,N/A,"9,815","11,074",N/A,N/A,0.01,N/A,"9,750","86,713","38,750",N/A,N/A,N/A,N/A,N/A
499,RISE 200위클리커버드콜,"8,765",상승,75,+0.86%,0,"206,704","1,808","8,740","3,760",N/A,N/A,"1,062,126","8,750","8,745",N/A,N/A,N/A,"8,770","62,607",N/A,N/A,0.05,N/A,"8,730","146,247","42,900",N/A,N/A,N/A,N/A,N/A
500,남해화학,"7,550",상승,10,+0.13%,"1,000","14,742",110,"7,530","3,751",363,15.16,"224,847","7,650","7,560","7,738",228.08,4.84,"7,650","2,500","2,391",215,3.74,2.68,"7,480","2,451","49,679","15,191",498,0.67,80,-4.34
