N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
434,레드캡투어,"11,710",하락,110,-0.93%,500,"3,034",36,"11,810","1,958",436,8.12,"31,325","11,820","11,820","6,972",12.37,9.64,"11,830",71,"4,816",202,9.15,2.81,"11,710","1,041","16,721","3,589","1,442",1.02,"2,150",6.12
435,AP위성,"12,980",하락,30,-0.23%,500,"3,110",41,"13,000","1,958",73,31.74,"66,453","13,030","13,010","1,352",-27.51,10.41,"13,130","1,013",299,104,0.93,7.46,"12,980",356,"15,082",586,409,1.75,N/A,18.61
436,인터플렉스,"8,350",상승,50,+0.60%,500,"5,706",47,"8,170","1,948",344,3.90,"47,010","8,270","8,360","3,649",58.79,21.95,"8,370","2,041",831,551,2.84,16.55,"8,270",109,"23,327","4,975","2,140",0.67,N/A,13.54
437,그래디언트,"14,160",상승,20,+0.14%,"2,500",67,1,"14,020","1,937",-55,-4.24,"25,791","14,100","14,150","17,380",-289.46,-7.70,"14,180",446,"9,559",-260,3.42,-1.43,"14,100",154,"13,677","33,179","-3,341",0.37,200,-3.10
438,로체시스템즈,"12,600",하락,90,-0.71%,500,"1,274",16,"12,650","1,927",198,13.71,"24,640","12,600","12,690","1,575",65.83,10.36,"12,670",103,352,121,43.28,8.23,"12,590",37,"15,297","1,601",919,1.50,50,52.07
439,성우,"12,800",상승,160,+1.27%,500,"6,158",78,"12,560","1,926",146,9.19,"46,053","12,600","12,640","2,549",-49.40,10.71,"12,870",61,321,182,1.64,8.71,"12,600",163,"15,046","1,309","1,393",0.88,150,-10.74
440,드림시큐리티,"3,795",하락,15,-0.39%,100,"46,918",178,"3,760","1,920",256,16.15,"339,884","3,790","3,810","5,366",-22.94,11.91,"3,825","2,985","3,889",121,4.35,2.56,"3,785",990,"50,606","2,688",235,1.59,N/A,15.51
441,아가방컴퍼니,"5,820",하락,30,-0.51%,500,"65,785",383,"5,850","1,914",152,17.69,"1,632,255","5,810","5,860","2,238",-8.27,6.64,"5,870","1,781",562,102,1.46,4.57,"5,770",418,"32,888","1,827",329,0.96,N/A,-1.97
442,하나기술,"23,900",상승,500,+2.14%,500,"3,644",87,"23,600","1,911",-264,-12.84,"58,193","23,950","23,650","2,400",-318.01,-14.73,"24,050",159,"1,421",-155,1.74,-6.58,"23,500",3,"7,995",942,"-1,861",1.99,0,-21.45
443,이크레더블,"15,820",하락,10,-0.06%,500,128,2,"15,800","1,905",150,14.61,"13,403","15,830","15,830",594,18.68,27.34,"15,830",38,104,129,9.34,22.74,"15,810",109,"12,044",451,"1,083",6.27,"1,590",9.70
444,컴투스홀딩스,"28,850",하락,650,-2.20%,500,"7,166",207,"29,600","1,903",-506,-4.31,"69,727","29,050","31,000","5,420","-1,408.36",-13.72,"29,600",48,"3,305",-425,3.02,-7.47,"28,550","1,252","6,595","1,493","-6,695",0.79,80,-6.01
445,유니셈,"6,180",상승,20,+0.32%,500,"3,810",23,"6,120","1,895",100,13.89,"110,006","6,160","6,160","2,631",-42.64,7.02,"6,210",719,348,155,7.17,6.12,"6,150",280,"30,664","2,182",445,0.79,600,2.14
446,동양이엔피,"24,100",상승,150,+0.63%,500,"1,423",34,"24,000","1,894",516,2.85,"17,769","24,000","24,150","4,885",20.16,19.25,"24,250",499,874,695,7.58,15.23,"24,000",33,"7,860","5,484","8,455",0.45,N/A,-2.49
447,디에스케이,"7,350",상승,40,+0.55%,500,"2,501",18,"7,210","1,890",-197,-18.85,"54,877","7,310","7,310","1,664",-102.94,-6.21,"7,450","1,021",329,-114,1.36,-6.77,"7,230",326,"25,710",226,-390,1.59,N/A,-68.34
448,디와이피엔에프,"17,580",상승,90,+0.51%,500,755,13,"17,490","1,883",246,7.52,"32,862","17,500","17,500","3,208",195.44,15.14,"17,700",151,"1,926",182,4.23,5.94,"17,490",5,"10,714","2,810","2,339",1.23,N/A,95.08
449,헥토이노베이션,"14,350",하락,120,-0.83%,500,"16,794",241,"14,200","1,883",489,6.62,"233,360","14,270","14,400","6,922",28.48,14.63,"14,470",449,"3,624",348,7.63,5.46,"14,270",20,"13,125","3,195","2,169",0.93,490,10.74
450,덕산하이메탈,"4,140",하락,15,-0.36%,200,"3,402",14,"4,155","1,881",186,15.11,"133,158","4,200","4,160","8,185",269.97,6.76,"4,200",220,"3,636",313,2.04,3.99,"4,130",11,"45,437","2,359",274,0.60,N/A,63.30
451,노바텍,"17,750",상승,120,+0.68%,500,"6,451",115,"17,620","1,877",126,12.59,"78,715","17,640","17,630","1,834",-50.75,10.80,"17,970",63,125,172,1.56,9.78,"17,640","1,767","10,576",658,"1,410",1.14,"1,409",-28.79
452,현대사료,994,보합,0,0.00%,100,0,0,0,"1,873",27,4.38,0,0,0,"1,170",-56.45,340.50,0,0,281,284,2.38,25.24,0,0,"188,472","1,285",227,2.24,N/A,-20.01
453,BGF에코머티리얼즈,"2,970",상승,20,+0.68%,500,"1,341",4,"2,945","1,864",140,13.32,"44,557","2,950","2,950","7,152",-18.51,4.00,"2,970",94,"2,213",155,1.02,2.41,"2,950",244,"62,767","3,643",223,0.46,50,27.54
454,오로스테크놀로지,"19,870",상승,10,+0.05%,500,"3,180",63,"19,950","1,861",61,17.10,"23,169","19,900","20,100",944,156.71,9.05,"20,000",31,262,59,1.15,7.01,"19,800",680,"9,367",614,"1,162",2.68,N/A,34.88
455,바이오에프디엔씨,"21,400",보합,0,0.00%,500,"5,534",118,"21,400","1,861",49,36.83,"100,135","21,400","21,450",673,-3.60,7.39,"21,600",238,42,45,11.32,6.92,"20,900",33,"8,696",161,581,2.82,N/A,3.04
456,에스텍,"17,040",하락,10,-0.06%,500,"1,486",25,"16,960","1,859",440,3.88,"59,421","17,050","17,050","3,880",79.12,25.76,"17,090",238,"1,845",463,58.04,14.11,"16,930",143,"10,910","5,094","4,392",0.69,850,22.86
457,KX,"4,140",보합,0,0.00%,500,"2,192",9,"4,100","1,856",597,2.29,"64,497","4,140","4,140","8,868",-3.73,27.09,"4,170","4,314","4,438",975,1.90,10.14,"4,140","6,777","44,820","4,038","1,804",0.52,190,0.18
458,에스피소프트,"7,440",상승,50,+0.68%,100,"8,709",65,"7,580","1,841",38,47.39,"81,016","7,540","7,590",768,N/A,N/A,"7,600",15,142,3,1.84,N/A,"7,410",743,"24,741",451,157,2.83,0,N/A
459,경동제약,"5,970",하락,20,-0.33%,500,"2,866",17,"5,910","1,837",26,31.59,"25,357","5,950","5,950","3,029",110.51,2.44,"5,980","3,054",825,54,1.64,1.83,"5,950","3,041","30,769","1,939",189,0.75,300,19.22
460,삼지전자,"11,240",상승,20,+0.18%,500,"4,719",53,"11,220","1,834","1,156",2.81,"84,775","11,220","11,240","12,019",47.57,16.21,"11,260",227,"5,617",941,5.41,8.49,"11,150",166,"16,319","33,597","4,004",0.41,450,32.99
461,모다이노칩,"2,300",하락,20,-0.86%,500,350,1,"2,315","1,834",386,23.71,"5,966","2,325","2,330","9,681",137.95,3.47,"2,325",75,"5,865",127,0.13,1.30,"2,290","2,162","79,722","3,889",97,0.50,N/A,-0.28
462,휴마시스,"1,415",상승,2,+0.14%,100,"105,387",149,"1,390","1,831",-106,-5.42,"922,421","1,401","1,413","3,319",79.83,-11.79,"1,426",609,828,-356,5.60,-10.47,"1,401","1,218","129,375",254,-261,0.70,N/A,83.79
463,흥구석유,"12,190",하락,700,-5.43%,100,"116,157","1,422","12,610","1,828",-3,277.05,"520,104","12,370","12,690",929,-425.10,0.79,"12,410",149,140,6,0.00,0.67,"12,140",921,"15,000","1,169",44,2.25,30,-7.77
464,쇼박스,"2,905",하락,260,-8.21%,500,"129,308",380,"2,990","1,820",245,30.90,"518,286","2,985","3,000","1,540",186.67,23.14,"2,985",35,219,274,2.34,19.17,"2,885",253,"62,638",931,94,1.50,150,131.81
465,아바코,"12,380",상승,30,+0.24%,500,"2,147",26,"12,310","1,817",211,9.13,"101,825","12,340","12,350","3,907",378.73,13.70,"12,400",138,"1,895",264,6.09,7.18,"12,280",22,"14,677","3,055","1,356",0.91,500,63.51
466,대한약품,"30,050",보합,0,0.00%,500,"1,140",34,"29,500","1,803",381,5.44,"15,857","29,850","30,000","3,244",6.38,12.89,"30,050",250,484,338,16.45,10.91,"29,850",62,"6,000","2,042","5,523",0.63,900,4.23
467,더네이쳐홀딩스,"12,140",하락,50,-0.41%,500,"10,570",128,"12,180","1,803",301,9.26,"50,616","12,070","12,190","6,983",-55.05,4.91,"12,150",106,"2,987",190,8.86,2.84,"12,060",13,"14,848","5,169","1,311",0.49,500,-5.75
468,사람인,"15,350",상승,40,+0.26%,500,129,2,"15,310","1,797",213,18.12,"14,816","15,310","15,330","2,097",-15.84,7.12,"15,350",296,297,123,22.47,5.94,"15,310",20,"11,709","1,284",847,0.93,500,-2.41
469,HB테크놀러지,"1,925",하락,3,-0.16%,500,"34,596",67,"1,931","1,785",-165,-2.37,"668,694","1,939","1,948","3,488",25.16,-18.17,"1,950",644,921,-516,0.42,-13.70,"1,925",483,"92,716","1,624",-811,0.67,20,45.43
470,일진파워,"11,820",보합,0,0.00%,500,0,0,0,"1,782",103,97.69,0,0,0,"2,705",-21.70,7.94,0,0,"1,333",99,1.40,4.27,0,0,"15,079","1,931",121,1.36,330,1.19
471,마이크로디지탈,"9,880",하락,100,-1.00%,500,"6,553",65,"10,020","1,780",3,-205.83,"85,174","10,070","10,100",542,-68.20,2.38,"10,080",167,251,4,1.44,1.07,"9,850",479,"18,015",115,-48,5.26,0,6.40
472,강원에너지,"6,810",상승,140,+2.10%,500,"8,092",55,"6,710","1,779",68,70.94,"61,123","6,710","6,720","1,639",-2.25,2.60,"6,860",457,920,-6,1.50,-0.35,"6,690","4,413","26,123","2,244",96,4.35,N/A,61.21
473,랩지노믹스,"2,395",상승,15,+0.63%,500,"93,544",225,"2,380","1,778",-185,-8.81,"981,399","2,390","2,380","2,957",-167.09,-10.72,"2,440","15,067",793,-239,1.64,-7.85,"2,385","2,443","74,240",859,-272,0.84,N/A,20.85
474,HB솔루션,"2,430",하락,15,-0.61%,500,"9,770",24,"2,440","1,777",193,-4.47,"147,473","2,445","2,445","2,933",185.95,-9.21,"2,455",95,724,-208,3.06,-7.02,"2,420",352,"73,141","1,315",-544,0.80,30,36.77
475,와이솔,"6,420",상승,120,+1.90%,500,"20,778",132,"6,300","1,777",5,-57.32,"143,167","6,300","6,330","4,143",-96.58,3.12,"6,420","2,320",524,110,5.13,2.71,"6,290",359,"27,672","3,750",-112,0.52,500,1.42
476,국전약품,"3,545",하락,15,-0.42%,100,"3,572",13,"3,620","1,771",4,122.24,"43,271","3,600","3,625","2,123",-94.33,1.79,"3,600",464,"1,148",5,0.56,0.25,"3,545","1,363","49,966","1,365",29,1.76,10,11.86
477,마이크로컨텍솔,"21,300",하락,900,-4.05%,500,"22,386",485,"22,200","1,771",102,13.65,"203,239","22,200","22,300",769,37.36,17.78,"22,200",584,119,107,16.24,15.27,"21,250",763,"8,313",697,"1,560",2.57,80,7.48
478,케이에스피,"4,390",상승,70,+1.62%,500,"38,997",170,"4,280","1,764",138,13.10,"135,864","4,320","4,320","1,055",16.66,25.99,"4,480","1,226",341,153,2.52,16.91,"4,280",314,"40,191",853,335,2.42,15,4.46
479,위지윅스튜디오,"1,031",하락,59,-5.41%,500,"684,681",699,"1,074","1,764",-118,-3.30,"1,466,268","1,041","1,085","2,935",41.74,-28.05,"1,069","4,269","1,199",-603,3.85,-19.10,985,"3,253","171,049",804,-312,1.07,N/A,-45.41
480,그리드위즈,"22,200",상승,600,+2.78%,200,"6,990",155,"21,600","1,763",-43,-38.01,"97,628","21,900","22,000","1,688",-372.86,-2.90,"22,350",238,384,-28,1.27,-1.92,"21,900",228,"7,943","1,247",-584,1.38,N/A,-5.46
481,지어소프트,"11,330",상승,380,+3.47%,500,"35,238",399,"11,300","1,753",291,9.23,"68,918","11,390","11,400","3,048",91.31,12.90,"11,550",192,881,280,9.47,9.32,"11,120",162,"15,474","5,472","1,228",1.12,N/A,7.52
482,녹십자웰빙,"9,850",보합,0,0.00%,500,"4,099",40,"9,520","1,749",130,15.99,"73,847","9,800","9,860","1,615",N/A,N/A,"9,910","1,465",566,71,3.76,N/A,"9,800",58,"17,752","1,338",616,1.62,120,N/A
483,젝시믹스,"5,850",상승,50,+0.86%,500,"6,737",39,"5,830","1,748",249,9.14,"71,302","5,830","5,950","1,727",36.85,20.72,"5,870",204,582,209,3.36,13.69,"5,800",944,"29,882","2,716",640,1.59,180,16.78
484,우양에이치씨,"12,010",하락,70,-0.58%,500,"4,327",52,"12,080","1,747",311,12.67,"102,339","12,080","12,200","2,609",23.02,17.19,"12,110",366,878,274,1.02,10.63,"11,930",374,"14,548","1,832",948,0.94,N/A,-8.40
485,마음AI,"24,500",상승,300,+1.24%,500,"19,789",486,"24,650","1,735",-71,-13.99,"267,075","24,600","24,700",497,-84.58,-51.91,"24,750",225,364,-87,0.11,-16.49,"24,350",353,"7,080",78,"-1,751",8.04,0,-23.96
486,유비쿼스홀딩스,"9,850",상승,50,+0.51%,500,47,0,"9,700","1,734",143,25.39,"5,399","9,880","9,900","3,877",-55.99,3.64,"9,880",146,311,214,3.45,5.50,"9,720",25,"17,605","1,256",388,0.65,130,-26.78
487,엔케이맥스,"2,020",보합,0,0.00%,500,0,0,0,"1,727",-51,-5.40,0,0,0,232,92.46,219.63,0,0,464,-355,4.73,-91.48,0,0,"85,519",88,-374,-7.32,0,-18.29
488,보성파워텍,"3,495",상승,80,+2.34%,500,"94,711",331,"3,425","1,717",48,29.12,"674,845","3,480","3,450",972,44.06,6.80,"3,520","5,352",69,60,0.84,6.14,"3,470","1,986","49,130",771,120,1.87,N/A,-1.83
489,이엠텍,"10,010",상승,10,+0.10%,500,"2,404",24,"10,020","1,715",-305,-3.57,"122,389","10,020","10,060","3,462",-109.01,-19.74,"10,110",249,"1,398",-447,6.26,-11.84,"10,000",359,"17,133","1,676","-2,801",0.82,N/A,-36.39
490,엘오티베큠,"9,560",보합,0,0.00%,500,"2,442",23,"9,570","1,703",-42,-23.49,"58,271","9,600","9,660","3,392",-106.21,0.65,"9,660",588,824,24,5.36,0.67,"9,560",137,"17,810","2,660",-407,0.62,N/A,-43.77
491,에스와이,"3,480",하락,120,-3.33%,500,"56,865",197,"3,495","1,702",219,-96.67,"198,437","3,485","3,500","4,334",61.79,2.02,"3,485",365,"2,375",63,1.11,1.47,"3,445","3,918","48,907","5,610",-36,0.90,N/A,1.33
492,엠케이전자,"7,710",하락,20,-0.26%,500,"4,263",33,"7,740","1,701",561,-8.09,"51,961","7,800","7,800","23,142",20.72,-7.45,"7,800",484,"14,001",-377,4.54,-1.63,"7,500",989,"22,066","11,706",-953,0.47,100,4.80
493,네패스아크,"13,930",하락,190,-1.35%,500,"9,496",134,"14,120","1,697",-26,-5.73,"174,004","14,240","14,150","3,122",-485.15,-14.67,"14,250",138,"1,469",-287,0.88,-8.10,"13,930",4,"12,184","1,193","-2,429",1.03,N/A,-2.99
494,파워로직스,"4,615",하락,45,-0.97%,500,"11,705",54,"4,655","1,690",24,38.46,"77,574","4,670","4,660","4,161",-84.46,5.32,"4,685",107,"1,981",100,1.00,2.49,"4,615",263,"36,611","7,334",120,0.80,N/A,-5.14
495,큐알티,"13,720",하락,160,-1.15%,500,"3,316",46,"13,780","1,686",48,57.89,"47,084","13,880","13,790","1,363",533.80,3.00,"14,030",335,460,29,4.71,2.06,"13,700",18,"12,289",653,237,1.88,480,22.52
496,알서포트,"3,160",하락,10,-0.32%,100,"7,360",23,"3,160","1,683",37,81.03,"178,819","3,170","3,170","1,205",-53.60,3.23,"3,205",531,246,31,19.70,2.75,"3,150",166,"53,267",475,39,1.72,10,-5.72
497,켄코아에어로스페이스,"12,800",상승,10,+0.08%,500,"13,132",169,"12,800","1,677",-54,-26.83,"221,951","12,820","12,850","2,531",-710.21,-6.38,"12,950","1,102",697,-77,4.31,-3.83,"12,790",102,"13,105",862,-477,0.91,N/A,-5.47
498,오로라,"15,560",상승,"2,370",+17.97%,500,"1,124,065","17,653","14,000","1,675",310,21.70,"4,571,239","14,000","14,010","5,657",8.94,4.43,"17,140","1,265","4,125",42,0.97,0.76,"13,900","1,558","10,763","2,757",717,0.97,180,18.55
499,제이엘케이,"6,550",하락,100,-1.50%,100,"9,516",63,"6,620","1,672",-127,-11.74,"140,331","6,650","6,650",746,-78.13,-44.08,"6,650","2,022",253,-134,2.44,-24.96,"6,530",899,"25,529",14,-558,3.55,N/A,-42.65
500,자이언트스텝,"7,480",상승,80,+1.08%,500,"5,215",39,"7,400","1,669",-173,-6.19,"74,523","7,430","7,410",917,33.64,-33.10,"7,640",318,216,-283,2.57,-25.85,"7,430",224,"22,312",501,"-1,209",2.55,N/A,18.39
