N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
319,동방메디컬,"12,660",보합,0,0.00%,500,"293,960","3,789","12,630","2,630",150,61.16,"328,247","12,790","12,640","1,504",-8.69,4.60,"13,060","7,768",696,31,1.48,2.34,"12,620","3,781","20,775","1,051",207,2.29,0,15.67
320,파인엠텍,"7,100",상승,10,+0.14%,500,"928,244","6,415","7,110","2,626",-79,-11.87,"3,538,883","7,030","7,130","3,333",-138.90,-11.87,"7,210","9,546","1,691",-158,3.57,-5.06,"6,610","8,707","36,988","3,822",-598,1.81,N/A,0.56
321,네오위즈홀딩스,"30,550",하락,100,-0.33%,500,"17,654",537,"30,450","2,625",204,-16.01,"40,085","30,650","30,500","8,225",17.46,-3.65,"31,000",565,"1,467",-196,3.24,-2.28,"29,900","1,770","8,594","3,681","-1,908",0.61,313,0.40
322,로킷헬스케어,"16,950",하락,490,-2.81%,500,"283,477","4,842","16,930","2,620",-56,-28.58,"643,301","17,350","16,960",113,24.48,9.83,"17,440","14,234",884,-77,0.00,-77.65,"16,880","2,368","15,460",131,-593,-2.74,0,5.59
323,안트로젠,"26,150",하락,"1,700",-6.10%,500,"49,654","1,327","26,100","2,617",-37,-105.44,"66,586","27,500","26,250","1,161",26.09,-1.91,"27,950","10,092",59,-23,4.43,-1.73,"26,000","2,844","10,006",69,-248,2.77,N/A,6.66
324,유니슨,"1,526",하락,9,-0.59%,500,"1,022,167","1,551","1,520","2,605",-125,-13.62,"2,029,314","1,537","1,521","2,490",36.06,-36.03,"1,548","10,305","1,828",-225,1.71,-8.81,"1,502","26,868","170,711",257,-112,4.10,0,-76.12
325,헥토파이낸셜,"27,400",하락,900,-3.18%,500,"176,036","4,819","27,500","2,590",133,27.35,"913,042","27,500","27,550","4,516",5.75,6.90,"28,000","9,172","3,002",90,3.64,2.17,"26,800","3,549","9,453","1,593","1,002",1.58,350,4.07
326,뉴로메카,"22,800",하락,500,-2.15%,500,"25,027",572,"22,800","2,585",-190,-13.21,"21,659","23,500","22,850",952,-28.26,-95.95,"23,500","8,090",844,-168,0.15,-17.55,"22,700","2,128","11,338",253,"-1,726",11.23,0,83.87
327,뉴파워프라즈마,"5,890",상승,350,+6.32%,100,"1,385,583","8,158","5,890","2,573",325,12.95,"213,979","5,570","5,900","9,415",102.30,7.43,"6,080","40,919","5,465",232,4.36,2.87,"5,550","17,039","43,693","5,198",455,0.87,50,48.24
328,케이티알파,"5,240",상승,40,+0.77%,"1,000","47,844",251,"5,230","2,569",246,11.54,"34,676","5,150","5,240","4,621",156.07,7.78,"5,300","3,170","2,009",197,1.42,4.40,"5,150","37,590","49,019","3,882",454,0.95,N/A,-1.17
329,비덴트,"3,320",보합,0,0.00%,500,0,0,0,"2,563",-111,5.25,0,0,0,"7,408",-11.76,11.16,0,0,"1,026",672,1.43,9.67,0,0,"77,202",96,632,0.40,N/A,-3.82
330,미래반도체,"17,730",하락,110,-0.62%,100,"75,897","1,346","17,740","2,560",102,31.55,"258,965","17,980","17,750","1,333",8.79,7.29,"17,980","1,322",474,60,0.27,4.28,"17,490",931,"14,438","4,876",562,2.84,N/A,28.15
331,씨메스,"21,900",하락,900,-3.95%,500,"59,950","1,325","21,850","2,559",-143,-15.62,"58,719","23,050","21,900",810,-43.04,-28.80,"23,050","13,815",67,-135,1.35,-25.68,"21,800",697,"11,685",69,"-1,402",3.67,0,-9.83
332,뷰노,"18,180",하락,370,-1.99%,100,"29,444",540,"18,160","2,546",-125,-20.38,"46,436","18,950","18,180",502,20.58,-72.91,"18,950","3,140",195,-130,2.79,-35.80,"18,130","3,223","14,002",259,-892,9.21,0,94.86
333,엠아이텍,"7,850",하락,100,-1.26%,500,"27,376",216,"7,860","2,541",176,13.75,"37,304","7,950","7,870","1,185",24.96,18.13,"8,030","7,156",97,183,6.31,16.83,"7,850","5,589","32,366",538,571,2.28,100,15.88
334,브이엠,"10,500",하락,140,-1.32%,100,"66,331",700,"10,420","2,528",-86,256.10,"178,416","10,640","10,430","1,657",21.56,-2.80,"10,900","2,118",414,-35,4.45,-2.18,"10,350","1,123","24,076",703,41,1.96,N/A,170.21
335,제테마,"7,040",하락,150,-2.09%,500,"50,633",359,"7,040","2,524",41,-103.53,"72,893","7,150","7,050","2,227",56.09,-0.26,"7,190","12,520","1,513",-26,1.50,-1.13,"7,020","6,293","35,859",685,-68,3.67,0,16.70
336,미래나노텍,"8,140",상승,20,+0.25%,500,"48,602",393,"8,100","2,524",249,8.25,"130,569","8,120","8,110","5,976",81.41,8.51,"8,150","9,101","2,802",258,5.54,4.22,"8,030","4,920","31,010","6,223",987,0.80,50,-10.33
337,아톤,"10,150",하락,700,-6.45%,100,"1,015,918","10,486","10,170","2,522",144,17.81,"3,281,174","10,590","10,180","1,389",26.50,12.78,"10,620","18,973",490,110,2.56,7.78,"10,080","4,354","24,851",654,570,2.43,50,18.89
338,모두투어,"13,340",하락,90,-0.67%,500,"142,142","1,906","13,310","2,521",47,25.22,"123,612","13,530","13,320","2,349",-59.75,15.33,"13,590","7,027","1,638",108,13.69,4.06,"13,230","2,713","18,900","2,516",529,3.13,250,40.86
339,이스트소프트,"21,600",하락,100,-0.46%,500,"39,554",861,"21,600","2,518",-135,-25.71,"48,155","22,000","21,650","1,991",-51.08,-16.62,"22,000","10,100","1,106",-146,0.86,-7.52,"21,550","5,798","11,655","1,025",-840,3.42,0,10.79
340,인트로메딕,"5,850",보합,0,0.00%,100,0,0,0,"2,515",-15,-42.39,0,0,0,105,58.32,-101.85,0,0,48,-70,0.76,-49.54,0,0,"42,998",104,-138,41.17,0,4.09
341,한중엔시에스,"27,750",상승,500,+1.83%,500,"127,314","3,487","27,450","2,514",96,13.63,"190,146","27,800","27,500","1,668",175.55,36.13,"28,050","3,221",864,154,5.13,10.61,"26,900","7,748","9,058","1,773","2,036",3.07,N/A,45.83
342,네패스,"10,900",상승,190,+1.77%,500,"39,996",433,"10,890","2,513",34,-6.28,"146,683","10,720","10,920","7,101",-66.22,-48.21,"10,975","9,500","5,029",-794,6.86,-9.49,"10,600","2,835","23,059","4,643","-1,736",2.31,N/A,-0.99
343,피에이치에이,"11,930",상승,150,+1.27%,500,"20,880",249,"11,910","2,505",515,4.36,"17,757","11,760","11,930","10,696",6.60,8.14,"12,030",796,"2,694",619,12.21,6.03,"11,710","4,511","21,000","11,529","2,739",0.29,350,1.61
344,시너지이노베이션,"2,835",하락,30,-1.05%,500,"128,777",365,"2,830","2,498",161,61.63,"265,159","2,865","2,835","3,141",7.51,5.75,"2,865","119,593",790,181,12.55,6.05,"2,820","41,357","88,103",906,46,1.28,0,8.88
345,툴젠,"29,100",하락,250,-0.85%,500,"8,287",242,"29,050","2,498",-218,35.32,"8,425","29,350","29,200",755,-27.57,14.08,"29,400","2,075",170,62,0.96,7.38,"28,950","1,247","8,583",9,824,4.61,0,-19.25
346,큐브엔터,"16,630",하락,130,-0.78%,500,"33,265",557,"16,620","2,495",166,18.50,"41,057","16,830","16,640","2,700",7.42,13.61,"16,910","2,027","1,117",166,4.44,7.85,"16,600","1,052","15,002","2,183",899,1.46,N/A,53.43
347,GRT,"3,080",상승,60,+1.99%,0,"436,037","1,370","3,070","2,490","1,470",3.16,"319,809","3,045","3,080","16,913",86.68,12.05,"3,210","39,920","7,628","1,105",79.30,6.96,"3,045","26,773","80,850","8,424",974,0.28,2,9.73
348,네오팜,"15,510",상승,180,+1.17%,500,"90,143","1,393","15,510","2,486",247,10.32,"63,916","15,340","15,520","1,924",-2.58,13.69,"15,570","9,125",156,231,15.45,12.47,"15,290","5,497","16,028","1,190","1,503",1.39,600,22.56
349,슈프리마,"34,250",하락,"1,100",-3.11%,500,"34,771","1,207","34,300","2,486",233,7.22,"64,676","35,400","34,350","2,601",39.76,14.74,"35,400","3,550",235,325,20.02,13.58,"34,200",803,"7,257","1,082","4,747",0.97,0,14.37
350,펨트론,"11,640",하락,920,-7.32%,500,"438,084","5,149","11,740","2,478",-36,-77.60,"1,140,725","12,300","11,750",717,-144.94,-6.32,"12,340","5,758",436,-19,5.45,-2.61,"11,500","3,328","21,288",570,-150,9.61,N/A,-22.67
351,오가노이드사이언스,"37,600",상승,"1,500",+4.16%,500,"627,641","23,714","37,350","2,462",-122,-17.62,"437,087","36,700","37,400",259,-24.91,36.26,"39,000","8,152",106,-115,0.34,-39.34,"36,200","2,683","6,547",20,"-2,134",12.94,0,22.77
352,우진엔텍,"26,500",하락,900,-3.28%,500,"112,017","2,995","26,400","2,457",53,52.58,"128,607","27,400","26,450",517,-9.74,13.35,"27,700","11,118",43,54,0.00,11.86,"26,300","2,895","9,271",440,504,5.34,200,8.05
353,이트론,271,보합,0,0.00%,200,0,0,0,"2,456",-56,24.64,0,0,0,"1,195",0.61,-2.85,0,0,235,-23,3.53,-1.90,0,0,"906,131",163,11,2.53,0,-45.05
354,인포바인,"76,500",상승,"10,000",+15.04%,500,"810,855","61,049","76,800","2,443",79,27.53,"1,558,835","64,800","76,900","1,240",1.45,8.16,"84,900","1,552",104,90,3.93,7.51,"63,400",675,"3,193",252,"2,779",1.27,"1,200",10.49
355,대원산업,"12,170",상승,50,+0.41%,500,"28,316",345,"12,190","2,439",750,2.75,"47,476","12,180","12,200","7,117",58.72,15.16,"12,280","1,262","1,993",726,13.01,11.38,"12,070","5,772","20,038","9,315","4,430",0.46,200,19.78
356,유니테스트,"11,480",하락,170,-1.46%,500,"59,860",683,"11,490","2,426",-234,-10.20,"253,532","11,550","11,500","1,850",-428.15,-19.88,"11,550","3,150",680,-273,7.78,-14.28,"11,220","3,071","21,134",924,"-1,125",2.05,N/A,-44.90
357,더블유씨피,"7,120",하락,50,-0.70%,500,"126,551",900,"7,090","2,410",-709,-2.21,"335,065","7,170","7,100","18,102",-252.91,-7.33,"7,220","40,838","8,415",-722,3.80,-4.56,"7,060","2,130","33,843","3,221","-3,229",0.25,N/A,5.60
358,엣지파운드리,"3,070",하락,100,-3.15%,500,"265,461",820,"3,075","2,404",-51,-146.19,"513,342","3,170","3,085","1,316",-4.87,-27.09,"3,170","83,259",547,-180,0.29,-15.27,"3,050","11,483","78,307",373,-21,2.06,0,0.70
359,나인테크,"4,390",하락,90,-2.01%,100,"950,545","4,188","4,400","2,403",46,-22.98,"2,668,933","4,485","4,400","1,860",249.45,-7.26,"4,500","40,055","1,019",-54,0.23,-2.41,"4,345","47,239","54,749","1,972",-191,2.75,0,60.28
360,진성티이씨,"10,660",하락,170,-1.57%,500,"24,733",265,"10,650","2,397",244,10.62,"56,245","10,810","10,660","4,554",-38.26,8.48,"10,850","5,880","1,931",210,8.13,4.89,"10,640","3,421","22,482","3,905","1,004",0.80,200,-19.50
361,나이스정보통신,"23,750",하락,400,-1.66%,500,"24,840",589,"23,650","2,375",399,6.67,"43,849","24,150","23,700","11,226",8.55,11.22,"24,250","2,706","7,367",377,23.79,3.23,"23,500","6,007","10,000","9,751","3,562",0.59,810,9.37
362,오리엔탈정공,"5,210",하락,70,-1.33%,500,"109,118",569,"5,190","2,374",249,8.22,"173,235","5,270","5,200","2,157",94.84,26.45,"5,290","29,403","1,056",261,7.22,12.60,"5,160","2,904","45,574","2,073",634,2.11,100,31.60
363,에치에프알,"17,760",하락,660,-3.58%,500,"45,449",815,"17,770","2,364",-202,-22.01,"36,997","18,300","17,780","2,711",-140.39,-11.34,"18,410","2,580","1,123",-185,6.54,-6.86,"17,710",150,"13,309","1,571",-807,1.49,N/A,-4.32
364,윤성에프앤씨,"29,600",보합,0,0.00%,100,"9,291",273,"29,300","2,362",319,9.56,"20,127","30,000","29,400","3,009",20.55,20.70,"30,000","2,184","1,036",371,2.13,11.47,"29,100",555,"7,979","2,713","3,097",1.20,200,-13.28
365,나우로보틱스,"18,450",하락,250,-1.34%,500,"43,247",804,"18,470","2,352",-29,-41.93,"62,725","18,720","18,480",163,47.80,-285.18,"18,890","4,208",105,-37,0.35,-26.63,"18,340",255,"12,751",121,-440,31.88,0,15.89
366,에스바이오메딕스,"19,800",하락,200,-1.00%,500,"21,470",426,"19,800","2,348",-54,-32.46,"44,166","20,000","19,810",446,9.06,-70.89,"20,300",676,263,-58,1.60,-15.21,"19,740","1,663","11,860",137,-610,22.45,0,4.77
367,디지털대성,"8,460",상승,140,+1.68%,500,"60,908",512,"8,480","2,341",237,14.51,"115,446","8,320","8,490","3,380",-5.28,10.45,"8,500","1,483","1,769",161,3.02,5.49,"8,170","41,404","27,675","2,177",583,1.83,500,2.92
368,파멥신,"2,915",보합,0,0.00%,500,0,0,0,"2,338",-77,-44.85,0,0,0,543,36.27,-15.32,0,0,66,-49,0.00,-12.16,0,0,"80,201",39,-65,4.90,N/A,"5,083.24"
369,웹케시,"17,140",하락,150,-0.87%,500,"96,139","1,644","17,140","2,337",139,29.76,"199,988","17,160","17,160","1,259",N/A,N/A,"17,320","1,290",236,72,0.81,N/A,"16,960","4,567","13,636",742,576,2.13,100,N/A
370,제일일렉트릭,"10,500",하락,350,-3.23%,500,"168,493","1,789","10,430","2,333",89,22.48,"234,896","10,860","10,440","2,193",N/A,N/A,"10,900","21,419",648,104,0.40,N/A,"10,430","1,804","22,220","1,863",467,1.53,100,N/A
371,인터로조,"18,860",상승,430,+2.33%,500,"60,685","1,146","18,910","2,329",58,-115.71,"142,600","18,430","18,970","2,344",12.02,0.11,"19,160",597,645,2,9.86,0.07,"18,190","2,031","12,349","1,158",-163,1.41,300,-2.90
372,비츠로테크,"8,870",상승,10,+0.11%,500,"106,371",941,"8,840","2,324",511,28.43,"156,822","8,840","8,860","5,905",77.36,3.72,"8,950","15,662","1,679",415,3.09,7.56,"8,800","5,800","26,200","4,283",312,1.01,50,21.38
373,아스트,586,상승,2,+0.34%,500,"482,667",282,585,"2,316",-64,20.21,"1,800,527",575,586,"5,620",82.42,-10.50,592,"112,195","2,659",-171,1.38,-3.32,572,"179,948","395,158","1,714",29,0.74,0,1.72
374,중앙첨단소재,"2,250",하락,80,-3.43%,500,"1,893,476","4,254","2,230","2,291",-78,-3.27,"5,784,313","2,345","2,235","1,245","-13,814.06",-95.94,"2,350","316,830",278,-768,4.89,-60.25,"2,210","67,580","101,802",187,-688,2.40,0,-28.92
375,하이비젼시스템,"15,300",상승,90,+0.59%,500,"44,770",683,"15,280","2,286",310,7.07,"54,028","15,300","15,290","3,657",-47.30,15.91,"15,350","1,520",761,404,14.12,11.14,"15,140","2,029","14,942","3,120","2,163",0.72,400,-10.41
376,제넥신,"5,020",하락,70,-1.38%,500,"60,248",306,"5,030","2,286",-372,-3.07,"112,393","5,090","5,040","3,450",9.69,-22.82,"5,170","15,502",834,-637,4.34,-17.66,"5,020","4,569","45,540",29,"-1,633",0.94,N/A,-33.75
377,박셀바이오,"9,760",하락,150,-1.51%,500,"47,516",464,"9,730","2,270",-150,-20.81,"66,829","9,970","9,750",769,-30.68,-13.67,"9,970","8,576",49,-106,5.69,-13.12,"9,680",952,"23,257",19,-469,3.16,0,"13,737.28"
378,모트렉스,"9,110",상승,10,+0.11%,500,"36,610",333,"9,100","2,265",436,13.28,"44,862","9,100","9,120","9,318",-18.01,8.22,"9,170","11,282","6,600",193,3.11,2.64,"9,040","7,006","24,862","5,869",686,0.93,162,10.52
379,압타바이오,"8,400",하락,560,-6.25%,500,"227,036","1,959","8,400","2,258",-189,-7.53,"365,745","8,970","8,420",774,-15.15,-50.84,"9,140","12,594",232,-294,1.44,-34.57,"8,400","5,624","26,881",34,"-1,115",4.36,N/A,937.76
380,디앤씨미디어,"18,010",상승,270,+1.52%,500,"48,208",874,"18,050","2,256",103,20.75,"64,388","17,920","18,100","1,153",194.82,13.25,"18,390","2,032",272,108,2.43,10.09,"17,850",716,"12,524",835,868,2.48,N/A,38.33
381,와이씨켐,"22,000",하락,600,-2.65%,"1,000","42,303",940,"21,950","2,224",-82,-14.90,"120,600","22,650","22,000","1,163",-4.30,-30.46,"22,750","7,164",718,-160,2.78,-13.56,"21,900","2,087","10,111",703,"-1,477",4.69,N/A,12.90
382,세경하이테크,"6,190",하락,110,-1.75%,500,"221,203","1,369","6,190","2,220",315,7.62,"642,416","6,350","6,200","3,450",-12.96,18.47,"6,390","25,771",962,413,5.24,12.72,"6,110","10,387","35,860","3,203",812,1.21,100,5.21
383,소룩스,"4,540",하락,140,-2.99%,500,"586,636","2,696","4,555","2,213",-66,-4.34,"796,605","4,600","4,575","1,173","-1,383.71",-58.22,"4,695","18,246",390,-410,0.13,-29.53,"4,525","19,436","48,740",507,"-1,046",2.47,0,-15.28
384,KG모빌리언스,"5,800",하락,210,-3.49%,500,"768,176","4,550","5,780","2,205",74,32.58,"1,088,922","6,020","5,810","5,385",-77.48,2.84,"6,190","31,387","1,915",82,4.93,1.54,"5,740","7,906","38,011","2,661",178,0.62,220,-4.82
385,한국알콜,"10,360",하락,10,-0.10%,500,"28,282",293,"10,360","2,204",274,8.38,"57,160","10,370","10,370","6,549",25.38,4.96,"10,420","13,609",930,304,3.33,4.64,"10,250","9,451","21,274","4,210","1,237",0.41,110,-3.94
386,티로보틱스,"11,690",하락,230,-1.93%,500,"98,999","1,162","11,670","2,196",-70,-66.42,"116,785","11,990","11,690","1,070",14.71,-1.78,"12,030","9,353",755,-8,0.20,-0.66,"11,630","1,535","18,782",607,-176,6.27,0,-9.01
387,동국산업,"4,035",하락,15,-0.37%,"1,000","35,962",145,"4,030","2,189",120,-39.17,"82,724","4,060","4,035","9,428",144.20,-1.63,"4,060","23,741","4,545",-296,5.55,-3.23,"4,005","2,380","54,244","7,903",-103,0.54,130,4.40
388,아미코젠,"3,970",상승,235,+6.29%,500,"692,688","2,755","4,015","2,184",-71,-4.12,"132,537","3,775","4,025","2,942",-442.93,-35.39,"4,130","18,446","1,711",-509,6.78,-13.37,"3,745","5,576","55,018","1,736",-963,1.86,N/A,8.57
389,풍원정밀,"10,360",하락,20,-0.19%,500,"31,994",333,"10,350","2,180",-182,-7.21,"37,308","10,380","10,360",963,16.80,-70.74,"10,630","16,749",689,-301,0.47,-30.26,"10,320",922,"21,040",493,"-1,436",10.14,0,14.42
390,원일티엔아이,"26,000",하락,450,-1.70%,500,"21,274",556,"26,000","2,179",64,N/A,"49,073","26,700","26,050",730,122.86,24.45,"26,700","4,814",369,79,0.23,11.67,"25,950","2,520","8,381",422,N/A,N/A,0,0.74
391,티엘비,"22,150",하락,700,-3.06%,500,"79,522","1,771","22,000","2,178",34,50.69,"90,210","22,850","22,100","1,884",10.28,3.25,"22,850","7,607",763,36,4.12,1.99,"21,800","8,180","9,833","1,800",437,1.94,200,5.08
392,엑스게이트,"7,630",하락,250,-3.17%,100,"113,564",872,"7,600","2,178",35,75.54,"95,424","7,860","7,620",671,-15.05,9.43,"7,860","11,332",227,40,0.83,6.83,"7,600","2,529","28,543",432,101,5.01,N/A,0.92
393,아나패스,"17,960",하락,70,-0.39%,500,"13,860",249,"17,960","2,177",200,11.30,"13,778","18,130","17,970","1,176",348.44,29.88,"18,130","4,815",449,189,4.30,16.47,"17,900","2,903","12,123","1,822","1,590",2.85,N/A,154.96
394,티엑스알로보틱스,"14,025",하락,245,-1.72%,500,"19,680",278,"14,040","2,167",53,43.15,"29,825","14,210","14,050",732,46.50,14.93,"14,330","3,297",433,38,0.98,5.84,"14,010","1,348","15,451",572,325,3.13,N/A,118.19
395,멀티캠퍼스,"36,550",상승,150,+0.41%,500,"3,149",115,"36,450","2,166",389,7.35,"5,020","36,400","36,550","3,207",-3.37,15.16,"36,550","1,894",997,315,7.80,9.97,"36,150","3,174","5,927","3,527","4,970",1.04,"2,100",-1.63
396,사피엔반도체,"26,350",하락,550,-2.04%,100,"18,964",500,"26,400","2,164",-34,-87.83,"38,682","26,900","26,500",312,50.22,-125.23,"27,000","2,189",148,-171,2.85,-64.70,"26,000","1,043","8,213",80,-300,14.05,0,148.96
397,푸른소나무,"8,790",보합,0,0.00%,500,0,0,0,"2,161",-15,-32.20,0,0,0,116,85.36,-417.81,0,0,89,-77,0.00,-72.26,0,0,"24,580",37,-273,64.24,0,80.83
398,비트맥스,"5,790",상승,690,+13.53%,500,"5,443,270","30,452","5,560","2,156",-185,-6.01,"2,233,684","5,110","5,580",285,-12.23,-134.66,"5,920","17,338",143,-270,1.30,-67.28,"5,030","18,261","37,231",372,-963,12.08,N/A,"2,005.36"
399,그래디언트,"15,660",하락,340,-2.12%,"2,500","91,385","1,432","15,660","2,142",-55,-4.69,"700,379","15,620","15,670","17,380",-289.46,-7.70,"15,920","1,068","9,559",-260,3.32,-1.43,"15,440","1,525","13,677","33,179","-3,341",0.40,200,-3.10
400,케이프,"6,870",하락,90,-1.29%,500,"75,763",521,"6,880","2,123",390,23.45,"235,806","6,940","6,890","24,047",-4.79,7.47,"6,960","9,026","21,452",183,3.70,0.79,"6,780","9,877","30,902","5,165",293,0.92,300,-12.56
401,KX,"4,725",하락,50,-1.05%,500,"83,546",396,"4,745","2,118",597,2.62,"253,697","4,780","4,750","8,868",-3.73,27.09,"4,810","12,322","4,438",975,1.67,10.14,"4,700","5,626","44,820","4,038","1,804",0.59,190,0.18
402,지씨지놈,"8,940",하락,280,-3.04%,500,"189,702","1,714","8,960","2,114",-12,-129.57,"1,086,526","9,160","8,970",406,-870.57,-4.33,"9,200","17,155",75,-13,0.55,-3.01,"8,930","2,387","23,651",259,-69,5.24,0,-5.15
403,쓰리빌리언,"6,650",하락,80,-1.19%,100,"254,317","1,702","6,640","2,109",-74,-28.91,"303,284","6,820","6,650",302,11.17,-32.81,"6,820","24,329",19,-66,5.86,-24.76,"6,600","1,107","31,722",58,-230,7.90,N/A,111.41
404,오로라,"19,560",상승,"1,270",+6.94%,500,"422,533","8,186","19,610","2,105",310,27.28,"343,079","18,480","19,620","5,657",8.94,4.43,"20,000","1,024","4,125",42,1.34,0.76,"18,100","6,512","10,763","2,757",717,1.22,180,18.55
405,레드캡투어,"12,560",상승,20,+0.16%,500,"52,406",659,"12,590","2,100",436,8.71,"52,010","12,580","12,600","6,972",12.37,9.64,"12,690","8,545","4,816",202,9.53,2.81,"12,480","8,360","16,721","3,589","1,442",1.09,"2,150",6.12
406,뷰웍스,"21,500",보합,0,0.00%,500,"7,138",153,"21,400","2,096",223,13.79,"17,644","21,500","21,500","3,229",19.19,9.41,"21,600","5,128",861,211,32.95,6.85,"21,300","3,655","9,750","2,229","1,559",0.84,600,1.20
407,유니셈,"6,810",상승,10,+0.15%,500,"284,799","1,950","6,860","2,088",100,15.30,"591,638","6,810","6,870","2,631",-42.64,7.02,"6,970","26,314",348,155,6.77,6.12,"6,740","7,332","30,664","2,182",445,0.87,80,-6.01
408,이수앱지스,"5,610",하락,30,-0.53%,500,"57,200",323,"5,630","2,075",134,9.00,"278,330","5,630","5,640","1,602",244.86,16.53,"5,720","20,748",594,147,2.68,8.02,"5,590","7,628","36,989",603,623,2.13,0,10.96
409,유비케어,"3,975",하락,35,-0.87%,500,"90,908",362,"3,970","2,075",52,180.68,"122,908","3,990","3,975","1,601",47.12,-1.55,"4,020","37,431",523,-16,1.90,-0.99,"3,955","17,345","52,197","1,906",22,2.01,30,23.73
410,텔레칩스,"13,690",하락,20,-0.15%,500,"39,762",544,"13,700","2,073",49,-5.78,"48,538","13,870","13,710","3,779",-70.95,-17.22,"13,870","9,153","1,761",-386,1.35,-10.25,"13,500","3,310","15,144","1,866","-2,369",1.02,60,-2.34
411,대양전기공업,"21,600",상승,300,+1.41%,500,"14,932",322,"21,550","2,067",157,9.54,"57,365","21,300","21,650","3,086",320.05,8.32,"21,900","6,796",633,196,5.87,6.46,"21,050","5,438","9,567","1,963","2,263",0.80,100,27.17
412,어보브반도체,"11,600",하락,190,-1.61%,500,"61,994",727,"11,590","2,063",-51,29.82,"97,288","11,750","11,600","2,930",65.17,2.44,"12,360","8,225","1,385",-181,2.26,-6.23,"11,580","2,184","17,781","2,321",389,1.65,150,-0.14
413,나무가,"14,040",상승,50,+0.36%,500,"34,822",489,"14,050","2,062",209,8.75,"29,600","14,070","14,060","2,644",-7.82,16.64,"14,100","2,400",975,261,3.00,11.11,"13,910","7,507","14,685","4,504","1,604",1.24,650,23.18
414,서호전기,"39,850",상승,"1,750",+4.59%,500,"29,872","1,176","40,100","2,052",16,13.40,"11,989","37,900","40,150","1,020",-87.32,12.69,"40,275",638,126,115,5.17,11.15,"37,900","2,836","5,150",465,"2,974",2.07,"2,500",-29.78
415,인터플렉스,"8,760",하락,20,-0.23%,500,"37,808",331,"8,770","2,043",344,4.09,"89,396","8,780","8,780","3,649",58.79,21.95,"8,810","10,243",831,551,3.09,16.55,"8,660","6,548","23,327","4,975","2,140",0.71,N/A,13.54
416,LB세미콘,"3,515",하락,50,-1.40%,500,"49,282",174,"3,515","2,042",-188,-6.79,"60,908","3,560","3,520","8,060",-48.16,-9.19,"3,560","34,754","4,598",-230,29.20,-2.88,"3,505","1,894","58,083","4,509",-518,0.61,N/A,8.16
417,지니언스,"22,400",하락,850,-3.66%,500,"26,186",594,"22,400","2,034",98,18.26,"83,382","23,650","22,450",693,52.16,20.33,"23,700","4,246",125,109,27.06,16.41,"22,000","1,675","9,080",496,"1,227",3.52,250,15.65
418,동양이엔피,"25,850",상승,300,+1.17%,500,"25,109",646,"25,750","2,032",516,3.06,"24,733","25,700","25,900","4,885",20.16,19.25,"26,000","5,200",874,695,7.81,15.23,"25,100","6,794","7,860","5,484","8,455",0.49,600,2.14
419,컴투스홀딩스,"30,700",하락,900,-2.85%,500,"46,659","1,416","30,500","2,025",-506,-4.59,"56,744","31,450","30,600","5,420","-1,408.36",-13.72,"31,450",649,"3,305",-425,3.65,-7.47,"29,850",864,"6,595","1,493","-6,695",0.84,N/A,-2.49
420,앱클론,"10,580",하락,620,-5.54%,500,"89,098",963,"10,570","2,020",-156,-11.29,"66,117","11,200","10,600",482,-33.87,-57.57,"11,200","6,653",188,-163,7.96,-34.83,"10,550","2,731","19,093",23,-937,8.20,0,-18.67
421,탑머티리얼,"24,800",상승,50,+0.20%,500,"23,329",578,"24,600","2,020",-72,-18.33,"28,153","25,200","24,650","2,074",-152.29,-5.50,"25,200","7,808",663,-82,0.00,-3.97,"24,450","2,087","8,144","1,061","-1,353",1.42,0,-13.19
422,이크레더블,"16,700",하락,110,-0.65%,500,"11,605",194,"16,730","2,011",150,15.42,"12,887","16,780","16,750",594,18.68,27.34,"16,790",956,104,129,9.54,22.74,"16,630","3,432","12,044",451,"1,083",6.61,"1,590",9.70
423,KZ정밀,"12,750",보합,0,0.00%,500,"6,366",81,"12,750","2,008",152,15.31,"6,423","12,920","12,790","6,044",-26.95,4.69,"12,920","2,014","1,221",192,5.74,3.84,"12,710","1,089","15,750","1,127",833,0.50,800,-18.74
424,엑세스바이오,"5,320",하락,50,-0.93%,0,"61,637",328,"5,290","2,007",-42,-20.54,"143,539","5,350","5,310","7,409",-119.59,-0.06,"5,430","43,895",884,-11,4.95,-0.15,"5,300","5,215","37,728","1,125",-259,0.31,N/A,-67.74
425,에스오에스랩,"11,330",하락,460,-3.90%,100,"173,562","1,985","11,330","2,003",-128,-14.02,"401,863","11,760","11,340",391,-54.09,-46.12,"11,790","12,791",71,-120,2.56,-36.84,"11,290","7,260","17,682",49,-808,7.18,N/A,20.29
426,헥토이노베이션,"15,240",하락,330,-2.12%,500,"102,787","1,572","15,240","2,000",489,7.03,"121,715","15,440","15,250","6,922",28.48,14.63,"15,440","4,180","3,624",348,8.56,5.46,"15,150","2,442","13,125","3,195","2,169",0.99,490,10.74
