N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
297,NICE평가정보,"14,380",하락,200,-1.37%,500,"61,364",888,"14,410","8,557",868,11.11,"103,122","14,580","14,420","5,857",32.85,19.48,"14,700","3,319","1,689",760,32.62,14.09,"14,370","1,205","59,507","5,350","1,294",2.09,460,10.15
298,SOL 종합채권(AA-이상)액티브,"114,830",상승,90,+0.08%,0,"8,104",929,"114,755","8,555",N/A,N/A,"2,967","114,650","114,760",N/A,N/A,N/A,"114,830","14,004",N/A,N/A,0.00,N/A,"114,630","12,674","7,450",N/A,N/A,N/A,N/A,N/A
299,빙그레,"89,100",하락,700,-0.78%,"5,000","40,578","3,600","88,700","8,514","1,313",9.10,"48,727","90,100","88,800","10,031",16.95,15.14,"90,100","6,732","2,812","1,032",20.85,10.90,"88,200","2,028","9,556","14,630","9,794",1.12,"3,300",4.93
300,KODEX 2차전지산업,"10,085",상승,85,+0.85%,0,"1,550,791","15,674","10,050","8,481",N/A,N/A,"2,130,671","10,105","10,060",N/A,N/A,N/A,"10,200","96,749",N/A,N/A,0.18,N/A,"10,020","111,377","84,100",N/A,N/A,N/A,N/A,N/A
301,TIGER 단기통안채,"110,605",하락,10,-0.01%,0,"6,632",733,"110,595","8,454",N/A,N/A,"8,773","110,600","110,605",N/A,N/A,N/A,"110,605","37,913",N/A,N/A,1.55,N/A,"110,585","32,854","7,643",N/A,N/A,N/A,N/A,N/A
302,SOL 초단기채권액티브,"53,235",상승,5,+0.01%,0,"160,134","8,524","53,230","8,419",N/A,N/A,"249,486","53,235","53,235",N/A,N/A,N/A,"53,235","159,610",N/A,N/A,0.01,N/A,"53,230","164,642","15,814",N/A,N/A,N/A,N/A,N/A
303,세아베스틸지주,"23,400",상승,500,+2.18%,"5,000","128,738","3,003","23,300","8,392",523,82.11,"252,865","23,150","23,350","38,266",-73.39,1.04,"23,800","3,801","17,952",203,7.22,0.54,"22,850","14,325","35,862","36,361",285,0.44,"1,200",-10.96
304,NHN,"24,750",상승,400,+1.64%,500,"186,914","4,615","24,650","8,357",-326,-6.29,"419,105","24,450","24,700","31,930",-158.67,-8.60,"25,000","4,103","14,277","-1,926",9.52,-5.80,"23,950","5,730","33,766","24,561","-3,937",0.54,500,8.22
305,KODEX Top5PlusTR,"23,760",하락,40,-0.17%,0,"61,783","1,475","23,695","8,316",N/A,N/A,"159,426","23,845","23,715",N/A,N/A,N/A,"24,020","14,997",N/A,N/A,14.29,N/A,"23,680","12,415","35,000",N/A,N/A,N/A,N/A,N/A
306,KODEX 25-11 은행채(AA-이상)PLUS액티브,"10,570",보합,0,0.00%,0,"71,812",758,"10,565","8,235",N/A,N/A,"37,749","10,565","10,570",N/A,N/A,N/A,"10,570","439,173",N/A,N/A,0.00,N/A,"10,565","386,210","77,910",N/A,N/A,N/A,N/A,N/A
307,동원F&B,"42,550",하락,950,-2.18%,"1,000","17,275",742,"42,450","8,210","1,835",6.90,"59,752","43,700","42,550","21,457",10.04,12.43,"44,000",835,"10,627","1,278",7.92,5.88,"42,200",427,"19,296","44,836","6,169",0.74,800,2.82
308,미원에스씨,"162,500",상승,600,+0.37%,500,"1,033",166,"162,100","8,125",588,14.20,839,"163,400","162,500","5,121",160.87,14.00,"163,400",104,"1,058",546,0.81,11.21,"160,900",233,"5,000","5,093","11,447",1.92,"2,500",16.36
309,하나투어,"52,200",하락,900,-1.69%,500,"147,913","7,779","52,300","8,086",509,11.63,"177,436","53,700","52,400","6,688",49.55,47.19,"53,700","7,728","4,883",991,16.25,15.09,"52,000","1,762","15,490","6,166","4,487",5.35,"2,300",49.80
310,TIGER 미국30년국채스트립액티브(합성 H),"37,465",상승,505,+1.37%,0,"165,749","6,180","37,410","8,083",N/A,N/A,"306,031","37,285","37,445",N/A,N/A,N/A,"37,500","36,029",N/A,N/A,0.09,N/A,"37,195","24,440","21,574",N/A,N/A,N/A,N/A,N/A
311,TIGER 머니마켓액티브,"100,470",상승,10,+0.01%,0,"27,696","2,782","100,465","8,078",N/A,N/A,"32,294","100,465","100,470",N/A,N/A,N/A,"100,470","189,249",N/A,N/A,0.00,N/A,"100,460","380,062","8,040",N/A,N/A,N/A,N/A,N/A
312,영풍,"42,050",하락,750,-1.75%,500,"36,385","1,542","41,900","8,035","-1,607",19.39,"57,420","42,350","41,950","57,017",5.37,-6.81,"42,950",847,"17,164","-3,278",10.42,-5.82,"41,800",257,"19,108","27,874","2,169",0.19,24,-25.90
313,LG화학우,"104,500",상승,"4,000",+3.98%,"5,000","57,883","6,003","104,100","8,035",N/A,-8.75,"58,379","101,500","104,400",N/A,N/A,N/A,"105,700",607,N/A,N/A,41.18,N/A,"100,100","1,405","7,689",N/A,"-11,946",0.25,N/A,N/A
314,녹십자홀딩스,"16,990",상승,590,+3.60%,500,"329,197","5,657","17,050","7,990",-107,12.43,"167,103","17,500","17,060","36,706",34.81,2.43,"17,700","1,758","18,184",-111,10.15,-0.30,"16,600","8,708","47,028","22,049","1,367",0.80,500,7.14
315,율촌화학,"32,100",상승,100,+0.31%,500,"87,002","2,803","32,050","7,961",-184,-37.50,"121,094","31,800","32,100","6,555",-13.30,-2.86,"32,850","5,522","3,645",-85,5.04,-1.28,"31,600","3,834","24,800","4,571",-856,2.71,250,10.28
316,SNT모티브,"29,450",상승,200,+0.68%,"5,000","50,853","1,492","29,350","7,816",981,7.92,"79,418","29,400","29,400","12,418",-15.86,10.82,"29,600","3,552","2,570","1,043",17.34,8.51,"29,050","4,995","26,540","9,689","3,718",0.71,937,-14.73
317,프레스티지바이오파마,"12,890",하락,70,-0.54%,0,"100,080","1,292","12,870","7,746",-628,35.51,"163,599","13,000","12,890","7,117",9.76,-7.40,"13,030","11,971","1,962",-551,63.06,-7.58,"12,840","11,425","60,096",7,363,1.75,N/A,325.77
318,동아쏘시오홀딩스,"118,500",하락,200,-0.17%,"5,000","25,529","3,036","119,200","7,746",821,11.38,"42,448","119,700","119,300","20,305",6.78,5.63,"120,600",66,"9,665",576,13.95,2.89,"117,100","3,232","6,536","13,332","10,412",0.72,"1,797",17.78
319,TIGER 2차전지테마,"12,410",상승,125,+1.02%,0,"789,001","9,819","12,365","7,744",N/A,N/A,"706,955","12,395","12,370",N/A,N/A,N/A,"12,560","157,404",N/A,N/A,0.89,N/A,"12,320","131,869","62,400",N/A,N/A,N/A,N/A,N/A
320,대상,"22,350",하락,150,-0.67%,"1,000","176,728","3,952","22,250","7,744","1,769",7.80,"188,630","22,600","22,300","35,098",43.02,6.94,"22,600","24,617","20,622",967,18.31,2.83,"22,200","23,921","34,648","42,551","2,865",0.57,850,3.59
321,SOL 미국배당다우존스,"10,570",상승,120,+1.15%,0,"294,897","3,107","10,575","7,716",N/A,N/A,"452,956","10,515","10,580",N/A,N/A,N/A,"10,580","174,401",N/A,N/A,0.69,N/A,"10,470","137,218","73,000",N/A,N/A,N/A,N/A,N/A
322,ACE 종합채권(AA-이상)KIS액티브,"108,330",하락,15,-0.01%,0,"2,800",303,"108,210","7,707",N/A,N/A,"1,301","108,250","108,285",N/A,N/A,N/A,"108,375","15,016",N/A,N/A,0.00,N/A,"108,195","12,000","7,114",N/A,N/A,N/A,N/A,N/A
323,대덕전자,"15,550",하락,140,-0.89%,500,"110,724","1,728","15,580","7,684",113,49.84,"200,180","15,800","15,590","10,887",-52.56,2.73,"15,840","9,766","2,132",238,9.59,2.14,"15,450","4,070","49,417","8,921",312,0.94,400,-1.93
324,SK이터닉스,"22,550",상승,500,+2.27%,200,"2,409,456","54,639","22,650","7,612",376,30.56,"1,937,877","21,900","22,700","7,317",N/A,N/A,"23,650","34,321","4,897",224,2.45,N/A,"21,450","25,972","33,754","3,322",738,3.13,N/A,N/A
325,TIGER 단기채권액티브,"55,805",상승,15,+0.03%,0,"13,886",774,"55,800","7,605",N/A,N/A,"18,143","55,790","55,805",N/A,N/A,N/A,"55,805","22,454",N/A,N/A,0.00,N/A,"55,790","10,882","13,628",N/A,N/A,N/A,N/A,N/A
326,보령,"8,860",상승,40,+0.45%,500,"77,193",679,"8,850","7,601",705,14.36,"97,132","8,830","8,860","11,641",3.23,10.45,"8,860","7,693","3,796",696,7.18,6.70,"8,750","4,698","85,787","10,171",617,0.96,100,18.32
327,DI동일,"37,300",상승,100,+0.27%,500,"29,634","1,096","37,000","7,585",78,-268.35,"52,567","37,400","37,200","10,137",23.89,0.28,"37,500","11,362","4,494",25,7.30,0.25,"36,700","1,332","20,334","6,517",-139,1.39,262,-4.56
328,N2 KIS CD금리투자 ETN,"53,920",보합,0,0.00%,0,0,0,"53,925","7,549",N/A,N/A,0,"53,920","53,930",N/A,N/A,N/A,"53,920","40,000",N/A,N/A,0.00,N/A,"53,920","90,000","14,000",N/A,N/A,N/A,N/A,N/A
329,케이카,"15,600",하락,150,-0.95%,500,"229,963","3,576","15,580","7,516",681,16.12,"237,939","15,700","15,590","5,248",15.41,19.09,"15,700","3,779","2,991",440,7.53,8.15,"15,300","2,185","48,182","23,015",968,3.37,"1,150",12.40
330,삼양홀딩스,"86,400",하락,"1,200",-1.37%,"5,000","71,829","6,218","86,100","7,508","1,275",30.36,"129,543","87,900","86,200","52,905",34.53,1.38,"88,200","1,091","22,924",895,7.31,1.71,"85,100",432,"8,690","35,533","2,846",0.31,"3,500",10.66
331,이노션,"18,700",상승,70,+0.38%,500,"102,135","1,910","18,670","7,480","1,557",8.63,"111,121","18,650","18,680","27,146",3.76,10.48,"18,850","3,845","16,827","1,161",25.90,4.40,"18,550","6,194","40,000","21,206","2,166",0.76,"1,175",1.32
332,KODEX 미국S&P500(H),"13,810",상승,30,+0.22%,0,"326,914","4,524","13,805","7,457",N/A,N/A,"445,482","13,805","13,810",N/A,N/A,N/A,"13,880","212,545",N/A,N/A,0.31,N/A,"13,775","173,049","54,000",N/A,N/A,N/A,N/A,N/A
333,한화3우B,"38,400",상승,600,+1.59%,"5,000","268,546","10,196","37,800","7,451",N/A,3.67,"382,581","38,100","37,850",N/A,N/A,N/A,"39,200","6,249",N/A,N/A,21.42,N/A,"37,200","3,420","19,404",N/A,"10,464",0.34,N/A,N/A
334,솔루엠,"15,200",하락,150,-0.98%,500,"116,731","1,783","15,200","7,449",691,24.84,"93,974","15,350","15,210","9,827",-55.29,9.48,"15,440","10,092","5,484",377,17.65,3.92,"15,130","1,977","49,006","15,944",612,1.68,0,-18.28
335,TIGER 미국나스닥100타겟데일리커버드콜,"9,355",상승,85,+0.92%,0,"582,045","5,439","9,370","7,442",N/A,N/A,"495,435","9,280","9,375",N/A,N/A,N/A,"9,380","218,055",N/A,N/A,0.02,N/A,"9,270","157,439","79,550",N/A,N/A,N/A,N/A,N/A
336,덴티움,"67,000",상승,400,+0.60%,500,"46,139","3,075","66,900","7,416",985,10.81,"63,270","66,500","67,000","8,944",-28.77,14.27,"67,300","3,439","3,409",724,15.20,8.68,"65,400","4,568","11,069","4,078","6,198",1.03,600,3.72
337,PLUS 200,"39,225",상승,165,+0.42%,0,"261,637","10,260","39,140","7,296",N/A,N/A,"377,886","39,265","39,150",N/A,N/A,N/A,"39,475","61,008",N/A,N/A,2.77,N/A,"38,930","68,930","18,600",N/A,N/A,N/A,N/A,N/A
338,LX홀딩스,"9,520",하락,100,-1.04%,"1,000","745,986","7,067","9,440","7,262","1,560",4.06,"1,501,099","9,660","9,450","19,050",113.21,9.08,"9,700","7,266",357,"1,603",12.23,8.90,"9,200","4,899","76,281","1,945","2,346",0.39,290,64.67
339,아이에스동서,"24,050",상승,50,+0.21%,500,"78,684","1,891","24,000","7,260","1,697",-4.03,"106,070","24,100","24,100","35,540",-50.17,-10.19,"24,500","2,616","19,968","-1,602",4.31,-4.11,"23,500","3,683","30,187","15,146","-5,961",0.54,"1,000",-25.37
340,전진건설로봇,"47,850",상승,800,+1.70%,500,"127,625","6,145","47,900","6,983",313,23.18,"167,148","47,200","47,950","2,192",-4.74,24.55,"49,100","1,341",648,314,0.45,16.64,"46,800","2,825","14,593","1,698","2,064",4.96,"1,277",7.21
341,KG모빌리티,"3,450",상승,5,+0.15%,"1,000","578,832","2,015","3,445","6,982",14,-39.66,"421,679","3,440","3,450","31,045",-88.58,2.70,"3,555","11,810","16,839",338,23.39,1.18,"3,430","28,673","202,375","39,051",-87,0.48,0,4.52
342,유안타증권,"3,490",하락,55,-1.55%,"5,000","729,317","2,552","3,475","6,966",948,15.44,"1,635,968","3,590","3,480","168,003",-26.62,4.52,"3,590","129,988","151,660",730,64.27,0.44,"3,465","11,491","199,597","27,127",226,0.45,200,-4.98
343,ACE 미국빅테크TOP7 Plus,"17,185",상승,260,+1.54%,0,"324,460","5,559","17,185","6,926",N/A,N/A,"328,616","17,055","17,200",N/A,N/A,N/A,"17,240","133,977",N/A,N/A,0.02,N/A,"17,040","118,746","40,300",N/A,N/A,N/A,N/A,N/A
344,한화리츠,"3,810",상승,30,+0.79%,500,"394,666","1,494","3,805","6,843",191,37.72,"348,731","3,780","3,810","15,864",54.05,0.83,"3,810","29,552","12,576",28,0.41,0.24,"3,765","30,523","179,600",335,101,0.97,135,43.99
345,TKG휴켐스,"16,650",상승,420,+2.59%,"1,000","104,091","1,725","16,600","6,806",808,11.03,"100,807","16,300","16,610","11,682",-33.35,9.09,"16,720","2,080","2,933",775,8.56,6.83,"16,240","2,382","40,879","11,882","1,509",0.75,"1,000",12.88
346,파미셀,"11,250",하락,790,-6.56%,500,"1,005,051","11,571","11,330","6,752",47,41.82,"454,403","12,090","11,350",993,259.23,7.59,"12,100","15,835",128,63,9.78,6.60,"11,200","10,233","60,017",649,269,7.20,20,15.34
347,F&F홀딩스,"17,220",하락,200,-1.15%,500,"62,555","1,087","17,320","6,735","4,164",6.56,"140,434","17,740","17,360","40,333",-19.06,4.92,"17,740",967,"6,634","3,220",0.11,8.18,"17,030","1,411","39,114","18,983","2,627",0.30,450,-4.43
348,KODEX 미국빅테크10(H),"49,615",상승,25,+0.05%,0,"190,921","9,477","49,550","6,733",N/A,N/A,"93,711","49,600","49,570",N/A,N/A,N/A,"49,910","38,955",N/A,N/A,0.06,N/A,"49,375","20,243","13,570",N/A,N/A,N/A,N/A,N/A
349,GS피앤엘,"33,850",상승,250,+0.74%,"1,000","191,895","6,461","33,850","6,713",0,-59.08,"342,714","33,650","34,000","22,696",N/A,N/A,"34,400","1,469","10,328",-11,9.64,N/A,"32,600","3,923","19,831",383,-573,0.80,N/A,N/A
350,신한알파리츠,"5,550",하락,120,-2.12%,"1,000","523,410","2,904","5,530","6,712",338,56.06,"371,178","5,670","5,540","21,588",34.36,0.61,"5,670","90,898","16,187",47,10.32,0.23,"5,490","29,579","120,940",583,99,1.06,173,21.83
351,현대홈쇼핑,"55,700",하락,"2,300",-3.97%,"5,000","21,411","1,206","55,700","6,684","1,301",8.02,"904,863","58,600","55,800","51,751",117.05,7.43,"58,700","1,238","13,396","1,742",13.95,4.05,"55,000",778,"12,000","38,535","6,942",0.27,"2,800",86.66
352,세진중공업,"11,750",상승,750,+6.82%,500,"2,963,078","34,603","11,770","6,680",360,30.68,"1,048,281","11,050","11,780","6,209",7.23,6.16,"12,090","8,532","3,715",220,5.23,3.78,"11,020","23,827","56,849","3,524",383,3.52,200,-8.43
353,KODEX 반도체,"33,325",하락,105,-0.31%,0,"699,740","23,374","33,275","6,598",N/A,N/A,"1,051,629","33,700","33,310",N/A,N/A,N/A,"33,710","10,489",N/A,N/A,0.83,N/A,"33,180","9,902","19,800",N/A,N/A,N/A,N/A,N/A
354,TIGER 리츠부동산인프라,"4,260",보합,0,0.00%,0,"2,427,707","10,320","4,255","6,511",N/A,N/A,"1,853,790","4,260","4,260",N/A,N/A,N/A,"4,270","611,356",N/A,N/A,0.05,N/A,"4,240","222,691","152,850",N/A,N/A,N/A,N/A,N/A
355,키움 CD금리투자 ETN,"103,805",상승,10,+0.01%,0,"45,749","4,749","103,805","6,457",N/A,N/A,"69,393","103,810","103,810",N/A,N/A,N/A,"103,810","513,051",N/A,N/A,0.00,N/A,"103,805","513,076","6,220",N/A,N/A,N/A,N/A,N/A
356,KODEX 미국30년국채타겟커버드콜(합성 H),"8,630",상승,60,+0.70%,0,"913,650","7,861","8,625","6,421",N/A,N/A,"1,601,193","8,605","8,630",N/A,N/A,N/A,"8,635","426,293",N/A,N/A,0.10,N/A,"8,590","366,718","74,400",N/A,N/A,N/A,N/A,N/A
357,KG스틸,"6,420",상승,30,+0.47%,"5,000","154,647",995,"6,390","6,421","2,060",3.65,"125,934","6,430","6,400","33,414",-26.53,6.93,"6,530","5,028","13,812","1,325",6.53,4.05,"6,310","6,923","100,009","33,010","1,757",0.31,250,-3.76
358,ACE 미국배당다우존스,"11,725",상승,140,+1.21%,0,"299,757","3,502","11,725","6,378",N/A,N/A,"609,497","11,620","11,730",N/A,N/A,N/A,"11,735","202,330",N/A,N/A,0.01,N/A,"11,610","177,452","54,400",N/A,N/A,N/A,N/A,N/A
359,LG전자우,"37,100",하락,450,-1.20%,"5,000","58,275","2,177","37,100","6,376",N/A,9.70,"55,395","37,600","37,150",N/A,N/A,N/A,"37,900","3,762",N/A,N/A,45.53,N/A,"36,950","1,159","17,186",N/A,"3,825",0.30,N/A,N/A
360,TIGER Fn반도체TOP10,"10,510",하락,30,-0.28%,0,"1,486,094","15,661","10,505","6,369",N/A,N/A,"2,574,517","10,620","10,510",N/A,N/A,N/A,"10,620","96,891",N/A,N/A,0.24,N/A,"10,470","106,649","60,600",N/A,N/A,N/A,N/A,N/A
361,금양,"9,900",보합,0,0.00%,500,0,0,0,"6,333",-560,-4.09,0,0,0,"12,569",-283.36,-40.88,0,0,"7,624","-1,861",5.59,-18.99,0,0,"63,967","1,537","-2,420",1.27,0,1.12
362,KODEX MSCI Korea TR,"12,665",상승,45,+0.36%,0,"6,639",84,"12,650","6,332",N/A,N/A,"20,056","12,800","12,695",N/A,N/A,N/A,"12,800","43,465",N/A,N/A,1.30,N/A,"12,620","34,146","50,000",N/A,N/A,N/A,N/A,N/A
363,넥센타이어,"6,440",하락,30,-0.46%,500,"242,133","1,560","6,380","6,290","1,721",5.35,"459,443","6,580","6,390","45,745",-7.94,7.10,"6,580","13,716","27,029","1,267",6.94,2.88,"6,320","9,184","97,668","28,479","1,203",0.35,130,5.41
364,아세아,"300,500",하락,"2,500",-0.83%,"5,000","1,940",587,"300,500","6,263","1,724",11.97,"3,436","305,000","302,000","33,343",-28.28,5.58,"309,000",245,"13,044","1,084",8.02,3.28,"299,500",228,"2,084","20,074","25,096",0.43,"5,330",-5.13
365,KODEX 단기채권,"113,400",상승,5,0.00%,0,"8,485",962,"113,395","6,235",N/A,N/A,"108,120","113,395","113,400",N/A,N/A,N/A,"113,400","91,415",N/A,N/A,0.00,N/A,"113,390","119,506","5,498",N/A,N/A,N/A,N/A,N/A
366,한국단자,"61,300",하락,"1,200",-1.92%,500,"47,626","2,938","61,400","6,200","1,713",4.72,"39,544","63,000","61,500","15,643",53.31,14.16,"63,100","5,374","4,880","1,425",25.52,9.54,"61,200","1,801","10,115","15,098","12,988",0.58,"2,200",16.41
367,카프로,"3,660",보합,0,0.00%,500,0,0,0,"6,185",-324,17.43,0,0,0,"2,392",17.95,102.36,0,0,"1,510",332,0.08,14.56,0,0,"169,000",71,210,7.77,N/A,-90.64
368,N2 코스피 변동성 매칭형 양매도 ETN,"8,740",보합,0,0.00%,0,0,0,"8,700","6,118",N/A,N/A,2,"8,740","8,715",N/A,N/A,N/A,"8,740",131,N/A,N/A,0.00,N/A,"8,740",100,"70,000",N/A,N/A,N/A,N/A,N/A
369,쿠쿠홈시스,"26,550",하락,150,-0.56%,100,"34,356",914,"26,500","5,957","1,648",4.89,"38,235","26,700","26,600","13,816",13.77,14.00,"26,950","3,973","3,349","1,361",6.64,10.81,"26,325","18,472","22,437","10,572","5,424",0.63,"1,000",10.75
370,유니드,"87,900",상승,500,+0.57%,"5,000","61,961","5,464","87,500","5,949",954,7.74,"50,665","88,000","87,600","13,648",197.62,7.96,"89,300","1,969","3,525",762,9.86,5.81,"87,000","1,013","6,768","11,116","11,360",0.57,"1,800",-1.95
371,현대그린푸드,"17,950",하락,210,-1.16%,500,"36,947",664,"17,910","5,948",967,8.02,"71,077","18,160","17,920","9,556",49.10,11.41,"18,180","5,416","2,854",745,14.33,8.11,"17,800","1,058","33,136","22,704","2,238",0.87,335,24.27
372,솔루스첨단소재,"8,450",하락,160,-1.86%,100,"223,941","1,918","8,450","5,933",-544,-59.93,"350,410","8,670","8,460","20,794",25.67,0.62,"8,780","14,982","9,879",-427,4.01,-2.26,"8,440","3,369","70,217","5,709",-141,1.02,10,32.96
373,HJ중공업,"7,120",하락,20,-0.28%,"5,000","433,760","3,089","7,110","5,929",73,-173.66,"846,140","7,110","7,120","22,044",106.67,1.56,"7,190","59,138","18,610",52,1.55,0.21,"7,060","35,715","83,274","18,860",-41,1.70,N/A,-12.77
374,KODEX 인버스,"3,917",하락,18,-0.46%,0,"33,726,051","132,142","3,925","5,895",N/A,N/A,"33,935,795","3,915","3,930",N/A,N/A,N/A,"3,950","6,889,882",N/A,N/A,1.13,N/A,"3,890","7,031,879","150,500",N/A,N/A,N/A,N/A,N/A
375,한일홀딩스,"19,080",하락,220,-1.14%,"1,000","43,363",835,"19,040","5,883","2,793",6.29,"47,675","19,300","19,070","37,090",6.60,7.56,"19,690","1,186","14,048","1,985",4.09,5.46,"18,050","1,251","30,833","22,487","3,032",0.37,930,-4.84
376,신성통상,"4,067",상승,142,+3.62%,500,"11,697,266","47,574","4,065","5,845","1,218",8.96,"1,147,899","4,070","4,070","11,626",-15.22,16.24,"4,075","10,240,435","6,780",737,0.66,6.61,"4,065","2,782,010","143,708","15,079",454,1.13,N/A,-2.25
377,제주항공,"7,020",상승,50,+0.72%,"1,000","196,816","1,386","7,000","5,661",799,-9.72,"158,522","7,000","7,010","19,985",-52.94,6.84,"7,130","12,596","16,744",217,2.56,1.09,"6,920","13,573","80,641","19,358",-722,1.94,N/A,12.28
378,대한유화,"86,600",상승,"3,700",+4.46%,"5,000","54,179","4,726","86,600","5,629",-599,548.10,"15,247","83,100","86,900","22,197",3.90,-0.47,"89,600","1,662","4,121",-85,7.04,-0.39,"83,000",417,"6,500","28,001",158,0.30,"1,000",12.01
379,신풍제약,"10,610",하락,190,-1.76%,500,"387,778","4,130","10,610","5,622",-205,-41.61,"574,196","10,650","10,640","3,421",56.84,-5.85,"10,840","13,711",840,-154,5.18,-4.44,"10,500","2,505","52,985","2,211",-255,2.13,N/A,10.42
380,한화손해보험,"4,805",하락,40,-0.83%,"5,000","549,372","2,645","4,765","5,609","4,357",2.17,"1,005,508","4,920","4,780","198,342",42.15,10.36,"4,945","9,939","168,811","3,160",14.54,1.67,"4,725","8,204","116,739","65,973","2,217",0.26,0,8.64
381,KODEX 미국30년국채액티브(H),"8,825",상승,60,+0.68%,0,"1,818,486","16,014","8,820","5,599",N/A,N/A,"1,825,488","8,805","8,825",N/A,N/A,N/A,"8,830","636,532",N/A,N/A,0.04,N/A,"8,787","684,440","63,440",N/A,N/A,N/A,N/A,N/A
382,KODEX 국고채30년액티브,"120,925",상승,130,+0.11%,0,"11,801","1,421","120,655","5,571",N/A,N/A,"22,297","120,710","120,675",N/A,N/A,N/A,"120,965","4,011",N/A,N/A,0.02,N/A,"120,275","16,194","4,607",N/A,N/A,N/A,N/A,N/A
383,코스모화학,"14,390",하락,60,-0.42%,"1,000","127,799","1,839","14,370","5,527",-20,-9.22,"150,534","14,530","14,380","12,043",-166.57,-24.71,"14,680","3,589","6,136",-523,7.35,-4.56,"14,200","1,797","38,408","7,493","-1,561",2.43,N/A,-6.22
384,한국쉘석유,"422,500",상승,"2,000",+0.48%,"5,000","3,453","1,463","421,000","5,492",460,14.32,"2,672","420,500","421,500","1,913",8.65,28.93,"430,000",386,640,367,59.12,19.31,"416,000",136,"1,300","3,272","29,500",5.13,"27,000",2.09
385,삼양사,"53,200",하락,700,-1.30%,"5,000","21,732","1,155","52,900","5,487","1,335",4.92,"30,973","53,900","53,100","33,199",17.95,7.53,"54,000",775,"13,722","1,364",4.93,4.18,"52,700","2,219","10,313","26,718","10,808",0.30,"1,750",0.77
386,JW중외제약,"23,500",상승,150,+0.64%,"2,500","89,297","2,092","23,400","5,472",825,9.37,"85,157","23,500","23,500","6,046",-17.76,21.87,"23,650","14,121","2,751",650,6.64,10.41,"22,950","9,184","23,286","7,194","2,507",1.73,450,-3.89
387,제이알글로벌리츠,"2,760",보합,0,0.00%,"1,000","658,639","1,817","2,760","5,448",310,13.94,"1,063,715","2,760","2,765","21,465",-4.87,2.48,"2,775","152,836","13,405",207,8.90,0.98,"2,740","81,163","197,376",626,198,0.66,N/A,3.49
388,케이씨텍,"26,300",상승,150,+0.57%,500,"90,970","2,394","26,400","5,442",498,11.23,"59,520","26,900","26,450","5,491",52.23,11.28,"26,900","5,416",673,527,12.39,10.04,"26,000","3,682","20,690","3,854","2,341",1.07,270,34.34
389,삼천리,"133,400",하락,"5,000",-3.61%,"5,000","54,121","7,290","132,900","5,409","1,143",4.93,"37,221","138,500","133,100","45,182",-34.49,6.55,"138,900",560,"27,577","1,217",10.66,2.72,"131,500",624,"4,055","51,205","27,036",0.28,"3,000",-9.60
390,SBS,"29,100",상승,"2,550",+9.60%,"5,000","619,638","17,707","29,350","5,398",-192,38.54,"200,546","26,500","29,400","15,124",-132.90,3.80,"29,450","2,979","6,059",338,0.00,2.36,"26,300","28,278","18,551","10,467",755,0.60,N/A,5.01
391,풍산홀딩스,"37,200",상승,"1,900",+5.38%,"5,000","245,689","9,223","37,050","5,363","1,047",5.27,"109,500","35,750","37,100","13,191",54.41,9.41,"38,900","1,514","2,037","1,000",15.82,7.95,"35,550",639,"14,417","4,494","7,062",0.47,"1,400",10.49
392,HD현대에너지솔루션,"47,850",하락,"1,150",-2.35%,"5,000","411,426","19,893","47,850","5,359",35,29.07,"449,234","48,450","47,900","4,538",-80.03,0.03,"49,450","10,056",841,1,5.00,0.02,"47,250","1,052","11,200","4,224","1,646",1.45,N/A,-22.66
393,일진하이솔루스,"14,730",상승,180,+1.24%,500,"128,990","1,924","14,700","5,349",-95,669.55,"89,902","14,500","14,710","3,443",2.89,0.57,"15,280","1,841",268,18,4.03,0.53,"14,390",396,"36,313",793,22,1.69,N/A,0.71
394,PI첨단소재,"18,200",상승,950,+5.51%,500,"256,030","4,569","18,060","5,345",349,19.12,"108,214","17,260","18,070","5,275",987.07,7.16,"18,200","1,235","1,896",234,8.48,4.47,"17,110","2,082","29,366","2,513",952,1.60,350,15.46
395,바이오노트,"5,230",상승,160,+3.16%,500,"78,400",404,"5,190","5,338",122,12.60,"49,204","5,140","5,200","16,972",125.97,3.46,"5,250","25,016",614,553,0.54,3.36,"5,030","5,182","102,056","1,028",415,0.33,200,14.10
396,KIWOOM 국고채10년,"115,830",하락,170,-0.15%,0,"14,181","1,641","115,755","5,327",N/A,N/A,"14,586","115,905","115,790",N/A,N/A,N/A,"115,950","15,728",N/A,N/A,0.02,N/A,"115,615","23,021","4,599",N/A,N/A,N/A,N/A,N/A
397,롯데손해보험,"1,695",하락,34,-1.97%,"1,000","276,578",469,"1,695","5,260",311,21.73,"320,802","1,729","1,697","155,415",-91.73,2.31,"1,730","13,185","147,472",242,1.29,0.16,"1,682",758,"310,336","31,515",78,0.66,N/A,23.15
