N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
403,케이씨텍,"25,550",하락,850,-3.22%,500,"12,187",313,"26,100","5,286",498,10.91,"84,444","26,000","26,350","5,491",52.23,11.28,"26,000",288,673,527,12.55,10.04,"25,500",332,"20,690","3,854","2,341",1.04,270,34.34
404,롯데손해보험,"1,696",하락,35,-2.02%,"1,000","42,092",71,"1,700","5,263",311,-99.76,"545,005","1,708","1,731","155,415",-91.73,2.31,"1,722",783,"147,472",242,1.29,0.16,"1,690","1,679","310,336","31,515",-17,1.04,N/A,23.15
405,KB KIS CD금리투자 ETN,"52,105",하락,5,-0.01%,0,5,0,0,"5,210",N/A,N/A,"1,050","52,105",0,N/A,N/A,N/A,"52,105",0,N/A,N/A,0.00,N/A,"52,105",0,"10,000",N/A,N/A,N/A,N/A,N/A
406,삼양사,"50,500",하락,600,-1.17%,"5,000",600,30,"51,000","5,208","1,335",4.67,"15,504","51,000","51,100","33,199",17.95,7.53,"51,100",57,"13,722","1,364",5.03,4.18,"50,500",189,"10,313","26,718","10,808",0.29,"1,750",0.77
407,KODEX 200타겟위클리커버드콜,"10,635",하락,110,-1.02%,0,"273,874","2,918","10,690","5,179",N/A,N/A,"1,570,623","10,690","10,695",N/A,N/A,N/A,"10,690",244,N/A,N/A,0.13,N/A,"10,635","45,078","48,700",N/A,N/A,N/A,N/A,N/A
408,바이오노트,"5,060",하락,110,-2.13%,500,"7,720",39,"5,100","5,164",122,12.19,"55,909","5,100","5,160","16,972",125.97,3.46,"5,150",84,614,553,0.48,3.36,"5,060",304,"102,056","1,028",415,0.32,200,14.10
409,LF,"17,660",하락,290,-1.62%,"5,000","4,364",77,"17,800","5,164","1,261",6.77,"128,687","17,750","17,850","29,150",119.84,4.87,"17,780",192,"11,422",906,13.21,3.20,"17,650",386,"29,240","19,563","2,610",0.31,700,2.92
410,YG PLUS,"8,130",하락,10,-0.12%,500,"251,417","2,028","8,060","5,157",-7,64.02,"8,231,873","8,050","8,070","2,378",-103.45,0.73,"8,170","2,470",686,20,5.88,0.86,"7,900","1,786","63,429","1,849",127,3.02,N/A,-17.32
411,TIGER 인도니프티50,"13,215",상승,20,+0.15%,0,"60,300",797,"13,170","5,141",N/A,N/A,"223,845","13,185","13,195",N/A,N/A,N/A,"13,290","1,548",N/A,N/A,0.12,N/A,"13,185","4,495","38,900",N/A,N/A,N/A,N/A,N/A
412,한국금융지주우,"87,700",하락,700,-0.79%,"5,000","4,440",391,"88,300","5,138",N/A,4.67,"38,667","88,300","88,400",N/A,N/A,N/A,"88,600",10,N/A,N/A,14.38,N/A,"87,200",266,"5,858",N/A,"18,792",0.52,N/A,N/A
413,TIGER 미국달러단기채권액티브,"12,595",상승,135,+1.08%,0,"23,146",291,"12,480","5,119",N/A,N/A,"146,693","12,565","12,600",N/A,N/A,N/A,"12,600","35,852",N/A,N/A,0.00,N/A,"12,550",66,"40,640",N/A,N/A,N/A,N/A,N/A
414,대신증권우,"19,540",하락,230,-1.16%,"5,000","7,510",147,"19,680","5,080",N/A,10.57,"89,330","19,700","19,700",N/A,N/A,N/A,"19,700",738,N/A,N/A,13.91,N/A,"19,490","1,398","26,000",N/A,"1,848",0.43,N/A,N/A
415,TIGER 우량회사채액티브,"117,040",하락,110,-0.09%,0,261,30,"117,070","5,029",N/A,N/A,"23,160","116,945","117,155",N/A,N/A,N/A,"117,055","5,977",N/A,N/A,0.00,N/A,"116,945","4,001","4,297",N/A,N/A,N/A,N/A,N/A
416,퍼시스,"43,700",하락,300,-0.68%,"1,000",23,1,"43,800","5,026",215,15.18,627,"43,900","43,900","6,439",-39.05,8.64,"43,900",19,699,477,19.95,7.69,"43,300",156,"11,500","3,857","2,879",0.69,"1,200",6.28
417,PI첨단소재,"17,080",하락,660,-3.72%,500,"22,883",393,"17,640","5,016",349,17.94,"159,936","17,580","17,650","5,275",987.07,7.16,"17,580",21,"1,896",234,9.40,4.47,"17,070","1,332","29,366","2,513",952,1.50,350,15.46
418,HD현대에너지솔루션,"44,550",하락,750,-1.66%,"5,000","23,635","1,048","44,100","4,990",35,27.07,"122,996","44,400","44,500","4,538",-80.03,0.03,"44,800",829,841,1,3.76,0.02,"44,200",642,"11,200","4,224","1,646",1.35,N/A,-22.66
419,TIGER 테슬라채권혼합Fn,"13,545",하락,25,-0.18%,0,"50,511",682,"12,940","4,971",N/A,N/A,"409,937","13,410","13,570",N/A,N/A,N/A,"13,550","1,626",N/A,N/A,0.66,N/A,"13,410",666,"36,700",N/A,N/A,N/A,N/A,N/A
420,코오롱,"39,300",하락,150,-0.38%,"5,000","32,572","1,262","38,800","4,962",-896,3.44,"284,504","38,350","38,850","70,405",-190.15,12.49,"39,450",73,"46,926","1,576",4.52,2.57,"38,350",143,"12,626","60,284","11,430",0.32,550,2.55
421,TIMEFOLIO 글로벌AI인공지능액티브,"28,570",하락,50,-0.17%,0,"19,531",557,"28,600","4,948",N/A,N/A,"248,441","28,600","28,605",N/A,N/A,N/A,"28,620",21,N/A,N/A,0.34,N/A,"28,490","2,634","17,320",N/A,N/A,N/A,N/A,N/A
422,SPC삼립,"57,300",하락,300,-0.52%,"5,000","2,942",168,"57,100","4,944",950,5.69,"38,103","57,500","57,500","12,408",3.53,19.25,"57,600",26,"7,610",865,4.66,6.83,"56,700",143,"8,629","34,279","10,076",0.98,"1,800",-0.16
423,SBS,"26,350",하락,700,-2.59%,"5,000","1,871",49,"26,500","4,888",-192,34.90,"57,519","26,600","26,800","15,124",-132.90,3.80,"26,600",37,"6,059",338,0.00,2.36,"26,300",983,"18,551","10,467",755,0.54,N/A,5.01
424,OCI,"54,500",하락,"1,400",-2.50%,"5,000","7,909",432,"55,600","4,879","1,105",11.50,"40,001","55,400","55,900","22,830",N/A,N/A,"55,400",160,"10,414",897,6.68,N/A,"54,200",163,"8,952","22,153","4,741",0.42,"2,200",N/A
425,애경케미칼,"10,000",하락,480,-4.58%,500,"61,535",618,"10,260","4,865",155,103.09,"871,381","10,130","10,270","13,564",-65.69,0.54,"10,150",67,"6,155",85,0.00,0.64,"9,960","1,156","48,649","16,422",97,0.67,281,-8.45
426,고려제강,"18,010",하락,80,-0.44%,"1,000","1,701",30,"18,050","4,863",261,31.54,"11,342","18,100","18,090","26,090",-53.64,1.95,"18,290",12,"6,819",329,5.81,1.30,"18,010",20,"27,000","17,396",571,0.27,324,-2.75
427,엠씨넥스,"27,000",하락,600,-2.17%,500,"5,496",148,"27,300","4,854",444,7.17,"97,075","27,150","27,500","5,741",143.55,18.28,"27,300",13,"2,019",636,12.24,11.46,"26,950",866,"17,978","10,571","3,768",1.21,800,13.36
428,아모레퍼시픽우,"45,800",하락,"1,950",-4.08%,500,"4,571",211,"47,250","4,835",N/A,5.06,"89,172","46,800","47,450",N/A,N/A,N/A,"46,800",71,N/A,N/A,46.85,N/A,"45,700",240,"10,558",N/A,"9,057",0.60,N/A,N/A
429,TIGER 미국달러SOFR금리액티브(합성),"57,195",상승,510,+0.90%,0,"1,627",92,"57,100","4,806",N/A,N/A,"19,945","57,125","57,200",N/A,N/A,N/A,"57,200","8,999",N/A,N/A,0.00,N/A,"56,980","6,017","8,402",N/A,N/A,N/A,N/A,N/A
430,신도리코,"47,450",하락,650,-1.35%,"5,000",938,44,"47,600","4,783",202,7.33,"6,242","48,100","48,100","11,436",-33.06,7.12,"48,100",82,793,732,11.67,6.59,"47,200",295,"10,080","3,410","6,476",0.38,"1,500",-15.29
431,TIGER 미국테크TOP10타겟커버드콜,"12,715",하락,40,-0.31%,0,"51,905",659,"12,735","4,774",N/A,N/A,"213,608","12,605","12,740",N/A,N/A,N/A,"12,740",10,N/A,N/A,0.02,N/A,"12,605","5,797","37,550",N/A,N/A,N/A,N/A,N/A
432,한전산업,"14,550",상승,80,+0.55%,500,"121,723","1,766","14,210","4,743",161,41.34,"814,895","14,250","14,250","2,200",-38.00,10.59,"14,680","2,387","1,044",116,1.37,5.49,"14,120",369,"32,600","3,675",352,4.33,367,1.17
433,동국제강,"9,540",하락,110,-1.14%,"5,000","19,135",183,"9,650","4,733","1,025",58.17,"179,233","9,640","9,660","31,940",-56.49,2.04,"9,640","2,636","14,922",348,26.78,1.04,"9,500",322,"49,608","35,275",164,0.28,600,34.02
434,신세계인터내셔날,"13,320",하락,270,-1.99%,"1,000","144,917","1,914","13,570","4,708",268,19.36,"2,408,955","13,360","13,580","13,331",-44.93,3.85,"13,360",214,"4,866",327,4.67,2.46,"14,015","2,599","33,300",N/A,N/A,N/A,N/A,N/A
435,KODEX 미국AI전력핵심인프라,"14,115",하락,155,-1.09%,0,"163,299","2,300","14,260","4,700",N/A,N/A,"757,915","14,015","14,265",N/A,N/A,N/A,"14,140",115,N/A,N/A,0.62,N/A,"26,300","1,618","17,584","9,617",-314,1.64,N/A,-10.16
436,DS단석,"26,700",상승,100,+0.38%,500,"21,734",576,"26,300","4,695",122,-85.03,"101,086","26,450","26,350","7,358",-84.01,-3.29,"26,800","2,141","4,528",-103,2.19,-1.42,"8,950",666,"52,200","14,613","1,401",1.67,N/A,14.41
437,진에어,"8,990",하락,200,-2.18%,"1,000","8,817",79,"9,110","4,693","1,631",6.42,"83,291","9,100","9,120","12,271",-10.46,51.15,"9,100",92,"9,959",957,4.09,8.78,"13,060","5,119","35,343","13,086",688,0.55,400,-3.37
438,ACE 200,"40,315",하락,490,-1.20%,0,"47,071","1,900","40,435","4,677",N/A,N/A,"359,945","40,495","40,530",N/A,N/A,N/A,"40,495",391,N/A,N/A,11.40,N/A,"40,230","10,438","11,600",N/A,N/A,N/A,N/A,N/A
439,KODEX 자동차,"18,155",하락,570,-3.04%,0,"59,323","1,084","18,475","4,666",N/A,N/A,"644,874","18,445","18,500",N/A,N/A,N/A,"18,445",36,N/A,N/A,0.08,N/A,"18,150",929,"25,700",N/A,N/A,N/A,N/A,N/A
440,KIWOOM 종합채권(AA-이상)액티브,"108,995",보합,0,0.00%,0,0,0,"108,905","4,656",N/A,N/A,29,"108,995","108,975",N/A,N/A,N/A,"108,995","9,000",N/A,N/A,0.00,N/A,"108,995","8,998","4,272",N/A,N/A,N/A,N/A,N/A
441,풀무원,"12,190",하락,220,-1.77%,500,"10,823",133,"12,500","4,647",918,14.87,"72,100","12,500","12,510","23,312",48.16,11.40,"12,500",930,"17,477",344,3.07,1.53,"12,180",175,"38,121","32,137",820,1.52,102,7.36
442,PLUS 머니마켓액티브,"52,325",보합,0,0.00%,0,414,21,"52,330","4,641",N/A,N/A,"13,196","52,325","52,335",N/A,N/A,N/A,"52,335","15,000",N/A,N/A,0.00,N/A,"52,325","25,000","8,870",N/A,N/A,N/A,N/A,N/A
443,KODEX 코스피,"30,430",하락,375,-1.22%,0,"141,525","4,316","30,660","4,641",N/A,N/A,"661,858","30,590","30,685",N/A,N/A,N/A,"30,590","5,039",N/A,N/A,0.52,N/A,"30,420","13,188","15,250",N/A,N/A,N/A,N/A,N/A
444,KODEX 미국반도체,"24,310",하락,240,-0.98%,0,"62,773","1,528","23,800","4,619",N/A,N/A,"85,290","24,350","24,480",N/A,N/A,N/A,"24,445",237,N/A,N/A,0.67,N/A,"24,290","1,647","19,000",N/A,N/A,N/A,N/A,N/A
445,NICE,"12,430",보합,0,0.00%,500,"7,299",90,"12,390","4,615","1,743",9.44,"199,377","12,390","12,400","35,219",79.68,6.27,"12,430",131,"21,291","1,009",10.84,2.88,"12,300",592,"37,128","30,383","1,317",0.58,500,7.78
446,아세아시멘트,"12,260",상승,210,+1.74%,500,"3,691",44,"11,990","4,579","1,408",7.17,"29,105","12,000","12,000","21,954",-4.18,7.65,"12,320",174,"10,890",801,6.30,3.71,"11,980",596,"37,347","11,103","1,709",0.42,260,-7.51
447,현대차증권,"7,370",하락,140,-1.86%,"5,000","54,636",405,"7,490","4,557",547,7.48,"295,755","7,490","7,500","119,920",-16.08,2.80,"7,490",200,"106,899",362,4.21,0.31,"7,350","2,081","61,833","17,956",985,0.35,153,13.49
448,화승엔터프라이즈,"7,510",하락,150,-1.96%,500,"7,980",60,"7,580","4,550",826,13.06,"174,980","7,570","7,620","15,376",537.00,6.38,"7,590",674,"9,739",344,6.27,2.37,"7,470","1,135","60,589","16,096",575,0.89,45,32.61
449,KODEX 국고채10년액티브,"113,560",하락,15,-0.01%,0,"9,168","1,041","113,610","4,521",N/A,N/A,"13,374","113,610","113,735",N/A,N/A,N/A,"113,665","10,001",N/A,N/A,0.01,N/A,"113,485","12,640","3,981",N/A,N/A,N/A,N/A,N/A
450,스틱인베스트먼트,"10,790",하락,220,-2.00%,500,"6,828",74,"10,950","4,497",134,-125.47,"167,042","10,940","11,000","2,647",-59.46,3.72,"10,940","1,890",159,93,27.02,3.40,"10,790","1,580","41,678",795,-86,1.66,250,-15.25
451,RISE 미국30년국채엔화노출(합성 H),"8,220",하락,30,-0.36%,0,"62,428",513,"8,230","4,426",N/A,N/A,"798,193","8,235","8,245",N/A,N/A,N/A,"8,250",67,N/A,N/A,0.01,N/A,"8,220","21,025","53,850",N/A,N/A,N/A,N/A,N/A
452,부국증권,"42,650",상승,700,+1.67%,"5,000","3,978",167,"41,700","4,423",367,17.76,"21,431","41,350","41,900","16,514",-46.93,4.05,"42,800",56,"8,811",310,1.48,1.81,"41,250",251,"10,370","7,792","2,402",0.49,"1,500",-4.40
453,KODEX 미국나스닥100(H),"16,705",하락,165,-0.98%,0,"43,440",725,"16,725","4,418",N/A,N/A,"238,842","16,725","16,735",N/A,N/A,N/A,"16,730","39,627",N/A,N/A,0.69,N/A,"16,695","30,000","26,450",N/A,N/A,N/A,N/A,N/A
454,동아에스티,"47,150",하락,800,-1.67%,"5,000","2,365",112,"48,250","4,410",-250,-554.71,"24,159","48,000","48,300","13,917",-323.66,-0.18,"48,000",97,"6,829",-232,17.87,-1.74,"47,100",203,"9,353","6,979",-85,0.66,785,5.10
455,쏘카,"13,340",하락,90,-0.67%,100,468,6,"13,400","4,381",-98,-24.61,"3,678","13,430","13,500","6,315",-1.14,-15.69,"13,430",26,"4,480",-310,0.99,-4.73,"13,300",213,"32,842","4,318",-542,2.42,N/A,8.36
456,TIGER 미국S&P500(H),"14,135",하락,70,-0.49%,0,"28,583",403,"14,145","4,375",N/A,N/A,"312,382","14,140","14,155",N/A,N/A,N/A,"14,145","29,192",N/A,N/A,0.10,N/A,"14,125","6,837","30,950",N/A,N/A,N/A,N/A,N/A
457,KODEX 인도Nifty50,"13,500",상승,5,+0.04%,0,"27,496",370,"13,425","4,374",N/A,N/A,"153,898","13,430","13,475",N/A,N/A,N/A,"13,510","2,712",N/A,N/A,0.04,N/A,"13,430","1,702","32,400",N/A,N/A,N/A,N/A,N/A
458,RISE KIS국고채30년Enhanced,"80,700",하락,15,-0.02%,0,"7,797",629,"80,635","4,342",N/A,N/A,"29,765","80,420","80,715",N/A,N/A,N/A,"80,940","5,997",N/A,N/A,0.02,N/A,"80,420",361,"5,381",N/A,N/A,N/A,N/A,N/A
459,애경산업,"16,440",하락,770,-4.47%,"1,000","31,709",524,"16,760","4,342",468,12.74,"951,399","16,700","16,790","4,994",-24.40,10.81,"16,740",550,987,425,2.70,8.66,"16,420","2,735","26,410","6,791","1,290",1.06,580,1.53
460,디아이,"15,300",하락,980,-6.02%,500,"92,955","1,434","15,870","4,330",31,55.43,"195,257","15,720","15,880","3,196",-49.81,0.72,"15,780",147,"1,519",28,7.48,0.92,"15,280","1,233","28,300","2,140",276,2.55,100,-0.27
461,TIGER 27-04회사채(A+이상)액티브,"53,305",보합,0,0.00%,0,543,28,"53,305","4,312",N/A,N/A,"26,676","53,295","53,320",N/A,N/A,N/A,"53,320","29,978",N/A,N/A,0.00,N/A,"53,295","24,795","8,090",N/A,N/A,N/A,N/A,N/A
462,티웨이항공,"1,999",하락,6,-0.30%,500,"101,260",202,"2,030","4,305",-123,-2.72,"290,446","2,005","2,040","15,624",-108.80,-55.03,"2,010","2,633","14,802",-659,1.04,-4.63,"1,998","2,808","215,379","15,368",-736,12.69,N/A,13.94
463,명신산업,"8,190",하락,300,-3.53%,500,"30,070",248,"8,400","4,297","1,481",4.00,"203,422","8,400","8,410","12,103",-28.83,20.95,"8,410","1,488","5,128","1,291",7.74,11.45,"8,170",397,"52,470","15,738","2,048",0.61,150,-9.49
464,두산2우B,"480,500",상승,"13,500",+2.89%,"5,000","3,128","1,483","450,000","4,291",N/A,-49.59,"7,923","453,000","453,000",N/A,N/A,N/A,"489,500",28,N/A,N/A,2.00,N/A,"453,000",127,893,N/A,"-9,690",5.73,N/A,N/A
465,비에이치,"12,400",하락,530,-4.10%,500,"68,463",854,"12,670","4,274",871,15.68,"268,303","12,670","12,770","13,199",2.67,9.90,"12,750","1,137","5,790",776,10.82,6.44,"12,390",244,"34,464","17,544",791,0.57,250,10.20
466,해성디에스,"24,900",하락,"1,000",-3.86%,"5,000","28,015",702,"25,250","4,233",569,10.64,"245,202","25,250","25,300","7,942",-44.52,10.96,"25,750",536,"2,379",587,8.40,7.92,"24,900",814,"17,000","6,030","2,340",0.78,800,-10.30
467,한세실업,"10,570",하락,170,-1.58%,500,"15,154",160,"10,680","4,228","1,422",8.56,"141,723","10,620","10,700","14,245",-15.47,8.58,"10,630",17,"7,149",584,3.95,4.39,"10,530","3,174","40,000","17,978","1,235",0.60,500,5.21
468,더본코리아,"28,650",하락,550,-1.88%,500,"10,858",311,"29,050","4,222",360,11.06,"120,095","29,000","29,100","3,527",40.75,15.52,"29,000",162,851,310,1.62,11.05,"28,500",473,"14,737","4,642","2,591",1.56,300,13.03
469,PLUS 종합채권(AA-이상)액티브,"116,575",상승,"1,205",+1.04%,0,1,0,"115,360","4,219",N/A,N/A,775,"116,575","115,440",N/A,N/A,N/A,"116,575","6,000",N/A,N/A,0.00,N/A,"116,575","6,000","3,619",N/A,N/A,N/A,N/A,N/A
470,영진약품,"2,305",상승,35,+1.54%,500,"189,424",432,"2,270","4,216",87,-230.50,"903,486","2,250","2,275","2,343",179.79,1.37,"2,325","8,639","1,445",12,2.98,0.54,"2,235",857,"182,893","2,520",-10,4.64,N/A,7.30
471,KODEX 미국배당커버드콜액티브,"11,195",상승,55,+0.49%,0,"100,989","1,128","11,135","4,181",N/A,N/A,"538,972","11,140","11,140",N/A,N/A,N/A,"11,200",470,N/A,N/A,0.01,N/A,"11,120","1,579","37,350",N/A,N/A,N/A,N/A,N/A
472,제주은행,"11,060",상승,910,+8.97%,"5,000","257,195","2,798","11,230","4,181",114,39.64,"208,061","11,150","11,240","74,448",335.46,1.85,"11,150","4,031","68,547",104,1.87,0.14,"10,550",742,"37,799","3,797",279,0.60,100,2.30
473,세아홀딩스,"104,300",하락,"1,700",-1.60%,"5,000",32,3,"106,900","4,172",992,13.02,383,"106,900","107,700","61,055",-50.60,1.53,"106,900",10,"29,554",342,1.17,0.58,"104,300",15,"4,000","60,168","8,013",0.19,"4,000",-6.27
474,코람코라이프인프라리츠,"4,285",하락,30,-0.70%,500,"8,450",36,"4,275","4,171",356,11.07,"261,072","4,275","4,315","12,792",96.73,4.96,"4,315",328,"7,776",238,1.37,1.87,"4,275",101,"97,335",485,387,0.86,418,54.05
475,세아제강,"147,000",하락,"1,500",-1.01%,"5,000","2,089",307,"148,300","4,169","2,029",3.41,"17,744","148,000","148,500","18,238",N/A,N/A,"148,100",19,"7,113","1,371",9.15,N/A,"146,700",91,"2,836","18,094","43,046",0.37,"7,000",N/A
476,TIGER 2차전지소재Fn,"3,352",하락,138,-3.95%,0,"371,639","1,254","3,480","4,128",N/A,N/A,"5,406,120","3,410","3,485",N/A,N/A,N/A,"3,430",124,N/A,N/A,0.66,N/A,"3,350","2,651","123,150",N/A,N/A,N/A,N/A,N/A
477,TIGER 은행고배당플러스TOP10,"17,390",하락,135,-0.77%,0,"83,379","1,455","17,350","4,121",N/A,N/A,"842,959","17,365","17,400",N/A,N/A,N/A,"17,520","8,972",N/A,N/A,0.24,N/A,"17,355",3,"23,700",N/A,N/A,N/A,N/A,N/A
478,드림텍,"5,980",하락,230,-3.70%,100,"19,939",119,"6,100","4,120",236,-351.76,"157,851","6,080","6,140","9,081",-30.82,0.95,"6,080","1,026","3,930",127,57.22,1.50,"5,970","1,080","68,890","11,727",-17,1.03,200,13.81
479,KIWOOM 200,"40,010",하락,530,-1.31%,0,"6,585",264,"40,205","4,101",N/A,N/A,"274,475","40,195","40,230",N/A,N/A,N/A,"40,220","59,981",N/A,N/A,0.00,N/A,"40,005","50,000","10,250",N/A,N/A,N/A,N/A,N/A
480,TCC스틸,"15,590",하락,790,-4.82%,"1,000","30,962",486,"16,030","4,087",123,19.04,"176,019","16,050","16,060","5,740",9.08,8.30,"16,190",110,"3,149",202,7.90,3.57,"15,570",274,"26,214","5,821",819,1.62,100,-6.78
481,삼성FN리츠,"4,410",하락,30,-0.68%,500,"1,964",8,"4,440","4,015",78,152.07,"143,394","4,435","4,445","8,768",24.55,0.66,"4,435","2,497","4,607",26,0.21,0.32,"4,400",512,"91,050",115,29,0.97,73,23.01
482,BGF,"4,190",하락,95,-2.22%,"1,000","45,867",192,"4,285","4,011",552,4.61,"179,406","4,265","4,290","23,010",-8.82,5.43,"4,265",165,"3,199",948,2.29,4.24,"4,160",27,"95,717","4,341",909,0.23,130,21.80
483,맵스리얼티1,"4,310",하락,20,-0.46%,0,"1,025",4,"4,330","4,001",N/A,N/A,"175,204","4,330","4,335",N/A,N/A,N/A,"4,340","6,517",N/A,N/A,2.69,N/A,"4,310",3,"92,834",N/A,N/A,N/A,N/A,N/A
484,남양유업,"65,250",하락,"1,150",-1.73%,500,"2,169",142,"66,600","4,001",-98,82.49,"30,206","66,600","67,900","7,242",86.28,0.04,"67,900",375,924,2,7.31,0.03,"65,000",3,"6,131","9,528",791,0.85,100,-4.41
485,엘브이엠씨홀딩스,"2,060",상승,20,+0.98%,0,"213,932",431,"2,030","3,981",164,108.42,"8,385,449","2,030","2,040","7,388",205.09,0.28,"2,075","5,344","2,678",42,11.29,0.61,"1,986","3,416","193,240","2,957",19,0.77,0,13.53
486,수산인더스트리,"27,850",상승,150,+0.54%,200,"21,226",586,"27,150","3,979",435,10.15,"289,550","27,150","27,200","6,238",-13.40,7.77,"28,050",91,"1,054",394,1.61,6.41,"27,100",63,"14,286","3,168","2,745",0.76,800,-2.45
487,조광피혁,"59,800",하락,"1,100",-1.81%,"5,000","1,601",96,"60,900","3,976",72,34.17,"4,729","60,900","61,800","6,188",13.90,2.58,"62,200",370,754,126,0.52,2.24,"58,700",12,"6,649",902,"1,750",0.37,N/A,-28.70
488,롯데이노베이트,"26,000",하락,200,-0.76%,"5,000","21,779",570,"25,700","3,934",257,36.16,"120,900","25,600","25,750","9,506",-54.83,3.07,"26,650",234,"5,008",72,1.53,0.76,"25,450",71,"15,129","11,804",719,0.94,700,-1.37
489,KODEX 미국AI테크TOP10타겟커버드콜,"10,315",하락,85,-0.82%,0,"50,150",516,"10,390","3,930",N/A,N/A,"214,676","10,295","10,395",N/A,N/A,N/A,"10,355",416,N/A,N/A,0.00,N/A,"10,255","9,342","38,100",N/A,N/A,N/A,N/A,N/A
490,HL홀딩스,"41,400",하락,150,-0.36%,"5,000",320,13,"41,500","3,893",904,-19.80,"29,578","41,550","41,550","23,708",-1.88,1.91,"41,550",11,"13,062",198,9.98,0.85,"41,200",22,"9,404","13,711","-2,091",0.37,"2,000",6.66
491,HANARO 200,"40,185",하락,540,-1.33%,0,279,11,"40,275","3,878",N/A,N/A,"75,294","40,275","40,485",N/A,N/A,N/A,"40,325","2,326",N/A,N/A,20.95,N/A,"40,185","10,065","9,650",N/A,N/A,N/A,N/A,N/A
492,한섬,"17,240",상승,30,+0.17%,500,"18,081",310,"17,000","3,868",635,10.32,"290,437","17,120","17,100","17,462",-36.83,3.19,"17,270","1,582","3,401",433,22.08,2.50,"17,090",304,"22,438","14,853","1,670",0.26,750,-2.84
493,남해화학,"7,740",하락,160,-2.03%,"1,000","37,946",295,"7,850","3,845",363,15.54,"146,539","7,870","7,850","7,738",228.08,4.84,"7,870",681,"2,391",215,3.24,2.68,"7,730","1,394","49,679","15,191",498,0.69,80,-4.34
494,대상홀딩스,"10,580",하락,280,-2.58%,"1,000","18,897",200,"10,510","3,831","1,840",30.32,"128,283","10,620","10,540","44,186",60.56,2.70,"10,720",611,"27,476",799,7.66,1.86,"10,580",56,"36,213","53,579",349,0.52,270,1.87
495,농심홀딩스,"82,100",하락,"1,300",-1.56%,"5,000",596,49,"83,300","3,808",866,5.78,"7,965","83,400","83,400","16,115",15.04,6.39,"83,400",3,"3,940",749,2.46,4.80,"82,100",93,"4,638","7,983","14,201",0.31,"2,500",3.74
496,KB스타리츠,"3,750",하락,20,-0.53%,500,"2,835",10,"3,770","3,803",266,-29.07,"234,999","3,770","3,790","10,667",-50.14,4.54,"3,780",583,"6,842",190,0.33,1.81,"3,745",72,"101,414",382,-129,1.10,180,-41.46
497,TIGER 미국나스닥100커버드콜(합성),"9,800",하락,25,-0.25%,0,"53,360",523,"9,815","3,798",N/A,N/A,"118,086","9,800","9,820",N/A,N/A,N/A,"9,815",77,N/A,N/A,0.01,N/A,"9,790","16,496","38,750",N/A,N/A,N/A,N/A,N/A
498,RISE 200위클리커버드콜,"9,050",하락,85,-0.93%,0,"209,838","1,902","9,095","3,796",N/A,N/A,"1,367,785","9,070","9,100",N/A,N/A,N/A,"9,080",608,N/A,N/A,0.26,N/A,"9,050","2,564","41,950",N/A,N/A,N/A,N/A,N/A
499,사조대림,"41,050",하락,"1,100",-2.61%,"5,000","1,854",76,"41,600","3,762","1,330",5.34,"15,955","41,400","41,650","21,236",3.41,14.27,"41,450",21,"12,850",958,2.46,5.66,"41,000",203,"9,164","26,430","7,690",0.50,300,28.11
500,대한제강,"16,060",하락,70,-0.43%,"1,000","1,292",20,"16,230","3,760",103,10.35,"34,459","16,430","16,450","11,498",-90.62,4.91,"16,430",14,"2,538",400,4.78,3.53,"15,990",555,"23,414","12,245","1,552",0.35,500,-15.42
