N,종목명,현재가,전일비변동,전일비,등락률,액면가,거래량,거래대금,매수호가,시가총액,영업이익,PER,전일거래량,시가,매도호가,자산총계,영업이익증가율,ROE,고가,매수총잔량,부채총계,당기순이익,외국인비율,ROA,저가,매도총잔량,상장주식수,매출액,주당순이익,PBR,보통주배당금,매출액증가율
317,진성티이씨,"11,280",상승,400,+3.68%,500,"691,548","7,832","11,230","2,536",244,11.24,"255,870","10,880","11,250","4,554",-38.26,8.48,"11,550","20,502","1,931",210,7.98,4.89,"10,820","4,196","22,482","3,905","1,004",0.85,200,-19.50
318,이스트소프트,"21,750",하락,550,-2.47%,500,"191,164","4,188","21,650","2,533",-135,-25.89,"604,049","22,550","21,700","1,991",-51.08,-16.62,"22,550","9,300","1,106",-146,1.58,-7.52,"21,500","7,209","11,647","1,025",-840,3.44,0,10.79
319,미래나노텍,"8,160",상승,50,+0.62%,500,"88,871",724,"8,110","2,530",249,8.27,"128,656","8,140","8,120","5,976",81.41,8.51,"8,200","5,871","2,802",258,4.12,4.22,"8,070","21,721","31,010","6,223",987,0.81,50,-10.33
320,와이즈넛,"19,250",상승,50,+0.26%,500,"774,201","14,849","19,260","2,521",17,192.50,"3,098,350","19,200","19,270",580,-50.74,6.10,"19,690","10,998",66,31,1.55,5.38,"18,620","6,245","13,097",349,100,4.05,71,-0.72
321,인트로메딕,"5,850",보합,0,0.00%,100,0,0,0,"2,515",-15,-42.39,0,0,0,105,58.32,-101.85,0,0,48,-70,0.76,-49.54,0,0,"42,998",104,-138,41.17,0,4.09
322,위지윅스튜디오,"1,470",하락,35,-2.33%,500,"1,987,516","2,981","1,471","2,514",-118,-4.71,"3,689,223","1,499","1,472","2,935",41.74,-28.05,"1,544","26,554","1,199",-603,5.53,-19.10,"1,456","16,321","171,049",804,-312,1.53,N/A,-45.41
323,동방메디컬,"12,100",하락,120,-0.98%,500,"1,147,886","13,784","11,990","2,514",150,58.45,"3,236,175","12,180","12,000","1,504",-8.69,4.60,"12,290","13,977",696,31,4.14,2.34,"11,700","9,155","20,775","1,051",207,2.19,0,15.67
324,골프존홀딩스,"5,860",하락,80,-1.35%,500,"187,282","1,106","5,820","2,510",394,5.14,"350,708","6,010","5,860","10,503",-26.50,6.02,"6,040","26,845","3,037",436,3.24,4.18,"5,780","8,214","42,837","3,862","1,139",0.32,250,-8.94
325,제테마,"6,990",하락,10,-0.14%,500,"88,960",615,"6,980","2,507",41,-102.79,"138,372","7,030","6,990","2,227",56.09,-0.26,"7,040","11,029","1,513",-26,1.12,-1.13,"6,860","13,679","35,859",685,-68,3.64,0,16.70
326,동원개발,"2,760",하락,30,-1.08%,500,"146,334",405,"2,755","2,506",210,98.57,"370,898","2,800","2,770","13,783",-29.97,1.76,"2,800","13,671","3,320",183,2.94,1.30,"2,735","7,711","90,808","5,204",28,0.24,80,-29.35
327,에스바이오메딕스,"21,100",상승,200,+0.96%,500,"143,480","3,072","21,000","2,502",-54,-34.59,"315,598","20,900","21,100",446,9.06,-70.89,"21,900","5,131",263,-58,1.38,-15.21,"20,500","5,354","11,860",137,-610,23.92,0,4.77
328,해성산업,"7,670",하락,220,-2.79%,500,"59,479",460,"7,670","2,497",714,-159.79,"160,960","7,890","7,690","25,920",-32.81,0.79,"7,950","6,497","12,440",-34,1.32,-0.13,"7,600","2,439","32,557","22,204",-48,0.32,225,-3.81
329,로보스타,"25,300",하락,300,-1.17%,500,"99,068","2,522","25,200","2,467",1,-937.04,"98,287","25,800","25,250","1,126",-86.92,2.44,"26,000","16,092",206,22,2.83,1.94,"25,100","5,272","9,750",891,-27,2.75,N/A,-13.19
330,GRT,"3,050",하락,45,-1.45%,0,"364,414","1,122","3,035","2,466","1,470",3.13,"1,570,541","3,120","3,040","16,913",86.68,12.05,"3,175","60,002","7,628","1,105",80.10,6.96,"3,020","23,453","80,850","8,424",974,0.27,2,9.73
331,아이스크림미디어,"18,690",하락,250,-1.32%,500,"34,108",636,"18,700","2,463",461,7.50,"77,016","18,880","18,750","2,229",35.41,23.29,"18,880","2,609",396,311,7.62,18.42,"18,540",598,"13,177","1,522","2,493",1.42,738,23.67
332,이트론,271,보합,0,0.00%,200,0,0,0,"2,456",-56,24.64,0,0,0,"1,195",0.61,-2.85,0,0,235,-23,3.54,-1.90,0,0,"906,131",163,11,2.53,0,-45.05
333,매커스,"15,160",하락,"1,140",-6.99%,500,"203,644","3,154","15,140","2,450",269,10.59,"348,741","16,300","15,160","4,092",2.04,18.59,"16,400","4,183","2,958",202,17.83,5.76,"15,060",303,"16,163","1,996","1,431",1.20,200,13.78
334,네오팜,"15,080",하락,120,-0.79%,500,"52,799",795,"15,060","2,417",247,10.03,"140,206","15,110","15,090","1,924",-2.58,13.69,"15,280","6,353",156,231,14.16,12.47,"14,920","2,986","16,028","1,190","1,503",1.35,600,22.56
335,에치에프알,"18,150",하락,90,-0.49%,500,"38,547",699,"18,060","2,416",-202,-22.49,"132,943","18,530","18,070","2,711",-140.39,-11.34,"18,530","4,103","1,123",-185,5.96,-6.86,"17,760",768,"13,309","1,571",-807,1.53,N/A,-4.32
336,KH바텍,"10,190",보합,0,0.00%,500,"54,587",560,"10,180","2,413",219,10.53,"62,599","10,240","10,190","3,871",-34.96,8.33,"10,370","8,529","1,248",213,8.08,5.84,"10,170","6,254","23,677","3,110",968,0.86,330,-14.46
337,엑스게이트,"8,430",하락,120,-1.40%,100,"307,175","2,600","8,400","2,406",35,83.47,"589,612","8,610","8,410",671,-15.05,9.43,"8,610","20,079",227,40,0.48,6.83,"8,390","10,087","28,543",432,101,5.53,N/A,0.92
338,온코닉테라퓨틱스,"21,800",하락,600,-2.68%,500,"150,650","3,296","21,850","2,398",-48,-25.03,"303,851","22,200","21,900",609,-315.06,-44.55,"22,300","16,876",49,-81,1.62,-16.44,"21,600","8,918","11,002",148,-871,4.06,0,-29.53
339,네오위즈홀딩스,"27,850",하락,250,-0.89%,500,"55,679","1,573","27,750","2,393",204,-14.60,"139,262","28,400","27,800","8,225",17.46,-3.65,"29,650","1,416","1,467",-196,3.35,-2.28,"27,300","1,013","8,594","3,681","-1,908",0.55,313,0.40
340,유니테스트,"11,310",하락,290,-2.50%,500,"188,365","2,150","11,270","2,390",-234,-10.05,"287,725","11,580","11,290","1,850",-428.15,-19.88,"11,800","13,481",680,-273,6.43,-14.28,"11,200","1,452","21,134",924,"-1,125",2.02,N/A,-44.90
341,앱클론,"12,500",상승,190,+1.54%,500,"152,551","1,923","12,510","2,387",-156,-13.34,"133,318","12,480","12,520",482,-33.87,-57.57,"12,850","3,229",188,-163,8.49,-34.83,"12,340","1,150","19,093",23,-937,9.68,0,-18.67
342,더즌,"3,315",하락,80,-2.36%,100,"14,465,077","48,692","3,310","2,367",100,20.59,"38,327,176","3,480","3,315","1,157",-6.08,28.06,"3,610","80,865",743,99,0.67,9.39,"3,170","77,329","71,413",627,161,3.55,0,48.96
343,오가노이드사이언스,"35,900",상승,"3,450",+10.63%,500,"2,917,089","105,469","36,550","2,348",-122,-16.82,"335,037","33,000","36,600",259,-24.91,36.26,"37,900","3,194",106,-115,0.87,-39.34,"32,650","6,402","6,541",20,"-2,134",12.36,0,22.77
344,펨트론,"11,030",하락,90,-0.81%,500,"99,010","1,105","11,020","2,348",-36,-73.53,"224,645","11,330","11,050",717,-144.94,-6.32,"11,500","5,156",436,-19,6.51,-2.61,"10,960","3,728","21,288",570,-150,9.10,N/A,-22.67
345,박셀바이오,"10,080",상승,200,+2.02%,500,"135,750","1,359","10,010","2,344",-150,-21.49,"109,315","9,910","10,030",769,-30.68,-13.67,"10,140","4,883",49,-106,4.32,-13.12,"9,750","3,807","23,257",19,-469,3.26,0,"13,737.28"
346,파멥신,"2,915",보합,0,0.00%,500,0,0,0,"2,338",-77,-44.85,0,0,0,543,36.27,-15.32,0,0,66,-49,0.00,-12.16,0,0,"80,201",39,-65,4.90,N/A,"5,083.24"
347,뉴파워프라즈마,"5,340",상승,250,+4.91%,100,"722,562","3,853","5,330","2,333",325,11.74,"342,345","5,190","5,340","9,415",102.30,7.43,"5,450","29,518","5,465",232,4.36,2.87,"5,170","33,517","43,693","5,198",455,0.79,50,48.24
348,토비스,"14,510",상승,290,+2.04%,500,"119,036","1,712","14,450","2,331",584,4.27,"563,595","14,440","14,480","5,281",127.52,26.76,"14,520","14,994","2,636",613,12.74,12.06,"14,150","4,661","16,067","6,238","3,400",0.90,300,39.43
349,휴림로봇,"2,110",하락,30,-1.40%,500,"2,292,067","4,858","2,100","2,326",-49,-105.50,"2,150,094","2,165","2,105","3,349",-165.20,-5.59,"2,165","341,703","1,225",-94,2.41,-4.16,"2,100","170,831","110,238","1,331",-20,1.90,N/A,61.01
350,모두투어,"12,300",상승,100,+0.82%,500,"119,916","1,459","12,270","2,325",47,23.25,"160,355","12,410","12,290","2,349",-59.75,15.33,"12,410","6,399","1,638",108,13.22,4.06,"12,040","5,524","18,900","2,516",529,2.89,250,40.86
351,한중엔시에스,"25,500",하락,900,-3.41%,500,"260,024","6,690","25,700","2,310",96,12.52,"158,833","26,400","25,800","1,668",175.55,36.13,"26,400","13,508",864,154,0.84,10.61,"25,500","4,584","9,058","1,773","2,036",2.82,N/A,45.83
352,JTC,"4,450",하락,345,-7.19%,0,"1,159,624","5,229","4,430","2,303",219,7.06,"807,084","4,820","4,440","2,644",246.06,26.40,"4,850","14,178","1,825",205,10.29,7.72,"4,350","3,657","51,746","1,500",630,1.93,0,318.86
353,윤성에프앤씨,"28,800",보합,0,0.00%,100,"13,656",395,"28,650","2,298",319,9.30,"22,650","28,850","28,700","3,009",20.55,20.70,"29,250","2,008","1,036",371,1.40,11.47,"28,550",181,"7,979","2,713","3,097",1.17,200,-13.28
354,모트렉스,"9,210",상승,40,+0.44%,500,"66,579",609,"9,180","2,290",436,13.43,"76,219","9,200","9,190","9,318",-18.01,8.22,"9,260","7,425","6,600",193,2.68,2.64,"9,030","1,386","24,862","5,869",686,0.94,162,10.52
355,피에이치에이,"10,890",상승,50,+0.46%,500,"43,905",480,"10,870","2,287",515,3.98,"49,196","10,880","10,890","10,696",6.60,8.14,"11,130","2,742","2,694",619,12.49,6.03,"10,680","2,462","21,000","11,529","2,739",0.26,350,1.61
356,아스트,578,하락,7,-1.20%,500,"1,207,507",704,575,"2,284",-64,19.93,"685,492",585,579,"5,620",82.42,-10.50,592,"66,489","2,659",-171,1.35,-3.32,573,"158,507","395,158","1,714",29,0.73,0,1.72
357,제넥신,"5,010",상승,50,+1.01%,500,"97,094",485,"5,020","2,282",-372,-3.07,"85,589","4,955","5,030","3,450",9.69,-22.82,"5,080","1,315",834,-637,3.90,-17.66,"4,925","6,810","45,540",29,"-1,633",0.94,N/A,-33.75
358,아이씨티케이,"16,990",하락,"1,470",-7.96%,500,"1,044,219","18,267","17,010","2,280",-67,-34.05,"752,179","18,460","17,020",458,N/A,N/A,"18,500","10,969",28,-58,1.39,N/A,"16,820","4,094","13,421",67,-499,5.51,0,N/A
359,네패스,"9,880",하락,320,-3.14%,500,"162,839","1,618","9,860","2,278",34,-5.69,"858,187","10,120","9,880","7,101",-66.22,-48.21,"10,190","2,978","5,029",-794,6.71,-9.49,"9,700","2,327","23,059","4,643","-1,736",2.09,N/A,-0.99
360,티씨머티리얼즈,"6,650",상승,420,+6.74%,500,"8,477,268","56,797","6,630","2,276",109,35.75,"1,844,639","6,460","6,640",762,25.76,12.51,"6,990","48,566",193,63,0.90,8.58,"6,360","28,155","34,228","3,039",186,3.87,0,20.57
361,세경하이테크,"6,330",상승,40,+0.64%,500,"435,486","2,766","6,280","2,270",315,7.80,"200,714","6,410","6,300","3,450",-12.96,18.47,"6,470","23,848",962,413,9.34,12.72,"6,260","12,564","35,860","3,203",812,1.24,100,5.21
362,리파인,"13,060",하락,10,-0.08%,100,"45,995",602,"13,100","2,263",205,12.47,"176,229","12,960","13,140","1,816",-9.08,12.53,"13,220","3,698",112,206,3.27,11.63,"12,900","3,941","17,330",678,"1,047",1.12,N/A,2.05
363,디앤씨미디어,"18,070",상승,"1,370",+8.20%,500,"1,150,512","21,627","18,030","2,263",103,20.82,"47,016","17,300","18,060","1,153",194.82,13.25,"20,000","6,321",272,108,1.50,10.09,"17,180","3,711","12,524",835,868,2.49,N/A,38.33
364,티로보틱스,"12,020",하락,150,-1.23%,500,"358,834","4,368","12,010","2,258",-70,-68.30,"483,484","12,200","12,030","1,070",14.71,-1.78,"12,450","21,306",755,-8,1.82,-0.66,"12,010","9,344","18,782",607,-176,6.45,0,-9.01
365,씨어스테크놀로지,"17,930",하락,190,-1.05%,500,"88,405","1,589","17,930","2,258",-87,-32.25,"82,566","18,130","17,960",281,11.44,-60.13,"18,220","1,865",67,-89,3.44,-39.23,"17,720","1,549","12,591",81,-556,10.77,N/A,329.69
366,케이티알파,"4,595",상승,15,+0.33%,"1,000","108,379",499,"4,585","2,252",246,10.12,"99,065","4,580","4,595","4,621",156.07,7.78,"4,645","10,179","2,009",197,1.17,4.40,"4,575","14,180","49,019","3,882",454,0.83,N/A,-1.17
367,파이버프로,"6,840",상승,230,+3.48%,100,"175,648","1,183","6,820","2,247",72,30.81,"217,556","6,650","6,840",499,175.42,20.26,"6,870","3,725",113,72,2.02,15.80,"6,600","7,823","32,854",329,222,5.91,66,69.93
368,쓰리빌리언,"7,070",상승,80,+1.14%,100,"371,478","2,610","7,070","2,243",-74,-30.74,"876,995","7,090","7,080",302,11.17,-32.81,"7,140","16,325",19,-66,6.35,-24.76,"6,900","18,025","31,722",58,-230,8.40,N/A,111.41
369,SG,"2,270",상승,25,+1.11%,100,"501,824","1,144","2,270","2,237",-61,-9.12,"768,679","2,255","2,275","2,328",54.95,-50.91,"2,315","29,897","1,461",-362,1.09,-17.22,"2,220","45,468","98,559","1,189",-249,2.08,0,46.98
370,한국캐피탈,707,상승,23,+3.36%,500,"699,391",489,706,"2,231",969,2.76,"545,011",687,709,"44,603",17.93,12.62,717,"42,617","37,866",811,0.29,1.94,682,"143,567","315,610","4,626",256,0.32,30,21.08
371,나이스정보통신,"22,300",하락,850,-3.67%,500,"51,322","1,163","22,350","2,230",399,6.26,"119,978","23,600","22,400","11,226",8.55,11.22,"23,600","4,380","7,367",377,23.37,3.23,"22,300","4,879","10,000","9,751","3,562",0.55,810,9.37
372,잉글우드랩,"11,200",상승,430,+3.99%,0,"318,907","3,490","11,050","2,225",188,13.69,"291,021","10,790","11,060","1,997",-34.86,15.17,"11,240","4,230",558,196,10.95,10.51,"10,610","7,537","19,868","1,822",818,1.54,103,-11.88
373,우양에이치씨,"15,280",상승,80,+0.53%,500,"34,647",533,"15,270","2,223",311,16.12,"45,585","15,370","15,280","2,609",23.02,17.19,"15,720",569,878,274,0.70,10.63,"15,150",354,"14,548","1,832",948,1.20,N/A,-8.40
374,아나패스,"18,250",상승,380,+2.13%,500,"36,331",658,"18,140","2,213",200,11.48,"27,816","18,100","18,160","1,176",348.44,29.88,"18,250","4,296",449,189,4.46,16.47,"17,920",525,"12,123","1,822","1,590",2.90,N/A,154.96
375,서호전기,"42,950",상승,"1,700",+4.12%,500,"49,511","2,088","42,400","2,212",16,14.44,"87,805","41,950","42,500","1,020",-87.32,12.69,"43,150",673,126,115,4.14,11.15,"40,500",858,"5,150",465,"2,974",2.22,"2,500",-29.78
376,동신건설,"26,300",하락,700,-2.59%,500,"104,649","2,757","26,200","2,209",6,148.59,"156,564","26,850","26,250","1,126",-90.76,3.07,"27,000","11,255",139,30,1.16,2.60,"26,000","6,353","8,400",690,177,2.30,250,-16.65
377,하이비젼시스템,"14,740",상승,130,+0.89%,500,"97,380","1,438","14,720","2,202",310,6.81,"75,912","14,720","14,730","3,657",-47.30,15.91,"14,900","3,333",761,404,13.99,11.14,"14,620","3,047","14,942","3,120","2,163",0.70,400,-10.41
378,인터로조,"16,630",하락,630,-3.65%,500,"89,457","1,504","16,780","2,198",58,-102.02,"77,638","17,260","16,790","2,344",12.02,0.11,"17,280","1,234",645,2,8.64,0.07,"16,580","1,452","13,216","1,158",-163,1.24,300,-2.90
379,에이디테크놀로지,"16,270",하락,230,-1.39%,500,"53,423",872,"16,310","2,187",-170,-13.10,"79,534","16,590","16,330","2,449",2.61,-10.24,"16,700",472,"1,133",-152,2.22,-5.68,"15,350","1,208","13,441","1,065","-1,242",1.63,N/A,6.36
380,안트로젠,"21,850",상승,700,+3.31%,500,"8,457",184,"21,850","2,186",-37,-88.10,"30,902","21,150","21,900","1,161",26.09,-1.91,"22,000","2,139",59,-23,4.55,-1.73,"21,100","1,826","10,006",69,-248,2.32,N/A,6.66
381,포바이포,"19,600",하락,"1,900",-8.84%,500,"1,584,904","31,847","19,620","2,178",-139,-21.66,"5,480,618","21,350","19,640",590,14.56,-32.55,"21,350","6,808",285,-123,2.48,-19.52,"19,400","7,678","11,113",333,-905,8.04,N/A,-1.41
382,제일일렉트릭,"9,780",하락,50,-0.51%,500,"316,852","3,143","9,770","2,173",89,20.94,"384,302","10,040","9,780","2,193",N/A,N/A,"10,130","16,904",648,104,1.84,N/A,"9,740","1,245","22,220","1,863",467,1.42,100,N/A
383,한국알콜,"10,020",상승,70,+0.70%,500,"131,763","1,327","9,990","2,165",274,8.10,"104,997","9,980","10,020","6,549",25.38,4.96,"10,210","5,534",930,304,2.62,4.64,"9,800","3,933","21,606","4,210","1,237",0.40,110,-3.94
384,푸른소나무,"8,790",보합,0,0.00%,500,0,0,0,"2,161",-15,-32.20,0,0,0,116,85.36,-417.81,0,0,89,-77,0.00,-72.26,0,0,"24,580",37,-273,64.24,N/A,80.83
385,컴투스홀딩스,"32,550",상승,"3,300",+11.28%,500,"619,384","19,894","32,100","2,147",-506,-4.86,"350,365","32,500","32,200","5,420","-1,408.36",-13.72,"34,000","1,293","3,305",-425,5.05,-7.47,"29,600","1,388","6,595","1,493","-6,695",0.89,N/A,-2.49
386,폴라리스AI,"2,950",하락,80,-2.64%,500,"1,219,356","3,602","2,945","2,145",-13,56.73,"3,852,300","3,005","2,950","1,160",-189.87,1.32,"3,005","162,981",203,11,1.50,1.05,"2,920","57,572","72,696",531,52,2.20,0,-10.71
387,엑세스바이오,"5,680",하락,70,-1.22%,0,"294,232","1,683","5,710","2,143",-42,-21.93,"319,615","5,750","5,730","7,409",-119.59,-0.06,"5,850","16,628",884,-11,4.62,-0.15,"5,600","11,589","37,728","1,125",-259,0.33,N/A,-67.74
388,뷰웍스,"21,950",상승,700,+3.29%,500,"29,938",647,"21,850","2,140",223,14.08,"36,033","21,500","21,900","3,229",19.19,9.41,"22,000","3,477",861,211,32.96,6.85,"21,250","4,221","9,750","2,229","1,559",0.86,600,1.20
389,유비케어,"4,085",상승,60,+1.49%,500,"1,488,867","6,265","4,090","2,132",52,185.68,"319,515","4,390","4,095","1,601",47.12,-1.55,"4,460","17,473",523,-16,2.37,-0.99,"4,045","3,667","52,197","1,906",22,2.07,30,23.73
390,아미코젠,"3,865",상승,75,+1.98%,500,"422,124","1,634","3,855","2,126",-71,-4.01,"770,693","3,810","3,860","2,942",-442.93,-35.39,"3,940","10,559","1,711",-509,6.42,-13.37,"3,760","6,613","55,018","1,736",-963,1.81,N/A,8.57
391,에스오에스랩,"12,020",상승,90,+0.75%,100,"421,532","5,093","11,970","2,125",-128,-14.88,"1,065,345","12,310","12,000",391,-54.09,-46.12,"12,310","14,232",71,-120,2.32,-36.84,"11,900","2,204","17,682",49,-808,7.61,N/A,20.29
392,레드캡투어,"12,670",상승,180,+1.44%,500,"89,192","1,133","12,660","2,119",436,8.79,"56,837","12,490","12,680","6,972",12.37,9.64,"12,780","3,417","4,816",202,9.51,2.81,"12,490","4,694","16,721","3,589","1,442",1.10,"2,150",6.12
393,풍원정밀,"10,040",하락,150,-1.47%,500,"12,723",128,"10,010","2,112",-182,-6.99,"21,514","10,190","10,060",963,16.80,-70.74,"10,190","1,969",689,-301,0.37,-30.26,"10,000","1,225","21,040",493,"-1,436",9.83,0,14.42
394,원일티엔아이,"25,150",상승,250,+1.00%,500,"116,739","2,913","25,000","2,108",64,N/A,"229,528","24,800","25,050",730,122.86,24.45,"25,550","6,181",369,79,0.34,11.67,"24,100","3,592","8,381",422,N/A,N/A,0,0.74
395,텔레칩스,"13,900",하락,30,-0.22%,500,"40,404",564,"13,890","2,105",49,-5.87,"55,392","13,980","13,910","3,779",-70.95,-17.22,"14,120","4,981","1,761",-386,1.64,-10.25,"13,850","1,781","15,144","1,866","-2,369",1.04,60,-2.34
396,로체시스템즈,"13,740",보합,0,0.00%,500,"20,683",284,"13,670","2,102",198,14.95,"36,265","13,740","13,680","1,575",65.83,10.36,"14,010","5,718",352,121,42.89,8.23,"13,600","1,600","15,297","1,601",919,1.64,50,52.07
397,미래반도체,"14,520",하락,130,-0.89%,100,"39,614",576,"14,480","2,096",102,25.84,"48,305","14,820","14,500","1,333",8.79,7.29,"14,820","7,976",474,60,0.74,4.28,"14,430","2,326","14,438","4,876",562,2.32,N/A,28.15
398,쇼박스,"3,340",상승,40,+1.21%,500,"292,504",976,"3,335","2,092",245,35.53,"311,440","3,330","3,345","1,540",186.67,23.14,"3,370","23,232",219,274,3.03,19.17,"3,290","64,037","62,638",931,94,1.72,150,131.81
399,압타바이오,"7,770",하락,120,-1.52%,500,"43,936",342,"7,760","2,089",-189,-6.97,"36,786","7,800","7,770",774,-15.15,-50.84,"7,980","5,278",232,-294,1.64,-34.57,"7,710","2,699","26,881",34,"-1,115",4.04,N/A,937.76
400,비츠로테크,"7,970",하락,30,-0.37%,500,"165,983","1,333","7,960","2,088",511,25.54,"194,750","8,080","7,990","5,905",77.36,3.72,"8,190","12,437","1,679",415,5.12,7.56,"7,900","7,745","26,200","4,283",312,0.90,50,21.38
401,퀄리타스반도체,"14,850",상승,80,+0.54%,500,"182,475","2,724","14,820","2,081",-227,-10.61,"154,376","15,000","14,830",640,-102.87,-48.62,"15,500","2,303",134,-191,0.17,-36.39,"14,530","1,134","14,011",61,"-1,399",4.53,N/A,-43.62
402,어보브반도체,"11,670",하락,250,-2.10%,500,"150,597","1,776","11,680","2,075",-51,30.00,"298,695","12,160","11,690","2,930",65.17,2.44,"12,160","6,723","1,385",-181,4.28,-6.23,"11,660","1,049","17,781","2,321",389,1.66,150,-0.14
403,씨에스베어링,"7,580",하락,150,-1.94%,500,"226,927","1,720","7,530","2,067",21,35.75,"592,424","7,740","7,540","1,480","3,596.39",2.80,"7,740","24,710",542,25,0.96,1.68,"7,520","1,895","27,270","1,054",212,2.19,N/A,37.60
404,삼양엔씨켐,"19,020",상승,170,+0.90%,500,"356,207","6,798","18,970","2,067",107,20.56,"654,976","19,470","19,020","1,283",45.87,11.32,"19,470","5,413",446,90,3.73,6.91,"18,710","2,727","10,866","1,105",925,1.92,N/A,12.08
405,LB세미콘,"3,555",하락,65,-1.80%,500,"55,550",199,"3,560","2,065",-188,-6.86,"143,385","3,640","3,570","8,060",-48.16,-9.19,"3,645","14,370","4,598",-230,29.06,-2.88,"3,555","10,505","58,083","4,509",-518,0.62,N/A,8.16
406,동국산업,"3,800",하락,90,-2.31%,"1,000","60,435",233,"3,825","2,061",120,-36.89,"72,218","3,875","3,830","9,428",144.20,-1.63,"3,920","5,875","4,545",-296,5.37,-3.23,"3,800","4,359","54,244","7,903",-103,0.51,130,4.40
407,멀티캠퍼스,"34,700",상승,200,+0.58%,500,"11,218",389,"34,600","2,057",389,6.98,"22,935","34,500","34,650","3,207",-3.37,15.16,"34,900","1,196",997,315,7.39,9.97,"34,200","5,405","5,927","3,527","4,970",0.99,"2,100",-1.63
408,디지털대성,"7,410",하락,40,-0.54%,500,"38,235",284,"7,420","2,051",237,12.71,"54,496","7,460","7,430","3,380",-5.28,10.45,"7,630","4,802","1,769",161,3.14,5.49,"7,320","1,034","27,675","2,177",583,1.60,500,2.92
409,그래디언트,"14,990",하락,10,-0.07%,"2,500","24,754",371,"14,980","2,050",-55,-4.49,"26,207","15,050","15,010","17,380",-289.46,-7.70,"15,100",330,"9,559",-260,4.14,-1.43,"14,790","2,077","13,677","33,179","-3,341",0.39,200,-3.10
410,에브리봇,"16,630",하락,160,-0.95%,500,"95,446","1,603","16,640","2,039",-22,"2,078.75","84,530","16,920","16,660","1,177",N/A,N/A,"17,040","4,348",508,3,0.00,N/A,"16,630","3,054","12,262",298,8,3.13,N/A,N/A
411,헥토파이낸셜,"21,500",상승,"1,940",+9.92%,500,"2,674,896","60,793","21,200","2,032",133,21.46,"41,074","24,700","21,300","4,516",5.75,6.90,"25,400","9,517","3,002",90,3.39,2.17,"20,650","7,470","9,453","1,593","1,002",1.24,350,4.07
412,와이지-원,"6,050",하락,50,-0.82%,500,"197,616","1,197","6,010","2,031",558,16.76,"307,250","6,100","6,030","10,762",2.07,4.47,"6,140","16,057","6,726",170,19.26,1.67,"6,000","16,615","33,574","5,750",361,0.56,160,3.94
413,대양전기공업,"21,200",상승,450,+2.17%,500,"47,588","1,000","21,050","2,028",157,9.37,"61,272","20,750","21,100","3,086",320.05,8.32,"21,400","4,795",633,196,5.75,6.46,"20,650","3,516","9,567","1,963","2,263",0.78,100,27.17
414,케이프,"6,540",하락,10,-0.15%,500,"102,085",670,"6,520","2,021",390,22.32,"421,285","6,550","6,530","24,047",-4.79,7.47,"6,670","17,261","21,452",183,2.62,0.79,"6,460","7,767","30,902","5,165",293,0.88,300,-12.56
415,아티스트컴퍼니,"12,920",상승,150,+1.17%,500,"82,180","1,047","12,910","2,014",-31,-22.79,"91,758","12,910","12,930",526,3.95,-30.27,"12,960",977,293,-78,1.88,-13.73,"12,560","1,148","15,591",213,-567,3.72,N/A,-0.03
416,휴마시스,"1,553",하락,24,-1.52%,100,"2,278,952","3,570","1,551","2,009",-106,-5.95,"2,434,907","1,577","1,552","3,319",79.83,-11.79,"1,587","199,818",828,-356,5.97,-10.47,"1,550","21,652","129,375",254,-261,0.77,N/A,83.79
417,오로스테크놀로지,"21,450",보합,0,0.00%,500,"29,165",619,"21,200","2,009",61,18.46,"22,083","21,600","21,250",944,156.71,9.05,"21,600","2,657",262,59,0.82,7.01,"20,950",780,"9,367",614,"1,162",2.90,N/A,34.88
418,AP위성,"13,320",상승,290,+2.23%,500,"176,961","2,349","13,310","2,009",73,32.57,"94,156","13,190","13,320","1,352",-27.51,10.41,"13,430","5,372",299,104,0.00,7.46,"13,000","7,122","15,082",586,409,1.80,N/A,18.61
419,탑머티리얼,"24,550",하락,150,-0.61%,500,"22,618",563,"24,600","1,999",-72,-18.14,"45,377","24,900","24,650","2,074",-152.29,-5.50,"25,300","3,060",663,-82,0.00,-3.97,"24,550","2,726","8,144","1,061","-1,353",1.41,0,-13.19
420,파인엠텍,"5,400",상승,50,+0.93%,500,"95,517",514,"5,380","1,997",-79,-9.03,"95,512","5,410","5,410","3,333",-138.90,-11.87,"5,460","55,630","1,691",-158,2.42,-5.06,"5,340","7,009","36,988","3,822",-598,1.38,N/A,0.56
421,나무가,"13,500",하락,20,-0.15%,500,"25,841",349,"13,470","1,982",209,8.42,"36,968","13,530","13,530","2,644",-7.82,16.64,"13,620","9,663",975,261,2.66,11.11,"13,340","4,757","14,685","4,504","1,604",1.19,650,23.18
422,앱트뉴로사이언스,"1,246",상승,4,+0.32%,100,"897,598","1,116","1,242","1,979",-128,-22.65,"1,570,851","1,230","1,243","2,064",-94.80,-27.51,"1,260","28,868","1,255",-192,3.88,-12.57,"1,212","33,974","158,791",184,-55,2.19,0,-9.98
423,넥써쓰,"3,360",하락,50,-1.47%,500,"1,860,410","6,115","3,255","1,973",-89,-46.67,"6,098,064","3,340","3,265",338,44.70,-29.78,"3,480","10,669",80,-82,2.86,-22.40,"3,150","6,703","58,718",76,-72,6.13,0,38.29
