keyword,search_volume,title,image_url,thumbnail_url,domain,estimated_period,collected_at
피자,10000,2024년 미국 웨스트콘쇼호켄 여행정보 - Tripadvisor - 웨스트콘쇼호켄 여행,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/52/1c/d8/photo1jpg.jpg?w=800&h=600&s=1,https://search.pstatic.net/sunny/?type=b150&src=https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/52/1c/d8/photo1jpg.jpg?w=800&h=600&s=1,dynamic-media-cdn.tripadvisor.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,"피자의 음식 사진 · 무료 스톡 사진 Engin Akyurt님의 사진, 출처: Pexels",https://images.pexels.com/photos/13730501/pexels-photo-13730501.jpeg?auto=compress&cs=tinysrgb&dpr=1&w=500,https://search.pstatic.net/sunny/?type=b150&src=https://images.pexels.com/photos/13730501/pexels-photo-13730501.jpeg?auto=compress&cs=tinysrgb&dpr=1&w=500,images.pexels.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,"48개의 음식 아이디어 - 2025 | 음식, 레시피, 요리",https://i.pinimg.com/videos/thumbnails/originals/91/d0/31/91d03172a34172603333d278777dcbb7.0000000.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/videos/thumbnails/originals/91/d0/31/91d03172a34172603333d278777dcbb7.0000000.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,"미국에서 먹은 피자 미국에서 먹은 피자 | 요리, 음식, 피자",https://i.pinimg.com/736x/78/4c/35/784c358fba6c70f49a86aa3e58017bb2.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/736x/78/4c/35/784c358fba6c70f49a86aa3e58017bb2.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,"영화 보면서 먹기 딱! 좋은 나쵸피자 | 식품 아이디어, 음식, 요리 음식",https://i.pinimg.com/originals/0c/41/aa/0c41aa48486456a067c4ce0175449834.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/originals/0c/41/aa/0c41aa48486456a067c4ce0175449834.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,"요리에 있는 희진 김님의 핀 - 2021 | 요리, 피자",https://i.pinimg.com/736x/3c/2a/da/3c2ada65ab04e92c8ab729373b74b06d.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/736x/3c/2a/da/3c2ada65ab04e92c8ab729373b74b06d.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,"또띠아 사용한것보다 더 맛있는 초간단 계란 피자 만들기 | 식품 아이디어, 요리, 음식",https://i.pinimg.com/736x/03/11/8e/03118e3309ac8f9d0e880d26fbd0503f.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/736x/03/11/8e/03118e3309ac8f9d0e880d26fbd0503f.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,토스트피자 > 음식 | 이미지 사용조건이 까다롭지 않은 요리사진 100만컷,https://www.sk5.co.kr/neo/ns600/100/10044637.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://www.sk5.co.kr/neo/ns600/100/10044637.jpg,sk5.co.kr,2025-06,2025-07-14T18:10:25.976666
피자,10000,피자와 다른 음식을 얹은 테이블 사진 – Unsplash의 무료 피자 이미지 Unsplash에 있는 Nahima Aparicio의 사진,https://images.unsplash.com/photo-1646257104060-309ba5c2e806?blend=000000&blend-alpha=10&blend-mode=normal&blend-w=1&crop=faces%2Cedges&h=630&mark=https%3A%2F%2Fimages.unsplash.com%2Fopengraph%2Flogo.png&mark-align=top%2Cleft&mark-pad=50&mark-w=64&w=1200&auto=format&fit=crop&q=60&ixid=M3wxMjA3fDB8MXxhbGx8fHx8fHx8fHwxNzIwNjkxNzY2fA&ixlib=rb-4.0.3,https://search.pstatic.net/sunny/?type=b150&src=https://images.unsplash.com/photo-1646257104060-309ba5c2e806?blend=000000&blend-alpha=10&blend-mode=normal&blend-w=1&crop=faces%2Cedges&h=630&mark=https%3A%2F%2Fimages.unsplash.com%2Fopengraph%2Flogo.png&mark-align=top%2Cleft&mark-pad=50&mark-w=64&w=1200&auto=format&fit=crop&q=60&ixid=M3wxMjA3fDB8MXxhbGx8fHx8fHx8fHwxNzIwNjkxNzY2fA&ixlib=rb-4.0.3,images.unsplash.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,"상큼한 귤이 톡톡, 또띠아 귤 피자 : 네이버 포스트 | 요리, 식품 아이디어, 음식",https://i.pinimg.com/originals/79/ab/61/79ab61a49fc08a76da0cb652646b302e.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/originals/79/ab/61/79ab61a49fc08a76da0cb652646b302e.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,[내요리] 내가 만든 피자 보구갈래..? - 인스티즈(instiz) 푸드/음식 카테고리,http://file3.instiz.net/data/cached_img/upload/2021/02/05/9/3787f14eabf122a44d88d59b9ba10b8f.jpg,https://search.pstatic.net/sunny/?type=b150&src=http://file3.instiz.net/data/cached_img/upload/2021/02/05/9/3787f14eabf122a44d88d59b9ba10b8f.jpg,file3.instiz.net,2025-06,2025-07-14T18:10:25.976666
피자,10000,집에서 만든 피자 :: 웃긴대학 요리 집에서 만든 피자,http://timg.humoruniv.com/thumb_crop_resize.php?url=http://down.humoruniv.com//hwiparambbs/data/editor/cook/e_s69d3e7002_9540560818c31215243cdfbf0f683f4a76365154.jpg?SIZE=800x600,https://search.pstatic.net/sunny/?type=b150&src=http://timg.humoruniv.com/thumb_crop_resize.php?url=http://down.humoruniv.com//hwiparambbs/data/editor/cook/e_s69d3e7002_9540560818c31215243cdfbf0f683f4a76365154.jpg?SIZE=800x600,timg.humoruniv.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,"피자, 음식, 요리, pizza, food, 사진,이미지,일러스트,캘리그라피 - HK작가 크라우드픽 - 저작권 걱정 없는 상업용 이미지",https://cdn.crowdpic.net/detail-thumb/thumb_d_4392A353AAF160EE56BBD3DBEF165344.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://cdn.crowdpic.net/detail-thumb/thumb_d_4392A353AAF160EE56BBD3DBEF165344.jpg,cdn.crowdpic.net,2025-06,2025-07-14T18:10:25.976666
피자,10000,치즈피자 > 음식 | 이미지 사용조건이 까다롭지 않은 요리사진 100만컷,https://www.sk5.co.kr/neo/ns600/100/10044492.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://www.sk5.co.kr/neo/ns600/100/10044492.jpg,sk5.co.kr,2025-06,2025-07-14T18:10:25.976666
피자,10000,12/31~1/2 해넘이 해맞이 캠핑 짧은 후기 - 뽐뿌:캠핑포럼 12/31~1/2 해넘이 해맞이 캠핑 짧은 후기,https://cdn2.ppomppu.co.kr/zboard/data3/2022/0103/20220103084718_hjgNjqVTQA.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://cdn2.ppomppu.co.kr/zboard/data3/2022/0103/20220103084718_hjgNjqVTQA.jpg,cdn2.ppomppu.co.kr,2025-06,2025-07-14T18:10:25.976666
피자,10000,이탈리아 요리 목록 - 피자(pizza),https://dbscthumb-phinf.pstatic.net/2888_000_1/20140806184608470_03VMH4I7L.jpg/fb39_49_i2.jpg?type=m4500_4500_fst,https://search.pstatic.net/common/?type=b150&src=https://dbscthumb-phinf.pstatic.net/2888_000_1/20140806184608470_03VMH4I7L.jpg/fb39_49_i2.jpg?type=m4500_4500_fst,dbscthumb-phinf.pstatic.net,2025-06,2025-07-14T18:10:25.976666
피자,10000,치즈피자 > 음식 | 이미지 사용조건이 까다롭지 않은 요리사진 100만컷,http://www.sk5.co.kr/neo/ns600/100/10044522.jpg,https://search.pstatic.net/sunny/?type=b150&src=http://www.sk5.co.kr/neo/ns600/100/10044522.jpg,sk5.co.kr,2025-06,2025-07-14T18:10:25.976666
피자,10000,"피자, 음식, 화덕피자, 이탈리안음식, 요리, 사진,이미지,일러스트,캘리그라피 - 감성왕작가 크라우드픽 - 저작권 걱정 없는 상업용 이미지",https://cdn.crowdpic.net/detail-thumb/thumb_d_F46DE84FFC99026F2746C59868F9A29B.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://cdn.crowdpic.net/detail-thumb/thumb_d_F46DE84FFC99026F2746C59868F9A29B.jpg,cdn.crowdpic.net,2025-06,2025-07-14T18:10:25.976666
피자,10000,"피자식빵, 피자, 음식, 요리, 식빵, 사진,이미지,일러스트,캘리그라피 - 댜터작가 크라우드픽 - 저작권 걱정 없는 상업용 이미지",https://cdn.crowdpic.net/detail-thumb/thumb_d_23A7B48903BF0CA7D95DE907DD2621D4.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://cdn.crowdpic.net/detail-thumb/thumb_d_23A7B48903BF0CA7D95DE907DD2621D4.jpg,cdn.crowdpic.net,2025-06,2025-07-14T18:10:25.976666
피자,10000,"집에서 정성으로 만드는 피자~ 리코타치즈 얹은 피자 만들기! | 식품 아이디어, 음식, 요리",https://i.pinimg.com/originals/40/0e/78/400e7827fe71528252e2a12371689fab.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/originals/40/0e/78/400e7827fe71528252e2a12371689fab.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,우리 입맛에도 잘 맞는 다양한 인도 요리,http://imgnews.naver.net/image/5411/2018/08/07/0000001256_002_20180807095449096.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/5411/2018/08/07/0000001256_002_20180807095449096.jpg,imgnews.naver.net,2025-06,2025-07-14T18:10:25.976666
피자,10000,"화덕피자, 겉바속촉, 시판용피자, 캠핑요리, 겨울캠핑, 사진,이미지,일러스트,캘리그라피 - sarang846작가 크라우드픽 - 저작권 걱정 없는...",https://cdn.crowdpic.net/detail-thumb/thumb_d_376591CA27E9E6DD4DC93389D7FA01AF.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://cdn.crowdpic.net/detail-thumb/thumb_d_376591CA27E9E6DD4DC93389D7FA01AF.jpg,cdn.crowdpic.net,2025-06,2025-07-14T18:10:25.976666
피자,10000,"쉐프에게 배운 떠먹는 피자~^^*– 레시피 | 요리, 음식 요리법, 식품 아이디어",https://i.pinimg.com/736x/bd/84/8b/bd848b6f52903e468292b175e5fa1dfc.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/736x/bd/84/8b/bd848b6f52903e468292b175e5fa1dfc.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,"LG DIOS 광파오븐 활용, 여름철 별미 만들기 이벤트:: 보드나라 LG DIOS 광파오븐 활용, 여름철 별미 만들기 이벤트 :: 보드나라",https://file.bodnara.co.kr/logo/insidelogo.php?image=%2Fhttp%3A%2F%2Ffile.bodnara.co.kr%2Fwebedit%2Fnews%2F2015%2F1469154294-rhkdvk.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://file.bodnara.co.kr/logo/insidelogo.php?image=%2Fhttp%3A%2F%2Ffile.bodnara.co.kr%2Fwebedit%2Fnews%2F2015%2F1469154294-rhkdvk.jpg,file.bodnara.co.kr,2025-06,2025-07-14T18:10:25.976666
피자,10000,"음식, food, 피자, 요리, pizza, 사진,이미지,일러스트,캘리그라피 - 갱미니작가 크라우드픽 - 저작권 걱정 없는 상업용 이미지",https://cdn.crowdpic.net/detail-thumb/thumb_d_97E25B6471A295417AFC8F4F8523AAC6.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://cdn.crowdpic.net/detail-thumb/thumb_d_97E25B6471A295417AFC8F4F8523AAC6.jpg,cdn.crowdpic.net,2025-06,2025-07-14T18:10:25.976666
피자,10000,"12개의 피자 아이디어 | 피자, 음식, 요리",https://i.pinimg.com/videos/thumbnails/originals/b1/db/39/b1db3935cea1ae167244c587f9cf9a7c.0000000.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/videos/thumbnails/originals/b1/db/39/b1db3935cea1ae167244c587f9cf9a7c.0000000.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,"한국식 피자 - 2023 | 요리, 음식, 피자",https://i.pinimg.com/736x/95/e9/50/95e950486f2dce00bb05aa8b5ab4ed20.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/736x/95/e9/50/95e950486f2dce00bb05aa8b5ab4ed20.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,피자가 요리되고 있습니다 사진 – Unsplash의 무료 음식 이미지 Unsplash에 있는 Daniel의 사진,https://images.unsplash.com/photo-1651978595427-36d1b1ea3862?mark=https%3A%2F%2Fimages.unsplash.com%2Fopengraph%2Flogo.png&mark-w=64&mark-align=top%2Cleft&mark-pad=50&h=630&w=1200&crop=faces%2Cedges&blend-w=1&blend=000000&blend-mode=normal&blend-alpha=10&auto=format&fit=crop&q=60&ixid=M3wxMjA3fDB8MXxhbGx8fHx8fHx8fHwxNzQxODQ4NTUxfA&ixlib=rb-4.0.3,https://search.pstatic.net/sunny/?type=b150&src=https://images.unsplash.com/photo-1651978595427-36d1b1ea3862?mark=https%3A%2F%2Fimages.unsplash.com%2Fopengraph%2Flogo.png&mark-w=64&mark-align=top%2Cleft&mark-pad=50&h=630&w=1200&crop=faces%2Cedges&blend-w=1&blend=000000&blend-mode=normal&blend-alpha=10&auto=format&fit=crop&q=60&ixid=M3wxMjA3fDB8MXxhbGx8fHx8fHx8fHwxNzQxODQ4NTUxfA&ixlib=rb-4.0.3,images.unsplash.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,"pizza, 피자, food, 음식, 요리, 사진,이미지,일러스트,캘리그라피 - 트랜디아트작가 크라우드픽 - 저작권 걱정 없는 상업용 이미지",https://cdn.crowdpic.net/detail-thumb/thumb_d_FC64C3DBAD269BC3052EE905C816C859.jpeg,https://search.pstatic.net/sunny/?type=b150&src=https://cdn.crowdpic.net/detail-thumb/thumb_d_FC64C3DBAD269BC3052EE905C816C859.jpeg,cdn.crowdpic.net,2025-06,2025-07-14T18:10:25.976666
피자,10000,밥도둑 밥피자 만들기 - 요리 / 음식 - 네모판 밥도둑 밥피자 만들기,https://www.nemopan.com/files/attach/images/1164049/168/925/016/5b3d6e42decc542e237f87de018f38ca.gif,https://search.pstatic.net/sunny/?type=b150&src=https://www.nemopan.com/files/attach/images/1164049/168/925/016/5b3d6e42decc542e237f87de018f38ca.gif,nemopan.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,"하여 치즈랑 함께 떠 먹을 수 있도록 만들어 보았답니다. 입안에서 스르륵 녹는 떠먹는피자 주말 간식으로 어떠세요? 재료 : 고구마… | 요리, 레시피",https://i.pinimg.com/736x/62/60/ce/6260ceb915e2bca342bfd4ed7c1634a4.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://i.pinimg.com/736x/62/60/ce/6260ceb915e2bca342bfd4ed7c1634a4.jpg,i.pinimg.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,피자 음식 재료,https://st2.depositphotos.com/1177973/7348/i/450/depositphotos_73480935-stock-photo-food-ingredients-for-pizza.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://st2.depositphotos.com/1177973/7348/i/450/depositphotos_73480935-stock-photo-food-ingredients-for-pizza.jpg,st2.depositphotos.com,2025-06,2025-07-14T18:10:25.976666
피자,10000,":: 간편한 요리.,간편 요리,계란 덮밥,고등어김치찜,남아있는 음식이용요,남은음식,냉장고정리요리,또띠아피자,뚜뚜루,미니피자,밥,볶음밥...",http://cfile4.uf.tistory.com/image/1565CB024C9072D8340211,https://search.pstatic.net/sunny/?type=b150&src=http://cfile4.uf.tistory.com/image/1565CB024C9072D8340211,cfile4.uf.tistory.com,2024-06,2025-07-14T18:10:25.571754
피자,10000,"임윤아, 최화정 레시피도 완벽 재현…요리도 얼굴만큼 예뻐 [N샷]",http://imgnews.naver.net/image/421/2024/08/24/0007747742_001_20240824111016124.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/421/2024/08/24/0007747742_001_20240824111016124.jpg,imgnews.naver.net,2024-06,2025-07-14T18:10:25.579078
새우,8724,"“랍스타나 새우 같은 거죠”…미국, ‘매미 떼 1조마리’ 예고에 요리법도 주목",http://imgnews.naver.net/image/022/2024/05/10/20240510514127_20240510205402767.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/022/2024/05/10/20240510514127_20240510205402767.jpg,imgnews.naver.net,2024-06,2025-07-14T18:10:40.338525
새우,8724,北海道먹방여행 4일: 미슐랭★ 函館 enoteca La RICOLMA (스압) | 음식 갤러리 | 루리웹 모바일,http://cfile204.uf.daum.net/image/9906D83A5B0DCC0D0C8043,https://search.pstatic.net/sunny/?type=b150&src=http://cfile204.uf.daum.net/image/9906D83A5B0DCC0D0C8043,cfile204.uf.daum.net,2024-06,2025-07-14T18:10:40.797796
떡볶이,8161,[내요리] 남편표 떡볶이 - 인스티즈(instiz) 푸드/음식 카테고리,http://file3.instiz.net/data/cached_img/upload/2024/05/17/17/0d2a709b8a9f0d467d0421c03e9141b6.jpg,https://search.pstatic.net/sunny/?type=b150&src=http://file3.instiz.net/data/cached_img/upload/2024/05/17/17/0d2a709b8a9f0d467d0421c03e9141b6.jpg,file3.instiz.net,2024-06,2025-07-14T18:10:44.070479
파스타,7693,"해물 파스타와 어울리는 메인요리 하나 추천부탁드려요. :: 파스타와 어울리는 요,.,닭가슴살샐러드,닭가슴살스테이크,뚜뚜루,메인요리,스테이크...",http://cfile237.uf.daum.net/image/1568D20C4A77A16F640969,https://search.pstatic.net/sunny/?type=b150&src=http://cfile237.uf.daum.net/image/1568D20C4A77A16F640969,cfile237.uf.daum.net,2024-06,2025-07-14T18:10:45.957660
파스타,7693,6000원 피자에 3000원 파스타…롯데마트 ‘요리하다’ 성수 팝업 가보니,http://imgnews.naver.net/image/011/2024/06/16/0004353635_001_20240616060111354.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/011/2024/06/16/0004353635_001_20240616060111354.jpg,imgnews.naver.net,2024-06,2025-07-14T18:10:46.386623
스테이크,7673,음악보다 요리 사랑한 천재 작곡가가 빚어낸 '맛있는 클래식',http://imgnews.naver.net/image/5249/2024/08/01/0000171232_001_20240801152410376.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/5249/2024/08/01/0000171232_001_20240801152410376.jpg,imgnews.naver.net,2024-06,2025-07-14T18:10:48.269168
초밥,6990,"아이가 키운 무순을 활용한 요리~! 손말이초밥 - 10만개의 레시피, 메뉴판키친 요리판",http://cfile230.uf.daum.net/image/164704134C2D15C63C83BB,https://search.pstatic.net/sunny/?type=b150&src=http://cfile230.uf.daum.net/image/164704134C2D15C63C83BB,cfile230.uf.daum.net,2024-06,2025-07-14T18:10:49.704371
초밥,6990,"골라먹는 재미,네모난 초밥 만들기",http://cfile209.uf.daum.net/image/1568531549A4B8EEA9A0C3,https://search.pstatic.net/sunny/?type=b150&src=http://cfile209.uf.daum.net/image/1568531549A4B8EEA9A0C3,cfile209.uf.daum.net,2024-06,2025-07-14T18:10:49.704371
냉면,6688,냉면육수 묵사발 만들기 도토리묵사발 묵밥 레시피 여름음식 묵요리,https://recipe1.ezmember.co.kr/cache/recipe/2024/07/30/fafd0943f36abb530015cf408341582c1_f.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://recipe1.ezmember.co.kr/cache/recipe/2024/07/30/fafd0943f36abb530015cf408341582c1_f.jpg,recipe1.ezmember.co.kr,2024-06,2025-07-14T18:10:51.926504
짬뽕,6587,"이연복,  '푹 쉬면 다행이야' 무인도 섬 중식당 오픈…짜장면ㆍ짬뽕→난자완스까지 최상의 맛 선물",http://imgnews.naver.net/image/5352/2024/07/15/20240715144229_2051360_1001_1113_20240715210213248.jpg,https://search.pstatic.net/common/?type=b150&src=http://imgnews.naver.net/image/5352/2024/07/15/20240715144229_2051360_1001_1113_20240715210213248.jpg,imgnews.naver.net,2024-06,2025-07-14T18:10:53.326966
짬뽕,6587,비 오는 날엔 짬뽕! - 기타음식 갤러리,http://cfile10.uf.tistory.com/image/1540E0244A96927EB2897C,https://search.pstatic.net/sunny/?type=b150&src=http://cfile10.uf.tistory.com/image/1540E0244A96927EB2897C,cfile10.uf.tistory.com,2024-06,2025-07-14T18:10:53.695058
김치찌개,6115,참치 김치찌개 입니다. | 음식 갤러리 참치 김치찌개 입니다.  | 음식 갤러리 | 루리웹,http://cfile295.uf.daum.net/image/252A8C4654BBAEC8170255,https://search.pstatic.net/sunny/?type=b150&src=http://cfile295.uf.daum.net/image/252A8C4654BBAEC8170255,cfile295.uf.daum.net,2024-06,2025-07-14T18:10:55.539125
김치찌개,6115,외방커뮤니티 > 요리방 > 닭 김치찌개(?) 이 음식의 정체는!!,http://pds18.egloos.com/pds/201011/14/25/b0123825_4cdf879846ff8.jpg,https://search.pstatic.net/sunny/?type=b150&src=http://pds18.egloos.com/pds/201011/14/25/b0123825_4cdf879846ff8.jpg,pds18.egloos.com,2024-06,2025-07-14T18:10:55.539125
비빔밥,6085,"초간단 요리, 불없이 만든 열무비빔밥",https://recipe1.ezmember.co.kr/cache/recipe/2024/06/27/46bd4d1eec2a61973a2e38742cea06e71.jpg,https://search.pstatic.net/sunny/?type=b150&src=https://recipe1.ezmember.co.kr/cache/recipe/2024/06/27/46bd4d1eec2a61973a2e38742cea06e71.jpg,recipe1.ezmember.co.kr,2024-06,2025-07-14T18:10:56.959160
